game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401370977,2021-11-27,Holy Cross,New Hampshire,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.23090064092102094,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,NA
401370977,2021-11-27,Holy Cross,New Hampshire,2,1,19:34,2374,2374,Nick Guadarrama missed Three Point Jumper.,0,0,0,26,0.23146083822665017,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Nick Guadarrama,NA,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,3,1,19:28,2368,2368,Judson Martindale Defensive Rebound.,0,0,0,6,0.23159274009260122,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,4,1,19:11,2351,2351,Gerrale Gates missed Jumper.,0,0,0,17,0.2319719409420327,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Gerrale Gates,NA,FALSE,FALSE,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,5,1,19:06,2346,2346,Louth-M Coulibaly Offensive Rebound.,0,0,0,5,0.23208503331741506,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,6,1,19:05,2345,2345,Louth-M Coulibaly made Layup.,2,0,2,1,0.26597192298729644,0.5451990876043378,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Louth-M Coulibaly,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,7,1,18:58,2338,2338,Nick Johnson made Layup.,2,2,0,7,0.23226748028176214,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Johnson,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,8,1,18:39,2319,2319,Gerrale Gates missed Three Point Jumper.,2,2,0,19,0.232708301402577,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Gerrale Gates,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,9,1,18:36,2316,2316,Tayler Mattos Defensive Rebound.,2,2,0,3,0.232778884761015,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,10,1,18:25,2305,2305,Foul on Louth-M Coulibaly.,2,2,0,11,0.23304001289972484,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,11,1,18:19,2299,2299,Nick Guadarrama Turnover.,2,2,0,6,0.23318399911890292,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,12,1,18:19,2299,2299,Judson Martindale Steal.,2,2,0,0,0.23318399911890292,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,13,1,18:12,2292,2292,Kyrell Luc missed Three Point Jumper.,2,2,0,7,0.23335338375967635,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Kyrell Luc,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,14,1,18:08,2288,2288,Tayler Mattos Defensive Rebound.,2,2,0,4,0.2334508575693467,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,15,1,17:53,2273,2273,Tayler Mattos missed Layup.,2,2,0,15,0.23382085849309742,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Tayler Mattos,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,16,1,17:48,2268,2268,Bo Montgomery Defensive Rebound.,2,2,0,5,0.23394577917751658,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,17,1,17:24,2244,2244,Bo Montgomery made Three Point Jumper.,5,2,3,24,0.2896212112479907,0.5709023243373903,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Bo Montgomery,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,18,1,16:52,2212,2212,Blondeau Tchoukuiegno missed Jumper.,5,2,3,32,0.29150046548351566,0.5719847230307131,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Blondeau Tchoukuiegno,NA,FALSE,FALSE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,19,1,16:50,2210,2210,New Hampshire Offensive Rebound.,5,2,3,2,0.2916196771489007,0.5720526697042271,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,20,1,16:46,2206,2206,Jayden Martinez missed Jumper.,5,2,3,4,0.29185871976330463,0.5721886558870166,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Jayden Martinez,NA,FALSE,FALSE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,21,1,16:46,2206,2206,New Hampshire Offensive Rebound.,5,2,3,0,0.29185871976330463,0.5721886558870166,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,22,1,16:46,2206,2206,New Hampshire  Turnover.,5,2,3,0,0.29185871976330463,0.5721886558870166,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,23,1,16:26,2186,2186,Gerrale Gates made Jumper.,7,2,5,20,0.33518556473190236,0.6199381965730206,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Gerrale Gates,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,24,1,16:08,2168,2168,Jayden Martinez made Three Point Jumper. Assisted by Blondeau Tchoukuiegno.,7,5,2,18,0.2741020441270153,0.5491883068455469,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Jayden Martinez,Blondeau Tchoukuiegno,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,25,1,15:48,2148,2148,Caleb Kenney missed Jumper.,7,5,2,20,0.27511053665362145,0.5496520506452194,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Caleb Kenney,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,26,1,15:43,2143,2143,Foul on Bo Montgomery.,7,5,2,5,0.27536559622805745,0.5497684730248716,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,27,1,15:43,2143,2143,Official TV Timeout,7,5,2,0,0.27536559622805745,0.5497684730248716,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,28,1,15:42,2142,2142,Blondeau Tchoukuiegno Defensive Rebound.,7,5,2,1,0.27541674933123483,0.5497917817235468,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,29,1,15:40,2140,2140,Blondeau Tchoukuiegno Turnover.,7,5,2,2,0.275519196799754,0.5498384236125139,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,30,1,15:40,2140,2140,Kyrell Luc Steal.,7,5,2,0,0.275519196799754,0.5498384236125139,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,31,1,15:35,2135,2135,Kyrell Luc missed Jumper.,7,5,2,5,0.27577613993214645,0.5499551727708791,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Kyrell Luc,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,32,1,15:32,2132,2132,Jayden Martinez Defensive Rebound.,7,5,2,3,0.2759308715270698,0.5500253226516741,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,33,1,15:05,2105,2105,Blondeau Tchoukuiegno Turnover.,7,5,2,27,0.2773425928151094,0.5506602182867172,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,34,1,15:05,2105,2105,Judson Martindale Steal.,7,5,2,0,0.2773425928151094,0.5506602182867172,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,35,1,15:01,2101,2101,Foul on Nick Johnson.,7,5,2,4,0.2775546729002252,0.5507548434398758,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,36,1,14:53,2093,2093,R.J. Johnson missed Layup.,7,5,2,8,0.27798111213355187,0.550944553294396,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,R.J. Johnson,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,37,1,14:51,2091,2091,Jayden Martinez Defensive Rebound.,7,5,2,2,0.27808819718915345,0.5509920780621692,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,38,1,14:29,2069,2069,Blondeau Tchoukuiegno made Jumper.,7,7,0,22,0.23960501090791184,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Blondeau Tchoukuiegno,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,39,1,14:03,2043,2043,Judson Martindale missed Layup.,7,7,0,26,0.24044214380618253,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Judson Martindale,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,40,1,13:58,2038,2038,Jayden Martinez Defensive Rebound.,7,7,0,5,0.24060559673366877,0.5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,41,1,13:57,2037,2037,Jayden Martinez made Layup.,7,9,-2,1,0.2043842469512005,0.4477089600936891,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Jayden Martinez,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,42,1,13:39,2019,2019,Kyrell Luc Turnover.,7,9,-2,18,0.204624264788276,0.44726866938491106,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,43,1,13:17,1997,1997,Foul on Caleb Kenney.,7,9,-2,22,0.20492521360038501,0.44672511638844487,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,44,1,13:06,1986,1986,Marco Foster made Three Point Jumper. Assisted by Josh Hopkins.,7,12,-5,11,0.15744266347297128,0.36875733829461205,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Marco Foster,Josh Hopkins,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,45,1,12:36,1956,1956,DaJion Humphrey missed Three Point Jumper.,7,12,-5,30,0.1571821566003516,0.36697877578473825,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,DaJion Humphrey,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,46,1,12:33,1953,1953,Sloan Seymour Defensive Rebound.,7,12,-5,3,0.157156120192763,0.36679944799680164,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,47,1,12:17,1937,1937,Sloan Seymour missed Three Point Jumper.,7,12,-5,16,0.15701713836849657,0.36583833801363824,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Sloan Seymour,NA,TRUE,FALSE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,48,1,12:11,1931,1931,Josh Hopkins Offensive Rebound.,7,12,-5,6,0.15696493122605612,0.3654758442449663,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,49,1,11:57,1917,1917,Marco Foster missed Three Point Jumper.,7,12,-5,14,0.15684591056678093,0.36462950105220465,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Marco Foster,NA,TRUE,FALSE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,50,1,11:54,1914,1914,Nick Guadarrama Offensive Rebound.,7,12,-5,3,0.15682124160894884,0.36444846879729903,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,51,1,11:54,1914,1914,Foul on Kyrell Luc.,7,12,-5,0,0.15682124160894884,0.36444846879729903,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,52,1,11:54,1914,1914,Official TV Timeout,7,12,-5,0,0.15682124160894884,0.36444846879729903,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,53,1,11:54,1914,1914,Nick Guadarrama missed Free Throw.,7,12,-5,0,0.15682124160894884,0.36444846879729903,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Nick Guadarrama,NA,FALSE,TRUE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,54,1,11:54,1914,1914,New Hampshire Offensive Rebound.,7,12,-5,0,0.15682124160894884,0.36444846879729903,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,55,1,11:54,1914,1914,Nick Guadarrama made Free Throw.,7,13,-6,0,0.14266934172391846,0.33909504336105645,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Guadarrama,NA,FALSE,TRUE,New Hampshire,Holy Cross,FALSE
