game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401370977,2021-11-27,Holy Cross,New Hampshire,56,1,11:33,1893,1893,Bo Montgomery missed Layup.,7,13,-6,21,0.1423829194320762,0.3376266559612986,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Bo Montgomery,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,57,1,11:29,1889,1889,Marco Foster Defensive Rebound.,7,13,-6,4,0.1423296446156851,0.3373473645511194,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,58,1,11:17,1877,1877,Marco Foster made Layup. Assisted by Qon Murphy.,7,15,-8,12,0.11674083679080767,0.28798663701442784,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Marco Foster,Qon Murphy,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,59,1,10:59,1859,1859,R.J. Johnson missed Jumper.,7,15,-8,18,0.11635183629219653,0.286448601854438,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,R.J. Johnson,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,60,1,10:56,1856,1856,Nick Guadarrama Defensive Rebound.,7,15,-8,3,0.11628742967089165,0.2861922216839579,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,61,1,10:48,1848,1848,Qon Murphy Turnover.,7,15,-8,8,0.11611614101402074,0.285508272854986,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,62,1,10:20,1820,1820,Bo Montgomery made Jumper.,9,15,-6,28,0.14145185176287878,0.33251721368965587,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Bo Montgomery,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,63,1,10:04,1804,1804,Marco Foster missed Layup.,9,15,-6,16,0.1412535067329504,0.33138560216818624,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Marco Foster,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,64,1,10:04,1804,1804,Kyrell Luc Block.,9,15,-6,0,0.1412535067329504,0.33138560216818624,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,65,1,9:56,1796,1796,Kyrell Luc Defensive Rebound.,9,15,-6,8,0.14115420115121138,0.3308169601748222,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,66,1,9:54,1794,1794,Caleb Kenney made Jumper. Assisted by Kyrell Luc.,11,15,-4,2,0.17208866500282988,0.3845947655818536,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Caleb Kenney,Kyrell Luc,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,67,1,9:37,1777,1777,Jayden Martinez missed Three Point Jumper.,11,15,-4,17,0.17210024293563803,0.383726655384583,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Jayden Martinez,NA,TRUE,FALSE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,68,1,9:32,1772,1772,Qon Murphy Offensive Rebound.,11,15,-4,5,0.1721035825936608,0.3834695992246901,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,69,1,9:31,1771,1771,Qon Murphy Turnover.,11,15,-4,1,0.17210424115131276,0.3834180870121141,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,70,1,9:31,1771,1771,DaJion Humphrey Steal.,11,15,-4,0,0.17210424115131276,0.3834180870121141,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,71,1,9:10,1750,1750,Louth-M Coulibaly missed Jumper.,11,15,-4,21,0.17211682519503751,0.3823279566598228,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Louth-M Coulibaly,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,72,1,9:07,1747,1747,Jayden Martinez Defensive Rebound.,11,15,-4,3,0.17211835318534296,0.38217083254052453,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,73,1,8:54,1734,1734,Sloan Seymour missed Layup.,11,15,-4,13,0.17212387200170076,0.3814855746553345,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Sloan Seymour,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,74,1,8:50,1730,1730,DaJion Humphrey Defensive Rebound.,11,15,-4,4,0.17212515254858926,0.38127322716177897,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,75,1,8:34,1714,1714,DaJion Humphrey made Three Point Jumper. Assisted by Bo Montgomery.,14,15,-1,16,0.23062511558821286,0.4695513670788595,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,DaJion Humphrey,Bo Montgomery,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,76,1,8:06,1686,1686,Jayden Martinez made Layup.,14,17,-3,28,0.19044937173222676,0.4083695544405919,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Jayden Martinez,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,77,1,7:54,1674,1674,Foul on Nick Guadarrama.,14,17,-3,12,0.1905637919935037,0.4078670700628932,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,78,1,7:54,1674,1674,Official TV Timeout,14,17,-3,0,0.1905637919935037,0.4078670700628932,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,79,1,7:35,1655,1655,Gerrale Gates missed Jumper.,14,17,-3,19,0.19077128635596677,0.4070879866766019,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Gerrale Gates,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,80,1,7:33,1653,1653,Nick Johnson Defensive Rebound.,14,17,-3,2,0.19079481589705677,0.4070069701450345,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,81,1,7:27,1647,1647,Foul on DaJion Humphrey.,14,17,-3,6,0.19086715644000823,0.406764881279372,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,82,1,7:21,1641,1641,Nick Johnson made Layup. Assisted by Nick Guadarrama.,14,19,-5,6,0.15497052456066426,0.3473769968042266,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Johnson,Nick Guadarrama,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,83,1,6:57,1617,1617,Kyrell Luc Turnover.,14,19,-5,24,0.15489702358735868,0.34588462618254295,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,84,1,6:41,1601,1601,Foul on Judson Martindale.,14,19,-5,16,0.1548619958094289,0.34489799380516656,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,85,1,6:28,1588,1588,Marco Foster missed Three Point Jumper.,14,19,-5,13,0.15483845319100964,0.34409707686784946,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Marco Foster,NA,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,86,1,6:23,1583,1583,Kyrell Luc Defensive Rebound.,14,19,-5,5,0.1548300652691706,0.3437885707998907,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,87,1,6:23,1583,1583,Kyrell Luc Turnover.,14,19,-5,0,0.1548300652691706,0.3437885707998907,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,88,1,6:10,1570,1570,Blondeau Tchoukuiegno missed Layup.,14,19,-5,13,0.1548087894116547,0.3429837606535523,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Blondeau Tchoukuiegno,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,89,1,6:07,1567,1567,Judson Martindale Defensive Rebound.,14,19,-5,3,0.15480382200173495,0.3427972753460882,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,90,1,5:56,1556,1556,Bo Montgomery missed Three Point Jumper.,14,19,-5,11,0.15478473520435418,0.3421102056591483,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Bo Montgomery,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,91,1,5:52,1552,1552,Nick Guadarrama Defensive Rebound.,14,19,-5,4,0.15477727574228703,0.34185885949226397,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,92,1,5:34,1534,1534,Blondeau Tchoukuiegno Turnover.,14,19,-5,18,0.15473812271865883,0.34071522238888796,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,93,1,5:34,1534,1534,R.J. Johnson Steal.,14,19,-5,0,0.15473812271865883,0.34071522238888796,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,94,1,5:18,1518,1518,Gerrale Gates missed Layup.,14,19,-5,16,0.15469223067658683,0.3396771846569944,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Gerrale Gates,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,95,1,5:15,1515,1515,Nick Guadarrama Defensive Rebound.,14,19,-5,3,0.15468211571556528,0.33947987705900246,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,96,1,5:05,1505,1505,Marco Foster made Three Point Jumper.,14,22,-8,10,0.10911855723158403,0.2554554261716738,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Marco Foster,NA,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,97,1,4:40,1480,1480,R.J. Johnson missed Three Point Jumper.,14,22,-8,25,0.10857817515359705,0.25313092154706474,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,R.J. Johnson,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,98,1,4:37,1477,1477,Marco Foster Defensive Rebound.,14,22,-8,3,0.10850920383391281,0.2528448178369774,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,99,1,4:32,1472,1472,Jayden Martinez missed Layup.,14,22,-8,5,0.10839206752858595,0.2523642331975785,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Jayden Martinez,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,100,1,4:29,1469,1469,Judson Martindale Defensive Rebound.,14,22,-8,3,0.10832043177924457,0.2520735693198135,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,101,1,4:05,1445,1445,R.J. Johnson missed Layup.,14,22,-8,24,0.10771098218471546,0.24968677564454322,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,R.J. Johnson,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,102,1,4:02,1442,1442,Blondeau Tchoukuiegno Defensive Rebound.,14,22,-8,3,0.10763452182157458,0.2493880751214859,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,103,1,3:42,1422,1422,Marco Foster made Three Point Jumper.,14,25,-11,20,0.07328808017237413,0.17808542600244318,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Marco Foster,NA,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,104,1,3:24,1404,1404,Official TV Timeout,14,25,-11,18,0.07277709132857962,0.17626751064364563,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,105,1,3:20,1400,1400,Gerrale Gates made Layup.,16,25,-9,4,0.09401298935699977,0.22032989567978756,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Gerrale Gates,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,106,1,3:03,1383,1383,Jayden Martinez made Jumper. Assisted by Blondeau Tchoukuiegno.,16,27,-11,17,0.07221010063835573,0.17420737754760574,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Jayden Martinez,Blondeau Tchoukuiegno,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,107,1,2:46,1366,1366,Foul on Blondeau Tchoukuiegno.,16,27,-11,17,0.07176442698340023,0.17256808254614608,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,108,1,2:40,1360,1360,Gerrale Gates missed Jumper.,16,27,-11,6,0.0716083845832463,0.17199239553747048,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Gerrale Gates,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,109,1,2:40,1360,1360,Jayden Martinez Defensive Rebound.,16,27,-11,0,0.0716083845832463,0.17199239553747048,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,110,1,2:12,1332,1332,Jayden Martinez made Layup.,16,29,-13,28,0.05403866562062671,0.13241339041936767,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Jayden Martinez,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
