game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401370977,2021-11-27,Holy Cross,New Hampshire,111,1,1:51,1311,1311,Malcolm Townsel made Layup.,18,29,-11,21,0.07030925743788596,0.16724963995588615,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Malcolm Townsel,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,112,1,1:51,1311,1311,Foul on Marco Foster.,18,29,-11,0,0.07030925743788596,0.16724963995588615,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,113,1,1:51,1311,1311,Malcolm Townsel made Free Throw.,19,29,-10,0,0.08046712848520989,0.18857213557176505,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Malcolm Townsel,NA,FALSE,TRUE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,114,1,1:30,1290,1290,Jayden Martinez Turnover.,19,29,-10,21,0.07989209651459853,0.18646421073841898,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,115,1,1:30,1290,1290,Judson Martindale Steal.,19,29,-10,0,0.07989209651459853,0.18646421073841898,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,116,1,1:09,1269,1269,Gerrale Gates missed Layup.,19,29,-10,21,0.07927111290449032,0.1842703407747995,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Gerrale Gates,NA,FALSE,FALSE,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,117,1,1:06,1266,1266,Gerrale Gates Offensive Rebound.,19,29,-10,3,0.07917787674575026,0.18394848297319735,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,118,1,0:49,1249,1249,R.J. Johnson missed Three Point Jumper.,19,29,-10,17,0.0786249442314975,0.1820787877937269,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,R.J. Johnson,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,119,1,0:47,1247,1247,Nick Johnson Defensive Rebound.,19,29,-10,2,0.07855695530204666,0.18185335439381203,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,120,1,0:42,1242,1242,New Hampshire Defensive Rebound.,19,29,-10,5,0.07838408972891454,0.1812843916360453,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,121,1,0:32,1232,1232,Foul on R.J. Johnson.,19,29,-10,10,0.07802540307763048,0.18012240046126282,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,122,1,0:32,1232,1232,Nick Guadarrama made Free Throw.,19,30,-11,0,0.06779684802012521,0.15881517734638048,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Guadarrama,NA,FALSE,TRUE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,123,1,0:32,1232,1232,Nick Guadarrama made Free Throw.,19,31,-12,0,0.05882363004997569,0.13959928912903025,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Guadarrama,NA,FALSE,TRUE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,124,1,0:03,1203,1203,Kyrell Luc missed Layup.,19,31,-12,29,0.057682723077430574,0.13614184616034286,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Kyrell Luc,NA,FALSE,FALSE,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,125,1,0:03,1203,1203,Holy Cross Offensive Rebound.,19,31,-12,0,0.057682723077430574,0.13614184616034286,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,126,1,0:00,1200,1200,Gerrale Gates missed Jumper.,19,31,-12,3,0.05756342678619989,0.13578366491085198,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Gerrale Gates,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,127,1,0:00,1200,1200,New Hampshire Defensive Rebound.,19,31,-12,0,0.05756342678619989,0.13578366491085198,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,128,1,0:00,1200,1200,End of 1st half,19,31,-12,0,0.05756342678619989,0.13578366491085198,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,NA,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,129,2,20:00,1200,1200,PLAY,19,31,-12,0,0.05756342678619989,0.13578366491085198,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,130,2,19:44,1184,1184,Nick Guadarrama missed Jumper.,19,31,-12,16,0.056945225723784076,0.13391978373833907,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Nick Guadarrama,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,131,2,19:41,1181,1181,Gerrale Gates Defensive Rebound.,19,31,-12,3,0.05683231186331472,0.1335781094484621,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,132,2,19:13,1153,1153,Gerrale Gates Turnover.,19,31,-12,28,0.055811986398113224,0.1304797048671108,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,133,2,19:13,1153,1153,Nick Johnson Steal.,19,31,-12,0,0.055811986398113224,0.1304797048671108,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,134,2,19:08,1148,1148,Foul on Louth-M Coulibaly.,19,31,-12,5,0.05563444992043935,0.12993966093349316,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,135,2,18:55,1135,1135,Tayler Mattos missed Jumper.,19,31,-12,13,0.05517645972617501,0.1285473690145539,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Tayler Mattos,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,136,2,18:52,1132,1132,Judson Martindale Defensive Rebound.,19,31,-12,3,0.05507123529377651,0.12822786613337964,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,137,2,18:42,1122,1122,Bo Montgomery Turnover.,19,31,-12,10,0.054720846930126424,0.1271656520276278,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,138,2,18:42,1122,1122,Jayden Martinez Steal.,19,31,-12,0,0.054720846930126424,0.1271656520276278,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,139,2,18:29,1109,1109,Foul on Bo Montgomery.,19,31,-12,13,0.054264144912057395,0.12578658043380822,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,140,2,18:29,1109,1109,Nick Johnson made Free Throw.,19,32,-13,0,0.04654551216782016,0.10906772866032508,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Johnson,NA,FALSE,TRUE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,141,2,18:29,1109,1109,Nick Johnson made Free Throw.,19,33,-14,0,0.03987849679900438,0.0943312714340833,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Johnson,NA,FALSE,TRUE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,142,2,18:11,1091,1091,Kyrell Luc made Three Point Jumper. Assisted by Gerrale Gates.,22,33,-11,18,0.062525069179405,0.14267091113939326,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Kyrell Luc,Gerrale Gates,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,143,2,17:50,1070,1070,Tayler Mattos Turnover.,22,33,-11,21,0.06173844054105832,0.1403160889062254,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,144,2,17:50,1070,1070,Kyrell Luc Steal.,22,33,-11,0,0.06173844054105832,0.1403160889062254,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,145,2,17:43,1063,1063,Kyrell Luc made Dunk.,24,33,-9,7,0.08355362115345774,0.18414214011712146,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Kyrell Luc,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,146,2,17:22,1042,1042,Blondeau Tchoukuiegno missed Three Point Jumper.,24,33,-9,21,0.08271923903031565,0.18161638995279752,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Blondeau Tchoukuiegno,NA,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,147,2,17:18,1038,1038,Louth-M Coulibaly Defensive Rebound.,24,33,-9,4,0.08255330293998157,0.1811217985211179,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,148,2,17:12,1032,1032,Foul on Blondeau Tchoukuiegno.,24,33,-9,6,0.08229973042818191,0.18037084630465286,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,149,2,17:07,1027,1027,Kyrell Luc made Three Point Jumper. Assisted by Louth-M Coulibaly.,27,33,-6,5,0.12916986660344718,0.26657104347820426,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Kyrell Luc,Louth-M Coulibaly,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,150,2,17:00,1020,1020,Official TV Timeout,27,33,-6,7,0.12893742774171996,0.265772436430524,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,151,2,16:42,1002,1002,Jayden Martinez missed Jumper.,27,33,-6,18,0.1282964687548349,0.2636384165310821,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Jayden Martinez,NA,FALSE,FALSE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,152,2,16:36,996,996,Nick Johnson Offensive Rebound.,27,33,-6,6,0.12806788191590937,0.26289922136047306,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,153,2,16:36,996,996,Nick Johnson made Layup.,27,35,-8,0,0.0943362640443435,0.2018768357290719,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Johnson,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,154,2,16:15,975,975,Louth-M Coulibaly missed Layup.,27,35,-8,21,0.09327852091912145,0.19888078218473457,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Louth-M Coulibaly,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,155,2,16:12,972,972,Nick Johnson Defensive Rebound.,27,35,-8,3,0.09311870097479283,0.19843580301023622,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,156,2,16:08,968,968,Josh Hopkins missed Three Point Jumper.,27,35,-8,4,0.09290338460627627,0.19783851196108956,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Josh Hopkins,NA,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,157,2,16:04,964,964,Louth-M Coulibaly Defensive Rebound.,27,35,-8,4,0.09269316902662653,0.19725357574900793,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,158,2,15:55,955,955,Kyrell Luc missed Layup.,27,35,-8,9,0.0922420673210846,0.1959896760163357,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Kyrell Luc,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,159,2,15:55,955,955,Nick Guadarrama Block.,27,35,-8,0,0.0922420673210846,0.1959896760163357,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,160,2,15:46,946,946,Nick Guadarrama Defensive Rebound.,27,35,-8,9,0.09181830791598505,0.19479129506672835,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,161,2,15:43,943,943,Josh Hopkins missed Layup.,27,35,-8,3,0.09168251269395036,0.19440498089705432,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Josh Hopkins,NA,FALSE,FALSE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,162,2,15:41,941,941,New Hampshire Offensive Rebound.,27,35,-8,2,0.09159338562928651,0.19415083158341667,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,163,2,15:41,941,941,Official TV Timeout,27,35,-8,0,0.09159338562928651,0.19415083158341667,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,164,2,15:27,927,927,Nick Guadarrama missed Three Point Jumper.,27,35,-8,14,0.09099753954247199,0.19244007084632686,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Nick Guadarrama,NA,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,165,2,15:23,923,923,Kyrell Luc Defensive Rebound.,27,35,-8,4,0.09083517897728886,0.19197064720874768,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
