game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401370977,2021-11-27,Holy Cross,New Hampshire,166,2,15:09,909,909,Gerrale Gates missed Layup.,27,35,-8,14,0.0902882550418339,0.1903812209644597,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Gerrale Gates,NA,FALSE,FALSE,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,167,2,15:04,904,904,Louth-M Coulibaly Offensive Rebound.,27,35,-8,5,0.090099303277255,0.18982997322162037,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,168,2,15:04,904,904,Louth-M Coulibaly missed Layup.,27,35,-8,0,0.090099303277255,0.18982997322162037,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Louth-M Coulibaly,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,169,2,14:59,899,899,Blondeau Tchoukuiegno Defensive Rebound.,27,35,-8,5,0.08991280377949915,0.18928530703327792,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,170,2,14:53,893,893,Blondeau Tchoukuiegno missed Layup.,27,35,-8,6,0.08969145441560761,0.18863861323906547,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Blondeau Tchoukuiegno,NA,FALSE,FALSE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,171,2,14:53,893,893,Bo Montgomery Block.,27,35,-8,0,0.08969145441560761,0.18863861323906547,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,172,2,14:47,887,887,Nick Johnson Offensive Rebound.,27,35,-8,6,0.08947187313523185,0.1879974071316525,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,173,2,14:47,887,887,Nick Johnson made Layup.,27,37,-10,0,0.06381234224186633,0.13837601905121474,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Johnson,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,174,2,14:29,869,869,Kyrell Luc Turnover.,27,37,-10,18,0.06314400094538032,0.13651260625867578,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,175,2,14:29,869,869,Nick Guadarrama Steal.,27,37,-10,0,0.06314400094538032,0.13651260625867578,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,176,2,14:23,863,863,Foul on Louth-M Coulibaly.,27,37,-10,6,0.06291934274262967,0.13588988406209287,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,177,2,14:23,863,863,Jayden Martinez made Free Throw.,27,38,-11,0,0.052854931011255754,0.11559311270287365,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Jayden Martinez,NA,FALSE,TRUE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,178,2,14:23,863,863,Jayden Martinez made Free Throw.,27,39,-12,0,0.04432424823415504,0.09798414713289437,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Jayden Martinez,NA,FALSE,TRUE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,179,2,13:59,839,839,R.J. Johnson Turnover.,27,39,-12,24,0.043473082884692975,0.09568555473965282,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,180,2,13:59,839,839,Nick Guadarrama Steal.,27,39,-12,0,0.043473082884692975,0.09568555473965282,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,181,2,13:34,814,814,Nick Guadarrama Turnover.,27,39,-12,25,0.04250631820702481,0.09312489946925272,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,182,2,13:34,814,814,R.J. Johnson Steal.,27,39,-12,0,0.04250631820702481,0.09312489946925272,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,183,2,13:24,804,804,DaJion Humphrey missed Layup.,27,39,-12,10,0.04208613622123446,0.09202872790461149,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,DaJion Humphrey,NA,FALSE,FALSE,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,184,2,13:24,804,804,Josh Hopkins Block.,27,39,-12,0,0.04208613622123446,0.09202872790461149,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,185,2,13:24,804,804,Holy Cross Offensive Rebound.,27,39,-12,0,0.04208613622123446,0.09202872790461149,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,186,2,13:11,791,791,DaJion Humphrey missed Three Point Jumper.,27,39,-12,13,0.04150458062551163,0.09052693451043668,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,DaJion Humphrey,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,187,2,13:09,789,789,Sloan Seymour Defensive Rebound.,27,39,-12,2,0.041411241881137345,0.09028745126917655,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,188,2,13:03,783,783,Jayden Martinez made Three Point Jumper. Assisted by Blondeau Tchoukuiegno.,27,42,-15,6,0.02345526649730391,0.05221008419293902,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Jayden Martinez,Blondeau Tchoukuiegno,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,189,2,12:49,769,769,R.J. Johnson missed Jumper.,27,42,-15,14,0.022918189087455982,0.05084947873907156,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,R.J. Johnson,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,190,2,12:44,764,764,Sloan Seymour Defensive Rebound.,27,42,-15,5,0.02271638221489779,0.050341544701909484,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,191,2,12:37,757,757,Blondeau Tchoukuiegno made Layup.,27,44,-17,7,0.015238014007107751,0.03401430151728442,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Blondeau Tchoukuiegno,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,192,2,12:20,740,740,Gerrale Gates missed Jumper.,27,44,-17,17,0.014642936966665505,0.03253527483038976,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Gerrale Gates,NA,FALSE,FALSE,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,193,2,12:20,740,740,Holy Cross Offensive Rebound.,27,44,-17,0,0.014642936966665505,0.03253527483038976,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,194,2,12:18,738,738,DaJion Humphrey missed Three Point Jumper.,27,44,-17,2,0.014569698456097699,0.0323542571961592,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,DaJion Humphrey,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,195,2,12:14,734,734,Sloan Seymour Defensive Rebound.,27,44,-17,4,0.014421166734665836,0.03198778153214841,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,196,2,12:09,729,729,Blondeau Tchoukuiegno missed Layup.,27,44,-17,5,0.014231948882100396,0.031522074454690685,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Blondeau Tchoukuiegno,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,197,2,12:09,729,729,DaJion Humphrey Block.,27,44,-17,0,0.014231948882100396,0.031522074454690685,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,198,2,12:05,725,725,Foul on Blondeau Tchoukuiegno.,27,44,-17,4,0.014084318618171714,0.03115859506670981,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,199,2,12:04,724,724,Kyrell Luc Defensive Rebound.,27,44,-17,1,0.014048411339033003,0.031070090538541012,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,200,2,11:59,719,719,Judson Martindale Turnover.,27,44,-17,5,0.013874506034894221,0.03064088695749722,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,201,2,11:59,719,719,Jayden Martinez Steal.,27,44,-17,0,0.013874506034894221,0.03064088695749722,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,202,2,11:54,714,714,Official TV Timeout,27,44,-17,5,0.013709332726510141,0.03023234641129997,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,203,2,11:48,708,708,Nick Johnson made Jumper.,27,46,-19,6,0.009015402935635066,0.019956317260764533,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Johnson,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,204,2,11:35,695,695,Foul on Nick Johnson.,27,46,-19,13,0.008730996071884834,0.019252140099394847,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,205,2,11:18,678,678,Gerrale Gates Turnover.,27,46,-19,17,0.008397436655038394,0.01842387958303416,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,206,2,11:04,664,664,Foul on Sloan Seymour.,27,46,-19,14,0.008142571948811857,0.01779087872351138,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,207,2,11:04,664,664,Sloan Seymour Turnover.,27,46,-19,0,0.008142571948811857,0.01779087872351138,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,208,2,10:51,651,651,DaJion Humphrey made Layup.,29,46,-17,13,0.012061231700629988,0.02612222112484259,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,DaJion Humphrey,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,209,2,10:51,651,651,Foul on Sloan Seymour.,29,46,-17,0,0.012061231700629988,0.02612222112484259,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,210,2,10:51,651,651,DaJion Humphrey made Free Throw.,30,46,-16,0,0.014879617984925866,0.03211946087250573,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,DaJion Humphrey,NA,FALSE,TRUE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,211,2,10:32,632,632,Nick Johnson missed Layup.,30,46,-16,19,0.01435968002433484,0.030827143100769033,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Nick Johnson,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,212,2,10:32,632,632,Caleb Kenney Block.,30,46,-16,0,0.01435968002433484,0.030827143100769033,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,213,2,10:28,628,628,Gerrale Gates Defensive Rebound.,30,46,-16,4,0.014246615464549785,0.03054827317348839,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,214,2,10:24,624,624,Kyrell Luc missed Three Point Jumper.,30,46,-16,4,0.014131717502314423,0.03026577656477305,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Kyrell Luc,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,215,2,10:22,622,622,Nick Johnson Defensive Rebound.,30,46,-16,2,0.01407350604597199,0.030123006950379286,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,216,2,10:12,612,612,Marco Foster missed Layup.,30,46,-16,10,0.01377369056810411,0.029391524924461853,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Marco Foster,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,217,2,10:09,609,609,Kyrell Luc Defensive Rebound.,30,46,-16,3,0.013680574027313128,0.029165659688621472,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,218,2,9:57,597,597,Bo Montgomery missed Jumper.,30,46,-16,12,0.013291195280983109,0.02822781290335873,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Bo Montgomery,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,219,2,9:53,593,593,Jayden Martinez Defensive Rebound.,30,46,-16,4,0.013154845941845388,0.02790185599083461,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,220,2,9:44,584,584,Nick Guadarrama made Three Point Jumper. Assisted by Qon Murphy.,30,49,-19,9,0.006601999597223029,0.014060070101525527,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Guadarrama,Qon Murphy,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,221,2,9:19,559,559,Foul on Bo Montgomery.,30,49,-19,25,0.005985263468409983,0.012626637878255536,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
