game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401370977,2021-11-27,Holy Cross,New Hampshire,222,2,9:19,559,559,Bo Montgomery Turnover.,30,49,-19,0,0.005985263468409983,0.012626637878255536,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,223,2,8:48,528,528,Qon Murphy made Layup.,30,51,-21,31,0.0032634155680274076,0.006813022204935365,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Qon Murphy,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,224,2,8:41,521,521,DaJion Humphrey made Three Point Jumper. Assisted by Louth-M Coulibaly.,33,51,-18,7,0.006470585828194317,0.013422442125255346,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,DaJion Humphrey,Louth-M Coulibaly,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,225,2,8:08,488,488,Foul on DaJion Humphrey.,33,51,-18,33,0.005820887790316191,0.011919267749809543,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,226,2,8:08,488,488,Nick Guadarrama made Free Throw.,33,52,-19,0,0.004559886330612258,0.009349574816924474,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Guadarrama,NA,FALSE,TRUE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,227,2,8:08,488,488,Nick Guadarrama made Free Throw.,33,53,-20,0,0.003571079256021369,0.007329776153915121,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Guadarrama,NA,FALSE,TRUE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,228,2,7:54,474,474,Kyrell Luc made Layup.,35,53,-18,14,0.005539202713563067,0.011277503390279855,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Kyrell Luc,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,229,2,7:54,474,474,Foul on Josh Hopkins.,35,53,-18,0,0.005539202713563067,0.011277503390279855,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,230,2,7:54,474,474,Official TV Timeout,35,53,-18,0,0.005539202713563067,0.011277503390279855,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,231,2,7:54,474,474,Kyrell Luc made Free Throw.,36,53,-17,0,0.007090972449731906,0.014413519343628273,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Kyrell Luc,NA,FALSE,TRUE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,232,2,7:35,455,455,Josh Hopkins made Three Point Jumper.,36,56,-20,19,0.0030820827035398985,0.006235996382644365,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Josh Hopkins,NA,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,233,2,7:15,435,435,Louth-M Coulibaly made Layup. Assisted by Judson Martindale.,38,56,-18,20,0.004566126194644481,0.009130800822657081,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Louth-M Coulibaly,Judson Martindale,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,234,2,7:15,435,435,Foul on Nick Johnson.,38,56,-18,0,0.004566126194644481,0.009130800822657081,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,235,2,7:15,435,435,Louth-M Coulibaly made Free Throw.,39,56,-17,0,0.005916191762160999,0.011814484373296888,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Louth-M Coulibaly,NA,FALSE,TRUE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,236,2,6:50,410,410,Josh Hopkins missed Three Point Jumper.,39,56,-17,25,0.005079390981399594,0.010007171510720088,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Josh Hopkins,NA,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,237,2,6:47,407,407,Gerrale Gates Defensive Rebound.,39,56,-17,3,0.00499390246976981,0.009821761833370437,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,238,2,6:37,397,397,R.J. Johnson made Three Point Jumper. Assisted by Gerrale Gates.,42,56,-14,10,0.010715311931962368,0.02083043464184058,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,R.J. Johnson,Gerrale Gates,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,239,2,6:01,361,361,Qon Murphy missed Layup.,42,56,-14,36,0.00905851422074239,0.01722538919922273,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Qon Murphy,NA,FALSE,FALSE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,240,2,5:56,356,356,Nick Guadarrama Offensive Rebound.,42,56,-14,5,0.008819156031357417,0.01671556742715539,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,241,2,5:56,356,356,Nick Guadarrama missed Layup.,42,56,-14,0,0.008819156031357417,0.01671556742715539,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Nick Guadarrama,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,242,2,5:55,355,355,Gerrale Gates Defensive Rebound.,42,56,-14,1,0.008770645753784018,0.016612679407477893,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,243,2,5:47,347,347,DaJion Humphrey missed Three Point Jumper.,42,56,-14,8,0.008373974111241673,0.015776970122035078,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,DaJion Humphrey,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,244,2,5:43,343,343,Josh Hopkins Defensive Rebound.,42,56,-14,4,0.008169468415653431,0.015350024793632143,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,245,2,5:22,322,322,Qon Murphy missed Three Point Jumper.,42,56,-14,21,0.007023073472573231,0.013003593058497452,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Qon Murphy,NA,TRUE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,246,2,5:19,319,319,Kyrell Luc Defensive Rebound.,42,56,-14,3,0.0068496039668929,0.012655014254495233,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,247,2,5:01,301,301,R.J. Johnson made Three Point Jumper.,45,56,-11,18,0.01546624582842939,0.027975571610124466,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,R.J. Johnson,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,248,2,4:37,277,277,Nick Guadarrama missed Three Point Jumper.,45,56,-11,24,0.015576938790753019,0.02766237523449858,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Nick Guadarrama,NA,TRUE,FALSE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,249,2,4:34,274,274,Jayden Martinez Offensive Rebound.,45,56,-11,3,0.015728513765335374,0.02786424531556012,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,250,2,4:34,274,274,Foul on Malcolm Townsel.,45,56,-11,0,0.015728513765335374,0.02786424531556012,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,251,2,4:27,267,267,Josh Hopkins missed Three Point Jumper.,45,56,-11,7,0.01614711383587727,0.02844314375108734,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,missed,Josh Hopkins,NA,TRUE,FALSE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,252,2,4:22,262,262,Nick Johnson Offensive Rebound.,45,56,-11,5,0.01648028995083717,0.02891043475314633,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,253,2,4:18,258,258,Foul on R.J. Johnson.,45,56,-11,4,0.01675258769622656,0.029290431623154152,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,254,2,4:18,258,258,Jayden Martinez made Free Throw.,45,57,-12,0,0.012242066862044392,0.02147792015334547,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Jayden Martinez,NA,FALSE,TRUE,New Hampshire,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,255,2,4:18,258,258,Jayden Martinez made Free Throw.,45,58,-13,0,0.008934937521634238,0.01571547042792193,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Jayden Martinez,NA,FALSE,TRUE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,256,2,4:05,245,245,Malcolm Townsel made Jumper.,47,58,-11,13,0.017533569449928427,0.030322773482592602,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,Malcolm Townsel,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,257,2,4:05,245,245,Official TV Timeout,47,58,-11,0,0.017533569449928427,0.030322773482592602,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,258,2,3:46,226,226,Nick Johnson made Layup. Assisted by Nick Guadarrama.,47,60,-13,19,0.009494466717257781,0.016254599261103383,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Johnson,Nick Guadarrama,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,259,2,3:35,215,215,R.J. Johnson made Jumper.,49,60,-11,11,0.016857706638661915,0.028429641475557845,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,R.J. Johnson,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,260,2,3:04,184,184,Jayden Martinez made Layup.,49,62,-13,31,0.005074302490171236,0.008364795978678626,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Jayden Martinez,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,261,2,2:48,168,168,Foul on Blondeau Tchoukuiegno.,49,62,-13,16,0.003308666380003659,0.005366639374224857,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,262,2,2:48,168,168,DaJion Humphrey made Free Throw.,50,62,-12,0,0.0049363016122826705,0.00799853067746421,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,DaJion Humphrey,NA,FALSE,TRUE,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,263,2,2:48,168,168,DaJion Humphrey made Free Throw.,51,62,-11,0,0.0073587093496100976,0.011905696391860813,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,DaJion Humphrey,NA,FALSE,TRUE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,264,2,2:25,145,145,Blondeau Tchoukuiegno made Jumper.,51,64,-13,23,0.0016592628625789966,0.002624860614252572,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Blondeau Tchoukuiegno,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,265,2,2:13,133,133,R.J. Johnson missed Three Point Jumper.,51,64,-13,12,0.0010919021058825313,0.0017035949293298636,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,R.J. Johnson,NA,TRUE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,266,2,2:10,130,130,Blondeau Tchoukuiegno Defensive Rebound.,51,64,-13,3,9.755163002191416e-4,0.001516623363115932,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,267,2,1:49,109,109,Nick Guadarrama made Layup. Assisted by Blondeau Tchoukuiegno.,51,66,-15,21,1.268667651946698e-4,1.9224092592475065e-4,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Nick Guadarrama,Blondeau Tchoukuiegno,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,268,2,1:30,90,90,Foul on Nick Johnson.,51,66,-15,19,3.9463216697405244e-5,5.832468877494092e-5,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,269,2,1:30,90,90,DaJion Humphrey made Free Throw.,52,66,-14,0,7.558778317175587e-5,1.1171308822519318e-4,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,DaJion Humphrey,NA,FALSE,TRUE,Holy Cross,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,270,2,1:30,90,90,DaJion Humphrey made Free Throw.,53,66,-13,0,1.4477593326596658e-4,2.1396092203836072e-4,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,DaJion Humphrey,NA,FALSE,TRUE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,271,2,1:02,62,62,Blondeau Tchoukuiegno made Layup.,53,68,-15,28,5.321824663312439e-6,7.565860489744244e-6,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Blondeau Tchoukuiegno,NA,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,272,2,0:49,49,49,Kyrell Luc missed Layup.,53,68,-15,13,1.8652347243709313e-6,2.602131708905596e-6,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,missed,Kyrell Luc,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,273,2,0:46,46,46,Nick Johnson Defensive Rebound.,53,68,-15,3,1.44768886576485e-6,2.010676909111592e-6,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,274,2,0:18,18,18,Blondeau Tchoukuiegno made Layup. Assisted by Nick Guadarrama.,53,70,-17,28,1.355439774357564e-8,1.8034568965002644e-8,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,New Hampshire,made,Blondeau Tchoukuiegno,Nick Guadarrama,FALSE,FALSE,New Hampshire,Holy Cross,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,275,2,0:01,1,1,R.J. Johnson made Jumper.,55,70,-15,17,1.880764265274209e-8,2.4346264161995137e-8,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,Holy Cross,made,R.J. Johnson,NA,FALSE,FALSE,Holy Cross,New Hampshire,FALSE
401370977,2021-11-27,Holy Cross,New Hampshire,276,2,0:00,0,0,End of Game,55,70,-15,1,0,0,4,4,-7.5,135,"c(""Casey  Kett"", "" Tom Deneen"", "" Josean Vega"")","Worcester, MA",Hart Center,3536,923,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,NA,FALSE
