game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372008,2021-12-01,Providence,Texas Tech,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.4010534725030346,0.5,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,NA,Providence,NA
401372008,2021-12-01,Providence,Texas Tech,2,1,19:39,2379,2379,Foul on Davion Warren.,0,0,0,21,0.4012567154845327,0.5,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,3,1,19:39,2379,2379,Noah Horchler missed Free Throw.,0,0,0,0,0.4012567154845327,0.5,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Noah Horchler,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,4,1,19:39,2379,2379,Providence Deadball Team Rebound.,0,0,0,0,0.4012567154845327,0.5,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,5,1,19:39,2379,2379,Noah Horchler made Free Throw.,1,0,1,0,0.42285654682327356,0.5222786527948562,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Noah Horchler,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,6,1,19:20,2360,2360,Kevin Obanor made Layup.,1,2,-1,19,0.3800255264997048,0.4775170932231453,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Kevin Obanor,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,7,1,18:54,2334,2334,Nate Watson missed Layup.,1,2,-1,26,0.38001751638471465,0.47723364473216906,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Nate Watson,NA,FALSE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,8,1,18:50,2330,2330,A.J. Reeves Offensive Rebound.,1,2,-1,4,0.38001665000051144,0.4771896586860421,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,9,1,18:50,2330,2330,A.J. Reeves missed Layup.,1,2,-1,0,0.38001665000051144,0.4771896586860421,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,A.J. Reeves,NA,FALSE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,10,1,18:48,2328,2328,A.J. Reeves Offensive Rebound.,1,2,-1,2,0.3800162560140989,0.477167629491024,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,11,1,18:48,2328,2328,A.J. Reeves missed Layup.,1,2,-1,0,0.3800162560140989,0.477167629491024,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,A.J. Reeves,NA,FALSE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,12,1,18:47,2327,2327,A.J. Reeves Offensive Rebound.,1,2,-1,1,0.38001606896513757,0.47715660594276005,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,13,1,18:47,2327,2327,A.J. Reeves missed Layup.,1,2,-1,0,0.38001606896513757,0.47715660594276005,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,A.J. Reeves,NA,FALSE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,14,1,18:47,2327,2327,Noah Horchler Offensive Rebound.,1,2,-1,0,0.38001606896513757,0.47715660594276005,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,15,1,18:47,2327,2327,Foul on Kevin McCullar.,1,2,-1,0,0.38001606896513757,0.47715660594276005,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,16,1,18:47,2327,2327,Noah Horchler made Free Throw.,2,2,0,0,0.40178267100100523,0.5,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Noah Horchler,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,17,1,18:47,2327,2327,Noah Horchler made Free Throw.,3,2,1,0,0.4239434983726948,0.5228433940572399,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Noah Horchler,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,18,1,18:23,2303,2303,Kevin McCullar made Layup.,3,4,-1,24,0.38001367881892434,0.4768903217819385,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Kevin McCullar,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,19,1,18:23,2303,2303,Foul on A.J. Reeves.,3,4,-1,0,0.38001367881892434,0.4768903217819385,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,20,1,18:23,2303,2303,Kevin McCullar missed Free Throw.,3,4,-1,0,0.38001367881892434,0.4768903217819385,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Kevin McCullar,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,21,1,18:21,2301,2301,Terrence Shannon Jr. Offensive Rebound.,3,4,-1,2,0.38001367110505396,0.4768679886209129,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,22,1,18:18,2298,2298,Terrence Shannon Jr. made Layup.,3,6,-3,3,0.3373899711979367,0.43089861534813273,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Terrence Shannon Jr.,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,23,1,17:58,2278,2278,A.J. Reeves missed Three Point Jumper.,3,6,-3,20,0.336989324032665,0.43023593758820927,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,A.J. Reeves,NA,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,24,1,17:55,2275,2275,Texas Tech Defensive Rebound.,3,6,-3,3,0.3369292261679448,0.4301360678351613,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,25,1,17:35,2255,2255,Nate Watson Defensive Rebound.,3,6,-3,20,0.3365288515509738,0.42946740801801747,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,26,1,17:35,2255,2255,Foul on Bryson Williams.,3,6,-3,0,0.3365288515509738,0.42946740801801747,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,27,1,17:20,2240,2240,A.J. Reeves missed Three Point Jumper.,3,6,-3,15,0.3362291726880171,0.4289629084724894,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,A.J. Reeves,NA,TRUE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,28,1,17:17,2237,2237,Noah Horchler Offensive Rebound.,3,6,-3,3,0.33616932812765554,0.4288617263502592,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,29,1,17:15,2235,2235,Noah Horchler missed Jumper.,3,6,-3,2,0.3361294514958729,0.4287942219546592,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Noah Horchler,NA,FALSE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,30,1,17:11,2231,2231,A.J. Reeves Offensive Rebound.,3,6,-3,4,0.33604974868912457,0.428659096831824,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,31,1,17:11,2231,2231,A.J. Reeves made Dunk.,5,6,-1,0,0.3800352496595831,0.4760746105198335,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,A.J. Reeves,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,32,1,16:54,2214,2214,Kevin Obanor missed Jumper.,5,6,-1,17,0.38004779721968307,0.47587907233940807,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Kevin Obanor,NA,FALSE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,33,1,16:51,2211,2211,Marcus Santos-Silva Offensive Rebound.,5,6,-1,3,0.3800503446735002,0.47584447325397483,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,34,1,16:49,2209,2209,Kevin McCullar made Three Point Jumper. Assisted by Marcus Santos-Silva.,5,9,-4,2,0.3143852239500531,0.40440123535406136,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Kevin McCullar,Marcus Santos-Silva,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,35,1,16:26,2186,2186,Al Durham missed Jumper.,5,9,-4,23,0.313717041074114,0.40337341088223816,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Al Durham,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,36,1,16:22,2182,2182,Kevin McCullar Defensive Rebound.,5,9,-4,4,0.31360117785633496,0.40319424261009873,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,37,1,16:18,2178,2178,Terrence Shannon Jr. made Layup.,5,11,-6,4,0.27282557175489774,0.3567776958387425,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Terrence Shannon Jr.,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,38,1,16:16,2176,2176,Providence  Timeout,5,11,-6,2,0.2727352983800812,0.3566493983999426,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,39,1,16:16,2176,2176,Official TV Timeout,5,11,-6,0,0.2727352983800812,0.3566493983999426,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,40,1,15:46,2146,2146,Providence  Turnover.,5,11,-6,30,0.27138209086520015,0.35471923656058446,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,41,1,15:31,2131,2131,Foul on Alyn Breed.,5,11,-6,15,0.2707045048573337,0.3537484692973355,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,42,1,15:31,2131,2131,Kevin McCullar made Free Throw.,5,12,-7,0,0.25133875882782586,0.33113935164142466,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Kevin McCullar,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,43,1,15:31,2131,2131,Kevin McCullar made Free Throw.,5,13,-8,0,0.2329159512061245,0.30928369281234325,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Kevin McCullar,NA,FALSE,TRUE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,44,1,15:06,2106,2106,Al Durham missed Jumper.,5,13,-8,25,0.23146893907495283,0.3072574652206114,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Al Durham,NA,FALSE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,45,1,14:59,2099,2099,Ed Croswell Offensive Rebound.,5,13,-8,7,0.23106299689672638,0.3066878332827807,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,46,1,14:59,2099,2099,Ed Croswell made Layup.,7,13,-6,0,0.26925490277153946,0.3516629604614944,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Ed Croswell,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,47,1,14:43,2083,2083,Davion Warren missed Jumper.,7,13,-6,16,0.26852730973539696,0.3506120928630277,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Davion Warren,NA,FALSE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,48,1,14:38,2078,2078,Bryson Williams Offensive Rebound.,7,13,-6,5,0.2682994746359695,0.3502825088542673,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,49,1,14:34,2074,2074,Foul on Brycen Goodine.,7,13,-6,4,0.2681170351205579,0.3500184217355288,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,50,1,14:25,2065,2065,Foul on Terrence Shannon Jr..,7,13,-6,9,0.26770595888420357,0.3494228315544548,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,51,1,14:25,2065,2065,Terrence Shannon Jr. Turnover.,7,13,-6,0,0.26770595888420357,0.3494228315544548,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,52,1,14:08,2048,2048,Brycen Goodine missed Three Point Jumper.,7,13,-6,17,0.26692707366542023,0.3482923763984685,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Brycen Goodine,NA,TRUE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,53,1,14:03,2043,2043,Ed Croswell Offensive Rebound.,7,13,-6,5,0.2666973421105577,0.3479584856082723,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,54,1,14:03,2043,2043,Ed Croswell made Layup.,9,13,-4,0,0.3095759813092785,0.39683185120046743,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Ed Croswell,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,55,1,13:44,2024,2024,Bryson Williams missed Layup.,9,13,-4,19,0.309018628972271,0.3959347978624396,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Bryson Williams,NA,FALSE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,56,1,13:44,2024,2024,Ed Croswell Block.,9,13,-4,0,0.309018628972271,0.3959347978624396,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,57,1,13:40,2020,2020,Terrence Shannon Jr. Offensive Rebound.,9,13,-4,4,0.30890089991710584,0.3957449485380729,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,58,1,13:37,2017,2017,Kevin McCullar missed Three Point Jumper.,9,13,-4,3,0.3088125075142275,0.3956023285706299,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Kevin McCullar,NA,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,59,1,13:32,2012,2012,Brycen Goodine Defensive Rebound.,9,13,-4,5,0.3086649992874392,0.3953641799254241,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,60,1,13:29,2009,2009,Noah Horchler missed Three Point Jumper.,9,13,-4,3,0.30857637882976724,0.39522101880453764,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Noah Horchler,NA,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,61,1,13:25,2005,2005,Kevin McCullar Defensive Rebound.,9,13,-4,4,0.30845807964422806,0.3950298166028172,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
