game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372008,2021-12-01,Providence,Texas Tech,62,1,13:19,1999,1999,Foul on Terrence Shannon Jr..,9,13,-4,6,0.3082803251064093,0.39474231806772825,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,63,1,13:19,1999,1999,Terrence Shannon Jr. Turnover.,9,13,-4,0,0.3082803251064093,0.39474231806772825,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,64,1,13:03,1983,1983,Noah Horchler Turnover.,9,13,-4,16,0.3078044159940728,0.3939714828795191,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,65,1,13:03,1983,1983,Kevin McCullar Steal.,9,13,-4,0,0.3078044159940728,0.3939714828795191,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,66,1,13:00,1980,1980,Foul on Brycen Goodine.,9,13,-4,3,0.30771485980460905,0.3938262610652755,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,67,1,12:46,1966,1966,Adonis Arms made Jumper.,9,15,-6,14,0.2631135448943016,0.3427274340574811,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Adonis Arms,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,68,1,12:22,1942,1942,Ed Croswell made Layup.,11,15,-4,24,0.30657065035742315,0.39196701467484896,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Ed Croswell,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,69,1,12:11,1931,1931,Kevin McCullar Turnover.,11,15,-4,11,0.30623571767675367,0.391421688121488,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,70,1,12:11,1931,1931,Justin Minaya Steal.,11,15,-4,0,0.30623571767675367,0.391421688121488,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,71,1,12:06,1926,1926,Justin Minaya made Dunk.,13,15,-2,5,0.35496095650987713,0.4449263465014464,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Justin Minaya,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,72,1,11:53,1913,1913,Foul on Brycen Goodine.,13,15,-2,13,0.3548465832112946,0.44459165230326636,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,73,1,11:53,1913,1913,Official TV Timeout,13,15,-2,0,0.3548465832112946,0.44459165230326636,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,74,1,11:34,1894,1894,Adonis Arms made Three Point Jumper.,13,18,-5,19,0.28185119105123685,0.3632435603996177,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Adonis Arms,NA,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,75,1,11:00,1860,1860,A.J. Reeves missed Three Point Jumper.,13,18,-5,34,0.2805319201771934,0.36119683225297144,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,A.J. Reeves,NA,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,76,1,10:56,1856,1856,Adonis Arms Defensive Rebound.,13,18,-5,4,0.2803772590251469,0.3609556494671146,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,77,1,10:35,1835,1835,Davion Warren made Three Point Jumper.,13,21,-8,21,0.2154038974706808,0.2843954855930172,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Davion Warren,NA,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,78,1,10:13,1813,1813,Justin Minaya missed Three Point Jumper.,13,21,-8,22,0.21410069169024695,0.28250574768920284,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Justin Minaya,NA,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,79,1,10:10,1810,1810,Daniel Batcho Defensive Rebound.,13,21,-8,3,0.21392254237211425,0.2822471874148577,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,80,1,10:01,1801,1801,Bryson Williams missed Three Point Jumper.,13,21,-8,9,0.21338719641899678,0.28146996225536125,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Bryson Williams,NA,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,81,1,9:57,1797,1797,Justin Minaya Defensive Rebound.,13,21,-8,4,0.21314877290991452,0.28112371933170305,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,82,1,9:53,1793,1793,Al Durham missed Layup.,13,21,-8,4,0.2129100078439565,0.2807769353014102,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Al Durham,NA,FALSE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,83,1,9:53,1793,1793,Providence Offensive Rebound.,13,21,-8,0,0.2129100078439565,0.2807769353014102,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,84,1,9:45,1785,1785,Justin Minaya Turnover.,13,21,-8,8,0.2124313440790477,0.280081623319204,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,85,1,9:45,1785,1785,Mylik Wilson Steal.,13,21,-8,0,0.2124313440790477,0.280081623319204,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,86,1,9:41,1781,1781,Foul on Justin Minaya.,13,21,-8,4,0.21219139114095784,0.2797330353264065,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,87,1,9:41,1781,1781,Mylik Wilson made Free Throw.,13,22,-9,0,0.19310027344580538,0.2565439794406975,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Mylik Wilson,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,88,1,9:41,1781,1781,Mylik Wilson made Free Throw.,13,23,-10,0,0.17534450500348375,0.23465097386312345,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Mylik Wilson,NA,FALSE,TRUE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,89,1,9:19,1759,1759,Foul on Terrence Shannon Jr..,13,23,-10,22,0.17385076294957108,0.23250308078652485,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,90,1,9:08,1748,1748,Noah Horchler Turnover.,13,23,-10,11,0.17309793148422228,0.23142083314712647,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,91,1,9:03,1743,1743,Foul on Nate Watson.,13,23,-10,5,0.17275420781046186,0.2309268268597743,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,92,1,9:03,1743,1743,Bryson Williams made Free Throw.,13,24,-11,0,0.15623133174411055,0.21025421644515052,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Bryson Williams,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,93,1,9:03,1743,1743,Bryson Williams made Free Throw.,13,25,-12,0,0.1410193736669651,0.19097268545071225,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Bryson Williams,NA,FALSE,TRUE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,94,1,8:37,1717,1717,Nate Watson missed Jumper.,13,25,-12,26,0.13913853416839544,0.1882704023106062,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Nate Watson,NA,FALSE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,95,1,8:34,1714,1714,Providence Offensive Rebound.,13,25,-12,3,0.13891971519045027,0.18795623400971123,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,96,1,8:27,1707,1707,Alyn Breed missed Jumper.,13,25,-12,7,0.13840753101617279,0.18722108258521636,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Alyn Breed,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,97,1,8:23,1703,1703,Mylik Wilson Defensive Rebound.,13,25,-12,4,0.13811380652647037,0.1867996361733854,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,98,1,8:20,1700,1700,Kevin McCullar missed Layup.,13,25,-12,3,0.13789299512154107,0.18648288113564612,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Kevin McCullar,NA,FALSE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,99,1,8:20,1700,1700,Al Durham Block.,13,25,-12,0,0.13789299512154107,0.18648288113564612,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,100,1,8:20,1700,1700,Texas Tech Offensive Rebound.,13,25,-12,0,0.13789299512154107,0.18648288113564612,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,101,1,7:57,1677,1677,Al Durham missed Three Point Jumper.,13,27,-14,23,0.10954809751168805,0.1496594086826495,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Al Durham,NA,TRUE,FALSE,Providence,Texas Tech,TRUE
401372008,2021-12-01,Providence,Texas Tech,102,1,7:54,1674,1674,Texas Tech Defensive Rebound.,13,27,-14,3,0.10933618615389655,0.14935283242160927,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,103,1,7:54,1674,1674,Official TV Timeout,13,27,-14,0,0.10933618615389655,0.14935283242160927,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,104,1,7:38,1658,1658,Kevin McCullar missed Jumper.,13,27,-14,16,0.10822882195855131,0.1477461626812255,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Kevin McCullar,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,105,1,7:35,1655,1655,Justin Minaya Defensive Rebound.,13,27,-14,3,0.10802510498429817,0.14744978347595689,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,106,1,7:29,1649,1649,Noah Horchler missed Three Point Jumper.,13,27,-14,6,0.10762099006595913,0.14686115828045315,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Noah Horchler,NA,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,107,1,7:26,1646,1646,Texas Tech Defensive Rebound.,13,27,-14,3,0.10742050022561558,0.14656879838886833,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,108,1,7:26,1646,1646,Adonis Arms Turnover.,13,27,-14,0,0.10742050022561558,0.14656879838886833,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,109,1,7:08,1628,1628,Al Durham missed Three Point Jumper.,13,27,-14,18,0.10623665920540089,0.1448384456358282,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Al Durham,NA,TRUE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,110,1,7:05,1625,1625,Ed Croswell Offensive Rebound.,13,27,-14,3,0.10604212002871037,0.14455350636569603,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,111,1,7:05,1625,1625,Ed Croswell made Layup.,15,27,-12,0,0.13263878033083348,0.1788765497982596,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Ed Croswell,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,112,1,7:05,1625,1625,Foul on Bryson Williams.,15,27,-12,0,0.13263878033083348,0.1788765497982596,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,113,1,7:05,1625,1625,Ed Croswell missed Free Throw.,15,27,-12,0,0.13263878033083348,0.1788765497982596,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Ed Croswell,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,114,1,7:02,1622,1622,Davion Warren Defensive Rebound.,15,27,-12,3,0.13244123023947169,0.1785872544196872,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,115,1,6:58,1618,1618,Davion Warren missed Layup.,15,27,-12,4,0.1321787441022172,0.17820260047158257,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Davion Warren,NA,FALSE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,116,1,6:58,1618,1618,Ed Croswell Block.,15,27,-12,0,0.1321787441022172,0.17820260047158257,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,117,1,6:57,1617,1617,Texas Tech Offensive Rebound.,15,27,-12,1,0.1321132747734517,0.1781066153794543,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,118,1,6:43,1603,1603,Bryson Williams missed Jumper.,15,27,-12,14,0.13120200888874914,0.17676900675632296,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Bryson Williams,NA,FALSE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,119,1,6:39,1599,1599,Kevin Obanor Offensive Rebound.,15,27,-12,4,0.13094309649960795,0.1763885077956501,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,120,1,6:24,1584,1584,Davion Warren missed Three Point Jumper.,15,27,-12,15,0.12997540730239998,0.174965251637553,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Davion Warren,NA,TRUE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,121,1,6:22,1582,1582,Providence Deadball Team Rebound.,15,27,-12,2,0.129846580308668,0.17477568989459896,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,122,1,6:22,1582,1582,Foul on Kevin Obanor.,15,27,-12,0,0.129846580308668,0.17477568989459896,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,123,1,6:22,1582,1582,Ed Croswell missed Free Throw.,15,27,-12,0,0.129846580308668,0.17477568989459896,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Ed Croswell,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
