game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372008,2021-12-01,Providence,Texas Tech,124,1,6:20,1580,1580,Davion Warren Defensive Rebound.,15,27,-12,2,0.12971776045523908,0.1745861290270307,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,125,1,5:51,1551,1551,Davion Warren missed Three Point Jumper.,15,27,-12,29,0.12784312254296407,0.17182851097147417,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Davion Warren,NA,TRUE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,126,1,5:50,1550,1550,Texas Tech Deadball Team Rebound.,15,27,-12,1,0.12777801385528803,0.1717328313908927,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,127,1,5:50,1550,1550,Texas Tech  Turnover.,15,27,-12,0,0.12777801385528803,0.1717328313908927,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,128,1,5:25,1525,1525,Justin Minaya made Three Point Jumper. Assisted by Al Durham.,18,27,-9,25,0.17682804608251707,0.23274896510065282,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Justin Minaya,Al Durham,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,129,1,4:51,1491,1491,Davion Warren missed Jumper.,18,27,-9,34,0.17462747764056072,0.22951033365776294,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Davion Warren,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,130,1,4:48,1488,1488,A.J. Reeves Defensive Rebound.,18,27,-9,3,0.17442626642150763,0.22921619092704942,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,131,1,4:40,1480,1480,Foul on Marcus Santos-Silva.,18,27,-9,8,0.17388319757361745,0.22842411730286089,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,132,1,4:40,1480,1480,Al Durham made Free Throw.,19,27,-8,0,0.19417535865158825,0.25313092154706474,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,133,1,4:40,1480,1480,Al Durham made Free Throw.,20,27,-7,0,0.21621582335974993,0.27954187520460483,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,134,1,4:32,1472,1472,Kevin Obanor missed Three Point Jumper.,20,27,-7,8,0.21573487905804908,0.2788270694260065,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Kevin Obanor,NA,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,135,1,4:28,1468,1468,A.J. Reeves Defensive Rebound.,20,27,-7,4,0.21549054927005648,0.27846525613053735,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,136,1,4:16,1456,1456,Foul on Kevin McCullar.,20,27,-7,12,0.21474112211112867,0.2773610818656414,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,137,1,4:16,1456,1456,Ed Croswell missed Free Throw.,20,27,-7,0,0.21474112211112867,0.2773610818656414,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Ed Croswell,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,138,1,4:16,1456,1456,Providence Deadball Team Rebound.,20,27,-7,0,0.21474112211112867,0.2773610818656414,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,139,1,4:16,1456,1456,Ed Croswell made Free Throw.,21,27,-6,0,0.23870694849249183,0.3055957831170316,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Ed Croswell,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,140,1,4:07,1447,1447,Foul on Ed Croswell.,21,27,-6,9,0.23819404326031918,0.3048281936071125,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,141,1,4:07,1447,1447,Clarence Nadolny missed Free Throw.,21,27,-6,0,0.23819404326031918,0.3048281936071125,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Clarence Nadolny,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,142,1,4:07,1447,1447,Texas Tech Deadball Team Rebound.,21,27,-6,0,0.23819404326031918,0.3048281936071125,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,143,1,4:07,1447,1447,Clarence Nadolny made Free Throw.,21,28,-7,0,0.2141636693326663,0.276515452260659,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Clarence Nadolny,NA,FALSE,TRUE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,144,1,4:02,1442,1442,Foul on Davion Warren.,21,28,-7,5,0.21384615224419054,0.2760493173476919,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,145,1,4:02,1442,1442,Al Durham made Free Throw.,22,28,-6,0,0.23791205984422076,0.3044049207882803,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,146,1,4:02,1442,1442,Al Durham made Free Throw.,23,28,-5,0,0.2637775797055475,0.33432809175691386,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,147,1,3:42,1422,1422,Foul on Marcus Santos-Silva.,23,28,-5,20,0.2628657056852443,0.3328840595371087,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,148,1,3:42,1422,1422,Marcus Santos-Silva Turnover.,23,28,-5,0,0.2628657056852443,0.3328840595371087,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,149,1,3:42,1422,1422,Official TV Timeout,23,28,-5,0,0.2628657056852443,0.3328840595371087,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,150,1,3:24,1404,1404,Foul on Al Durham.,23,28,-5,18,0.2620860520835287,0.3316265150138883,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,151,1,3:24,1404,1404,Al Durham Turnover.,23,28,-5,0,0.2620860520835287,0.3316265150138883,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,152,1,3:13,1393,1393,Texas Tech  Turnover.,23,28,-5,11,0.261623439467853,0.3308718783332354,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,153,1,3:05,1385,1385,Foul on Al Durham.,23,28,-5,8,0.26129169676749614,0.33032759560845604,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,154,1,3:05,1385,1385,Al Durham Turnover.,23,28,-5,0,0.26129169676749614,0.33032759560845604,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,155,1,2:40,1360,1360,Mylik Wilson missed Three Point Jumper.,23,28,-5,25,0.26026838761724663,0.3286381546081323,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Mylik Wilson,NA,TRUE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,156,1,2:35,1355,1355,Kevin Obanor Offensive Rebound.,23,28,-5,5,0.26006426322784937,0.3283002814677424,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,157,1,2:35,1355,1355,Kevin Obanor missed Layup.,23,28,-5,0,0.26006426322784937,0.3283002814677424,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Kevin Obanor,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,158,1,2:33,1353,1353,Ed Croswell Defensive Rebound.,23,28,-5,2,0.2599825151780068,0.328164971962017,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,159,1,2:15,1335,1335,Justin Minaya missed Three Point Jumper.,23,28,-5,18,0.2592412880583844,0.32693983543768784,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Justin Minaya,NA,TRUE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,160,1,2:13,1333,1333,Providence Offensive Rebound.,23,28,-5,2,0.2591580296716981,0.32680257746473257,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,161,1,2:05,1325,1325,Foul on Bryson Williams.,23,28,-5,8,0.2588224624517796,0.32625048326324063,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,162,1,2:05,1325,1325,A.J. Reeves made Free Throw.,24,28,-4,0,0.28760198404922105,0.3588970734350069,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,A.J. Reeves,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,163,1,2:05,1325,1325,A.J. Reeves missed Free Throw.,24,28,-4,0,0.28760198404922105,0.3588970734350069,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,A.J. Reeves,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,164,1,2:04,1324,1324,Adonis Arms Defensive Rebound.,24,28,-4,1,0.2875697802982436,0.35883896321559444,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,165,1,1:57,1317,1317,Kevin McCullar missed Three Point Jumper.,24,28,-4,7,0.28734239761543595,0.35842988374164764,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Kevin McCullar,NA,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,166,1,1:53,1313,1313,Nate Watson Defensive Rebound.,24,28,-4,4,0.2872107780954236,0.3581941531952391,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,167,1,1:49,1309,1309,A.J. Reeves Turnover.,24,28,-4,4,0.28707779636208247,0.35795684633596153,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,168,1,1:37,1297,1297,Kevin McCullar missed Layup.,24,28,-4,12,0.28666959514777307,0.35723432665229116,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Kevin McCullar,NA,FALSE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,169,1,1:33,1293,1293,Daniel Batcho Offensive Rebound.,24,28,-4,4,0.2865300825267745,0.35698957408576093,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,170,1,1:33,1293,1293,Daniel Batcho made Layup.,24,30,-6,0,0.23031668034311376,0.29262240582006765,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Daniel Batcho,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,171,1,1:15,1275,1275,A.J. Reeves missed Jumper.,24,30,-6,18,0.22931519168501707,0.2910957822706946,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,A.J. Reeves,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,172,1,1:11,1271,1271,Adonis Arms Defensive Rebound.,24,30,-6,4,0.2290848129054906,0.2907475117495099,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,173,1,1:04,1264,1264,Adonis Arms Turnover.,24,30,-6,7,0.22867403191111285,0.2901292844059129,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,174,1,1:04,1264,1264,Noah Horchler Steal.,24,30,-6,0,0.22867403191111285,0.2901292844059129,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,175,1,0:57,1257,1257,A.J. Reeves made Three Point Jumper. Assisted by Noah Horchler.,27,30,-3,7,0.3166319087333859,0.3896202710132607,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,A.J. Reeves,Noah Horchler,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,176,1,0:57,1257,1257,Foul on Mylik Wilson.,27,30,-3,0,0.3166319087333859,0.3896202710132607,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,177,1,0:57,1257,1257,A.J. Reeves made Free Throw.,28,30,-2,0,0.3498593525448382,0.42573534938916746,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,A.J. Reeves,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,178,1,0:43,1243,1243,Marcus Santos-Silva Turnover.,28,30,-2,14,0.349685569226604,0.425220211868628,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,179,1,0:20,1220,1220,Al Durham missed Three Point Jumper.,28,30,-2,23,0.34934922653763717,0.4243211588473973,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Al Durham,NA,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,180,1,0:17,1217,1217,Kevin McCullar Defensive Rebound.,28,30,-2,3,0.3493001760159434,0.42419856064927486,3,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,181,1,0:10,1210,1210,Texas Tech  Timeout,28,30,-2,7,0.3491806921656972,0.4239073486174386,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,182,1,0:01,1201,1201,Terrence Shannon Jr. missed Three Point Jumper.,28,30,-2,9,0.34902539466968313,0.4235319432624558,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Terrence Shannon Jr.,NA,TRUE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,183,1,0:00,1200,1200,Kevin McCullar Offensive Rebound.,28,30,-2,1,0.3490084864089456,0.4234906714856242,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,184,1,0:00,1200,1200,End of 1st half,28,30,-2,0,0.3490084864089456,0.4234906714856242,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,NA,FALSE
401372008,2021-12-01,Providence,Texas Tech,185,2,20:00,1200,1200,PLAY,28,30,-2,0,0.3490084864089456,0.4234906714856242,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,NA,Providence,FALSE
