game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372008,2021-12-01,Providence,Texas Tech,186,2,19:46,1186,1186,Providence Deadball Team Rebound.,28,30,-2,14,0.3487781393070778,0.42292097991455413,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,187,2,19:46,1186,1186,Foul on Kevin Obanor.,28,30,-2,0,0.3487781393070778,0.42292097991455413,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,188,2,19:23,1163,1163,Al Durham made Three Point Jumper. Assisted by Nate Watson.,31,30,1,23,0.4615246427086814,0.5392347452041315,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,Nate Watson,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,189,2,19:02,1142,1142,Terrence Shannon Jr. made Three Point Jumper. Assisted by Bryson Williams.,31,33,-2,21,0.34810418012745964,0.42119556086785487,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Terrence Shannon Jr.,Bryson Williams,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,190,2,18:53,1133,1133,Foul on Nate Watson.,31,33,-2,9,0.34796986031832006,0.4208476808555709,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,191,2,18:53,1133,1133,Nate Watson Turnover.,31,33,-2,0,0.34796986031832006,0.4208476808555709,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,192,2,18:31,1111,1111,Davion Warren missed Layup.,31,33,-2,22,0.3476372992282216,0.419993168479601,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Davion Warren,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,193,2,18:28,1108,1108,Nate Watson Defensive Rebound.,31,33,-2,3,0.34759102365356365,0.41987562394894257,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,194,2,18:17,1097,1097,Foul on Noah Horchler.,31,33,-2,11,0.3474184413221387,0.41944130588671696,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,195,2,18:17,1097,1097,Noah Horchler Turnover.,31,33,-2,0,0.3474184413221387,0.41944130588671696,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,196,2,18:00,1080,1080,Terrence Shannon Jr. Turnover.,31,33,-2,17,0.34714007656542717,0.4187565601869328,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,197,2,17:47,1067,1067,Foul on Kevin McCullar.,31,33,-2,13,0.34691478028499423,0.4182183194252806,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,198,2,17:47,1067,1067,Nate Watson made Free Throw.,32,33,-1,0,0.3851885614197589,0.4588319511798032,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Nate Watson,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,199,2,17:47,1067,1067,Nate Watson missed Free Throw.,32,33,-1,0,0.3851885614197589,0.4588319511798032,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Nate Watson,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,200,2,17:45,1065,1065,Bryson Williams Defensive Rebound.,32,33,-1,2,0.3851920999331827,0.4587890159439579,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,201,2,17:34,1054,1054,Terrence Shannon Jr. missed Three Point Jumper.,32,33,-1,11,0.3852087406628729,0.4585491725999451,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Terrence Shannon Jr.,NA,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,202,2,17:31,1051,1051,A.J. Reeves Defensive Rebound.,32,33,-1,3,0.3852123957080921,0.458482598376572,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,203,2,17:26,1046,1046,Noah Horchler Turnover.,32,33,-1,5,0.38521758424601826,0.458370448552782,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,204,2,17:26,1046,1046,Adonis Arms Steal.,32,33,-1,0,0.38521758424601826,0.458370448552782,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,205,2,17:26,1046,1046,Foul on Noah Horchler.,32,33,-1,0,0.38521758424601826,0.458370448552782,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,206,2,17:12,1032,1032,Kevin Obanor Turnover.,32,33,-1,14,0.3852256289998153,0.4580478370716221,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,207,2,17:12,1032,1032,Noah Horchler Steal.,32,33,-1,0,0.3852256289998153,0.4580478370716221,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,208,2,17:12,1032,1032,Foul on Kevin McCullar.,32,33,-1,0,0.3852256289998153,0.4580478370716221,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,209,2,17:04,1024,1024,Nate Watson missed Layup.,32,33,-1,8,0.3852255492195002,0.4578572669945048,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Nate Watson,NA,FALSE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,210,2,17:04,1024,1024,Marcus Santos-Silva Block.,32,33,-1,0,0.3852255492195002,0.4578572669945048,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,211,2,16:58,1018,1018,Nate Watson Offensive Rebound.,32,33,-1,6,0.3852230656745737,0.45771110541112126,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,212,2,16:58,1018,1018,Nate Watson made Layup.,34,33,1,0,0.4679650405654985,0.5422888945888786,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Nate Watson,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,213,2,16:49,1009,1009,Foul on Nate Watson.,34,33,1,9,0.468407765428945,0.542513684299699,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,214,2,16:48,1008,1008,Terrence Shannon Jr. missed Three Point Jumper.,34,33,1,1,0.4684574862077136,0.5425390898677398,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Terrence Shannon Jr.,NA,TRUE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,215,2,16:43,1003,1003,Adonis Arms Offensive Rebound.,34,33,1,5,0.46870774119676734,0.5426674551758812,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,216,2,16:43,1003,1003,Adonis Arms missed Layup.,34,33,1,0,0.46870774119676734,0.5426674551758812,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Adonis Arms,NA,FALSE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,217,2,16:43,1003,1003,Adonis Arms Offensive Rebound.,34,33,1,0,0.46870774119676734,0.5426674551758812,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,218,2,16:43,1003,1003,Foul on Al Durham.,34,33,1,0,0.46870774119676734,0.5426674551758812,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,219,2,16:43,1003,1003,Adonis Arms missed Free Throw.,34,33,1,0,0.46870774119676734,0.5426674551758812,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Adonis Arms,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,220,2,16:43,1003,1003,Texas Tech Deadball Team Rebound.,34,33,1,0,0.46870774119676734,0.5426674551758812,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,221,2,16:43,1003,1003,Adonis Arms missed Free Throw.,34,33,1,0,0.46870774119676734,0.5426674551758812,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Adonis Arms,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,222,2,16:42,1002,1002,Al Durham Defensive Rebound.,34,33,1,1,0.4687581283612876,0.542693400459092,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,223,2,16:21,981,981,Noah Horchler missed Layup.,34,33,1,21,0.46984391067278547,0.5432606161520097,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Noah Horchler,NA,FALSE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,224,2,16:19,979,979,Ed Croswell Offensive Rebound.,34,33,1,2,0.4699502281670969,0.5433169876677847,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,225,2,16:19,979,979,Ed Croswell made Layup.,36,33,3,0,0.5565230287053866,0.6274073299186723,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Ed Croswell,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,226,2,16:00,960,960,Bryson Williams missed Three Point Jumper.,36,33,3,19,0.5586116811875933,0.6289425483603995,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Bryson Williams,NA,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,227,2,15:56,956,956,Al Durham Defensive Rebound.,36,33,3,4,0.5590330874918185,0.6292510705119942,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,228,2,15:50,950,950,Al Durham made Layup.,38,33,5,6,0.64421315644849,0.7078351300838696,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,229,2,15:20,920,920,Adonis Arms missed Three Point Jumper.,38,33,5,30,0.6482159232302332,0.7108847344245103,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Adonis Arms,NA,TRUE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,230,2,15:19,919,919,Texas Tech Deadball Team Rebound.,38,33,5,1,0.6483415033917898,0.7109799976040713,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,231,2,15:19,919,919,Texas Tech  Turnover.,38,33,5,0,0.6483415033917898,0.7109799976040713,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,232,2,15:19,919,919,Official TV Timeout,38,33,5,0,0.6483415033917898,0.7109799976040713,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,233,2,14:55,895,895,Noah Horchler made Dunk. Assisted by Ed Croswell.,40,33,7,24,0.72888032287573,0.7816474209835094,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Noah Horchler,Ed Croswell,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,234,2,14:36,876,876,Terrence Shannon Jr. made Jumper.,40,35,5,19,0.6534989376451177,0.7148825842845851,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Terrence Shannon Jr.,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,235,2,14:05,845,845,A.J. Reeves Turnover.,40,35,5,31,0.6572085525680097,0.7176975157586105,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,236,2,13:47,827,827,Mylik Wilson missed Layup.,40,35,5,18,0.6594918545740938,0.7194420186047851,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Mylik Wilson,NA,FALSE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,237,2,13:47,827,827,A.J. Reeves Block.,40,35,5,0,0.6594918545740938,0.7194420186047851,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,238,2,13:41,821,821,Marcus Santos-Silva Offensive Rebound.,40,35,5,6,0.6602867866612604,0.720051948325435,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,239,2,13:41,821,821,Marcus Santos-Silva made Layup.,40,37,3,0,0.5711843174339384,0.6380317583099584,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Marcus Santos-Silva,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,240,2,13:31,811,811,Al Durham made Jumper.,42,37,5,10,0.661657877206995,0.7211071574703265,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,241,2,13:09,789,789,Bryson Williams missed Layup.,42,37,5,22,0.6649193223003951,0.7236329157506778,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Bryson Williams,NA,FALSE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,242,2,13:05,785,785,Mylik Wilson Offensive Rebound.,42,37,5,4,0.6655542825469136,0.724127041267177,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,243,2,13:02,782,782,Bryson Williams missed Layup.,42,37,5,3,0.6660399039349445,0.7245054374349844,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Bryson Williams,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,244,2,12:59,779,779,Ed Croswell Defensive Rebound.,42,37,5,3,0.6665338540815372,0.7248907412963657,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,245,2,12:51,771,771,Foul on Marcus Santos-Silva.,42,37,5,8,0.6678936111637352,0.725953483644192,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,246,2,12:51,771,771,Al Durham made Free Throw.,43,37,6,0,0.7096142181431925,0.7629688607570194,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,247,2,12:51,771,771,Al Durham made Free Throw.,44,37,7,0,0.748070655333326,0.7963868699619404,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
