game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372008,2021-12-01,Providence,Texas Tech,248,2,12:27,747,747,Marcus Santos-Silva made Layup. Assisted by Mylik Wilson.,44,39,5,24,0.6723836986912487,0.7294814297973601,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Marcus Santos-Silva,Mylik Wilson,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,249,2,12:03,723,723,Alyn Breed made Three Point Jumper. Assisted by Justin Minaya.,47,39,8,24,0.7941134486459177,0.8348185085366834,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Alyn Breed,Justin Minaya,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,250,2,11:41,701,701,Terrence Shannon Jr. made Layup.,47,41,6,22,0.7247679727243483,0.7748727226161987,4,4,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Terrence Shannon Jr.,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,251,2,11:41,701,701,Texas Tech  Timeout,47,41,6,0,0.7247679727243483,0.7748727226161987,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,252,2,11:41,701,701,Official TV Timeout,47,41,6,0,0.7247679727243483,0.7748727226161987,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,253,2,11:25,685,685,Noah Horchler missed Layup.,47,41,6,16,0.7278308483187256,0.7772471925853658,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Noah Horchler,NA,FALSE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,254,2,11:22,682,682,Justin Minaya Offensive Rebound.,47,41,6,3,0.7283838115352863,0.7776743338735042,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,255,2,11:22,682,682,Justin Minaya missed Layup.,47,41,6,0,0.7283838115352863,0.7776743338735042,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Justin Minaya,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,256,2,11:21,681,681,Terrence Shannon Jr. Defensive Rebound.,47,41,6,1,0.7285670108753508,0.7778157612021708,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,257,2,11:09,669,669,Terrence Shannon Jr. Turnover.,47,41,6,12,0.7307331910480084,0.7794854040509094,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,258,2,11:09,669,669,Official TV Timeout,47,41,6,0,0.7307331910480084,0.7794854040509094,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,259,2,10:44,644,644,Al Durham Turnover.,47,41,6,25,0.7352147597172728,0.7829347722573559,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,260,2,10:25,625,625,Mylik Wilson missed Three Point Jumper.,47,41,6,19,0.7387999755329304,0.7857037869954853,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Mylik Wilson,NA,TRUE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,261,2,10:24,624,624,Texas Tech Offensive Rebound.,47,41,6,1,0.7389968429461072,0.7858563003912632,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,262,2,10:24,624,624,Foul on Ed Croswell.,47,41,6,0,0.7389968429461072,0.7858563003912632,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,263,2,10:19,619,619,Kevin Obanor made Three Point Jumper. Assisted by Terrence Shannon Jr..,47,44,3,5,0.597144394866577,0.65754435506804,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Kevin Obanor,Terrence Shannon Jr,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,264,2,9:57,597,597,Foul on Terrence Shannon Jr..,47,44,3,22,0.600458138353914,0.6600523594142657,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,265,2,9:54,594,594,Alyn Breed missed Three Point Jumper.,47,44,3,3,0.6009493409034515,0.6604277679311653,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Alyn Breed,NA,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,266,2,9:49,589,589,Mylik Wilson Defensive Rebound.,47,44,3,5,0.6017923398213451,0.6610741322330017,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,267,2,9:45,585,585,Daniel Batcho missed Dunk.,47,44,3,4,0.60248983241110865,0.6616108610052889,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Daniel Batcho,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,268,2,9:42,582,582,Alyn Breed Defensive Rebound.,47,44,3,3,0.603027119480763,0.6620254562649761,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,269,2,9:41,581,581,Foul on Davion Warren.,47,44,3,1,0.6032090019098229,0.6621660247296364,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,270,2,9:41,581,581,Alyn Breed made Free Throw.,48,44,4,0,0.6554707373377961,0.7103906984680445,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Alyn Breed,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,271,2,9:41,581,581,Alyn Breed made Free Throw.,49,44,5,0,0.7042242363779612,0.7542859168053306,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Alyn Breed,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,272,2,9:26,566,566,Davion Warren made Layup.,49,46,3,15,0.6061169218978971,0.6644273631690184,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Davion Warren,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,273,2,9:10,550,550,Noah Horchler Turnover.,49,46,3,16,0.6096329960505233,0.6671916735050802,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,274,2,9:10,550,550,Davion Warren Steal.,49,46,3,0,0.6096329960505233,0.6671916735050802,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,275,2,9:05,545,545,Foul on Noah Horchler.,49,46,3,5,0.6107726235118528,0.6680891007485259,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,276,2,9:05,545,545,Davion Warren made Free Throw.,49,47,2,0,0.5541310326414798,0.6145242237215509,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Davion Warren,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,277,2,9:05,545,545,Davion Warren made Free Throw.,49,48,1,0,0.49604784951508274,0.5580335217556641,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Davion Warren,NA,FALSE,TRUE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,278,2,8:44,524,524,Al Durham missed Jumper.,49,48,1,21,0.4980315844270337,0.5592470702258858,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Al Durham,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,279,2,8:40,520,520,Adonis Arms Defensive Rebound.,49,48,1,4,0.49838160975939305,0.5594543781978267,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,280,2,8:32,512,512,Kevin Obanor missed Three Point Jumper.,49,48,1,8,0.49906731464203963,0.5598563087008338,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Kevin Obanor,NA,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,281,2,8:29,509,509,A.J. Reeves Defensive Rebound.,49,48,1,3,0.4993214556221112,0.5600042650063819,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,282,2,8:16,496,496,Al Durham made Layup.,51,48,3,13,0.6199287172143788,0.6750967438737969,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,283,2,8:04,484,484,Kevin Obanor made Three Point Jumper. Assisted by Davion Warren.,51,51,0,12,0.4401929585085902,0.5,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Kevin Obanor,Davion Warren,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,284,2,7:43,463,463,Al Durham Turnover.,51,51,0,21,0.4409666083054593,0.5,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,285,2,7:43,463,463,Mylik Wilson Steal.,51,51,0,0,0.4409666083054593,0.5,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,286,2,7:40,460,460,Mylik Wilson made Dunk.,51,53,-2,3,0.32278334231358574,0.37654446961775334,4,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Mylik Wilson,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,287,2,7:40,460,460,Providence  Timeout,51,53,-2,0,0.32278334231358574,0.37654446961775334,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,288,2,7:40,460,460,Official TV Timeout,51,53,-2,0,0.32278334231358574,0.37654446961775334,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,289,2,7:29,449,449,Providence  Turnover.,51,53,-2,11,0.32173644449881267,0.3749998596063457,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,290,2,7:10,430,430,Adonis Arms missed Jumper.,51,53,-2,19,0.3194239799507486,0.37172589635786507,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Adonis Arms,NA,FALSE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,291,2,7:07,427,427,Adonis Arms Offensive Rebound.,51,53,-2,3,0.3190071892994697,0.3711453161989433,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,292,2,7:07,427,427,Foul on Justin Minaya.,51,53,-2,0,0.3190071892994697,0.3711453161989433,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,293,2,7:07,427,427,Adonis Arms made Free Throw.,51,54,-3,0,0.2646396865575175,0.31196262034174066,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Adonis Arms,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,294,2,7:06,426,426,Adonis Arms missed Free Throw.,51,54,-3,1,0.26443858955266536,0.31169983128211964,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Adonis Arms,NA,FALSE,TRUE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,295,2,7:05,425,425,Al Durham Defensive Rebound.,51,54,-3,1,0.26423945044597,0.3114390678929164,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,296,2,6:50,410,410,Alyn Breed missed Jumper.,51,54,-3,15,0.2614457665525637,0.3077252204055627,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Alyn Breed,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,297,2,6:48,408,408,Texas Tech Defensive Rebound.,51,54,-3,2,0.26109450173383375,0.30725127249900613,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,298,2,6:40,400,400,Kevin Obanor Turnover.,51,54,-3,8,0.25971946147280905,0.3053835924026745,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,299,2,6:26,386,386,Foul on Adonis Arms.,51,54,-3,14,0.2573563211995149,0.30214397483472033,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,300,2,6:26,386,386,Al Durham made Free Throw.,52,54,-2,0,0.31416507947106725,0.363993498061385,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,301,2,6:26,386,386,Al Durham missed Free Throw.,52,54,-2,0,0.31416507947106725,0.363993498061385,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Al Durham,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,302,2,6:26,386,386,Providence Deadball Team Rebound.,52,54,-2,0,0.31416507947106725,0.363993498061385,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,303,2,6:26,386,386,Al Durham made Free Throw.,53,54,-1,0,0.3771454766668995,0.43069003352664775,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,304,2,5:59,359,359,Bryson Williams made Layup.,53,56,-3,27,0.25243446790264534,0.29543002376990546,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Bryson Williams,NA,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,305,2,5:32,332,332,A.J. Reeves made Three Point Jumper. Assisted by Justin Minaya.,56,56,0,27,0.4477129663755115,0.5,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,A.J. Reeves,Justin Minaya,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,306,2,5:14,314,314,Foul on Justin Minaya.,56,56,0,18,0.4488637911346843,0.5,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,307,2,5:14,314,314,Kevin McCullar missed Free Throw.,56,56,0,0,0.4488637911346843,0.5,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Kevin McCullar,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,308,2,5:14,314,314,Texas Tech Deadball Team Rebound.,56,56,0,0,0.4488637911346843,0.5,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,309,2,5:14,314,314,Kevin McCullar made Free Throw.,56,57,-1,0,0.37287350849538964,0.42198098362828096,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Kevin McCullar,NA,FALSE,TRUE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,310,2,5:07,307,307,Foul on Bryson Williams.,56,57,-1,7,0.37215604559411947,0.4207794554872231,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
