game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372008,2021-12-01,Providence,Texas Tech,311,2,5:07,307,307,Al Durham made Free Throw.,57,57,0,0,0.4493236152289047,0.5,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,312,2,5:07,307,307,Al Durham made Free Throw.,58,57,1,0,0.5290100154261114,0.5792205445127769,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,313,2,4:48,288,288,Bryson Williams Turnover.,58,57,1,19,0.531568373481289,0.5805080101837101,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,314,2,4:48,288,288,Ed Croswell Steal.,58,57,1,0,0.531568373481289,0.5805080101837101,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,315,2,4:43,283,283,Justin Minaya Turnover.,58,57,1,5,0.5318212869416503,0.5804376497623287,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,316,2,4:43,283,283,Kevin McCullar Steal.,58,57,1,0,0.5318212869416503,0.5804376497623287,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,317,2,4:39,279,279,Foul on Ed Croswell.,58,57,1,4,0.5319368272056257,0.5802962049641829,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,318,2,4:39,279,279,Davion Warren missed Free Throw.,58,57,1,0,0.5319368272056257,0.5802962049641829,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Davion Warren,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,319,2,4:39,279,279,Texas Tech Deadball Team Rebound.,58,57,1,0,0.5319368272056257,0.5802962049641829,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,320,2,4:39,279,279,Davion Warren made Free Throw.,58,58,0,0,0.4511394288698282,0.5,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Davion Warren,NA,FALSE,TRUE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,321,2,4:22,262,262,A.J. Reeves made Three Point Jumper. Assisted by Al Durham.,61,58,3,17,0.6828362964647513,0.7228058673287979,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,A.J. Reeves,Al Durham,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,322,2,3:55,235,235,Foul on Noah Horchler.,61,58,3,27,0.6810314297569635,0.7196349725775896,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,323,2,3:55,235,235,Official TV Timeout,61,58,3,0,0.6810314297569635,0.7196349725775896,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,324,2,3:55,235,235,Terrence Shannon Jr. made Free Throw.,61,59,2,0,0.6092828372531467,0.6521343941570551,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Terrence Shannon Jr.,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,325,2,3:55,235,235,Terrence Shannon Jr. made Free Throw.,61,60,1,0,0.5324745790063218,0.5779143029299657,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Terrence Shannon Jr.,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,326,2,3:55,235,235,Terrence Shannon Jr. made Free Throw.,61,61,0,0,0.45409568137119677,0.5,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Terrence Shannon Jr.,NA,FALSE,TRUE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,327,2,3:28,208,208,Justin Minaya missed Three Point Jumper.,61,61,0,27,0.45612950824647924,0.5,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Justin Minaya,NA,TRUE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,328,2,3:26,206,206,Providence Offensive Rebound.,61,61,0,2,0.4562903350743806,0.5,3,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,329,2,3:26,206,206,Providence  Timeout,61,61,0,0,0.4562903350743806,0.5,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,330,2,3:26,206,206,Foul on Marcus Santos-Silva.,61,61,0,0,0.4562903350743806,0.5,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,331,2,3:26,206,206,Noah Horchler made Free Throw.,62,61,1,0,0.5384347447283961,0.5815960937563488,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Noah Horchler,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,332,2,3:26,206,206,Noah Horchler missed Free Throw.,62,61,1,0,0.5384347447283961,0.5815960937563488,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Noah Horchler,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,333,2,3:24,204,204,Kevin Obanor Defensive Rebound.,62,61,1,2,0.539190085935113,0.5821763390144347,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,334,2,3:05,185,185,Kevin Obanor missed Jumper.,62,61,1,19,0.5491313626904665,0.5903077305805219,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Kevin Obanor,NA,FALSE,FALSE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,335,2,3:03,183,183,Texas Tech Offensive Rebound.,62,61,1,2,0.5503465008530218,0.5913215406891759,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,336,2,2:59,179,179,Foul on Nate Watson.,62,61,1,4,0.5527905626831046,0.5933601822056173,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,337,2,2:59,179,179,Kevin McCullar made Free Throw.,62,62,0,0,0.4586145006934605,0.5,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Kevin McCullar,NA,FALSE,TRUE,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,338,2,2:59,179,179,Kevin McCullar made Free Throw.,62,63,-1,0,0.36730512194487347,0.40663981779438274,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Kevin McCullar,NA,FALSE,TRUE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,339,2,2:45,165,165,Al Durham missed Layup.,62,63,-1,14,0.36141624296028696,0.39928989414671123,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Al Durham,NA,FALSE,FALSE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,340,2,2:45,165,165,Nate Watson Offensive Rebound.,62,63,-1,0,0.36141624296028696,0.39928989414671123,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,341,2,2:45,165,165,Foul on Davion Warren.,62,63,-1,0,0.36141624296028696,0.39928989414671123,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,342,2,2:45,165,165,Nate Watson made Free Throw.,63,63,0,0,0.45988695209803543,0.5,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Nate Watson,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,343,2,2:45,165,165,Nate Watson made Free Throw.,64,63,1,0,0.5615923382271271,0.6007101058532888,2,3,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Nate Watson,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,344,2,2:33,153,153,Texas Tech  Timeout,64,63,1,12,0.569631687652142,0.6074565847548352,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,345,2,2:27,147,147,Bryson Williams Turnover.,64,63,1,6,0.5738910081374441,0.611049655674343,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,346,2,2:27,147,147,Nate Watson Steal.,64,63,1,0,0.5738910081374441,0.611049655674343,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,347,2,2:27,147,147,Foul on Bryson Williams.,64,63,1,0,0.5738910081374441,0.611049655674343,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,348,2,2:26,146,146,Justin Minaya missed Free Throw.,64,63,1,1,0.5746190007408025,0.6116651987616004,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,Justin Minaya,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,349,2,2:26,146,146,Providence Deadball Team Rebound.,64,63,1,0,0.5746190007408025,0.6116651987616004,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,350,2,2:26,146,146,Justin Minaya made Free Throw.,65,63,2,0,0.6802757210933414,0.7127206434835947,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Justin Minaya,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,351,2,2:10,130,130,Kevin Obanor made Layup. Assisted by Kevin McCullar.,65,65,0,16,0.4632483531998292,0.5,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Kevin Obanor,Kevin McCullar,FALSE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,352,2,1:48,108,108,Al Durham made Jumper.,67,65,2,22,0.7330914132287484,0.7592360205348605,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,353,2,1:33,93,93,Davion Warren Turnover.,67,65,2,15,0.7579850677131817,0.7812952085191623,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,354,2,1:11,71,71,Foul on Kevin McCullar.,67,65,2,22,0.7953659888185675,0.8144389223072004,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,355,2,1:11,71,71,Al Durham made Free Throw.,68,65,3,0,0.8906245963023895,0.901913867077444,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,356,2,1:11,71,71,Al Durham made Free Throw.,69,65,4,0,0.9446268231567009,0.9506510557530906,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Al Durham,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,357,2,1:00,60,60,Terrence Shannon Jr. made Three Point Jumper. Assisted by Adonis Arms.,69,68,1,11,0.6638340841050743,0.6892784104613846,2,2,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,made,Terrence Shannon Jr.,Adonis Arms,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,358,2,0:59,59,59,Texas Tech  Timeout,69,68,1,1,0.6651345502280543,0.6904237630374002,2,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,359,2,0:41,41,41,A.J. Reeves missed Three Point Jumper.,69,68,1,18,0.6892995408397227,0.7117411977063519,2,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,A.J. Reeves,NA,TRUE,FALSE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,360,2,0:37,37,37,Texas Tech Defensive Rebound.,69,68,1,4,0.69487038195177,0.7166658485786963,2,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,361,2,0:24,24,24,Terrence Shannon Jr. missed Three Point Jumper.,69,68,1,13,0.7132465068166824,0.7329290000397786,2,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Terrence Shannon Jr.,NA,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,362,2,0:21,21,21,Providence Defensive Rebound.,69,68,1,3,0.7175233782648293,0.7367177756567828,2,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,363,2,0:21,21,21,Providence  Timeout,69,68,1,0,0.7175233782648293,0.7367177756567828,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,364,2,0:11,11,11,Foul on Adonis Arms.,69,68,1,10,0.7321350764589686,0.7496879212023952,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,365,2,0:11,11,11,A.J. Reeves missed Free Throw.,69,68,1,0,0.7321350764589686,0.7496879212023952,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,missed,A.J. Reeves,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,366,2,0:11,11,11,Providence Deadball Team Rebound.,69,68,1,0,0.7321350764589686,0.7496879212023952,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,367,2,0:11,11,11,A.J. Reeves made Free Throw.,70,68,2,0,0.8911392105512562,0.8997001300516065,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,A.J. Reeves,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,368,2,0:05,5,5,Foul on Mylik Wilson.,70,68,2,6,0.8994460398553332,0.9071486990502441,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,369,2,0:05,5,5,Mylik Wilson Turnover.,70,68,2,0,0.8994460398553332,0.9071486990502441,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,370,2,0:05,5,5,Foul on Adonis Arms.,70,68,2,0,0.8994460398553332,0.9071486990502441,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,371,2,0:05,5,5,Alyn Breed made Free Throw.,71,68,3,0,0.9654683859573983,0.968291875526715,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Alyn Breed,NA,FALSE,TRUE,Providence,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,372,2,0:05,5,5,Alyn Breed made Free Throw.,72,68,4,0,0.9886866236480334,0.989632052843119,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Providence,made,Alyn Breed,NA,FALSE,TRUE,Providence,Texas Tech,FALSE
401372008,2021-12-01,Providence,Texas Tech,373,2,0:00,0,0,Terrence Shannon Jr. missed Three Point Jumper.,72,68,4,5,1,1,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,Texas Tech,missed,Terrence Shannon Jr.,NA,TRUE,FALSE,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,374,2,0:00,0,0,Providence Defensive Rebound.,72,68,4,0,1,1,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Providence,FALSE
401372008,2021-12-01,Providence,Texas Tech,375,2,0:00,0,0,End of 2nd half,72,68,4,0,1,1,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,NA,FALSE
401372008,2021-12-01,Providence,Texas Tech,376,2,0:00,0,0,End of Game,72,68,4,0,1,1,1,1,-2.5,136.5,"c(""Brent Hampton"", "" Clarence Armstrong"", "" Jeffrey Anderson"")","Providence, RI",Dunkin Donuts Center,12410,10022,NA,NA,NA,NA,NA,NA,NA,NA,Providence,NA,FALSE
