game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401369198,2021-12-11,Kennesaw State,Voorhees,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,NA
401369198,2021-12-11,Kennesaw State,Voorhees,2,1,19:46,2386,2386,Spencer Rodgers Turnover.,0,0,0,14,0.5,0.5,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,3,1,19:46,2386,2386,Ezekiel Williamsonbey Steal.,0,0,0,0,0.5,0.5,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,4,1,19:23,2363,2363,Joell Davis missed Layup.,0,0,0,23,0.5,0.5,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Joell Davis,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,5,1,19:20,2360,2360,Demond Robinson Defensive Rebound.,0,0,0,3,0.5,0.5,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,6,1,19:10,2350,2350,Chris Youngblood made Three Point Jumper.,3,0,3,10,0.5674075052667423,0.5674075052667423,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Chris Youngblood,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,7,1,18:41,2321,2321,Hector Rosario missed Jumper.,3,0,3,29,0.5683466111003519,0.5683466111003519,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Hector Rosario,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,8,1,18:38,2318,2318,Spencer Rodgers Defensive Rebound.,3,0,3,3,0.5684445851038439,0.5684445851038439,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,9,1,18:33,2313,2313,Brandon Stroud missed Layup.,3,0,3,5,0.5686081994672192,0.5686081994672192,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Brandon Stroud,NA,FALSE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,10,1,18:30,2310,2310,Brandon Stroud Offensive Rebound.,3,0,3,3,0.5687065592332494,0.5687065592332494,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,11,1,18:25,2305,2305,Brandon Stroud missed Layup.,3,0,3,5,0.5688708039301624,0.5688708039301624,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Brandon Stroud,NA,FALSE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,12,1,18:25,2305,2305,Fred Spells Block.,3,0,3,0,0.5688708039301624,0.5688708039301624,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,13,1,18:22,2302,2302,Brandon Stroud Offensive Rebound.,3,0,3,3,0.5689695343354628,0.5689695343354628,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,14,1,18:22,2302,2302,Brandon Stroud missed Layup.,3,0,3,0,0.5689695343354628,0.5689695343354628,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Brandon Stroud,NA,FALSE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,15,1,18:22,2302,2302,Demond Robinson Offensive Rebound.,3,0,3,0,0.5689695343354628,0.5689695343354628,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,16,1,18:22,2302,2302,Demond Robinson Turnover.,3,0,3,0,0.5689695343354628,0.5689695343354628,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,17,1,18:06,2286,2286,Joell Davis missed Three Point Jumper.,3,0,3,16,0.5694983262126054,0.5694983262126054,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Joell Davis,NA,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,18,1,18:04,2284,2284,Chris Youngblood Defensive Rebound.,3,0,3,2,0.5695646793277579,0.5695646793277579,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,19,1,17:57,2277,2277,Demond Robinson missed Dunk.,3,0,3,7,0.5697973393120882,0.5697973393120882,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Demond Robinson,NA,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,20,1,17:54,2274,2274,Tawon Buie Defensive Rebound.,3,0,3,3,0.5698972479600887,0.5698972479600887,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,21,1,17:46,2266,2266,Tawon Buie made Jumper.,3,2,1,8,0.523526051435561,0.523526051435561,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Tawon Buie,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,22,1,17:32,2252,2252,Chris Youngblood Turnover.,3,2,1,14,0.523685214139179,0.523685214139179,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,23,1,17:12,2232,2232,Tawon Buie Turnover.,3,2,1,20,0.5239139165975408,0.5239139165975408,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,24,1,17:12,2232,2232,Spencer Rodgers Steal.,3,2,1,0,0.5239139165975408,0.5239139165975408,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,25,1,16:59,2219,2219,Isaiah Reddish made Three Point Jumper. Assisted by Terrell Burden.,6,2,4,13,0.5951533663527055,0.5951533663527055,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Isaiah Reddish,Terrell Burden,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,26,1,16:26,2186,2186,Foul on Fred Spells.,6,2,4,33,0.5966265891177618,0.5966265891177618,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,27,1,16:26,2186,2186,Fred Spells Turnover.,6,2,4,0,0.5966265891177618,0.5966265891177618,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,28,1,16:14,2174,2174,Foul on Fred Spells.,6,2,4,12,0.5971644061169916,0.5971644061169916,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,29,1,16:14,2174,2174,Demond Robinson made Free Throw.,7,2,5,0,0.6205962868326589,0.6205962868326589,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Demond Robinson,NA,FALSE,TRUE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,30,1,16:14,2174,2174,Demond Robinson made Free Throw.,8,2,6,0,0.6434789222215519,0.6434789222215519,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Demond Robinson,NA,FALSE,TRUE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,31,1,16:02,2162,2162,Foul on Isaiah Reddish.,8,2,6,12,0.6442496240798244,0.6442496240798244,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,32,1,15:50,2150,2150,Joell Davis missed Layup.,8,2,6,12,0.6450225712198908,0.6450225712198908,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Joell Davis,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,33,1,15:50,2150,2150,Nate Springs Block.,8,2,6,0,0.6450225712198908,0.6450225712198908,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,34,1,15:46,2146,2146,Nate Springs Defensive Rebound.,8,2,6,4,0.6452807634394155,0.6452807634394155,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,35,1,15:42,2142,2142,Chris Youngblood made Three Point Jumper. Assisted by Kasen Jennings.,11,2,9,4,0.7107917559670978,0.7107917559670978,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Chris Youngblood,Kasen Jennings,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,36,1,15:42,2142,2142,Official TV Timeout,11,2,9,0,0.7107917559670978,0.7107917559670978,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,37,1,15:30,2130,2130,Joell Davis Turnover.,11,2,9,12,0.711838430222384,0.711838430222384,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,38,1,15:30,2130,2130,Kasen Jennings Steal.,11,2,9,0,0.711838430222384,0.711838430222384,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,39,1,15:25,2125,2125,Foul on Joell Davis.,11,2,9,5,0.7122752560124606,0.7122752560124606,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,40,1,15:11,2111,2111,Foul on Omari Joseph.,11,2,9,14,0.7135007390321343,0.7135007390321343,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,41,1,15:04,2104,2104,Nate Springs made Layup. Assisted by Chris Youngblood.,13,2,11,7,0.7537823624833198,0.7537823624833198,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Nate Springs,Chris Youngblood,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,42,1,14:42,2082,2082,Hector Rosario missed Layup.,13,2,11,22,0.755932084275538,0.755932084275538,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Hector Rosario,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,43,1,14:40,2080,2080,Isaiah Reddish Defensive Rebound.,13,2,11,2,0.756127883242629,0.756127883242629,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,44,1,14:36,2076,2076,Chris Youngblood missed Layup.,13,2,11,4,0.7565196774594788,0.7565196774594788,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Chris Youngblood,NA,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,45,1,14:33,2073,2073,Omari Joseph Defensive Rebound.,13,2,11,3,0.7568136980428033,0.7568136980428033,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,46,1,14:25,2065,2065,Jordan Blue made Jumper.,13,4,9,8,0.717555002278915,0.717555002278915,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Jordan Blue,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,47,1,14:05,2045,2045,Isaiah Reddish Turnover.,13,4,9,20,0.7193327330384741,0.7193327330384741,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,48,1,13:44,2024,2024,Foul on Kasen Jennings.,13,4,9,21,0.7212103611341985,0.7212103611341985,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,49,1,13:30,2010,2010,Antonio Lewis missed Jumper.,13,4,9,14,0.7224688062087998,0.7224688062087998,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Antonio Lewis,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,50,1,13:27,2007,2007,Nate Springs Defensive Rebound.,13,4,9,3,0.7227391997683368,0.7227391997683368,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,51,1,13:06,1986,1986,Kasen Jennings missed Three Point Jumper.,13,4,9,21,0.7246394289865776,0.7246394289865776,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Kasen Jennings,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,52,1,13:03,1983,1983,Tawon Buie Defensive Rebound.,13,4,9,3,0.7249119873197418,0.7249119873197418,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,53,1,12:55,1975,1975,Tawon Buie missed Three Point Jumper.,13,4,9,8,0.7256401922172915,0.7256401922172915,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Tawon Buie,NA,TRUE,FALSE,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,54,1,12:52,1972,1972,Omari Joseph Offensive Rebound.,13,4,9,3,0.7259137943441406,0.7259137943441406,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,55,1,12:41,1961,1961,Antonio Lewis made Three Point Jumper. Assisted by Tawon Buie.,13,7,6,11,0.6576185131810097,0.6576185131810097,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Antonio Lewis,Tawon Buie,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,56,1,12:24,1944,1944,Kennesaw State  Timeout,13,7,6,17,0.6588009434086132,0.6588009434086132,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,57,1,12:24,1944,1944,Official TV Timeout,13,7,6,0,0.6588009434086132,0.6588009434086132,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,58,1,12:07,1927,1927,Alex Peterson missed Dunk.,13,7,6,17,0.6599930116684458,0.6599930116684458,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Alex Peterson,NA,FALSE,FALSE,Kennesaw State,Kennesaw State,FALSE
