game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401369198,2021-12-11,Kennesaw State,Voorhees,59,1,12:07,1927,1927,Omari Joseph Block.,13,7,6,0,0.6599930116684458,0.6599930116684458,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,60,1,12:06,1926,1926,Spencer Rodgers Offensive Rebound.,13,7,6,1,0.6600632688505107,0.6600632688505107,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,61,1,12:06,1926,1926,Kennesaw State  Turnover.,13,7,6,0,0.6600632688505107,0.6600632688505107,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,62,1,11:48,1908,1908,Antonio Lewis made Jumper.,13,9,4,18,0.6097201963623953,0.6097201963623953,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Antonio Lewis,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,63,1,11:29,1889,1889,Chris Youngblood missed Three Point Jumper.,13,9,4,19,0.6106610710351568,0.6106610710351568,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Chris Youngblood,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,64,1,11:27,1887,1887,Kristian Ford Defensive Rebound.,13,9,4,2,0.6107600733345266,0.6107600733345266,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,65,1,11:15,1875,1875,Antonio Lewis missed Layup.,13,9,4,12,0.6113542113562502,0.6113542113562502,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Antonio Lewis,NA,FALSE,FALSE,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,66,1,11:10,1870,1870,Omari Joseph Offensive Rebound.,13,9,4,5,0.6116019110409466,0.6116019110409466,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,67,1,11:10,1870,1870,Omari Joseph missed Layup.,13,9,4,0,0.6116019110409466,0.6116019110409466,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Omari Joseph,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,68,1,11:09,1869,1869,Alex Peterson Defensive Rebound.,13,9,4,1,0.6116514663134278,0.6116514663134278,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,69,1,11:04,1864,1864,Spencer Rodgers Turnover.,13,9,4,5,0.6118993355291673,0.6118993355291673,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,70,1,11:04,1864,1864,Tawon Buie Steal.,13,9,4,0,0.6118993355291673,0.6118993355291673,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,71,1,11:01,1861,1861,Antonio Lewis Turnover.,13,9,4,3,0.6120481419218794,0.6120481419218794,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,72,1,11:01,1861,1861,Chris Youngblood Steal.,13,9,4,0,0.6120481419218794,0.6120481419218794,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,73,1,10:55,1855,1855,Foul on Omari Joseph.,13,9,4,6,0.6123459826550677,0.6123459826550677,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,74,1,10:55,1855,1855,Alex Peterson made Free Throw.,14,9,5,0,0.6391046706622543,0.6391046706622543,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Alex Peterson,NA,FALSE,TRUE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,75,1,10:55,1855,1855,Alex Peterson made Free Throw.,15,9,6,0,0.6650266926222506,0.6650266926222506,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Alex Peterson,NA,FALSE,TRUE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,76,1,10:27,1827,1827,Tawon Buie missed Three Point Jumper.,15,9,6,28,0.6669897509970157,0.6669897509970157,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Tawon Buie,NA,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,77,1,10:25,1825,1825,Brandon Stroud Defensive Rebound.,15,9,6,2,0.6671305053107673,0.6671305053107673,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,78,1,10:11,1811,1811,Alex Peterson Turnover.,15,9,6,14,0.6681184501918525,0.6681184501918525,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,79,1,10:11,1811,1811,Kristian Ford Steal.,15,9,6,0,0.6681184501918525,0.6681184501918525,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,80,1,10:02,1802,1802,Kristian Ford made Three Point Jumper. Assisted by Antonio Lewis.,15,12,3,9,0.5869286274211967,0.5869286274211967,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Kristian Ford,Antonio Lewis,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,81,1,9:43,1783,1783,Foul on Antonio Lewis.,15,12,3,19,0.587670916600577,0.587670916600577,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,82,1,9:31,1771,1771,Spencer Rodgers Turnover.,15,12,3,12,0.588144203566757,0.588144203566757,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,83,1,9:31,1771,1771,Antonio Lewis Steal.,15,12,3,0,0.588144203566757,0.588144203566757,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,84,1,9:31,1771,1771,Foul on Brandon Stroud.,15,12,3,0,0.588144203566757,0.588144203566757,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,85,1,9:31,1771,1771,Antonio Lewis made Free Throw.,15,13,2,0,0.5591055051661995,0.5591055051661995,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Antonio Lewis,NA,FALSE,TRUE,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,86,1,9:31,1771,1771,Antonio Lewis missed Free Throw.,15,13,2,0,0.5591055051661995,0.5591055051661995,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Antonio Lewis,NA,FALSE,TRUE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,87,1,9:30,1770,1770,Chris Youngblood Defensive Rebound.,15,13,2,1,0.5591323798199226,0.5591323798199226,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,88,1,9:17,1757,1757,Spencer Rodgers missed Three Point Jumper.,15,13,2,13,0.5594835414164011,0.5594835414164011,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Spencer Rodgers,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,89,1,9:14,1754,1754,Jordan Blue Defensive Rebound.,15,13,2,3,0.5595650718504439,0.5595650718504439,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,90,1,9:10,1750,1750,Jordan Blue made Layup.,15,15,0,4,0.5,0.5,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Jordan Blue,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,91,1,8:50,1730,1730,Terrell Burden made Layup.,17,15,2,20,0.5602246319229215,0.5602246319229215,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Terrell Burden,NA,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,92,1,8:32,1712,1712,Kristian Ford Turnover.,17,15,2,18,0.5607287023735282,0.5607287023735282,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,93,1,8:26,1706,1706,Foul on Jordan Blue.,17,15,2,6,0.5608986918759065,0.5608986918759065,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,94,1,8:26,1706,1706,Terrell Burden missed Free Throw.,17,15,2,0,0.5608986918759065,0.5608986918759065,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Terrell Burden,NA,FALSE,TRUE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,95,1,8:24,1704,1704,Brandon Stroud Offensive Rebound.,17,15,2,2,0.5609555840413286,0.5609555840413286,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,96,1,8:22,1702,1702,Brandon Stroud missed Layup.,17,15,2,2,0.5610125927338407,0.5610125927338407,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Brandon Stroud,NA,FALSE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,97,1,8:21,1701,1701,Brandon Stroud Offensive Rebound.,17,15,2,1,0.5610411411579501,0.5610411411579501,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,98,1,8:21,1701,1701,Foul on Kristian Ford.,17,15,2,0,0.5610411411579501,0.5610411411579501,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,99,1,8:21,1701,1701,Brandon Stroud made Free Throw.,18,15,3,0,0.5909956385096561,0.5909956385096561,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Brandon Stroud,NA,FALSE,TRUE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,100,1,8:21,1701,1701,Brandon Stroud made Free Throw.,19,15,4,0,0.620289477874783,0.620289477874783,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Brandon Stroud,NA,FALSE,TRUE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,101,1,8:06,1686,1686,Foul on Jordan Blue.,19,15,4,15,0.621114063916299,0.621114063916299,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,102,1,8:06,1686,1686,Jordan Blue Turnover.,19,15,4,0,0.621114063916299,0.621114063916299,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,103,1,7:50,1670,1670,Chris Youngblood made Three Point Jumper. Assisted by Terrell Burden.,22,15,7,16,0.7050458075570132,0.7050458075570132,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Chris Youngblood,Terrell Burden,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,104,1,7:49,1669,1669,Official TV Timeout,22,15,7,1,0.7051286977765121,0.7051286977765121,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,105,1,7:28,1648,1648,Ezekiel Williamsonbey missed Jumper.,22,15,7,21,0.7068443726205045,0.7068443726205045,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Ezekiel Williamsonbey,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,106,1,7:26,1646,1646,Spencer Rodgers Defensive Rebound.,22,15,7,2,0.7070055812443901,0.7070055812443901,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,107,1,7:11,1631,1631,Brandon Stroud missed Three Point Jumper.,22,15,7,15,0.7082051469490281,0.7082051469490281,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Brandon Stroud,NA,TRUE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,108,1,7:08,1628,1628,Demond Robinson Offensive Rebound.,22,15,7,3,0.7084433403772404,0.7084433403772404,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,109,1,7:06,1626,1626,Chris Youngblood missed Three Point Jumper.,22,15,7,2,0.708601871386004,0.708601871386004,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Chris Youngblood,NA,TRUE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,110,1,7:04,1624,1624,Kennesaw State Offensive Rebound.,22,15,7,2,0.7087602057337477,0.7087602057337477,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,111,1,6:50,1610,1610,Brandon Stroud made Dunk. Assisted by Demond Robinson.,24,15,9,14,0.7595766081383992,0.7595766081383992,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Brandon Stroud,Demond Robinson,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,112,1,6:36,1596,1596,Khalil Cuffee Turnover.,24,15,9,14,0.7608290038154768,0.7608290038154768,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,113,1,6:36,1596,1596,Spencer Rodgers Steal.,24,15,9,0,0.7608290038154768,0.7608290038154768,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,114,1,6:28,1588,1588,Demond Robinson missed Layup.,24,15,9,8,0.7615434578557665,0.7615434578557665,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Demond Robinson,NA,FALSE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,115,1,6:25,1585,1585,Demond Robinson Offensive Rebound.,24,15,9,3,0.7618113993969771,0.7618113993969771,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,116,1,6:20,1580,1580,Brandon Stroud missed Three Point Jumper.,24,15,9,5,0.7622581840818783,0.7622581840818783,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Brandon Stroud,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
