game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401369198,2021-12-11,Kennesaw State,Voorhees,117,1,6:20,1580,1580,Voorhees Defensive Rebound.,24,15,9,0,0.7622581840818783,0.7622581840818783,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,118,1,6:02,1562,1562,Omari Joseph missed Layup.,24,15,9,18,0.763872000169958,0.763872000169958,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Omari Joseph,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,119,1,5:59,1559,1559,Demond Robinson Defensive Rebound.,24,15,9,3,0.7641422672494433,0.7641422672494433,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,120,1,5:54,1554,1554,Brandon Stroud missed Three Point Jumper.,24,15,9,5,0.7645938368335409,0.7645938368335409,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Brandon Stroud,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,121,1,5:51,1551,1551,Antonio Lewis Defensive Rebound.,24,15,9,3,0.76486552891569215,0.76486552891569215,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,122,1,5:44,1544,1544,Hector Rosario made Three Point Jumper. Assisted by Antonio Lewis.,24,18,6,7,0.687557078687068,0.687557078687068,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Hector Rosario,Antonio Lewis,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,123,1,5:24,1524,1524,Spencer Rodgers made Three Point Jumper. Assisted by Terrell Burden.,27,18,9,20,0.7673441167721964,0.7673441167721964,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Spencer Rodgers,Terrell Burden,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,124,1,5:11,1511,1511,Antonio Lewis Turnover.,27,18,9,13,0.7685651724257632,0.7685651724257632,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,125,1,4:54,1494,1494,Terrell Burden Turnover.,27,18,9,17,0.770197031246345,0.770197031246345,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,126,1,4:54,1494,1494,Omari Joseph Steal.,27,18,9,0,0.770197031246345,0.770197031246345,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,127,1,4:39,1479,1479,Hector Rosario missed Jumper.,27,18,9,15,0.7716757067730937,0.7716757067730937,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Hector Rosario,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,128,1,4:34,1474,1474,Nate Springs Defensive Rebound.,27,18,9,5,0.772177651863866,0.772177651863866,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,129,1,4:17,1457,1457,Nate Springs made Dunk. Assisted by Terrell Burden.,29,18,11,17,0.818178248552663,0.818178248552663,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Nate Springs,Terrell Burden,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,130,1,3:57,1437,1437,Hector Rosario Turnover.,29,18,11,20,0.820348053372584,0.820348053372584,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,131,1,3:57,1437,1437,Official TV Timeout,29,18,11,0,0.820348053372584,0.820348053372584,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,132,1,3:42,1422,1422,Nate Springs missed Dunk.,29,18,11,15,0.8219145739975569,0.8219145739975569,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Nate Springs,NA,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,133,1,3:39,1419,1419,Joell Davis Defensive Rebound.,29,18,11,3,0.8222217923860405,0.8222217923860405,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,134,1,3:33,1413,1413,Joell Davis made Layup.,29,20,9,6,0.7784122460383648,0.7784122460383648,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Joell Davis,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,135,1,3:18,1398,1398,Nate Springs made Jumper. Assisted by Terrell Burden.,31,20,11,15,0.8243265961106656,0.8243265961106656,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Nate Springs,Terrell Burden,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,136,1,2:59,1379,1379,Joell Davis made Jumper.,31,22,9,19,0.7816615126994373,0.7816615126994373,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Joell Davis,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,137,1,2:41,1361,1361,Terrell Burden missed Three Point Jumper.,31,22,9,18,0.7833473536928367,0.7833473536928367,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Terrell Burden,NA,TRUE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,138,1,2:38,1358,1358,Isaiah Reddish Offensive Rebound.,31,22,9,3,0.7836277719654002,0.7836277719654002,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,139,1,2:37,1357,1357,Isaiah Reddish missed Layup.,31,22,9,1,0.7837212533327208,0.7837212533327208,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Isaiah Reddish,NA,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,140,1,2:37,1357,1357,Omari Joseph Block.,31,22,9,0,0.7837212533327208,0.7837212533327208,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,141,1,2:36,1356,1356,Voorhees Defensive Rebound.,31,22,9,1,0.7838147439533534,0.7838147439533534,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,142,1,2:22,1342,1342,Joell Davis Turnover.,31,22,9,14,0.7851262368637576,0.7851262368637576,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,143,1,2:22,1342,1342,Terrell Burden Steal.,31,22,9,0,0.7851262368637576,0.7851262368637576,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,144,1,2:19,1339,1339,Nate Springs Turnover.,31,22,9,3,0.7854083571290909,0.7854083571290909,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,145,1,2:11,1331,1331,Foul on Chris Youngblood.,31,22,9,8,0.7861636181543538,0.7861636181543538,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,146,1,2:00,1320,1320,Joell Davis made Three Point Jumper. Assisted by Hector Rosario.,31,25,6,11,0.7051889861092888,0.7051889861092888,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Joell Davis,Hector Rosario,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,147,1,1:39,1299,1299,Spencer Rodgers made Three Point Jumper. Assisted by Isaiah Reddish.,34,25,9,21,0.7892535913496046,0.7892535913496046,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Spencer Rodgers,Isaiah Reddish,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,148,1,1:22,1282,1282,Foul on Chris Youngblood.,34,25,9,17,0.7909620727077105,0.7909620727077105,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,149,1,1:22,1282,1282,Omari Joseph missed Free Throw.,34,25,9,0,0.7909620727077105,0.7909620727077105,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Omari Joseph,NA,FALSE,TRUE,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,150,1,1:22,1282,1282,Voorhees Offensive Rebound.,34,25,9,0,0.7909620727077105,0.7909620727077105,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,151,1,1:22,1282,1282,Omari Joseph missed Free Throw.,34,25,9,0,0.7909620727077105,0.7909620727077105,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Omari Joseph,NA,FALSE,TRUE,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,152,1,1:21,1281,1281,Brandon Stroud Defensive Rebound.,34,25,9,1,0.7910644268981721,0.7910644268981721,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,153,1,1:01,1261,1261,Kasen Jennings made Three Point Jumper. Assisted by Terrell Burden.,37,25,12,20,0.8571870962599709,0.8571870962599709,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Kasen Jennings,Terrell Burden,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,154,1,0:29,1229,1229,Hector Rosario missed Jumper.,37,25,12,32,0.8607472213731772,0.8607472213731772,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Hector Rosario,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,155,1,0:27,1227,1227,Spencer Rodgers Defensive Rebound.,37,25,12,2,0.8609798131299532,0.8609798131299532,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,156,1,0:19,1219,1219,Foul on Hector Rosario.,37,25,12,8,0.8619232053950625,0.8619232053950625,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,157,1,0:19,1219,1219,Spencer Rodgers made Free Throw.,38,25,13,0,0.8791036432660968,0.8791036432660968,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Spencer Rodgers,NA,FALSE,TRUE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,158,1,0:19,1219,1219,Spencer Rodgers made Free Throw.,39,25,14,0,0.8944082603009887,0.8944082603009887,3,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Spencer Rodgers,NA,FALSE,TRUE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,159,1,0:19,1219,1219,Voorhees  Timeout,39,25,14,0,0.8944082603009887,0.8944082603009887,3,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,160,1,0:13,1213,1213,Foul on Terrell Burden.,39,25,14,6,0.8950759825304865,0.8950759825304865,3,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,161,1,0:13,1213,1213,Tawon Buie Turnover.,39,25,14,0,0.8950759825304865,0.8950759825304865,3,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,162,1,0:13,1213,1213,Terrell Burden Steal.,39,25,14,0,0.8950759825304865,0.8950759825304865,3,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,163,1,0:10,1210,1210,Nate Springs Turnover.,39,25,14,3,0.8954138713933596,0.8954138713933596,3,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,164,1,0:02,1202,1202,Tawon Buie missed Jumper.,39,25,14,8,0.8963072666799103,0.8963072666799103,3,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Tawon Buie,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,165,1,0:00,1200,1200,Brandon Stroud Defensive Rebound.,39,25,14,2,0.8965272355199047,0.8965272355199047,3,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,166,1,0:00,1200,1200,End of 1st half,39,25,14,0,0.8965272355199047,0.8965272355199047,3,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,NA,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,167,2,20:00,1200,1200,PLAY,39,25,14,0,0.8965272355199047,0.8965272355199047,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,168,2,19:49,1189,1189,Demond Robinson made Layup. Assisted by Terrell Burden.,41,25,16,11,0.9228979166497613,0.9228979166497613,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Demond Robinson,Terrell Burden,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,169,2,19:32,1172,1172,Ezekiel Williamsonbey missed Layup.,41,25,16,17,0.9244646909515919,0.9244646909515919,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Ezekiel Williamsonbey,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,170,2,19:32,1172,1172,Kennesaw State Defensive Rebound.,41,25,16,0,0.9244646909515919,0.9244646909515919,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,171,2,19:13,1153,1153,Spencer Rodgers missed Three Point Jumper.,41,25,16,19,0.9261476132637524,0.9261476132637524,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Spencer Rodgers,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,172,2,19:09,1149,1149,Ezekiel Williamsonbey Defensive Rebound.,41,25,16,4,0.9264948210943375,0.9264948210943375,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,173,2,19:04,1144,1144,Foul on Chris Youngblood.,41,25,16,5,0.9269260413201653,0.9269260413201653,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,174,2,18:52,1132,1132,Joell Davis missed Three Point Jumper.,41,25,16,12,0.9279505386841039,0.9279505386841039,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Joell Davis,NA,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
