game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401369198,2021-12-11,Kennesaw State,Voorhees,175,2,18:50,1130,1130,Kasen Jennings Defensive Rebound.,41,25,16,2,0.9281201249873752,0.9281201249873752,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,176,2,18:43,1123,1123,Spencer Rodgers missed Three Point Jumper.,41,25,16,7,0.9287117091353575,0.9287117091353575,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Spencer Rodgers,NA,TRUE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,177,2,18:39,1119,1119,Demond Robinson Offensive Rebound.,41,25,16,4,0.929048656077496,0.929048656077496,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,178,2,18:39,1119,1119,Demond Robinson made Layup.,43,25,18,0,0.9475335094897057,0.9475335094897057,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Demond Robinson,NA,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,179,2,18:33,1113,1113,Foul on Kasen Jennings.,43,25,18,6,0.9479612239141909,0.9479612239141909,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,180,2,18:19,1099,1099,Tawon Buie made Jumper.,43,27,16,14,0.9307282320730482,0.9307282320730482,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Tawon Buie,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,181,2,18:04,1084,1084,Spencer Rodgers missed Jumper.,43,27,16,15,0.9319912143260981,0.9319912143260981,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Spencer Rodgers,NA,FALSE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,182,2,18:00,1080,1080,Brandon Stroud Offensive Rebound.,43,27,16,4,0.9323297155772339,0.9323297155772339,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,183,2,17:59,1079,1079,Demond Robinson made Layup. Assisted by Brandon Stroud.,45,27,18,1,0.9503782991701893,0.9503782991701893,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Demond Robinson,Brandon Stroud,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,184,2,17:46,1066,1066,Tawon Buie missed Jumper.,45,27,18,13,0.9513106083718645,0.9513106083718645,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Tawon Buie,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,185,2,17:43,1063,1063,Spencer Rodgers Defensive Rebound.,45,27,18,3,0.9515271501874493,0.9515271501874493,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,186,2,17:42,1062,1062,Foul on Joell Davis.,45,27,18,1,0.9515994664883317,0.9515994664883317,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,187,2,17:42,1062,1062,Kasen Jennings missed Free Throw.,45,27,18,0,0.9515994664883317,0.9515994664883317,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Kasen Jennings,NA,FALSE,TRUE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,188,2,17:42,1062,1062,Kennesaw State Offensive Rebound.,45,27,18,0,0.9515994664883317,0.9515994664883317,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,189,2,17:42,1062,1062,Kasen Jennings made Free Throw.,46,27,19,0,0.9586761304387522,0.9586761304387522,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Kasen Jennings,NA,FALSE,TRUE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,190,2,17:20,1040,1040,Hector Rosario missed Layup.,46,27,19,22,0.9601376901496048,0.9601376901496048,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Hector Rosario,NA,FALSE,FALSE,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,191,2,17:17,1037,1037,Omari Joseph Offensive Rebound.,46,27,19,3,0.9603399485133708,0.9603399485133708,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,192,2,17:17,1037,1037,Omari Joseph made Layup.,46,29,17,0,0.9453948896543701,0.9453948896543701,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Omari Joseph,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,193,2,17:08,1028,1028,Kasen Jennings missed Three Point Jumper.,46,29,17,9,0.9461375486021155,0.9461375486021155,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Kasen Jennings,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,194,2,17:05,1025,1025,Tawon Buie Defensive Rebound.,46,29,17,3,0.9463875803546159,0.9463875803546159,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,195,2,17:02,1022,1022,Tawon Buie missed Three Point Jumper.,46,29,17,3,0.9466389134974934,0.9466389134974934,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Tawon Buie,NA,TRUE,FALSE,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,196,2,16:57,1017,1017,Joell Davis Offensive Rebound.,46,29,17,5,0.9470607897036042,0.9470607897036042,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,197,2,16:57,1017,1017,Joell Davis made Layup.,46,31,15,0,0.9272300847416843,0.9272300847416843,4,4,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Joell Davis,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,198,2,16:56,1016,1016,Voorhees  Timeout,46,31,15,1,0.9273308362580164,0.9273308362580164,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,199,2,16:56,1016,1016,Official TV Timeout,46,31,15,0,0.9273308362580164,0.9273308362580164,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,200,2,16:30,990,990,Isaiah Reddish made Jumper. Assisted by Terrell Burden.,48,31,17,26,0.9494093032626696,0.9494093032626696,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Isaiah Reddish,Terrell Burden,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,201,2,16:15,975,975,Tawon Buie missed Layup.,48,31,17,15,0.9507701151729668,0.9507701151729668,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Tawon Buie,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,202,2,16:12,972,972,Spencer Rodgers Defensive Rebound.,48,31,17,3,0.9510473936256415,0.9510473936256415,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,203,2,16:07,967,967,Isaiah Reddish missed Layup.,48,31,17,5,0.9515093052858458,0.9515093052858458,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Isaiah Reddish,NA,FALSE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,204,2,16:05,965,965,Cole LaRue Offensive Rebound.,48,31,17,2,0.9516898716846096,0.9516898716846096,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,205,2,15:50,950,950,Kasen Jennings Turnover.,48,31,17,15,0.9529627499647957,0.9529627499647957,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,206,2,15:50,950,950,Tawon Buie Steal.,48,31,17,0,0.9529627499647957,0.9529627499647957,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,207,2,15:46,946,946,Tawon Buie made Layup.,48,33,15,4,0.934682627995295,0.934682627995295,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Tawon Buie,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,208,2,15:12,912,912,Terrell Burden missed Three Point Jumper.,48,33,15,34,0.9376178080820396,0.9376178080820396,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Terrell Burden,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,209,2,15:09,909,909,Tawon Buie Defensive Rebound.,48,33,15,3,0.9378551834092528,0.9378551834092528,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,210,2,15:07,907,907,Hector Rosario Turnover.,48,33,15,2,0.9380120165305172,0.9380120165305172,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,211,2,15:07,907,907,Official TV Timeout,48,33,15,0,0.9380120165305172,0.9380120165305172,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,212,2,14:46,886,886,Cole LaRue made Jumper. Assisted by Spencer Rodgers.,50,33,17,21,0.9573245141483154,0.9573245141483154,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Cole LaRue,Spencer Rodgers,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,213,2,14:46,886,886,Foul on Joell Davis.,50,33,17,0,0.9573245141483154,0.9573245141483154,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,214,2,14:46,886,886,Cole LaRue made Free Throw.,51,33,18,0,0.9642047825899741,0.9642047825899741,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Cole LaRue,NA,FALSE,TRUE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,215,2,14:28,868,868,Omari Joseph Turnover.,51,33,18,18,0.965168967683424,0.965168967683424,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,216,2,14:07,847,847,Spencer Rodgers missed Three Point Jumper.,51,33,18,21,0.9662916864288025,0.9662916864288025,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Spencer Rodgers,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,217,2,14:06,846,846,Voorhees Defensive Rebound.,51,33,18,1,0.9663457487268947,0.9663457487268947,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,218,2,13:50,830,830,Kristian Ford missed Three Point Jumper.,51,33,18,16,0.9672251849839678,0.9672251849839678,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Kristian Ford,NA,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,219,2,13:46,826,826,Terrell Burden Defensive Rebound.,51,33,18,4,0.9674503451544298,0.9674503451544298,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,220,2,13:44,824,824,Foul on Omari Joseph.,51,33,18,2,0.9675638781855722,0.9675638781855722,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,221,2,13:41,821,821,Spencer Rodgers Turnover.,51,33,18,3,0.9677354450951191,0.9677354450951191,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,222,2,13:41,821,821,Jordan Blue Steal.,51,33,18,0,0.9677354450951191,0.9677354450951191,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,223,2,13:26,806,806,Tawon Buie missed Jumper.,51,33,18,15,0.9686189582494763,0.9686189582494763,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Tawon Buie,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,224,2,13:26,806,806,Terrell Burden Block.,51,33,18,0,0.9686189582494763,0.9686189582494763,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,225,2,13:25,805,805,Kennesaw State Defensive Rebound.,51,33,18,1,0.9686795329678246,0.9686795329678246,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,226,2,13:14,794,794,Cole LaRue Turnover.,51,33,18,11,0.9693612872336883,0.9693612872336883,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,227,2,13:14,794,794,Fred Spells Steal.,51,33,18,0,0.9693612872336883,0.9693612872336883,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,228,2,12:51,771,771,Jordan Blue missed Jumper.,51,33,18,23,0.9708884645266137,0.9708884645266137,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Jordan Blue,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,229,2,12:49,769,769,Terrell Burden Defensive Rebound.,51,33,18,2,0.9710283255525095,0.9710283255525095,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,230,2,12:48,768,768,Terrell Burden Turnover.,51,33,18,1,0.9710986989846794,0.9710986989846794,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,231,2,12:48,768,768,Kristian Ford Steal.,51,33,18,0,0.9710986989846794,0.9710986989846794,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,232,2,12:44,764,764,Kristian Ford made Layup.,51,35,16,4,0.9582372193777873,0.9582372193777873,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Kristian Ford,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
