game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401369198,2021-12-11,Kennesaw State,Voorhees,233,2,12:23,743,743,Foul on Kristian Ford.,51,35,16,21,0.9602582485033545,0.9602582485033545,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,234,2,12:23,743,743,Terrell Burden made Free Throw.,52,35,17,0,0.9671959758651845,0.9671959758651845,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Terrell Burden,NA,FALSE,TRUE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,235,2,12:23,743,743,Terrell Burden made Free Throw.,53,35,18,0,0.9729566906849145,0.9729566906849145,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Terrell Burden,NA,FALSE,TRUE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,236,2,12:08,728,728,Fred Spells missed Layup.,53,35,18,15,0.9741616411326932,0.9741616411326932,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Fred Spells,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,237,2,12:08,728,728,Armani Harris Block.,53,35,18,0,0.9741616411326932,0.9741616411326932,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,238,2,11:58,718,718,Armani Harris Defensive Rebound.,53,35,18,10,0.9749244621164348,0.9749244621164348,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,239,2,11:57,717,717,Cole LaRue made Layup. Assisted by Armani Harris.,55,35,20,1,0.9832170413274041,0.9832170413274041,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Cole LaRue,Armani Harris,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,240,2,11:49,709,709,Jordan Blue Turnover.,55,35,20,8,0.9836318310600796,0.9836318310600796,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,241,2,11:49,709,709,Armani Harris Steal.,55,35,20,0,0.9836318310600796,0.9836318310600796,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,242,2,11:42,702,702,Terrell Burden Turnover.,55,35,20,7,0.9839701933105158,0.9839701933105158,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,243,2,11:42,702,702,Tawon Buie Steal.,55,35,20,0,0.9839701933105158,0.9839701933105158,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,244,2,11:38,698,698,Tawon Buie Turnover.,55,35,20,4,0.9841546472675011,0.9841546472675011,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,245,2,11:38,698,698,Kasen Jennings Steal.,55,35,20,0,0.9841546472675011,0.9841546472675011,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,246,2,11:22,682,682,Foul on Fred Spells.,55,35,20,16,0.9848409419517814,0.9848409419517814,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,247,2,11:22,682,682,Official TV Timeout,55,35,20,0,0.9848409419517814,0.9848409419517814,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,248,2,11:17,677,677,Demond Robinson missed Jumper.,55,35,20,5,0.9850421838325094,0.9850421838325094,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Demond Robinson,NA,FALSE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,249,2,11:14,674,674,Kasen Jennings Offensive Rebound.,55,35,20,3,0.9851606578507873,0.9851606578507873,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,250,2,11:14,674,674,Kasen Jennings made Layup.,57,35,22,0,0.9901956375976148,0.9901956375976148,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Kasen Jennings,NA,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,251,2,11:01,661,661,Tawon Buie missed Three Point Jumper.,57,35,22,13,0.9905593999937996,0.9905593999937996,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Tawon Buie,NA,TRUE,FALSE,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,252,2,10:56,656,656,Kristian Ford Offensive Rebound.,57,35,22,5,0.9906959205319129,0.9906959205319129,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,253,2,10:48,648,648,Antonio Lewis made Jumper.,57,37,20,8,0.9861456492084657,0.9861456492084657,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Antonio Lewis,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,254,2,10:31,631,631,Foul on Demond Robinson.,57,37,20,17,0.9867832610453223,0.9867832610453223,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,255,2,10:31,631,631,Demond Robinson Turnover.,57,37,20,0,0.9867832610453223,0.9867832610453223,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,256,2,10:20,620,620,Antonio Lewis missed Three Point Jumper.,57,37,20,11,0.987207481214916,0.987207481214916,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Antonio Lewis,NA,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,257,2,10:17,617,617,Kasen Jennings Defensive Rebound.,57,37,20,3,0.9873256910867038,0.9873256910867038,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,258,2,10:07,607,607,Spencer Rodgers missed Three Point Jumper.,57,37,20,10,0.987729359961804,0.987729359961804,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Spencer Rodgers,NA,TRUE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,259,2,10:02,602,602,Demond Robinson Offensive Rebound.,57,37,20,5,0.9879374403112317,0.9879374403112317,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,260,2,10:02,602,602,Demond Robinson made Layup.,59,37,22,0,0.9922020373889274,0.9922020373889274,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Demond Robinson,NA,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,261,2,9:53,593,593,Kristian Ford missed Jumper.,59,37,22,9,0.9924774558285012,0.9924774558285012,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Kristian Ford,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,262,2,9:51,591,591,Kenny Burns Defensive Rebound.,59,37,22,2,0.992540074685556,0.992540074685556,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,263,2,9:45,585,585,Demond Robinson made Layup. Assisted by Spencer Rodgers.,61,37,24,6,0.995338976140749,0.995338976140749,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Demond Robinson,Spencer Rodgers,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,264,2,9:21,561,561,Tawon Buie missed Layup.,61,37,24,24,0.9959063611822977,0.9959063611822977,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Tawon Buie,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,265,2,9:19,559,559,Spencer Rodgers Defensive Rebound.,61,37,24,2,0.995955754593514,0.995955754593514,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,266,2,9:15,555,555,Kasen Jennings missed Three Point Jumper.,61,37,24,4,0.996055420101073,0.996055420101073,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Kasen Jennings,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,267,2,9:13,553,553,Voorhees Defensive Rebound.,61,37,24,2,0.9961056735756056,0.9961056735756056,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,268,2,8:53,533,533,Antonio Lewis Turnover.,61,37,24,20,0.9965532785746963,0.9965532785746963,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,269,2,8:53,533,533,Mayson Quartlebaum Steal.,61,37,24,0,0.9965532785746963,0.9965532785746963,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,270,2,8:43,523,523,Chris Youngblood made Three Point Jumper. Assisted by Kenny Burns.,64,37,27,10,0.9983975506971303,0.9983975506971303,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Chris Youngblood,Kenny Burns,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,271,2,8:27,507,507,Foul on Ezekiel Williamsonbey.,64,37,27,16,0.9985323229115421,0.9985323229115421,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,272,2,8:27,507,507,Ezekiel Williamsonbey Turnover.,64,37,27,0,0.9985323229115421,0.9985323229115421,4,3,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,273,2,8:27,507,507,Voorhees  Timeout,64,37,27,0,0.9985323229115421,0.9985323229115421,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,274,2,8:27,507,507,Official TV Timeout,64,37,27,0,0.9985323229115421,0.9985323229115421,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,275,2,8:08,488,488,Chris Youngblood missed Three Point Jumper.,64,37,27,19,0.9986768450729117,0.9986768450729117,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Chris Youngblood,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,276,2,8:06,486,486,Jordan Blue Defensive Rebound.,64,37,27,2,0.9986918651370678,0.9986918651370678,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,277,2,8:00,480,480,Kristian Ford missed Three Point Jumper.,64,37,27,6,0.9987372152124462,0.9987372152124462,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Kristian Ford,NA,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,278,2,7:58,478,478,Chris Youngblood Defensive Rebound.,64,37,27,2,0.998752479736516,0.998752479736516,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,279,2,7:51,471,471,Demond Robinson made Jumper. Assisted by Kenny Burns.,66,37,29,7,0.9992748373399181,0.9992748373399181,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Demond Robinson,Kenny Burns,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,280,2,7:30,450,450,Foul on Demond Robinson.,66,37,29,21,0.999387720601977,0.999387720601977,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,281,2,7:22,442,442,Antonio Lewis missed Three Point Jumper.,66,37,29,8,0.999433555910859,0.999433555910859,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Antonio Lewis,NA,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,282,2,7:22,442,442,Kennesaw State Defensive Rebound.,66,37,29,0,0.999433555910859,0.999433555910859,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,283,2,6:56,416,416,Demond Robinson Turnover.,66,37,29,26,0.9995787743354301,0.9995787743354301,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,284,2,6:56,416,416,Omari Joseph Steal.,66,37,29,0,0.9995787743354301,0.9995787743354301,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,285,2,6:51,411,411,Ezekiel Williamsonbey missed Jumper.,66,37,29,5,0.9996012127600857,0.9996012127600857,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Ezekiel Williamsonbey,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,286,2,6:48,408,408,Mayson Quartlebaum Defensive Rebound.,66,37,29,3,0.9996138946362968,0.9996138946362968,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,287,2,6:33,393,393,Foul on Antonio Lewis.,66,37,29,15,0.9996705505026214,0.9996705505026214,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,288,2,6:33,393,393,Demond Robinson made Free Throw.,67,37,30,0,0.9997501081462605,0.9997501081462605,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Demond Robinson,NA,FALSE,TRUE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,289,2,6:33,393,393,Demond Robinson made Free Throw.,68,37,31,0,0.9998104573266254,0.9998104573266254,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Demond Robinson,NA,FALSE,TRUE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,290,2,6:16,376,376,Omari Joseph Turnover.,68,37,31,17,0.9998441835579128,0.9998441835579128,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,291,2,6:16,376,376,Jamir Moultrie Steal.,68,37,31,0,0.9998441835579128,0.9998441835579128,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
