game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401369198,2021-12-11,Kennesaw State,Voorhees,292,2,6:10,370,370,Chris Youngblood missed Layup.,68,37,31,6,0.9998551256812767,0.9998551256812767,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Chris Youngblood,NA,FALSE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,293,2,6:08,368,368,Mayson Quartlebaum Offensive Rebound.,68,37,31,2,0.9998586889525872,0.9998586889525872,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,294,2,6:04,364,364,Mayson Quartlebaum made Layup.,70,37,33,4,0.9999244393580538,0.9999244393580538,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Mayson Quartlebaum,NA,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,295,2,5:43,343,343,Jordan Blue made Jumper.,70,39,31,21,0.9999003769500922,0.9999003769500922,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Jordan Blue,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,296,2,5:26,326,326,Jamir Moultrie missed Layup.,70,39,31,17,0.9999257949147499,0.9999257949147499,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Jamir Moultrie,NA,FALSE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,297,2,5:26,326,326,Kennesaw State Offensive Rebound.,70,39,31,0,0.9999257949147499,0.9999257949147499,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,298,2,5:26,326,326,Omari Joseph Block.,70,39,31,0,0.9999257949147499,0.9999257949147499,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,299,2,5:18,318,318,Cole LaRue missed Jumper.,70,39,31,8,0.999936750798762,0.999936750798762,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Cole LaRue,NA,FALSE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,300,2,5:18,318,318,Kennesaw State Offensive Rebound.,70,39,31,0,0.999936750798762,0.999936750798762,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,301,2,5:16,316,316,Cole LaRue made Layup. Assisted by Jamir Moultrie.,72,39,33,2,0.9999675960002277,0.9999675960002277,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Cole LaRue,Jamir Moultrie,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,302,2,4:54,294,294,Jordan Blue made Jumper.,72,41,31,22,0.999957109383769,0.999957109383769,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Jordan Blue,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,303,2,4:31,271,271,Chris Youngblood missed Three Point Jumper.,72,41,31,23,0.999953985248868,0.999953985248868,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Chris Youngblood,NA,TRUE,FALSE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,304,2,4:28,268,268,Mayson Quartlebaum Offensive Rebound.,72,41,31,3,0.9999527559775109,0.9999527559775109,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,305,2,4:19,259,259,Cole LaRue made Layup. Assisted by Mayson Quartlebaum.,74,41,33,9,0.9999728001649616,0.9999728001649616,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Cole LaRue,Mayson Quartlebaum,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,306,2,3:57,237,237,Kristian Ford made Jumper. Assisted by Antonio Lewis.,74,43,31,22,0.9999411433033554,0.9999411433033554,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Kristian Ford,Antonio Lewis,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,307,2,3:43,223,223,Cole LaRue missed Three Point Jumper.,74,43,31,14,0.9999454318806534,0.9999454318806534,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Cole LaRue,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,308,2,3:41,221,221,Kristian Ford Defensive Rebound.,74,43,31,2,0.9999468762938131,0.9999468762938131,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,309,2,3:35,215,215,Jordan Blue missed Jumper.,74,43,31,6,0.9999523869756566,0.9999523869756566,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Jordan Blue,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,310,2,3:35,215,215,Cole LaRue Block.,74,43,31,0,0.9999523869756566,0.9999523869756566,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,311,2,3:31,211,211,Chris Youngblood Defensive Rebound.,74,43,31,4,0.9999568958110656,0.9999568958110656,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,312,2,3:30,210,210,Foul on Kristian Ford.,74,43,31,1,0.9999581045027716,0.9999581045027716,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,313,2,3:30,210,210,Official TV Timeout,74,43,31,0,0.9999581045027716,0.9999581045027716,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,314,2,3:30,210,210,Jamir Moultrie missed Free Throw.,74,43,31,0,0.9999581045027716,0.9999581045027716,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Jamir Moultrie,NA,FALSE,TRUE,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,315,2,3:30,210,210,Kennesaw State Offensive Rebound.,74,43,31,0,0.9999581045027716,0.9999581045027716,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,316,2,3:30,210,210,Jamir Moultrie made Free Throw.,75,43,32,0,0.9999697341706617,0.9999697341706617,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Jamir Moultrie,NA,FALSE,TRUE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,317,2,3:06,186,186,Antonio Lewis missed Jumper.,75,43,32,24,0.9999910215398004,0.9999910215398004,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Antonio Lewis,NA,FALSE,FALSE,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,318,2,3:06,186,186,Kenny Burns Block.,75,43,32,0,0.9999910215398004,0.9999910215398004,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,319,2,3:02,182,182,Antonio Lewis Offensive Rebound.,75,43,32,4,0.999993135185585,0.999993135185585,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,320,2,3:02,182,182,Foul on Demetrius Rives.,75,43,32,0,0.999993135185585,0.999993135185585,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,321,2,3:02,182,182,Jordan Blue made Free Throw.,75,44,31,0,0.9999900463419634,0.9999900463419634,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Jordan Blue,NA,FALSE,TRUE,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,322,2,3:02,182,182,Jordan Blue made Free Throw.,75,45,30,0,0.9999855676840449,0.9999855676840449,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Jordan Blue,NA,FALSE,TRUE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,323,2,2:48,168,168,Kenny Burns Turnover.,75,45,30,14,0.9999941622940794,0.9999941622940794,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,324,2,2:30,150,150,Zakary White made Jumper.,75,47,28,18,0.9999960207736392,0.9999960207736392,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Zakary White,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,325,2,2:13,133,133,Kenny Burns missed Jumper.,75,47,28,17,0.9999989075955252,0.9999989075955252,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Kenny Burns,NA,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,326,2,2:10,130,130,Keyshaun Fleetion Defensive Rebound.,75,47,28,3,0.9999991499123054,0.9999991499123054,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,327,2,2:08,128,128,Antonio Lewis made Three Point Jumper.,75,50,25,2,0.9999967387857759,0.9999967387857759,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Antonio Lewis,NA,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,328,2,1:55,115,115,Kenny Burns made Three Point Jumper. Assisted by Jamir Moultrie.,78,50,28,13,0.9999997857300839,0.9999997857300839,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Kenny Burns,Jamir Moultrie,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,329,2,1:47,107,107,Foul on Mayson Quartlebaum.,78,50,28,8,0.999999906638444,0.999999906638444,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,330,2,1:41,101,101,Foul on Troy McCant.,78,50,28,6,0.9999999523445745,0.9999999523445745,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,331,2,1:41,101,101,Troy McCant Turnover.,78,50,28,0,0.9999999523445745,0.9999999523445745,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,332,2,1:24,84,84,Kenny Burns missed Three Point Jumper.,78,50,28,17,0.9999999941616005,0.9999999941616005,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Kenny Burns,NA,TRUE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,333,2,1:21,81,81,Keyshaun Fleetion Defensive Rebound.,78,50,28,3,0.9999999960426351,0.9999999960426351,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,334,2,1:17,77,77,Antonio Lewis made Three Point Jumper. Assisted by Jordan Blue.,78,53,25,4,0.9999999804181394,0.9999999804181394,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Antonio Lewis,Jordan Blue,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,335,2,0:59,59,59,Demetrius Rives missed Jumper.,78,53,25,18,0.9999999980443228,0.9999999980443228,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,missed,Demetrius Rives,NA,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,336,2,0:58,58,58,Antonio Lewis Defensive Rebound.,78,53,25,1,0.9999999982904986,0.9999999982904986,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,337,2,0:57,57,57,Zakary White made Layup.,78,55,23,1,0.9999999924107442,0.9999999924107442,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Zakary White,NA,FALSE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,338,2,0:57,57,57,Foul on Jamir Moultrie.,78,55,23,0,0.9999999924107442,0.9999999924107442,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,339,2,0:57,57,57,Zakary White missed Free Throw.,78,55,23,0,0.9999999924107442,0.9999999924107442,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Zakary White,NA,FALSE,TRUE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,340,2,0:57,57,57,Kennesaw State Defensive Rebound.,78,55,23,0,0.9999999924107442,0.9999999924107442,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,341,2,0:45,45,45,Jamir Moultrie made Jumper.,80,55,25,12,0.9999999997229538,0.9999999997229538,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Kennesaw State,made,Jamir Moultrie,NA,FALSE,FALSE,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,342,2,0:37,37,37,Foul on Demetrius Rives.,80,55,25,8,0.9999999999159466,0.9999999999159466,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,343,2,0:37,37,37,Jordan Blue made Free Throw.,80,56,24,0,0.9999999997873952,0.9999999997873952,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,made,Jordan Blue,NA,FALSE,TRUE,Voorhees,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,344,2,0:37,37,37,Jordan Blue missed Free Throw.,80,56,24,0,0.9999999997873952,0.9999999997873952,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Jordan Blue,NA,FALSE,TRUE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,345,2,0:36,36,36,Demetrius Rives Defensive Rebound.,80,56,24,1,0.9999999998163972,0.9999999998163972,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,346,2,0:31,31,31,Foul on Demetrius Rives.,80,56,24,5,0.9999999999127259,0.9999999999127259,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,347,2,0:31,31,31,Demetrius Rives Turnover.,80,56,24,0,0.9999999999127259,0.9999999999127259,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Voorhees,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,348,2,0:20,20,20,Antonio Lewis missed Three Point Jumper.,80,56,24,11,0.9999999999839205,0.9999999999839205,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,Voorhees,missed,Antonio Lewis,NA,TRUE,FALSE,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,349,2,0:18,18,18,Mayson Quartlebaum Defensive Rebound.,80,56,24,2,0.99999999998832,0.99999999998832,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Voorhees,Kennesaw State,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,350,2,0:00,0,0,End of 2nd half,80,56,24,18,1,1,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,NA,FALSE
401369198,2021-12-11,Kennesaw State,Voorhees,351,2,0:00,0,0,End of Game,80,56,24,0,1,1,4,2,NA,NA,"c(""Art Vaulk"", "" Michael Husted"", "" Donald Daniels"")","Kennesaw, GA",KSU Convocation Center,4800,936,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,NA,FALSE
