game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401377718,2022-01-15,South Florida,UCF,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.21696383767440053,0.5,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,NA,UCF,NA
401377718,2022-01-15,South Florida,UCF,2,1,20:00,2400,2400,Jump Ball won by UCF,0,0,0,0,0.21696383767440053,0.5,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,3,1,19:49,2389,2389,Isaiah Adams missed Three Point Jumper.,0,0,0,11,0.2172034224081986,0.5,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,28,29.244444444444444,UCF,missed,Isaiah Adams,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,4,1,19:49,2389,2389,Javon Greene Defensive Rebound.,0,0,0,0,0.2172034224081986,0.5,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,5,1,19:38,2378,2378,Caleb Murphy Turnover.,0,0,0,11,0.21744636305544876,0.5,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,6,1,19:38,2378,2378,Isaiah Adams Steal.,0,0,0,0,0.21744636305544876,0.5,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,7,1,19:21,2361,2361,Brandon Mahan missed Layup.,0,0,0,17,0.21782854982183436,0.5,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,28,5.222222222222221,UCF,missed,Brandon Mahan,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,8,1,19:21,2361,2361,South Florida Defensive Rebound.,0,0,0,0,0.21782854982183436,0.5,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,9,1,19:09,2349,2349,Corey Walker Jr. made Layup. Assisted by Jamir Chaplin.,2,0,2,12,0.2505254454124781,0.5451124007901187,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,23,86.89777777777778,South Florida,made,Corey Walker Jr.,Jamir Chaplin,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,10,1,18:58,2338,2338,Foul on Brandon Mahan.,2,0,2,11,0.2509879447465461,0.5453512728162102,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,11,1,18:58,2338,2338,Brandon Mahan Turnover.,2,0,2,0,0.2509879447465461,0.5453512728162102,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,12,1,18:42,2322,2322,Corey Walker Jr. Turnover.,2,0,2,16,0.2516704230611602,0.5457013472490212,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,13,1,18:19,2299,2299,Darius Perry missed Three Point Jumper.,2,0,2,23,0.2526718434053799,0.5462096345603725,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,30,32.37777777777777,UCF,missed,Darius Perry,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,14,1,18:19,2299,2299,Corey Walker Jr. Defensive Rebound.,2,0,2,0,0.2526718434053799,0.5462096345603725,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,15,1,18:08,2288,2288,Russel Tchewa made Jumper. Assisted by Caleb Murphy.,4,0,4,11,0.2899809159418658,0.5921142012291807,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,34,86.89777777777778,South Florida,made,Russel Tchewa,Caleb Murphy,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,16,1,17:55,2275,2275,Cheikh Mbacke Diong missed Jumper.,4,0,4,13,0.290858200044657,0.5926814134074779,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,14,11.488888888888887,UCF,missed,Cheikh Mbacke Diong,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,17,1,17:55,2275,2275,Caleb Murphy Defensive Rebound.,4,0,4,0,0.290858200044657,0.5926814134074779,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,18,1,17:47,2267,2267,Caleb Murphy Turnover.,4,0,4,8,0.29140322087460085,0.5930318494630225,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,19,1,17:32,2252,2252,Darin Green Jr. made Jumper. Assisted by Cheikh Mbacke Diong.,4,2,2,15,0.25479359141651464,0.5472643690441272,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,41,5.222222222222221,UCF,made,Darin Green Jr.,Cheikh Mbacke Diong,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,20,1,17:17,2237,2237,Jamir Chaplin Turnover.,4,2,2,15,0.2554922486573823,0.5476048335078287,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,21,1,17:01,2221,2221,Isaiah Adams missed Jumper.,4,2,2,16,0.2562490509435757,0.5479697085553288,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,8,6.266666666666667,UCF,missed,Isaiah Adams,NA,FALSE,FALSE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,22,1,16:59,2219,2219,South Florida Offensive Rebound.,4,2,2,2,0.25634449392746445,0.5480154318654642,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,23,1,16:59,2219,2219,Foul on Russel Tchewa.,4,2,2,0,0.25634449392746445,0.5480154318654642,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,24,1,16:45,2205,2205,Isaiah Adams missed Jumper.,4,2,2,14,0.2570178570828981,0.5483361412138311,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,30,6.266666666666667,UCF,missed,Isaiah Adams,NA,FALSE,FALSE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,25,1,16:45,2205,2205,UCF Offensive Rebound.,4,2,2,0,0.2570178570828981,0.5483361412138311,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,26,1,16:39,2199,2199,Darius Perry made Jumper. Assisted by Cheikh Mbacke Diong.,4,4,0,6,0.22192083726337808,0.5,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,37,10.444444444444443,UCF,made,Darius Perry,Cheikh Mbacke Diong,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,27,1,16:24,2184,2184,Caleb Murphy missed Jumper.,4,4,0,15,0.22234481686285246,0.5,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,28.000000000000004,81.67555555555555,South Florida,missed,Caleb Murphy,NA,FALSE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,28,1,16:24,2184,2184,Russel Tchewa Offensive Rebound.,4,4,0,0,0.22234481686285246,0.5,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,29,1,16:09,2169,2169,Caleb Murphy made Jumper.,6,4,2,15,0.25879189721985973,0.5491651983154032,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,38,77.49777777777777,South Florida,made,Caleb Murphy,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,30,1,15:58,2158,2158,Cheikh Mbacke Diong Turnover.,6,4,2,11,0.25934630520797797,0.5494197980081144,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,31,1,15:58,2158,2158,Official TV Timeout,6,4,2,0,0.25934630520797797,0.5494197980081144,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,32,1,15:30,2130,2130,Foul on Russel Tchewa.,6,4,2,28,0.26078397409738774,0.5500721316261907,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,33,1,15:30,2130,2130,Russel Tchewa Turnover.,6,4,2,0,0.26078397409738774,0.5500721316261907,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,34,1,15:04,2104,2104,Darin Green Jr. Turnover.,6,4,2,26,0.2621531000043634,0.5506838603985946,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,35,1,14:42,2082,2082,Caleb Murphy missed Jumper.,6,4,2,22,0.2633374019052015,0.5512064316825768,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,39,73.32,South Florida,missed,Caleb Murphy,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,36,1,14:42,2082,2082,Isaiah Adams Defensive Rebound.,6,4,2,0,0.2633374019052015,0.5512064316825768,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,37,1,14:22,2062,2062,Brandon Mahan missed Three Point Jumper.,6,4,2,20,0.2644346630597484,0.5516857568654909,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,44,20.888888888888886,UCF,missed,Brandon Mahan,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,38,1,14:22,2062,2062,Bayron Matos Defensive Rebound.,6,4,2,0,0.2644346630597484,0.5516857568654909,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,39,1,14:10,2050,2050,Sam Hines Jr. missed Layup.,6,4,2,12,0.2651024811457521,0.5519754153330887,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,23,86.89777777777778,South Florida,missed,Sam Hines Jr.,NA,FALSE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,40,1,14:10,2050,2050,South Florida Offensive Rebound.,6,4,2,0,0.2651024811457521,0.5519754153330887,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,41,1,13:58,2038,2038,Javon Greene missed Three Point Jumper.,6,4,2,12,0.2657774160593421,0.5522666919959983,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,42,67.05333333333333,South Florida,missed,Javon Greene,NA,TRUE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,42,1,13:58,2038,2038,Jamir Chaplin Offensive Rebound.,6,4,2,0,0.2657774160593421,0.5522666919959983,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,43,1,13:47,2027,2027,Caleb Murphy made Jumper.,8,4,4,11,0.30959065689320936,0.6039230459556416,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,36,82.72,South Florida,made,Caleb Murphy,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,44,1,13:30,2010,2010,Darin Green Jr. missed Jumper.,8,4,4,17,0.31102171896484626,0.604731238016845,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,23,10.444444444444443,UCF,missed,Darin Green Jr.,NA,FALSE,FALSE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,45,1,13:30,2010,2010,Cheikh Mbacke Diong Offensive Rebound.,8,4,4,0,0.31102171896484626,0.604731238016845,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,46,1,13:25,2005,2005,Cheikh Mbacke Diong made Layup.,8,6,2,5,0.2676703233687378,0.5530765182302504,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,21.999999999999996,4.177777777777778,UCF,made,Cheikh Mbacke Diong,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,47,1,13:17,1997,1997,Foul on Sam Hines Jr..,8,6,2,8,0.2681373752224231,0.5532748836115552,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,48,1,13:17,1997,1997,Sam Hines Jr. Turnover.,8,6,2,0,0.2681373752224231,0.5532748836115552,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,49,1,12:53,1973,1973,Jamille Reynolds made Layup.,8,8,0,24,0.22913399069092055,0.5,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,21.999999999999996,5.222222222222221,UCF,made,Jamille Reynolds,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,50,1,12:30,1950,1950,Javon Greene made Three Point Jumper. Assisted by Trey Moss.,11,8,3,23,0.2930785285705376,0.5812841552338529,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,26,61.8311111111111,South Florida,made,Javon Greene,Trey Moss,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,51,1,12:23,1943,1943,Foul on Darin Green Jr..,11,8,3,7,0.2936022882271538,0.5815484293667335,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,52,1,12:10,1930,1930,Javon Greene missed Three Point Jumper.,11,8,3,13,0.2945829746054748,0.5820420118260582,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,9,67.05333333333333,South Florida,missed,Javon Greene,NA,TRUE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,53,1,12:10,1930,1930,Bayron Matos Offensive Rebound.,11,8,3,0,0.2945829746054748,0.5820420118260582,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,54,1,12:01,1921,1921,Trey Moss made Three Point Jumper. Assisted by Sam Hines Jr..,14,8,6,9,0.3688006555798965,0.6604142711286558,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,34,61.8311111111111,South Florida,made,Trey Moss,Sam Hines Jr.,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,55,1,11:48,1908,1908,Darius Johnson missed Jumper.,14,8,6,13,0.3703887879784131,0.6613249759642308,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,35,13.577777777777776,UCF,missed,Darius Johnson,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,56,1,11:48,1908,1908,Bayron Matos Defensive Rebound.,14,8,6,0,0.3703887879784131,0.6613249759642308,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,57,1,11:42,1902,1902,DJ Patrick missed Three Point Jumper.,14,8,6,6,0.37112525321394174,0.661744566163548,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,47,81.67555555555555,South Florida,missed,DJ Patrick,NA,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,58,1,11:42,1902,1902,Darius Johnson Defensive Rebound.,14,8,6,0,0.37112525321394174,0.661744566163548,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,59,1,11:21,1881,1881,Tyem Freeman made Layup.,14,10,4,21,0.32253116949157645,0.6110571015727363,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,26,7.311111111111111,UCF,made,Tyem Freeman,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,60,1,11:10,1870,1870,Bayron Matos made Dunk. Assisted by DJ Patrick.,16,10,6,11,0.37509342704370696,0.663978845926475,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,25,86.89777777777778,South Florida,made,Bayron Matos,DJ Patrick,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,61,1,10:55,1855,1855,Jamille Reynolds missed Jumper.,16,10,6,15,0.37697886601457864,0.6650266926222506,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,13,12.533333333333333,UCF,missed,Jamille Reynolds,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,62,1,10:55,1855,1855,Javon Greene Defensive Rebound.,16,10,6,0,0.37697886601457864,0.6650266926222506,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,63,1,10:45,1845,1845,Javon Greene made Three Point Jumper.,19,10,9,10,0.461938264936755,0.7375703784706038,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,11,63.919999999999995,South Florida,made,Javon Greene,NA,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,64,1,10:15,1815,1815,Darius Johnson made Layup.,19,12,7,30,0.40992889247894526,0.6931344715503758,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,23,5.222222222222221,UCF,made,Darius Johnson,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,65,1,9:45,1785,1785,Trey Moss missed Three Point Jumper.,19,12,7,30,0.41434543852911776,0.6955190063043506,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,26,60.78666666666667,South Florida,missed,Trey Moss,NA,TRUE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,66,1,9:45,1785,1785,Sam Hines Jr. Offensive Rebound.,19,12,7,0,0.41434543852911776,0.6955190063043506,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
