game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401377718,2022-01-15,South Florida,UCF,67,1,9:39,1779,1779,Bayron Matos made Layup. Assisted by Sam Hines Jr..,21,12,9,6,0.47360445748908075,0.7436418897324124,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,28.999999999999996,85.85333333333332,South Florida,made,Bayron Matos,Sam Hines Jr.,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,68,1,9:24,1764,1764,C.J. Walker made Jumper.,21,14,7,15,0.41749539318291123,0.6972086959640107,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,26,9.399999999999999,UCF,made,C.J. Walker,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,69,1,9:24,1764,1764,Foul on Sam Hines Jr..,21,14,7,0,0.41749539318291123,0.6972086959640107,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,70,1,9:24,1764,1764,C.J. Walker made Free Throw.,21,15,6,0,0.38883490175586327,0.671481270423598,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,made,C.J. Walker,NA,NA,TRUE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,71,1,8:59,1739,1739,Corey Walker Jr. missed Three Point Jumper.,21,15,6,25,0.39223812435292116,0.67330918725682265,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,1,87.94222222222221,South Florida,missed,Corey Walker Jr.,NA,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,72,1,8:59,1739,1739,C.J. Walker Defensive Rebound.,21,15,6,0,0.39223812435292116,0.67330918725682265,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,73,1,8:43,1723,1723,Brandon Mahan missed Three Point Jumper.,21,15,6,16,0.3944539543220052,0.6744970906095447,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,10,24.02222222222222,UCF,missed,Brandon Mahan,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,74,1,8:43,1723,1723,South Florida Defensive Rebound.,21,15,6,0,0.3944539543220052,0.6744970906095447,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,75,1,8:13,1693,1693,Serrel Smith Jr. missed Three Point Jumper.,21,15,6,30,0.39869349336432086,0.6767686223573242,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,47,83.76444444444444,South Florida,missed,Serrel Smith Jr.,NA,TRUE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,76,1,8:13,1693,1693,Bayron Matos Offensive Rebound.,21,15,6,0,0.39869349336432086,0.6767686223573242,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,77,1,8:08,1688,1688,Bayron Matos missed Layup.,21,15,6,5,0.3994110325616061,0.6771529634785672,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,28.000000000000004,87.94222222222221,South Florida,missed,Bayron Matos,NA,FALSE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,78,1,8:08,1688,1688,Bayron Matos Offensive Rebound.,21,15,6,0,0.3994110325616061,0.6771529634785672,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,79,1,7:59,1679,1679,Bayron Matos missed Layup.,21,15,6,9,0.40070272811855456,0.6778382759791461,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,27,86.89777777777778,South Florida,missed,Bayron Matos,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,80,1,7:59,1679,1679,C.J. Walker Block.,21,15,6,0,0.40070272811855456,0.6778382759791461,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,81,1,7:59,1679,1679,Cheikh Mbacke Diong Defensive Rebound.,21,15,6,0,0.40070272811855456,0.6778382759791461,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,82,1,7:55,1675,1675,C.J. Walker made Dunk. Assisted by Brandon Mahan.,21,17,4,4,0.34331387725590434,0.6217126260623793,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,25,5.222222222222221,UCF,made,C.J. Walker,Brandon Mahan,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,83,1,7:54,1674,1674,South Florida  Timeout,21,17,4,1,0.34342261925269446,0.6217665542235177,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,84,1,7:54,1674,1674,Official TV Timeout,21,17,4,0,0.34342261925269446,0.6217665542235177,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,85,1,7:29,1649,1649,Serrel Smith Jr. missed Jumper.,21,17,4,25,0.346152612464533,0.6230926020775627,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,44,87.94222222222221,South Florida,missed,Serrel Smith Jr.,NA,FALSE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,86,1,7:29,1649,1649,South Florida Offensive Rebound.,21,17,4,0,0.346152612464533,0.6230926020775627,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,87,1,7:22,1642,1642,Jamir Chaplin missed Three Point Jumper.,21,17,4,7,0.3469215663366112,0.6234575479157157,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,40,68.09777777777778,South Florida,missed,Jamir Chaplin,NA,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,88,1,7:22,1642,1642,Darin Green Jr. Defensive Rebound.,21,17,4,0,0.3469215663366112,0.6234575479157157,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,89,1,7:22,1642,1642,Darius Perry missed Layup.,21,17,4,0,0.3469215663366112,0.6234575479157157,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,26,89.82222222222222,UCF,missed,Darius Perry,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,90,1,7:22,1642,1642,Caleb Murphy Block.,21,17,4,0,0.3469215663366112,0.6234575479157157,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,91,1,7:22,1642,1642,Caleb Murphy Defensive Rebound.,21,17,4,0,0.3469215663366112,0.6234575479157157,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,92,1,7:06,1626,1626,Foul on Darin Green Jr..,21,17,4,16,0.34868813279142286,0.624284350740108,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,93,1,7:06,1626,1626,Caleb Murphy made Free Throw.,22,17,5,0,0.37804198527346994,0.6535581859782588,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Caleb Murphy,NA,NA,TRUE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,94,1,7:06,1626,1626,Caleb Murphy made Free Throw.,23,17,6,0,0.40831777164054395,0.6817140344830374,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Caleb Murphy,NA,NA,TRUE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,95,1,6:53,1613,1613,Cheikh Mbacke Diong missed Jumper.,23,17,6,13,0.41019893863861645,0.6826386128118389,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,23,12.533333333333333,UCF,missed,Cheikh Mbacke Diong,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,96,1,6:53,1613,1613,Bayron Matos Defensive Rebound.,23,17,6,0,0.41019893863861645,0.6826386128118389,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,97,1,6:44,1604,1604,Jamir Chaplin made Jumper. Assisted by Caleb Murphy.,25,17,8,9,0.4746593818777516,0.73597633040186206,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,36,86.89777777777778,South Florida,made,Jamir Chaplin,Caleb Murphy,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,98,1,6:32,1592,1592,Foul on Bayron Matos.,25,17,8,12,0.4767898407021081,0.7369924260000547,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,99,1,6:32,1592,1592,C.J. Walker made Free Throw.,25,18,7,0,0.44479923662363613,0.7112772550337979,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,made,C.J. Walker,NA,NA,TRUE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,100,1,6:32,1592,1592,C.J. Walker made Free Throw.,25,19,6,0,0.41325969718164346,0.6841254332907504,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,made,C.J. Walker,NA,NA,TRUE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,101,1,6:20,1580,1580,Javon Greene made Three Point Jumper. Assisted by Jamir Chaplin.,28,19,9,12,0.5112812330360712,0.7622581840818783,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,2,81.67555555555555,South Florida,made,Javon Greene,Jamir Chaplin,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,102,1,6:06,1566,1566,Darius Johnson missed Three Point Jumper.,28,19,9,14,0.5139930998180419,0.7635123344748199,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,43,25.066666666666666,UCF,missed,Darius Johnson,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,103,1,6:06,1566,1566,Corey Walker Jr. Defensive Rebound.,28,19,9,0,0.5139930998180419,0.7635123344748199,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,104,1,5:58,1558,1558,Caleb Murphy missed Jumper.,28,19,9,8,0.5155531950177381,0.7642324641264614,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,28.999999999999996,82.72,South Florida,missed,Caleb Murphy,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,105,1,5:58,1558,1558,Brandon Mahan Defensive Rebound.,28,19,9,0,0.5155531950177381,0.7642324641264614,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,106,1,5:43,1543,1543,Brandon Mahan Turnover.,28,19,9,15,0.5185028226327193,0.7655931936750435,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,107,1,5:22,1522,1522,Javon Greene Turnover.,28,19,9,21,0.5226961339136729,0.7675306247713106,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,108,1,5:22,1522,1522,Darius Johnson Steal.,28,19,9,0,0.5226961339136729,0.7675306247713106,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,109,1,5:11,1511,1511,Jamille Reynolds missed Layup.,28,19,9,11,0.5249274309608581,0.7685651724257632,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,24,5.222222222222221,UCF,missed,Jamille Reynolds,NA,FALSE,FALSE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,110,1,5:11,1511,1511,Caleb Murphy Block.,28,19,9,0,0.5249274309608581,0.7685651724257632,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,111,1,5:11,1511,1511,UCF Offensive Rebound.,28,19,9,0,0.5249274309608581,0.7685651724257632,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,112,1,5:02,1502,1502,Darius Perry missed Jumper.,28,19,9,9,0.5267730878432462,0.7694237165125513,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,8,11.488888888888887,UCF,missed,Darius Perry,NA,FALSE,FALSE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,113,1,5:02,1502,1502,Jamille Reynolds Offensive Rebound.,28,19,9,0,0.5267730878432462,0.7694237165125513,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,114,1,4:49,1489,1489,Darius Perry Turnover.,28,19,9,13,0.5294737607576812,0.7706855913552287,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,115,1,4:35,1475,1475,Javon Greene missed Three Point Jumper.,28,19,9,14,0.5324321809805665,0.7720768810806283,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,47,90.0311111111111,South Florida,missed,Javon Greene,NA,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,116,1,4:35,1475,1475,Darius Perry Defensive Rebound.,28,19,9,0,0.5324321809805665,0.7720768810806283,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,117,1,4:23,1463,1463,Dre Fuller Jr. Turnover.,28,19,9,12,0.5350128921088206,0.7732992672057123,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,118,1,4:23,1463,1463,Jamir Chaplin Steal.,28,19,9,0,0.5350128921088206,0.7732992672057123,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,119,1,4:23,1463,1463,Foul on Dre Fuller Jr..,28,19,9,0,0.5350128921088206,0.7732992672057123,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,120,1,4:23,1463,1463,Caleb Murphy made Free Throw.,29,19,10,0,0.5687169910864105,0.7963072857812479,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Caleb Murphy,NA,NA,TRUE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,121,1,4:23,1463,1463,Caleb Murphy made Free Throw.,30,19,11,0,0.6017963838466367,0.8175311977691684,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Caleb Murphy,NA,NA,TRUE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,122,1,3:56,1436,1436,Dre Fuller Jr. made Jumper.,30,21,9,27,0.5409267862872481,0.7761150004623141,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,40,4.177777777777778,UCF,made,Dre Fuller Jr.,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,123,1,3:28,1408,1408,Official TV Timeout,30,21,9,28,0.5469302959675693,0.7788989121770549,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,124,1,3:25,1405,1405,Javon Greene missed Three Point Jumper.,30,21,9,3,0.5475658872165284,0.7791891241101659,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,45,73.32,South Florida,missed,Javon Greene,NA,TRUE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,125,1,3:25,1405,1405,Caleb Murphy Offensive Rebound.,30,21,9,0,0.5475658872165284,0.7791891241101659,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,126,1,3:10,1390,1390,Caleb Murphy missed Jumper.,30,21,9,15,0.5507298374086692,0.780623324600082,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,34,68.09777777777778,South Florida,missed,Caleb Murphy,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,127,1,3:10,1390,1390,Dre Fuller Jr. Defensive Rebound.,30,21,9,0,0.5507298374086692,0.780623324600082,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,128,1,2:41,1361,1361,Darius Johnson Turnover.,30,21,9,29,0.5568199029717067,0.7833473536928367,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,129,1,2:41,1361,1361,Russel Tchewa Steal.,30,21,9,0,0.5568199029717067,0.7833473536928367,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,130,1,2:33,1353,1353,Jamir Chaplin missed Three Point Jumper.,30,21,9,8,0.5585037150672072,0.7840953009502931,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,17,63.919999999999995,South Florida,missed,Jamir Chaplin,NA,TRUE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,131,1,2:33,1353,1353,Jamir Chaplin Offensive Rebound.,30,21,9,0,0.5585037150672072,0.7840953009502931,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,132,1,2:23,1343,1343,Foul on Dre Fuller Jr..,30,21,9,10,0.5606162694723424,0.7850323072613902,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,133,1,2:23,1343,1343,Corey Walker Jr. missed Free Throw.,30,21,9,0,0.5606162694723424,0.7850323072613902,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,missed,Corey Walker Jr.,NA,NA,TRUE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,134,1,2:23,1343,1343,South Florida Deadball Team Rebound.,30,21,9,0,0.5606162694723424,0.7850323072613902,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
