game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401377718,2022-01-15,South Florida,UCF,135,1,2:23,1343,1343,Corey Walker Jr. made Free Throw.,31,21,10,0,0.5956997001410034,0.8083233548949357,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Corey Walker Jr.,NA,NA,TRUE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,136,1,2:03,1323,1323,Brandon Mahan made Three Point Jumper. Assisted by Darius Johnson.,31,24,7,20,0.4926679468929238,0.734222915731731,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,11,26.11111111111111,UCF,made,Brandon Mahan,Darius Johnson,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,137,1,1:48,1308,1308,Corey Walker Jr. made Jumper.,33,24,9,15,0.568131934493658,0.7883703762036599,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,17,72.27555555555554,South Florida,made,Corey Walker Jr.,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,138,1,1:32,1292,1292,Darius Johnson missed Three Point Jumper.,33,24,9,16,0.5716623629766685,0.7899502128642665,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,15,30.288888888888888,UCF,missed,Darius Johnson,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,139,1,1:32,1292,1292,Corey Walker Jr. Defensive Rebound.,33,24,9,0,0.5716623629766685,0.7899502128642665,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,140,1,1:25,1285,1285,Corey Walker Jr. Turnover.,33,24,9,7,0.5732314776604565,0.7906563218589109,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,141,1,1:17,1277,1277,C.J. Walker missed Layup.,33,24,9,8,0.5750453603294892,0.7914761004563403,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,23,8.355555555555556,UCF,missed,C.J. Walker,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,142,1,1:17,1277,1277,Javon Greene Defensive Rebound.,33,24,9,0,0.5750453603294892,0.7914761004563403,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,143,1,1:11,1271,1271,Javon Greene Turnover.,33,24,9,6,0.5764212847030555,0.7921006704614008,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,144,1,1:11,1271,1271,Tyem Freeman Steal.,33,24,9,0,0.5764212847030555,0.7921006704614008,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,145,1,1:07,1267,1267,C.J. Walker made Dunk. Assisted by Tyem Freeman.,33,26,7,4,0.5035170371343208,0.7393077836541485,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,25,5.222222222222221,UCF,made,C.J. Walker,Tyem Freeman,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,146,1,0:41,1241,1241,Jamir Chaplin made Jumper. Assisted by Corey Walker Jr..,35,26,9,26,0.5835292540542002,0.7953691437565844,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,18,83.76444444444444,South Florida,made,Jamir Chaplin,Corey Walker Jr.,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,147,1,0:22,1222,1222,Darius Johnson missed Three Point Jumper.,35,26,9,19,0.5882584165662884,0.7975859907991536,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,16,32.37777777777777,UCF,missed,Darius Johnson,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,148,1,0:22,1222,1222,Bayron Matos Defensive Rebound.,35,26,9,0,0.5882584165662884,0.7975859907991536,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,149,1,0:12,1212,1212,Javon Greene Turnover.,35,26,9,10,0.5908283141757185,0.798805313088401,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,150,1,0:02,1202,1202,Darius Johnson Turnover.,35,26,9,10,0.5934225830861416,0.8000404559887966,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,151,1,0:00,1200,1200,End of 1st half,35,26,9,2,0.5939360721889868,0.8002839754918194,3,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,NA,FALSE
401377718,2022-01-15,South Florida,UCF,152,2,20:00,1200,1200,PLAY,35,26,9,0,0.5939360721889868,0.8002839754918194,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,153,2,20:00,1200,1200,Jump Ball won by South Florida,35,26,9,0,0.5939360721889868,0.8002839754918194,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,154,2,19:39,1179,1179,Javon Greene Turnover.,35,26,9,21,0.5992280359019301,0.8027756581046581,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,155,2,19:22,1162,1162,Isaiah Adams missed Jumper.,35,26,9,17,0.6034066668520982,0.8047233308889671,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,39,10.444444444444443,UCF,missed,Isaiah Adams,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,156,2,19:22,1162,1162,Corey Walker Jr. Block.,35,26,9,0,0.6034066668520982,0.8047233308889671,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,157,2,19:22,1162,1162,Caleb Murphy Defensive Rebound.,35,26,9,0,0.6034066668520982,0.8047233308889671,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,158,2,19:11,1151,1151,Corey Walker Jr. missed Layup.,35,26,9,11,0.6060764511092641,0.8059607204321669,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,25,86.89777777777778,South Florida,missed,Corey Walker Jr.,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,159,2,19:11,1151,1151,Isaiah Adams Defensive Rebound.,35,26,9,0,0.6060764511092641,0.8059607204321669,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,160,2,18:55,1135,1135,Isaiah Adams Turnover.,35,26,9,16,0.6099321734152692,0.8077409986239191,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,161,2,18:55,1135,1135,Corey Walker Jr. Steal.,35,26,9,0,0.6099321734152692,0.8077409986239191,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,162,2,18:51,1131,1131,Corey Walker Jr. missed Layup.,35,26,9,4,0.61089359467231,0.8081840450659807,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,26,85.85333333333332,South Florida,missed,Corey Walker Jr.,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,163,2,18:51,1131,1131,Brandon Mahan Defensive Rebound.,35,26,9,0,0.61089359467231,0.8081840450659807,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,164,2,18:44,1124,1124,Darius Perry missed Jumper.,35,26,9,7,0.6125758298789866,0.8089587477743692,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,20,14.622222222222222,UCF,missed,Darius Perry,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,165,2,18:44,1124,1124,Jamir Chaplin Defensive Rebound.,35,26,9,0,0.6125758298789866,0.8089587477743692,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,166,2,18:40,1120,1120,Jamir Chaplin made Layup.,37,26,11,4,0.686448690682773,0.854144901551411,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,25,85.85333333333332,South Florida,made,Jamir Chaplin,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,167,2,18:32,1112,1112,Cheikh Mbacke Diong missed Layup.,37,26,11,8,0.6884711150776651,0.8550194864091488,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,27,6.266666666666667,UCF,missed,Cheikh Mbacke Diong,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,168,2,18:32,1112,1112,Caleb Murphy Defensive Rebound.,37,26,11,0,0.6884711150776651,0.8550194864091488,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,169,2,18:28,1108,1108,Caleb Murphy missed Layup.,37,26,11,4,0.6894836662391307,0.8554573890481975,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,26,85.85333333333332,South Florida,missed,Caleb Murphy,NA,FALSE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,170,2,18:28,1108,1108,Darius Perry Block.,37,26,11,0,0.6894836662391307,0.8554573890481975,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,171,2,18:28,1108,1108,South Florida Offensive Rebound.,37,26,11,0,0.6894836662391307,0.8554573890481975,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,172,2,18:14,1094,1094,Russel Tchewa missed Jumper.,37,26,11,14,0.6930417455643126,0.8569971043753325,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,31,81.67555555555555,South Florida,missed,Russel Tchewa,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,173,2,18:14,1094,1094,C.J. Walker Defensive Rebound.,37,26,11,0,0.6930417455643126,0.8569971043753325,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,174,2,18:06,1086,1086,Darin Green Jr. missed Three Point Jumper.,37,26,11,8,0.6950897051159116,0.8578844988209788,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,45,19.84444444444444,UCF,missed,Darin Green Jr.,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,175,2,18:06,1086,1086,South Florida Defensive Rebound.,37,26,11,0,0.6950897051159116,0.8578844988209788,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,176,2,17:37,1057,1057,Jamir Chaplin missed Jumper.,37,26,11,29,0.7026603425712405,0.8611775864845104,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,37,76.45333333333333,South Florida,missed,Jamir Chaplin,NA,FALSE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,177,2,17:37,1057,1057,Jamir Chaplin Offensive Rebound.,37,26,11,0,0.7026603425712405,0.8611775864845104,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,178,2,17:20,1040,1040,Caleb Murphy made Jumper. Assisted by Sam Hines Jr..,39,26,13,17,0.7715284918800124,0.8981572585270275,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,9,75.4088888888889,South Florida,made,Caleb Murphy,Sam Hines Jr.,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,179,2,17:08,1028,1028,Cheikh Mbacke Diong made Dunk. Assisted by Darius Johnson.,39,28,11,12,0.7105705733014052,0.8646476910353473,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,24,4.177777777777778,UCF,made,Cheikh Mbacke Diong,Darius Johnson,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,180,2,16:40,1000,1000,Caleb Murphy missed Jumper.,39,28,11,28,0.7186564573129204,0.8682309888480316,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,25,64.96444444444444,South Florida,missed,Caleb Murphy,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,181,2,16:40,1000,1000,Brandon Mahan Defensive Rebound.,39,28,11,0,0.7186564573129204,0.8682309888480316,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,182,2,16:37,997,997,Foul on Sam Hines Jr..,39,28,11,3,0.7195536629244051,0.8686308608089499,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,183,2,16:21,981,981,C.J. Walker Turnover.,39,28,11,16,0.7244507554160073,0.8708211001425847,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,184,2,16:21,981,981,Caleb Murphy Steal.,39,28,11,0,0.7244507554160073,0.8708211001425847,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,185,2,16:14,974,974,Jamir Chaplin missed Three Point Jumper.,39,28,11,7,0.7266555728905191,0.8718112858963378,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,47,87.94222222222221,South Florida,missed,Jamir Chaplin,NA,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,186,2,16:14,974,974,C.J. Walker Defensive Rebound.,39,28,11,0,0.7266555728905191,0.8718112858963378,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,187,2,16:05,965,965,Foul on Caleb Murphy.,39,28,11,9,0.7295142542198338,0.8730968424436274,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,188,2,15:59,959,959,Darius Johnson missed Three Point Jumper.,39,28,11,6,0.7313494411767879,0.873918635272505,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,21.999999999999996,30.288888888888888,UCF,missed,Darius Johnson,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,189,2,15:59,959,959,Javon Greene Defensive Rebound.,39,28,11,0,0.7313494411767879,0.873918635272505,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,190,2,15:48,948,948,Caleb Murphy missed Jumper.,39,28,11,11,0.7345541513595782,0.8753457608694195,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,16,85.85333333333332,South Florida,missed,Caleb Murphy,NA,FALSE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,191,2,15:48,948,948,Russel Tchewa Offensive Rebound.,39,28,11,0,0.7345541513595782,0.8753457608694195,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,192,2,15:46,946,946,Russel Tchewa made Layup.,41,28,13,2,0.7982724380176563,0.9093855782161597,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,26,85.85333333333332,South Florida,made,Russel Tchewa,NA,FALSE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,193,2,15:46,946,946,Foul on Cheikh Mbacke Diong.,41,28,13,0,0.7982724380176563,0.9093855782161597,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,194,2,15:46,946,946,Russel Tchewa missed Free Throw.,41,28,13,0,0.7982724380176563,0.9093855782161597,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,missed,Russel Tchewa,NA,NA,TRUE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,195,2,15:46,946,946,Corey Walker Jr. Offensive Rebound.,41,28,13,0,0.7982724380176563,0.9093855782161597,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,196,2,15:40,940,940,Javon Greene made Three Point Jumper. Assisted by Corey Walker Jr..,44,28,16,6,0.8720586938528171,0.9452221836990313,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,39,66.00888888888889,South Florida,made,Javon Greene,Corey Walker Jr.,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,197,2,15:26,926,926,Brandon Mahan Turnover.,44,28,16,14,0.8749186554962678,0.9463425853420123,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,198,2,15:26,926,926,Javon Greene Steal.,44,28,16,0,0.8749186554962678,0.9463425853420123,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,199,2,15:08,908,908,Caleb Murphy missed Jumper.,44,28,16,18,0.8783279631047687,0.9476735696849601,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,8,85.85333333333332,South Florida,missed,Caleb Murphy,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,200,2,15:08,908,908,Darius Johnson Defensive Rebound.,44,28,16,0,0.8783279631047687,0.9476735696849601,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,201,2,14:55,895,895,C.J. Walker missed Layup.,44,28,16,13,0.8806558536790824,0.9485807690893789,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,20,5.222222222222221,UCF,missed,C.J. Walker,NA,FALSE,FALSE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,202,2,14:55,895,895,UCF Offensive Rebound.,44,28,16,0,0.8806558536790824,0.9485807690893789,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
