game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401377718,2022-01-15,South Florida,UCF,203,2,14:39,879,879,Darius Johnson made Layup.,44,30,14,16,0.8399841562736835,0.9289152281486648,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,21.999999999999996,4.177777777777778,UCF,made,Darius Johnson,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,204,2,14:06,846,846,Russel Tchewa missed Jumper.,44,30,14,33,0.8465795298660688,0.9315851279974625,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,28.999999999999996,79.58666666666667,South Florida,missed,Russel Tchewa,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,205,2,14:06,846,846,UCF Defensive Rebound.,44,30,14,0,0.8465795298660688,0.9315851279974625,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,206,2,13:48,828,828,Darin Green Jr. missed Jumper.,44,30,14,18,0.8503000534387104,0.9331028329869211,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,40,5.222222222222221,UCF,missed,Darin Green Jr.,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,207,2,13:48,828,828,Corey Walker Jr. Defensive Rebound.,44,30,14,0,0.8503000534387104,0.9331028329869211,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,208,2,13:26,806,806,Russel Tchewa missed Jumper.,44,30,14,22,0.8551138809599725,0.9350825927824645,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,21,84.80888888888889,South Florida,missed,Russel Tchewa,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,209,2,13:26,806,806,Darius Johnson Block.,44,30,14,0,0.8551138809599725,0.9350825927824645,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,210,2,13:26,806,806,Cheikh Mbacke Diong Defensive Rebound.,44,30,14,0,0.8551138809599725,0.9350825927824645,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,211,2,13:26,806,806,Foul on Corey Walker Jr..,44,30,14,0,0.8551138809599725,0.9350825927824645,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,212,2,13:12,792,792,Foul on Caleb Murphy.,44,30,14,14,0.8583848311797395,0.9364382042303323,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,213,2,13:01,781,781,Foul on Caleb Murphy.,44,30,14,11,0.8610909766779068,0.9375656346935881,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,214,2,13:01,781,781,Cheikh Mbacke Diong made Free Throw.,44,31,13,0,0.8362886132637914,0.925232288933691,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,made,Cheikh Mbacke Diong,NA,NA,TRUE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,215,2,13:01,781,781,Cheikh Mbacke Diong made Free Throw.,44,32,12,0,0.8080449620613884,0.910694669184119,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,made,Cheikh Mbacke Diong,NA,NA,TRUE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,216,2,12:38,758,758,Javon Greene made Jumper.,46,32,14,23,0.8671908899118722,0.9401240520093124,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,31,79.58666666666667,South Florida,made,Javon Greene,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,217,2,12:17,737,737,Dre Fuller Jr. made Jumper. Assisted by Darin Green Jr..,46,34,12,21,0.822105499351824,0.916882895845818,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,32,3.1333333333333333,UCF,made,Dre Fuller Jr.,Darin Green Jr.,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,218,2,11:49,709,709,Javon Greene made Three Point Jumper. Assisted by DJ Patrick.,49,34,15,28,0.9013353578269503,0.9557201261343352,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,5,68.09777777777778,South Florida,made,Javon Greene,DJ Patrick,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,219,2,11:33,693,693,Darin Green Jr. missed Three Point Jumper.,49,34,15,16,0.9049363636875892,0.95719944083878,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,4,15.666666666666664,UCF,missed,Darin Green Jr.,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,220,2,11:33,693,693,South Florida Defensive Rebound.,49,34,15,0,0.9049363636875892,0.95719944083878,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,221,2,11:30,690,690,Official TV Timeout,49,34,15,3,0.9055708826728159,0.9574589696087105,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,222,2,11:09,669,669,DJ Patrick missed Three Point Jumper.,49,34,15,21,0.9097705910105811,0.959170938661588,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,47,78.54222222222222,South Florida,missed,DJ Patrick,NA,TRUE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,223,2,11:09,669,669,Corey Walker Jr. Offensive Rebound.,49,34,15,0,0.9097705910105811,0.959170938661588,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,224,2,10:47,647,647,DJ Patrick made Three Point Jumper. Assisted by Javon Greene.,52,34,18,22,0.9527068068131685,0.9789821413903854,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,6,71.2311111111111,South Florida,made,DJ Patrick,Javon Greene,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,225,2,10:25,625,625,Darin Green Jr. missed Three Point Jumper.,52,34,18,22,0.9555246811563084,0.9801141746885594,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,35,27.15555555555555,UCF,missed,Darin Green Jr.,NA,TRUE,FALSE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,226,2,10:25,625,625,UCF Offensive Rebound.,52,34,18,0,0.9555246811563084,0.9801141746885594,4,4,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,227,2,10:21,621,621,UCF  Timeout,52,34,18,4,0.9560503757137184,0.9803268778489763,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,228,2,10:21,621,621,Official TV Timeout,52,34,18,0,0.9560503757137184,0.9803268778489763,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,229,2,10:16,616,616,Darius Perry missed Three Point Jumper.,52,34,18,5,0.9567163098261915,0.9805970956011691,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,42,22.977777777777774,UCF,missed,Darius Perry,NA,TRUE,FALSE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,230,2,10:16,616,616,Darius Perry Offensive Rebound.,52,34,18,0,0.9567163098261915,0.9805970956011691,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,231,2,10:09,609,609,Foul on DJ Patrick.,52,34,18,7,0.9576675674577112,0.9809846329560084,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,232,2,10:09,609,609,Darin Green Jr. made Free Throw.,52,35,17,0,0.9478402301968901,0.9764370934583604,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,made,Darin Green Jr.,NA,NA,TRUE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,233,2,10:09,609,609,Darin Green Jr. missed Free Throw.,52,35,17,0,0.9478402301968901,0.9764370934583604,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,missed,Darin Green Jr.,NA,NA,TRUE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,234,2,10:09,609,609,Sam Hines Jr. Defensive Rebound.,52,35,17,0,0.9478402301968901,0.9764370934583604,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,235,2,9:48,588,588,Foul on Tyem Freeman.,52,35,17,21,0.9513443120096932,0.9778856092389245,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,236,2,9:46,586,586,DJ Patrick made Three Point Jumper. Assisted by Trey Moss.,55,35,20,2,0.974681985957714,0.9886354621227946,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,2,87.94222222222221,South Florida,made,DJ Patrick,Trey Moss,TRUE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,237,2,9:32,572,572,Jamille Reynolds made Dunk. Assisted by Darin Green Jr..,55,37,18,14,0.9631715792609611,0.9832627584343485,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,25,4.177777777777778,UCF,made,Jamille Reynolds,Darin Green Jr.,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,238,2,9:06,546,546,Sam Hines Jr. made Layup. Assisted by Bayron Matos.,57,37,20,26,0.9793906134773933,0.990607797788782,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,27,86.89777777777778,South Florida,made,Sam Hines Jr.,Bayron Matos,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,239,2,8:57,537,537,Foul on Trey Moss.,57,37,20,9,0.9803652479802157,0.9910193968069246,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,240,2,8:57,537,537,Darius Perry missed Free Throw.,57,37,20,0,0.9803652479802157,0.9910193968069246,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,missed,Darius Perry,NA,NA,TRUE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,241,2,8:57,537,537,Javon Greene Defensive Rebound.,57,37,20,0,0.9803652479802157,0.9910193968069246,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,242,2,8:55,535,535,Foul on Darius Perry.,57,37,20,2,0.9805640655598314,0.991103200022342,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,243,2,8:26,506,506,Javon Greene Turnover.,57,37,20,29,0.9829835740569814,0.9921201900944356,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,244,2,8:19,499,499,Darius Perry made Layup.,57,39,18,7,0.9734313994041922,0.9875941810000725,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,26,4.177777777777778,UCF,made,Darius Perry,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,245,2,8:09,489,489,Trey Moss missed Three Point Jumper.,57,39,18,10,0.9744772722275945,0.9880362050015843,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,32,60.78666666666667,South Florida,missed,Trey Moss,NA,TRUE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,246,2,8:09,489,489,South Florida Offensive Rebound.,57,39,18,0,0.9744772722275945,0.9880362050015843,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,247,2,8:07,487,487,Foul on Darius Perry.,57,39,18,2,0.9746874349862019,0.988125377450308,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,248,2,7:50,470,470,Javon Greene made Jumper.,59,39,20,17,0.9856195437247232,0.9932403986478563,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,23,77.49777777777777,South Florida,made,Javon Greene,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,249,2,7:41,461,461,Darin Green Jr. missed Jumper.,59,39,20,9,0.9863290392959455,0.9935479279376511,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,36,6.266666666666667,UCF,missed,Darin Green Jr.,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,250,2,7:41,461,461,Bayron Matos Defensive Rebound.,59,39,20,0,0.9863290392959455,0.9935479279376511,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,251,2,7:33,453,453,Caleb Murphy Turnover.,59,39,20,8,0.9869926503090788,0.9938381557650274,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,252,2,7:33,453,453,Official TV Timeout,59,39,20,0,0.9869926503090788,0.9938381557650274,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,253,2,7:21,441,441,Brandon Mahan missed Three Point Jumper.,59,39,20,12,0.9880520060870149,0.9943063957292135,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,47,6.266666666666667,UCF,missed,Brandon Mahan,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,254,2,7:21,441,441,Caleb Murphy Defensive Rebound.,59,39,20,0,0.9880520060870149,0.9943063957292135,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,255,2,6:51,411,411,Foul on Darius Perry.,59,39,20,30,0.9907005087154942,0.9954934778689121,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,256,2,6:51,411,411,Sam Hines Jr. missed Free Throw.,59,39,20,0,0.9907005087154942,0.9954934778689121,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,missed,Sam Hines Jr.,NA,NA,TRUE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,257,2,6:51,411,411,South Florida Deadball Team Rebound.,59,39,20,0,0.9907005087154942,0.9954934778689121,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,258,2,6:51,411,411,Sam Hines Jr. made Free Throw.,60,39,21,0,0.992884495637833,0.9965557486101663,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Sam Hines Jr.,NA,NA,TRUE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,259,2,6:40,400,400,Darius Perry missed Three Point Jumper.,60,39,21,11,0.9935069084321182,0.9968353327158358,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,24,31.33333333333333,UCF,missed,Darius Perry,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,260,2,6:40,400,400,Javon Greene Defensive Rebound.,60,39,21,0,0.9935069084321182,0.9968353327158358,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,261,2,6:08,368,368,Sam Hines Jr. made Layup. Assisted by Javon Greene.,62,39,23,32,0.9972053843862434,0.9986096621261501,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,23,87.94222222222221,South Florida,made,Sam Hines Jr.,Javon Greene,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,262,2,5:58,358,358,Darin Green Jr. missed Layup.,62,39,23,10,0.9974812614064499,0.9987377121034432,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,21.999999999999996,6.266666666666667,UCF,missed,Darin Green Jr.,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,263,2,5:58,358,358,Javon Greene Defensive Rebound.,62,39,23,0,0.9974812614064499,0.9987377121034432,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,264,2,5:44,344,344,Caleb Murphy missed Jumper.,62,39,23,14,0.9978567418105747,0.9989144474204552,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,18,79.58666666666667,South Florida,missed,Caleb Murphy,NA,FALSE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,265,2,5:44,344,344,Javon Greene Offensive Rebound.,62,39,23,0,0.9978567418105747,0.9989144474204552,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,266,2,5:26,326,326,Caleb Murphy made Jumper.,64,39,25,18,0.9990902139319872,0.9995327733566179,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,36,70.18666666666667,South Florida,made,Caleb Murphy,NA,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,267,2,5:12,312,312,Foul on Bayron Matos.,64,39,25,14,0.9992880590033181,0.9996301153729912,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,268,2,5:12,312,312,Darius Perry made Free Throw.,64,40,24,0,0.9990236624306291,0.999492685246595,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,made,Darius Perry,NA,NA,TRUE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,269,2,5:12,312,312,Darius Perry made Free Throw.,64,41,23,0,0.9986612073218223,0.9993042286856291,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,made,Darius Perry,NA,NA,TRUE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,270,2,4:54,294,294,Caleb Murphy missed Jumper.,64,41,23,18,0.9989111650973787,0.9994255412302877,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,28.000000000000004,83.76444444444444,South Florida,missed,Caleb Murphy,NA,FALSE,FALSE,South Florida,South Florida,FALSE
