game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401377718,2022-01-15,South Florida,UCF,271,2,4:54,294,294,Bayron Matos Offensive Rebound.,64,41,23,0,0.9989111650973787,0.9994255412302877,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,272,2,4:52,292,292,Foul on Isaiah Adams.,64,41,23,2,0.9989193494353004,0.9994289075403461,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,273,2,4:52,292,292,Bayron Matos missed Free Throw.,64,41,23,0,0.9989193494353004,0.9994289075403461,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,missed,Bayron Matos,NA,NA,TRUE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,274,2,4:52,292,292,South Florida Deadball Team Rebound.,64,41,23,0,0.9989193494353004,0.9994289075403461,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,275,2,4:52,292,292,Bayron Matos made Free Throw.,65,41,24,0,0.9992187078906288,0.9995871681325071,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Bayron Matos,NA,NA,TRUE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,276,2,4:45,285,285,Isaiah Adams Turnover.,65,41,24,7,0.9992247574688325,0.9995879650658427,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,277,2,4:45,285,285,Javon Greene Steal.,65,41,24,0,0.9992247574688325,0.9995879650658427,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,278,2,4:39,279,279,Russel Tchewa Turnover.,65,41,24,6,0.9992144412416679,0.999580382391656,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,279,2,4:35,275,275,Foul on Caleb Murphy.,65,41,24,4,0.9992013672410474,0.9995719647689408,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,280,2,4:35,275,275,Darius Johnson missed Free Throw.,65,41,24,0,0.9992013672410474,0.9995719647689408,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,missed,Darius Johnson,NA,NA,TRUE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,281,2,4:35,275,275,UCF Deadball Team Rebound.,65,41,24,0,0.9992013672410474,0.9995719647689408,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,282,2,4:35,275,275,Darius Johnson made Free Throw.,65,42,23,0,0.9988970340703986,0.9994087707943501,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,made,Darius Johnson,NA,NA,TRUE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,283,2,4:25,265,265,Foul on Darius Johnson.,65,42,23,10,0.9988345505498066,0.9993699688614844,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,284,2,4:25,265,265,Russel Tchewa missed Free Throw.,65,42,23,0,0.9988345505498066,0.9993699688614844,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,missed,Russel Tchewa,NA,NA,TRUE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,285,2,4:25,265,265,C.J. Walker Defensive Rebound.,65,42,23,0,0.9988345505498066,0.9993699688614844,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,286,2,4:18,258,258,Darius Perry made Layup.,65,44,21,7,0.9977025077725382,0.9987499006245416,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,28,5.222222222222221,UCF,made,Darius Perry,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,287,2,4:15,255,255,Javon Greene Turnover.,65,44,21,3,0.9976657981294986,0.9987266144601601,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,288,2,4:13,253,253,Darius Perry missed Three Point Jumper.,65,44,21,2,0.9976425761154677,0.9987116993083439,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,3,18.799999999999997,UCF,missed,Darius Perry,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,289,2,4:13,253,253,Jamir Chaplin Defensive Rebound.,65,44,21,0,0.9976425761154677,0.9987116993083439,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,290,2,4:07,247,247,Foul on Darius Johnson.,65,44,21,6,0.997583400823497,0.9986723628801455,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,291,2,4:07,247,247,Jamir Chaplin made Free Throw.,66,44,22,0,0.9982359135893241,0.9990311274981594,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Jamir Chaplin,NA,NA,TRUE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,292,2,4:07,247,247,Jamir Chaplin made Free Throw.,67,44,23,0,0.9987124669370472,0.9992930125318085,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Jamir Chaplin,NA,NA,TRUE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,293,2,4:00,240,240,Darius Johnson Turnover.,67,44,23,7,0.9986900014196661,0.9992761565755732,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,294,2,4:00,240,240,Javon Greene Steal.,67,44,23,0,0.9986900014196661,0.9992761565755732,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,295,2,3:52,232,232,Official TV Timeout,67,44,23,8,0.998701601627263,0.9992772938891952,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,296,2,3:51,231,231,Sam Hines Jr. Turnover.,67,44,23,1,0.9987064864877826,0.9992793438510328,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,297,2,3:51,231,231,Darius Johnson Steal.,67,44,23,0,0.9987064864877826,0.9992793438510328,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,298,2,3:40,220,220,Dre Fuller Jr. made Layup. Assisted by Darius Johnson.,67,46,21,11,0.9977687562783333,0.9987432823831702,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,25,6.266666666666667,UCF,made,Dre Fuller Jr.,Darius Johnson,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,299,2,3:02,182,182,Caleb Murphy Turnover.,67,46,21,38,0.9993028502224225,0.999591340036313,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,300,2,2:58,178,178,Tyem Freeman missed Jumper.,67,46,21,4,0.9994190028218475,0.9996578695379732,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,24,9.399999999999999,UCF,missed,Tyem Freeman,NA,FALSE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,301,2,2:58,178,178,Caleb Murphy Defensive Rebound.,67,46,21,0,0.9994190028218475,0.9996578695379732,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,302,2,2:47,167,167,Jamir Chaplin made Dunk. Assisted by Caleb Murphy.,69,46,23,11,0.9998452479426627,0.9999077074770708,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,25,86.89777777777778,South Florida,made,Jamir Chaplin,Caleb Murphy,FALSE,FALSE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,303,2,2:33,153,153,Jamille Reynolds Turnover.,69,46,23,14,0.9999282650046878,0.9999564941645132,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,304,2,2:33,153,153,Corey Walker Jr. Steal.,69,46,23,0,0.9999282650046878,0.9999564941645132,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,305,2,2:23,143,143,Foul on Jamille Reynolds.,69,46,23,10,0.9999606696699026,0.9999758510905102,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,306,2,2:23,143,143,Russel Tchewa missed Free Throw.,69,46,23,0,0.9999606696699026,0.9999758510905102,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,missed,Russel Tchewa,NA,NA,TRUE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,307,2,2:23,143,143,South Florida Deadball Team Rebound.,69,46,23,0,0.9999606696699026,0.9999758510905102,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,308,2,2:23,143,143,Russel Tchewa made Free Throw.,70,46,24,0,0.9999752263051667,0.9999847889821633,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Russel Tchewa,NA,NA,TRUE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,309,2,2:18,138,138,Darius Johnson made Three Point Jumper.,70,49,21,5,0.9999260862695222,0.999954330187355,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,37,26.11111111111111,UCF,made,Darius Johnson,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,310,2,2:00,120,120,Jamir Chaplin missed Three Point Jumper.,70,49,21,18,0.9999773634989981,0.9999856839884697,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,43,71.2311111111111,South Florida,missed,Jamir Chaplin,NA,TRUE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,311,2,2:00,120,120,Russel Tchewa Offensive Rebound.,70,49,21,0,0.9999773634989981,0.9999856839884697,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,312,2,1:54,114,114,Javon Greene Turnover.,70,49,21,6,0.9999855065846214,0.9999907601567342,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,313,2,1:47,107,107,Tyem Freeman missed Three Point Jumper.,70,49,21,7,0.999991701617989,0.9999946589853185,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,47,4.177777777777778,UCF,missed,Tyem Freeman,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,314,2,1:47,107,107,Corey Walker Jr. Defensive Rebound.,70,49,21,0,0.999991701617989,0.9999946589853185,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,315,2,1:43,103,103,Foul on Darius Johnson.,70,49,21,4,0.9999940820552636,0.9999961699664602,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,316,2,1:43,103,103,Corey Walker Jr. made Free Throw.,71,49,22,0,0.999996732396135,0.9999978852420472,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Corey Walker Jr.,NA,NA,TRUE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,317,2,1:43,103,103,Corey Walker Jr. made Free Throw.,72,49,23,0,0.9999981957887711,0.9999988323345692,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Corey Walker Jr.,NA,NA,TRUE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,318,2,1:34,94,94,Tyem Freeman Turnover.,72,49,23,9,0.9999992609281041,0.9999995155772046,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,319,2,1:34,94,94,Javon Greene Steal.,72,49,23,0,0.9999992609281041,0.9999995155772046,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,320,2,1:24,84,84,Foul on Darius Johnson.,72,49,23,10,0.9999997406882024,0.9999998275757231,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,321,2,1:24,84,84,Caleb Murphy made Free Throw.,73,49,24,0,0.9999998682467321,0.999999912393261,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Caleb Murphy,NA,NA,TRUE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,322,2,1:24,84,84,Caleb Murphy missed Free Throw.,73,49,24,0,0.9999998682467321,0.999999912393261,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,missed,Caleb Murphy,NA,NA,TRUE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,323,2,1:24,84,84,Jamille Reynolds Defensive Rebound.,73,49,24,0,0.9999998682467321,0.999999912393261,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,324,2,1:19,79,79,Dre Fuller Jr. missed Three Point Jumper.,73,49,24,5,0.9999999252256228,0.999999949916462,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,47,1.0444444444444445,UCF,missed,Dre Fuller Jr.,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,325,2,1:19,79,79,Javon Greene Defensive Rebound.,73,49,24,0,0.9999999252256228,0.999999949916462,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,326,2,0:47,47,47,Javon Greene missed Three Point Jumper.,73,49,24,32,0.9999999987459436,0.9999999991180355,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,10,58.69777777777777,South Florida,missed,Javon Greene,NA,TRUE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,327,2,0:47,47,47,Jamir Chaplin Offensive Rebound.,73,49,24,0,0.9999999987459436,0.9999999991180355,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,328,2,0:41,41,41,Jamir Chaplin Turnover.,73,49,24,6,0.9999999994657232,0.9999999996206401,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,329,2,0:41,41,41,Darius Johnson Steal.,73,49,24,0,0.9999999994657232,0.9999999996206401,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,330,2,0:39,39,39,Foul on Corey Walker Jr..,73,49,24,2,0.9999999996006933,0.9999999997155614,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,331,2,0:39,39,39,Dre Fuller Jr. made Free Throw.,73,50,23,0,0.999999999002169,0.9999999992892138,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,made,Dre Fuller Jr.,NA,NA,TRUE,UCF,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,332,2,0:39,39,39,Dre Fuller Jr. made Free Throw.,73,51,22,0,0.9999999975065108,0.9999999982238097,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,UCF,made,Dre Fuller Jr.,NA,NA,TRUE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,333,2,0:36,36,36,Foul on Dre Fuller Jr..,73,51,22,3,0.9999999983387557,0.9999999988108881,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,334,2,0:36,36,36,Mark Calleja made Free Throw.,74,51,23,0,0.9999999993472276,0.9999999995327482,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Mark Calleja,NA,NA,TRUE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,335,2,0:36,36,36,Mark Calleja made Free Throw.,75,51,24,0,0.9999999997434984,0.9999999998163972,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,South Florida,made,Mark Calleja,NA,NA,TRUE,South Florida,UCF,FALSE
401377718,2022-01-15,South Florida,UCF,336,2,0:29,29,29,Tyem Freeman missed Three Point Jumper.,75,51,24,7,0.99999999991088,0.9999999999354743,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,47,13.577777777777776,UCF,missed,Tyem Freeman,NA,TRUE,FALSE,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,337,2,0:29,29,29,Corey Walker Jr. Block.,75,51,24,0,0.99999999991088,0.9999999999354743,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,338,2,0:29,29,29,Jamir Chaplin Defensive Rebound.,75,51,24,0,0.99999999991088,0.9999999999354743,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,UCF,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,339,2,0:14,14,14,Lamont Evans IV missed Three Point Jumper.,75,51,24,15,0.9999999999918118,0.9999999999939209,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,41,67.05333333333333,South Florida,missed,Lamont Evans IV,NA,TRUE,FALSE,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,340,2,0:14,14,14,Jamir Chaplin Offensive Rebound.,75,51,24,0,0.9999999999918118,0.9999999999939209,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,South Florida,FALSE
401377718,2022-01-15,South Florida,UCF,341,2,0:00,0,0,End of Game,75,51,24,14,1,1,4,3,-8,129.5,"c(""Tim Comer"", "" Garrick Shannon"", "" Keith Patterson"")","Tampa, FL",Yuengling Center,10411,3072,NA,NA,NA,NA,NA,NA,NA,NA,South Florida,NA,FALSE
