game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401367484,2022-02-03,Georgia State,Troy,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.7545479402286529,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,NA
401367484,2022-02-03,Georgia State,Troy,2,1,19:46,2386,2386,Foul on Zay Williams.,0,0,0,14,0.7542565565815498,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,3,1,19:46,2386,2386,Ja'Heim Hudson made Free Throw.,1,0,1,0,0.7703554177259283,0.5222040562647515,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Ja'Heim Hudson,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,4,1,19:46,2386,2386,Ja'Heim Hudson missed Free Throw.,1,0,1,0,0.7703554177259283,0.5222040562647515,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Ja'Heim Hudson,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,5,1,19:46,2386,2386,Eliel Nsoseme Offensive Rebound.,1,0,1,0,0.7703554177259283,0.5222040562647515,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,6,1,19:43,2383,2383,Corey Allen missed Three Point Jumper.,1,0,1,3,0.7703178275052551,0.5222359818110377,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Corey Allen,NA,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,7,1,19:39,2379,2379,Efe Odigie Defensive Rebound.,1,0,1,4,0.7702674379893846,0.5222786527948562,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,8,1,19:14,2354,2354,Jakevan Leftridge made Layup. Assisted by Duke Miles.,1,2,-1,25,0.7364302813491856,0.4774520732691912,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Jakevan Leftridge,Duke Miles,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,9,1,18:59,2339,2339,Kane Williams missed Layup.,1,2,-1,15,0.7359569767091799,0.47728848947087554,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Kane Williams,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,10,1,18:55,2335,2335,Zay Williams Defensive Rebound.,1,2,-1,4,0.7358294232244662,0.4772446260183281,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,11,1,18:54,2334,2334,Jakevan Leftridge Turnover.,1,2,-1,1,0.735797446369408,0.47723364473216906,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,12,1,18:43,2323,2323,Justin Roberts missed Layup.,1,2,-1,11,0.735443356562937,0.4771124526928877,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Justin Roberts,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,13,1,18:43,2323,2323,Efe Odigie Defensive Rebound.,1,2,-1,0,0.735443356562937,0.4771124526928877,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,14,1,18:43,2323,2323,Zay Williams Block.,1,2,-1,0,0.735443356562937,0.4771124526928877,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,15,1,18:20,2300,2300,Efe Odigie made Jumper.,1,4,-3,23,0.6970451962967791,0.43096457021193246,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Efe Odigie,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,16,1,18:11,2291,2291,Eliel Nsoseme missed Layup.,1,4,-3,9,0.6965489848479898,0.4306673145520783,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Eliel Nsoseme,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,17,1,18:07,2287,2287,Desmond Williams Defensive Rebound.,1,4,-3,4,0.696327125375085,0.43053482975743435,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,18,1,17:50,2270,2270,Efe Odigie missed Three Point Jumper.,1,4,-3,17,0.6953751778361348,0.42996936156688836,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Efe Odigie,NA,TRUE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,19,1,17:46,2266,2266,Eliel Nsoseme Defensive Rebound.,1,4,-3,4,0.6951490668650964,0.4298357711983823,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,20,1,17:39,2259,2259,Justin Roberts missed Layup.,1,4,-3,7,0.6947514313088261,0.42960152217747094,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Justin Roberts,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,21,1,17:35,2255,2255,Zay Williams Defensive Rebound.,1,4,-3,4,0.6945231031846139,0.42946740801801747,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,22,1,17:22,2242,2242,Zay Williams missed Jumper.,1,4,-3,13,0.6937754849907153,0.42903031265841174,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Zay Williams,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,23,1,17:18,2238,2238,Eliel Nsoseme Defensive Rebound.,1,4,-3,4,0.693543743734622,0.42889546373223,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,24,1,17:15,2235,2235,Corey Allen Turnover.,1,4,-3,3,0.6933694122721994,0.4287942219546592,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,25,1,16:55,2215,2215,Efe Odigie missed Jumper.,1,4,-3,20,0.6921957205272132,0.4281171371963982,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Efe Odigie,NA,FALSE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,26,1,16:53,2213,2213,Troy Offensive Rebound.,1,4,-3,2,0.6920772556886227,0.4280492384276799,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,27,1,16:46,2206,2206,Efe Odigie Turnover.,1,4,-3,7,0.6916610643211774,0.42781134411298344,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,28,1,16:31,2191,2191,Justin Roberts made Three Point Jumper.,4,4,0,15,0.7496138423790072,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Justin Roberts,NA,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,29,1,16:23,2183,2183,Foul on Nate Tshimanga.,4,4,0,8,0.7493976949425948,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,30,1,16:23,2183,2183,Nate Tshimanga Turnover.,4,4,0,0,0.7493976949425948,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,31,1,16:05,2165,2165,Justin Roberts made Three Point Jumper. Assisted by Eliel Nsoseme.,7,4,3,18,0.8004771735097869,0.5735885940979953,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Justin Roberts,Eliel Nsoseme,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,32,1,15:56,2156,2156,Foul on Eliel Nsoseme.,7,4,3,9,0.80046558585463,0.5738975675957979,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,33,1,15:56,2156,2156,Official TV Timeout,7,4,3,0,0.80046558585463,0.5738975675957979,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,34,1,15:56,2156,2156,Duke Miles made Free Throw.,7,5,2,0,0.7841386862095716,0.5494661865413782,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Duke Miles,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,35,1,15:56,2156,2156,Duke Miles made Free Throw.,7,6,1,0,0.7668649323484883,0.5247939107609239,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Duke Miles,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,36,1,15:29,2129,2129,Kane Williams Turnover.,7,6,1,27,0.7663612243871717,0.5251109509496074,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,37,1,15:29,2129,2129,Duke Deen Steal.,7,6,1,0,0.7663612243871717,0.5251109509496074,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,38,1,15:09,2109,2109,TK Smith missed Jumper.,7,6,1,20,0.7659756691688436,0.5253478500729736,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,TK Smith,NA,FALSE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,39,1,15:08,2108,2108,Troy Offensive Rebound.,7,6,1,1,0.7659561193374945,0.5253597437932811,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,40,1,15:08,2108,2108,Foul on Kane Williams.,7,6,1,0,0.7659561193374945,0.5253597437932811,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,41,1,15:03,2103,2103,Foul on Kaleb Scott.,7,6,1,5,0.7658579860061858,0.5254192842743747,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,42,1,15:03,2103,2103,Nate Tshimanga missed Free Throw.,7,6,1,0,0.7658579860061858,0.5254192842743747,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Nate Tshimanga,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,43,1,15:03,2103,2103,Troy Offensive Rebound.,7,6,1,0,0.7658579860061858,0.5254192842743747,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,44,1,15:03,2103,2103,Nate Tshimanga missed Free Throw.,7,6,1,0,0.7658579860061858,0.5254192842743747,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Nate Tshimanga,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,45,1,14:59,2099,2099,Evan Johnson Defensive Rebound.,7,6,1,4,0.7657790204091232,0.5254670039376211,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,46,1,14:49,2089,2089,Evan Johnson missed Three Point Jumper.,7,6,1,10,0.7655798370398326,0.5255866500692816,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Evan Johnson,NA,TRUE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,47,1,14:43,2083,2083,Kane Williams Offensive Rebound.,7,6,1,6,0.7654591248259011,0.52565868112771,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,48,1,14:33,2073,2073,Jalen Thomas missed Jumper.,7,6,1,10,0.765255958209361,0.5257791503415546,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Jalen Thomas,NA,FALSE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,49,1,14:25,2065,2065,Nelson Phillips Offensive Rebound.,7,6,1,8,0.7650916632932298,0.525875911233899,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,50,1,14:25,2065,2065,Nelson Phillips made Dunk.,9,6,3,0,0.8002715893374893,0.5770777352954989,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Nelson Phillips,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,51,1,14:03,2043,2043,Nick Stampley missed Three Point Jumper.,9,6,3,22,0.8002065387105813,0.577864370066,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Nick Stampley,NA,TRUE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,52,1,13:59,2039,2039,Kane Williams Defensive Rebound.,9,6,3,4,0.8001940658951828,0.5780082383460582,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,53,1,13:55,2035,2035,Nelson Phillips missed Three Point Jumper.,9,6,3,4,0.8001814034723638,0.5781523740316055,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Nelson Phillips,NA,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,54,1,13:49,2029,2029,Nick Stampley Defensive Rebound.,9,6,3,6,0.8001620621882701,0.578369085746656,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,55,1,13:36,2016,2016,Rifen Miguel made Layup.,9,8,1,13,0.7640522751654168,0.5264765806034609,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Rifen Miguel,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,56,1,13:18,1998,1998,Foul on Nelson Phillips.,9,8,1,18,0.7636567014716322,0.5267009496278943,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,57,1,13:18,1998,1998,Nelson Phillips Turnover.,9,8,1,0,0.7636567014716322,0.5267009496278943,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,58,1,12:51,1971,1971,Zay Williams missed Jumper.,9,8,1,27,0.7630501487938379,0.5270415699647331,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Zay Williams,NA,FALSE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,59,1,12:45,1965,1965,TK Smith Offensive Rebound.,9,8,1,6,0.7629132688336072,0.5271179547560068,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,60,1,12:45,1965,1965,TK Smith made Layup.,9,10,-1,0,0.7214291189547615,0.47288204524399324,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,TK Smith,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,61,1,12:40,1960,1960,Kane Williams missed Jumper.,9,10,-1,5,0.721198750811281,0.472818193272966,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Kane Williams,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,62,1,12:37,1957,1957,Kieffer Punter Defensive Rebound.,9,10,-1,3,0.721060079133475,0.4727797947470498,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,63,1,12:33,1953,1953,Duke Deen Turnover.,9,10,-1,4,0.7208746580037111,0.4727284938592801,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,64,1,12:33,1953,1953,Jalen Thomas Steal.,9,10,-1,0,0.7208746580037111,0.4727284938592801,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
