game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401367484,2022-02-03,Georgia State,Troy,65,1,12:27,1947,1947,Evan Johnson made Jumper.,11,10,1,6,0.7624981978620424,0.5273486800835742,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Evan Johnson,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,66,1,12:00,1920,1920,Duke Deen Turnover.,11,10,1,27,0.7618625045933184,0.5276988496941237,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,67,1,12:00,1920,1920,Official TV Timeout,11,10,1,0,0.7618625045933184,0.5276988496941237,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,68,1,11:45,1905,1905,Justin Roberts missed Three Point Jumper.,11,10,1,15,0.7614987993495049,0.527893567120556,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Justin Roberts,NA,TRUE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,69,1,11:40,1900,1900,Eliel Nsoseme Offensive Rebound.,11,10,1,5,0.7613757342272404,0.5279584246133091,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,70,1,11:30,1890,1890,Kane Williams missed Three Point Jumper.,11,10,1,10,0.7611269622714149,0.5280881253706348,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Kane Williams,NA,TRUE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,71,1,11:27,1887,1887,Eliel Nsoseme Offensive Rebound.,11,10,1,3,0.7610516599930083,0.5281270409839967,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,72,1,11:17,1877,1877,Kane Williams made Layup.,13,10,3,10,0.7995297391346324,0.58405532999826,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Kane Williams,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,73,1,10:43,1843,1843,Efe Odigie missed Layup.,13,10,3,34,0.7993216015803812,0.5853497998316473,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Efe Odigie,NA,FALSE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,74,1,10:40,1840,1840,Efe Odigie Offensive Rebound.,13,10,3,3,0.7993021480474988,0.5854645035731838,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,75,1,10:40,1840,1840,Foul on Eliel Nsoseme.,13,10,3,0,0.7993021480474988,0.5854645035731838,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,76,1,10:40,1840,1840,Efe Odigie made Free Throw.,13,11,2,0,0.7802040999173547,0.5572884726183811,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Efe Odigie,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,77,1,10:40,1840,1840,Efe Odigie missed Free Throw.,13,11,2,0,0.7802040999173547,0.5572884726183811,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Efe Odigie,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,78,1,10:39,1839,1839,Kane Williams Defensive Rebound.,13,11,2,1,0.7801881209682993,0.5573144007142591,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,79,1,10:24,1824,1824,Foul on Corey Allen.,13,11,2,15,0.7799459947872108,0.5577044293590058,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,80,1,10:24,1824,1824,Corey Allen Turnover.,13,11,2,0,0.7799459947872108,0.5577044293590058,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,81,1,10:02,1802,1802,Efe Odigie made Jumper. Assisted by Desmond Williams.,13,13,0,22,0.7367321946711543,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Efe Odigie,Desmond Williams,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,82,1,9:53,1793,1793,Jalen Thomas missed Jumper.,13,13,0,9,0.736375331679114,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Jalen Thomas,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,83,1,9:48,1788,1788,Efe Odigie Defensive Rebound.,13,13,0,5,0.7361760368461912,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,84,1,9:43,1783,1783,Duke Miles Turnover.,13,13,0,5,0.7359760146910226,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,85,1,9:14,1754,1754,Corey Allen made Jumper.,15,13,2,29,0.7787715758548921,0.5595650718504439,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Corey Allen,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,86,1,8:43,1723,1723,Christian Turner made Layup. Assisted by Desmond Williams.,15,15,0,31,0.7335230228579501,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Christian Turner,Desmond Williams,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,87,1,8:38,1718,1718,Justin Roberts missed Three Point Jumper.,15,15,0,5,0.7333145492729073,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Justin Roberts,NA,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,88,1,8:34,1714,1714,Christian Turner Defensive Rebound.,15,15,0,4,0.7331473579313124,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,89,1,8:20,1700,1700,Efe Odigie Turnover.,15,15,0,14,0.7325593879410237,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,90,1,8:20,1700,1700,Jalen Thomas Steal.,15,15,0,0,0.7325593879410237,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,91,1,8:09,1689,1689,Corey Allen made Jumper.,17,15,2,11,0.7776569698725663,0.5613860342195655,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Corey Allen,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,92,1,7:45,1665,1665,Efe Odigie made Jumper. Assisted by Jakevan Leftridge.,17,17,0,24,0.7310553153189896,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Efe Odigie,Jakevan Leftridge,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,93,1,7:32,1652,1652,Jalen Thomas Turnover.,17,17,0,13,0.7304761986159888,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,94,1,7:32,1652,1652,Duke Miles Steal.,17,17,0,0,0.7304761986159888,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,95,1,7:26,1646,1646,Jakevan Leftridge missed Three Point Jumper.,17,17,0,6,0.7302053581691563,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Jakevan Leftridge,NA,TRUE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,96,1,7:26,1646,1646,Justin Roberts Block.,17,17,0,0,0.7302053581691563,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,97,1,7:17,1637,1637,Duke Miles Offensive Rebound.,17,17,0,9,0.7297951162344808,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,98,1,7:16,1636,1636,Christian Turner made Layup. Assisted by Desmond Williams.,17,19,-2,1,0.6771189706782521,0.4371374757034874,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Christian Turner,Desmond Williams,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,99,1,7:10,1630,1630,Foul on Desmond Williams.,17,19,-2,6,0.6766682124209957,0.4369750593363441,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,100,1,7:09,1629,1629,Official TV Timeout,17,19,-2,1,0.6765929115670211,0.4369480454900342,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,101,1,7:09,1629,1629,Corey Allen missed Free Throw.,17,19,-2,0,0.6765929115670211,0.4369480454900342,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Corey Allen,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,102,1,7:09,1629,1629,Georgia State Offensive Rebound.,17,19,-2,0,0.6765929115670211,0.4369480454900342,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,103,1,7:09,1629,1629,Corey Allen made Free Throw.,18,19,-1,0,0.7036910431571227,0.46834768312718367,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Corey Allen,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,104,1,7:09,1629,1629,Corey Allen missed Free Throw.,18,19,-1,0,0.7036910431571227,0.46834768312718367,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Corey Allen,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,105,1,7:08,1628,1628,Jakevan Leftridge Defensive Rebound.,18,19,-1,1,0.7036306830026335,0.4683340201744518,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,106,1,6:39,1599,1599,Rifen Miguel missed Layup.,18,19,-1,29,0.7018583294411403,0.4679396732784139,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Rifen Miguel,NA,FALSE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,107,1,6:39,1599,1599,Jalen Thomas Block.,18,19,-1,0,0.7018583294411403,0.4679396732784139,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,108,1,6:39,1599,1599,Troy Offensive Rebound.,18,19,-1,0,0.7018583294411403,0.4679396732784139,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,109,1,6:39,1599,1599,Troy  Turnover.,18,19,-1,0,0.7018583294411403,0.4679396732784139,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,110,1,6:23,1583,1583,Jalen Thomas missed Jumper.,18,19,-1,16,0.7008632368319433,0.4677221416887046,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Jalen Thomas,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,111,1,6:19,1579,1579,Jakevan Leftridge Defensive Rebound.,18,19,-1,4,0.7006126537677321,0.467667583773652,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,112,1,6:15,1575,1575,Christyon Eugene made Layup.,18,21,-3,4,0.6432640312239049,0.4039123385428911,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Christyon Eugene,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,113,1,6:00,1560,1560,Foul on Christyon Eugene.,18,21,-3,15,0.6418464536804699,0.40331413534109545,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,114,1,6:00,1560,1560,Justin Roberts missed Free Throw.,18,21,-3,0,0.6418464536804699,0.40331413534109545,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Justin Roberts,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,115,1,6:00,1560,1560,Georgia State Offensive Rebound.,18,21,-3,0,0.6418464536804699,0.40331413534109545,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,116,1,6:00,1560,1560,Justin Roberts made Free Throw.,19,21,-2,0,0.6712724187320159,0.43508922096786784,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Justin Roberts,NA,FALSE,TRUE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,117,1,5:40,1540,1540,Jakevan Leftridge Turnover.,19,21,-2,20,0.6696823664622208,0.4345378537685399,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,118,1,5:40,1540,1540,Kane Williams Steal.,19,21,-2,0,0.6696823664622208,0.4345378537685399,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,119,1,5:27,1527,1527,Corey Allen missed Three Point Jumper.,19,21,-2,13,0.6686367656885489,0.43417248775742967,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Corey Allen,NA,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,120,1,5:23,1523,1523,Christyon Eugene Defensive Rebound.,19,21,-2,4,0.6683130991027805,0.43405873496742087,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,121,1,4:58,1498,1498,Rifen Miguel missed Layup.,19,21,-2,25,0.6662690921416324,0.4333308349475296,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Rifen Miguel,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,122,1,4:58,1498,1498,Jalen Thomas Block.,19,21,-2,0,0.6662690921416324,0.4333308349475296,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,123,1,4:53,1493,1493,Jalen Thomas Defensive Rebound.,19,21,-2,5,0.6658558645670585,0.4331812907890158,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,124,1,4:51,1491,1491,Jamall Clyce missed Jumper.,19,21,-2,2,0.6656901549142344,0.43312106290902186,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Jamall Clyce,NA,FALSE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,125,1,4:48,1488,1488,Georgia State Offensive Rebound.,19,21,-2,3,0.6654411400592927,0.4330302681110915,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,126,1,4:36,1476,1476,Foul on Jakevan Leftridge.,19,21,-2,12,0.664439638301514,0.4326613787219527,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,127,1,4:17,1457,1457,Evan Johnson missed Jumper.,19,21,-2,19,0.6628358703517525,0.43205682402042633,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Evan Johnson,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,128,1,4:13,1453,1453,Efe Odigie Defensive Rebound.,19,21,-2,4,0.6624953745268402,0.4319260621196006,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,129,1,4:12,1452,1452,Efe Odigie Turnover.,19,21,-2,1,0.6624100936138301,0.43189317138480615,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
