game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401367484,2022-02-03,Georgia State,Troy,130,1,4:12,1452,1452,Kane Williams Steal.,19,21,-2,0,0.6624100936138301,0.43189317138480615,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,131,1,4:05,1445,1445,Jalen Thomas missed Jumper.,19,21,-2,7,0.661812202262701,0.4316626276362839,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Jalen Thomas,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,132,1,4:03,1443,1443,Christyon Eugene Defensive Rebound.,19,21,-2,2,0.6616413655122395,0.43159733936816913,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,133,1,4:03,1443,1443,Foul on Corey Allen.,19,21,-2,0,0.6616413655122395,0.43159733936816913,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,134,1,4:03,1443,1443,Kieffer Punter made Free Throw.,19,22,-3,0,0.6301706049247051,0.3981916750619686,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Kieffer Punter,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,135,1,4:03,1443,1443,Kieffer Punter made Free Throw.,19,23,-4,0,0.5975531691757873,0.36570804611064694,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Kieffer Punter,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,136,1,3:46,1426,1426,Evan Johnson missed Three Point Jumper.,19,23,-4,17,0.5954592982715138,0.3646793049616905,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Evan Johnson,NA,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,137,1,3:41,1421,1421,Zay Williams Defensive Rebound.,19,23,-4,5,0.5948461752719452,0.3643830018445816,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,138,1,3:34,1414,1414,Efe Odigie missed Layup.,19,23,-4,7,0.5939892584711572,0.3639722153372846,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Efe Odigie,NA,FALSE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,139,1,3:31,1411,1411,Efe Odigie Offensive Rebound.,19,23,-4,3,0.5936224127743059,0.3637974681184078,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,140,1,3:27,1407,1407,Official TV Timeout,19,23,-4,4,0.593133561840454,0.36356556901434633,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,141,1,3:22,1402,1402,Duke Miles Turnover.,19,23,-4,5,0.5925228037699304,0.3632772933674441,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,142,1,3:08,1388,1388,Kane Williams Turnover.,19,23,-4,14,0.5908129083615514,0.362477701636803,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,143,1,2:47,1367,1367,Kieffer Punter made Three Point Jumper. Assisted by Duke Miles.,19,26,-7,21,0.4823504983460487,0.26951308928884654,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Kieffer Punter,Duke Miles,TRUE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,144,1,2:25,1345,1345,Justin Roberts missed Layup.,19,26,-7,22,0.478542156297071,0.2676571734089132,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Justin Roberts,NA,FALSE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,145,1,2:25,1345,1345,Zay Williams Block.,19,26,-7,0,0.478542156297071,0.2676571734089132,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,146,1,2:20,1340,1340,Justin Roberts Offensive Rebound.,19,26,-7,5,0.4776706780507147,0.26723301822872153,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,147,1,2:18,1338,1338,Nelson Phillips made Layup.,21,26,-5,2,0.5492579392823254,0.3271452176452813,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Nelson Phillips,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,148,1,2:01,1321,1321,TK Smith Turnover.,21,26,-5,17,0.5468140879282016,0.325972359977133,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,149,1,1:43,1303,1303,Nelson Phillips missed Jumper.,21,26,-5,18,0.544180954668961,0.32469947114474124,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Nelson Phillips,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,150,1,1:40,1300,1300,Kieffer Punter Defensive Rebound.,21,26,-5,3,0.5437367099244542,0.3244833736758204,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,151,1,1:36,1296,1296,TK Smith made Three Point Jumper. Assisted by Kieffer Punter.,21,29,-8,4,0.4334611944364331,0.23589690547044187,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,TK Smith,Kieffer Punter,TRUE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,152,1,1:20,1280,1280,Corey Allen Turnover.,21,29,-8,16,0.43027895297417307,0.23433786173430163,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,153,1,1:20,1280,1280,Kieffer Punter Steal.,21,29,-8,0,0.43027895297417307,0.23433786173430163,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,154,1,1:16,1276,1276,Foul on Ja'Heim Hudson.,21,29,-8,4,0.4294708721925045,0.23393953408067403,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,155,1,1:16,1276,1276,TK Smith made Free Throw.,21,30,-9,0,0.3935808014891062,0.20842040377463647,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,TK Smith,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,156,1,1:16,1276,1276,TK Smith missed Free Throw.,21,30,-9,0,0.3935808014891062,0.20842040377463647,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,TK Smith,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,157,1,1:14,1274,1274,Nelson Phillips Defensive Rebound.,21,30,-9,2,0.39315189762156905,0.20821270099867223,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,158,1,0:58,1258,1258,Ja'Heim Hudson made Layup.,23,30,-7,16,0.4626716250024861,0.25981336361674834,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Ja'Heim Hudson,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,159,1,0:57,1257,1257,Georgia State  Timeout,23,30,-7,1,0.4624768266115039,0.25971438659619167,3,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,160,1,0:38,1238,1238,Foul on Jalen Thomas.,23,30,-7,19,0.4587020253926023,0.25777897198940947,3,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,161,1,0:38,1238,1238,Kieffer Punter made Free Throw.,23,31,-8,0,0.4214931432734591,0.22994490021525849,3,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Kieffer Punter,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,162,1,0:38,1238,1238,Kieffer Punter made Free Throw.,23,32,-9,0,0.3851549216740646,0.20428904027897743,3,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Kieffer Punter,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,163,1,0:24,1224,1224,Justin Roberts Turnover.,23,32,-9,14,0.3818822272660087,0.20265336614141136,3,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,164,1,0:24,1224,1224,Christian Turner Steal.,23,32,-9,0,0.3818822272660087,0.20265336614141136,3,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,165,1,0:19,1219,1219,Troy  Timeout,23,32,-9,5,0.3806883448227984,0.20205219650372033,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,166,1,0:05,1205,1205,Efe Odigie made Jumper. Assisted by TK Smith.,23,34,-11,14,0.3081668781898134,0.15553106962018629,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Efe Odigie,TK Smith,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,167,1,0:00,1200,1200,Corey Allen made Three Point Jumper.,26,34,-8,5,0.4128957644789475,0.22551001878002297,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Corey Allen,NA,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,168,1,0:00,1200,1200,End of 1st half,23,34,-11,0,0.306890443657317,0.15491898598161316,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,NA,TRUE
401367484,2022-02-03,Georgia State,Troy,169,2,20:00,1200,1200,PLAY,23,34,-11,0,0.306890443657317,0.15491898598161316,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,NA,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,170,2,19:39,1179,1179,Duke Miles Turnover.,26,34,-8,21,0.4081871417091054,0.2230876070262235,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,TRUE
401367484,2022-02-03,Georgia State,Troy,171,2,19:39,1179,1179,Kane Williams Steal.,26,34,-8,0,0.4081871417091054,0.2230876070262235,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,172,2,19:31,1171,1171,Foul on Duke Miles.,26,34,-8,8,0.40642818676994213,0.22218930961829783,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,173,2,19:31,1171,1171,Eliel Nsoseme made Free Throw.,27,34,-7,0,0.4446942785388533,0.2504273799077408,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Eliel Nsoseme,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,174,2,19:31,1171,1171,Eliel Nsoseme made Free Throw.,28,34,-6,0,0.4836277040627902,0.2809579045231326,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Eliel Nsoseme,NA,FALSE,TRUE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,175,2,19:16,1156,1156,Jakevan Leftridge Turnover.,28,34,-6,15,0.4808488337235693,0.2795028934340181,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,176,2,19:16,1156,1156,Corey Allen Steal.,28,34,-6,0,0.4808488337235693,0.2795028934340181,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,177,2,19:02,1142,1142,Corey Allen missed Jumper.,28,34,-6,14,0.4782739975262197,0.2781609537459507,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Corey Allen,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,178,2,18:59,1139,1139,Efe Odigie Defensive Rebound.,28,34,-6,3,0.4777233778045239,0.27787451054643164,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,179,2,18:50,1130,1130,Efe Odigie missed Jumper.,28,34,-6,9,0.47607180340436994,0.2770160016550221,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Efe Odigie,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,180,2,18:46,1126,1126,Justin Roberts Defensive Rebound.,28,34,-6,4,0.4753372828479607,0.2766343835629063,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,181,2,18:40,1120,1120,Foul on Zay Williams.,28,34,-6,6,0.4742340844059635,0.2760612700329693,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,182,2,18:40,1120,1120,Kane Williams made Free Throw.,29,34,-5,0,0.5143774396730851,0.30929799682462167,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Kane Williams,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,183,2,18:40,1120,1120,Kane Williams missed Free Throw.,29,34,-5,0,0.5143774396730851,0.30929799682462167,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Kane Williams,NA,FALSE,TRUE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,184,2,18:39,1119,1119,Duke Miles Defensive Rebound.,29,34,-5,1,0.5142129331481409,0.3092127976935661,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,185,2,18:16,1096,1096,Zay Williams made Jumper. Assisted by Desmond Williams.,29,36,-7,23,0.4295667641064934,0.2426312666605898,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Zay Williams,Desmond Williams,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,186,2,17:50,1070,1070,Corey Allen made Layup.,31,36,-5,26,0.5059876182914169,0.3049280325874126,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Corey Allen,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,187,2,17:36,1056,1056,Foul on Kane Williams.,31,36,-5,14,0.5035421015748531,0.30363754420817457,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,188,2,17:36,1056,1056,Efe Odigie made Free Throw.,31,37,-6,0,0.46211314309051227,0.2697201824728156,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Efe Odigie,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,189,2,17:36,1056,1056,Efe Odigie made Free Throw.,31,38,-7,0,0.4212008826424712,0.23829501979239157,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Efe Odigie,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,190,2,17:23,1043,1043,Ja'Heim Hudson made Three Point Jumper. Assisted by Corey Allen.,34,38,-4,13,0.5429050718350298,0.3387847403842956,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Ja'Heim Hudson,Corey Allen,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,191,2,16:57,1017,1017,Efe Odigie missed Jumper.,34,38,-4,26,0.5387081912544894,0.3365649604331093,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Efe Odigie,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,192,2,16:54,1014,1014,Justin Roberts Defensive Rebound.,34,38,-4,3,0.538208083548217,0.336297214905735,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,193,2,16:37,997,997,Corey Allen missed Jumper.,34,38,-4,17,0.5353038417840936,0.33472854190953066,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Corey Allen,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,194,2,16:33,993,993,Zay Williams Defensive Rebound.,34,38,-4,4,0.5346020460409342,0.3343459595661499,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
