game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401367484,2022-02-03,Georgia State,Troy,195,2,16:15,975,975,Foul on Ja'Heim Hudson.,34,38,-4,18,0.531348756717577,0.33255491657957514,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,196,2,16:15,975,975,Efe Odigie made Free Throw.,34,39,-5,0,0.48785156576465905,0.2950847182593083,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Efe Odigie,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,197,2,16:15,975,975,Efe Odigie made Free Throw.,34,40,-6,0,0.44453758770518964,0.26019059758418156,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Efe Odigie,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,198,2,16:01,961,961,Justin Roberts missed Three Point Jumper.,34,40,-6,14,0.441175490925158,0.25832442688313567,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Justin Roberts,NA,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,199,2,15:56,956,956,Kieffer Punter Defensive Rebound.,34,40,-6,5,0.440024039139379,0.2576898374518524,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,200,2,15:48,948,948,Duke Miles missed Jumper.,34,40,-6,8,0.4382389194177023,0.25671140002252557,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Duke Miles,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,201,2,15:44,944,944,Eliel Nsoseme Defensive Rebound.,34,40,-6,4,0.4373707767848088,0.2562378811719259,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,202,2,15:42,942,942,Justin Roberts made Layup.,36,40,-4,2,0.5254859676219168,0.32932806553890004,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Justin Roberts,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,203,2,15:42,942,942,Foul on Desmond Williams.,36,40,-4,0,0.5254859676219168,0.32932806553890004,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,204,2,15:42,942,942,Official TV Timeout,36,40,-4,0,0.5254859676219168,0.32932806553890004,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,205,2,15:42,942,942,Justin Roberts missed Free Throw.,36,40,-4,0,0.5254859676219168,0.32932806553890004,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Justin Roberts,NA,FALSE,TRUE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,206,2,15:40,940,940,TK Smith Defensive Rebound.,36,40,-4,2,0.5251561711239824,0.3291496273593449,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,207,2,15:28,928,928,TK Smith Turnover.,36,40,-4,12,0.5232276968033801,0.32811240698979616,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,208,2,15:28,928,928,Nelson Phillips Steal.,36,40,-4,0,0.5232276968033801,0.32811240698979616,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,209,2,15:24,924,924,Nelson Phillips missed Dunk.,36,40,-4,4,0.52260203459301,0.3277780054614127,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Nelson Phillips,NA,FALSE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,210,2,15:18,918,918,Jalen Thomas Offensive Rebound.,36,40,-4,6,0.521677335489709,0.3272854476225352,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,211,2,15:17,917,917,Jalen Thomas made Layup.,38,40,-2,1,0.6098259029237072,0.4108558553473032,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Jalen Thomas,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,212,2,15:03,903,903,Foul on Jalen Thomas.,38,40,-2,14,0.6084241513753282,0.4102440113945977,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,213,2,14:50,890,890,Duke Deen missed Three Point Jumper.,38,40,-2,13,0.6071493543086782,0.40969048553858906,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Duke Deen,NA,TRUE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,214,2,14:45,885,885,Rifen Miguel Offensive Rebound.,38,40,-2,5,0.6066629659797064,0.4094794698972313,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,215,2,14:34,874,874,TK Smith made Layup. Assisted by Rifen Miguel.,38,42,-4,11,0.5151948479929929,0.3238635491031139,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,TK Smith,Rifen Miguel,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,216,2,14:24,864,864,Corey Allen Turnover.,38,42,-4,10,0.5137382550227211,0.3230942643148526,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,217,2,14:24,864,864,Duke Deen Steal.,38,42,-4,0,0.5137382550227211,0.3230942643148526,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,218,2,14:20,860,860,TK Smith missed Three Point Jumper.,38,42,-4,4,0.5131516671358227,0.32278361790695326,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,TK Smith,NA,TRUE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,219,2,14:15,855,855,TK Smith Offensive Rebound.,38,42,-4,5,0.5124137601867587,0.3223919595611957,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,220,2,13:57,837,837,Foul on Corey Allen.,38,42,-4,18,0.5096947278889251,0.32093823767404195,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,221,2,13:57,837,837,TK Smith missed Free Throw.,38,42,-4,0,0.5096947278889251,0.32093823767404195,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,TK Smith,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,222,2,13:57,837,837,Troy Offensive Rebound.,38,42,-4,0,0.5096947278889251,0.32093823767404195,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,223,2,13:57,837,837,TK Smith made Free Throw.,38,43,-5,0,0.46292266828354667,0.2815412676872197,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,TK Smith,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,224,2,13:55,835,835,Evan Johnson Turnover.,38,43,-5,2,0.46256675893531846,0.28134764425349934,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,225,2,13:41,821,821,Rifen Miguel missed Layup.,38,43,-5,14,0.46000854803149704,0.2799480516745651,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Rifen Miguel,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,226,2,13:37,817,817,Nelson Phillips Defensive Rebound.,38,43,-5,4,0.45925319122702424,0.27953207650415485,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,227,2,13:25,805,805,Eliel Nsoseme missed Layup.,38,43,-5,12,0.4569101709704499,0.27823380733318537,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Eliel Nsoseme,NA,FALSE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,228,2,13:23,803,803,Eliel Nsoseme Offensive Rebound.,38,43,-5,2,0.4565074186051841,0.2780094433946055,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,229,2,13:23,803,803,Foul on TK Smith.,38,43,-5,0,0.4565074186051841,0.2780094433946055,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,230,2,13:23,803,803,Eliel Nsoseme made Free Throw.,39,43,-4,0,0.5041149794919445,0.317889987520558,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Eliel Nsoseme,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,231,2,13:23,803,803,Eliel Nsoseme made Free Throw.,40,43,-3,0,0.5516480399472351,0.3606338340869814,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Eliel Nsoseme,NA,FALSE,TRUE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,232,2,13:04,784,784,Christian Turner Turnover.,40,43,-3,19,0.5487462362411806,0.35907240251785594,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,233,2,13:04,784,784,Nelson Phillips Steal.,40,43,-3,0,0.5487462362411806,0.35907240251785594,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,234,2,12:48,768,768,Foul on Duke Deen.,40,43,-3,16,0.5460788784291103,0.3576090058539153,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,235,2,12:43,763,763,Foul on TK Smith.,40,43,-3,5,0.5451973799103302,0.3571201041110569,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,236,2,12:35,755,755,Nelson Phillips missed Three Point Jumper.,40,43,-3,8,0.5437351706432585,0.35630390698746844,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Nelson Phillips,NA,TRUE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,237,2,12:31,751,751,Eliel Nsoseme Offensive Rebound.,40,43,-3,4,0.5429789824132581,0.35587942132572703,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,238,2,12:30,750,750,Eliel Nsoseme missed Layup.,40,43,-3,1,0.5427872291587582,0.3557715361383252,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Eliel Nsoseme,NA,FALSE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,239,2,12:26,746,746,Nelson Phillips Offensive Rebound.,40,43,-3,4,0.5420091327183342,0.3553327837213252,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,240,2,12:25,745,745,Foul on Christian Turner.,40,43,-3,1,0.5418117946278465,0.3552212666714494,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,241,2,12:25,745,745,Nelson Phillips missed Free Throw.,40,43,-3,0,0.5418117946278465,0.3552212666714494,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Nelson Phillips,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,242,2,12:25,745,745,Georgia State Offensive Rebound.,40,43,-3,0,0.5418117946278465,0.3552212666714494,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,243,2,12:25,745,745,Nelson Phillips made Free Throw.,41,43,-2,0,0.5905793226036707,0.4019265485404912,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Nelson Phillips,NA,FALSE,TRUE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,244,2,12:10,730,730,Duke Deen Turnover.,41,43,-2,15,0.5881790387198294,0.40069107175152374,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,245,2,12:10,730,730,Nelson Phillips Steal.,41,43,-2,0,0.5881790387198294,0.40069107175152374,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,246,2,12:05,725,725,Nelson Phillips made Dunk.,43,43,0,5,0.6807885768453258,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Nelson Phillips,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,247,2,11:46,706,706,Foul on Eliel Nsoseme.,43,43,0,19,0.6794784554917958,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,248,2,11:46,706,706,Official TV Timeout,43,43,0,0,0.6794784554917958,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,249,2,11:43,703,703,Efe Odigie Turnover.,43,43,0,3,0.6792758353507938,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,250,2,11:43,703,703,Eliel Nsoseme Steal.,43,43,0,0,0.6792758353507938,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,251,2,11:33,693,693,Nelson Phillips Turnover.,43,43,0,10,0.6786063884602661,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,252,2,11:33,693,693,Duke Miles Steal.,43,43,0,0,0.6786063884602661,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,253,2,11:31,691,691,Foul on Justin Roberts.,43,43,0,2,0.6784733896643854,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,254,2,11:14,674,674,Zay Williams made Layup. Assisted by Duke Miles.,43,45,-2,17,0.5798274591057118,0.3966238899604536,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Zay Williams,Duke Miles,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,255,2,10:51,651,651,Ja'Heim Hudson missed Layup.,43,45,-2,23,0.576627509839296,0.395152206764382,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Ja'Heim Hudson,NA,FALSE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,256,2,10:47,647,647,Eliel Nsoseme Offensive Rebound.,43,45,-2,4,0.5760628711398236,0.3948922890778918,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,257,2,10:47,647,647,Ja'Heim Hudson made Layup.,45,45,0,0,0.6755564318394327,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Ja'Heim Hudson,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,258,2,10:34,634,634,Efe Odigie missed Layup.,45,45,0,13,0.6746722210412633,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Efe Odigie,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,259,2,10:34,634,634,Jalen Thomas Block.,45,45,0,0,0.6746722210412633,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,260,2,10:30,630,630,Jalen Thomas Defensive Rebound.,45,45,0,4,0.6743956488663321,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
