game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401367484,2022-02-03,Georgia State,Troy,261,2,10:07,607,607,Justin Roberts missed Jumper.,45,45,0,23,0.6727493677310534,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Justin Roberts,NA,FALSE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,262,2,10:02,602,602,Jalen Thomas Offensive Rebound.,45,45,0,5,0.672376169133288,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,263,2,10:01,601,601,Kane Williams missed Three Point Jumper.,45,45,0,1,0.6723007683649507,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Kane Williams,NA,TRUE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,264,2,9:57,597,597,Ja'Heim Hudson Offensive Rebound.,45,45,0,4,0.6719965074422344,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,265,2,9:55,595,595,Ja'Heim Hudson missed Three Point Jumper.,45,45,0,2,0.6718427313619879,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Ja'Heim Hudson,NA,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,266,2,9:51,591,591,Desmond Williams Defensive Rebound.,45,45,0,4,0.6715317422925562,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,267,2,9:43,583,583,Efe Odigie made Layup. Assisted by Kieffer Punter.,45,47,-2,8,0.56572488090974,0.3898822841132008,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Efe Odigie,Kieffer Punter,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,268,2,9:33,573,573,Justin Roberts made Jumper.,47,47,0,10,0.6700697912569932,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Justin Roberts,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,269,2,9:15,555,555,Foul on Ja'Heim Hudson.,47,47,0,18,0.668489674113316,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,270,2,9:15,555,555,Duke Miles made Free Throw.,47,48,-1,0,0.6155930780627458,0.4426343340241503,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Duke Miles,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,271,2,9:15,555,555,Duke Miles made Free Throw.,47,49,-2,0,0.5598139345696818,0.38675928709338586,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Duke Miles,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,272,2,9:11,551,551,Kane Williams missed Layup.,47,49,-2,4,0.5588696080380441,0.3862459142801408,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Kane Williams,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,273,2,9:11,551,551,Christian Turner Block.,47,49,-2,0,0.5588696080380441,0.3862459142801408,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,274,2,9:05,545,545,Duke Miles Defensive Rebound.,47,49,-2,6,0.557448432060385,0.38547577627844914,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,275,2,8:45,525,525,Duke Miles Turnover.,47,49,-2,20,0.5531366294639589,0.38324764228653085,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,276,2,8:45,525,525,Justin Roberts Steal.,47,49,-2,0,0.5531366294639589,0.38324764228653085,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,277,2,8:23,503,503,Kane Williams missed Three Point Jumper.,47,49,-2,22,0.5487993969038975,0.3811315818509629,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Kane Williams,NA,TRUE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,278,2,8:20,500,500,Eliel Nsoseme Offensive Rebound.,47,49,-2,3,0.5482132109993828,0.38084932690276707,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,279,2,8:20,500,500,Foul on Christian Turner.,47,49,-2,0,0.5482132109993828,0.38084932690276707,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,280,2,8:20,500,500,Eliel Nsoseme missed Free Throw.,47,49,-2,0,0.5482132109993828,0.38084932690276707,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Eliel Nsoseme,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,281,2,8:19,499,499,Kane Williams Offensive Rebound.,47,49,-2,1,0.5480172395811486,0.38075493725155396,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,282,2,8:06,486,486,Corey Allen Turnover.,47,49,-2,13,0.545417845085299,0.37949502304515126,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,283,2,8:06,486,486,Duke Miles Steal.,47,49,-2,0,0.545417845085299,0.37949502304515126,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,284,2,8:00,480,480,Desmond Williams missed Layup.,47,49,-2,6,0.544166838505399,0.37887899068098074,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Desmond Williams,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,285,2,8:00,480,480,Jalen Thomas Block.,47,49,-2,0,0.544166838505399,0.37887899068098074,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,286,2,7:55,475,475,Corey Allen Defensive Rebound.,47,49,-2,5,0.5430886508412441,0.3783409113178272,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,287,2,7:55,475,475,Foul on Duke Miles.,47,49,-2,0,0.5430886508412441,0.3783409113178272,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,288,2,7:55,475,475,Official TV Timeout,47,49,-2,0,0.5430886508412441,0.3783409113178272,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,289,2,7:55,475,475,Corey Allen made Free Throw.,48,49,-1,0,0.6037419596354667,0.4382424410834425,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Corey Allen,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,290,2,7:55,475,475,Corey Allen made Free Throw.,49,49,0,0,0.66136417419529,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Corey Allen,NA,FALSE,TRUE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,291,2,7:36,456,456,Kieffer Punter missed Three Point Jumper.,49,49,0,19,0.6595212522520286,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Kieffer Punter,NA,TRUE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,292,2,7:33,453,453,TK Smith Offensive Rebound.,49,49,0,3,0.6592140982541542,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,293,2,7:33,453,453,Foul on Ja'Heim Hudson.,49,49,0,0,0.6592140982541542,0.5,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,294,2,7:33,453,453,TK Smith made Free Throw.,49,50,-1,0,0.6000405397922983,0.4367998690948869,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,TK Smith,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,295,2,7:33,453,453,TK Smith missed Free Throw.,49,50,-1,0,0.6000405397922983,0.4367998690948869,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,TK Smith,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,296,2,7:31,451,451,Rifen Miguel Offensive Rebound.,49,50,-1,2,0.5996703737833837,0.4366478093988945,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,297,2,7:23,443,443,TK Smith missed Three Point Jumper.,49,50,-1,8,0.5981208731845682,0.43599653830398655,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,TK Smith,NA,TRUE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,298,2,7:20,440,440,Troy Offensive Rebound.,49,50,-1,3,0.5975092711035758,0.43573319459245524,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,299,2,7:05,425,425,Kieffer Punter missed Three Point Jumper.,49,50,-1,15,0.5941987318377161,0.4342660128438776,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Kieffer Punter,NA,TRUE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,300,2,7:02,422,422,Zay Williams Offensive Rebound.,49,50,-1,3,0.5935184491718527,0.43397147666150315,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,301,2,6:52,412,412,Duke Miles missed Three Point Jumper.,49,50,-1,10,0.5912547476619425,0.433027082336378,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Duke Miles,NA,TRUE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,302,2,6:49,409,409,Rifen Miguel Offensive Rebound.,49,50,-1,3,0.5905743354696583,0.43275240021330674,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,303,2,6:34,394,394,TK Smith missed Layup.,49,50,-1,15,0.587133131441969,0.43140754988840546,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,TK Smith,NA,FALSE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,304,2,6:31,391,391,Rifen Miguel Offensive Rebound.,49,50,-1,3,0.5864325193294836,0.4311396148270242,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,305,2,6:31,391,391,Rifen Miguel made Layup.,49,52,-3,0,0.448886867254131,0.3033049217216146,4,4,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Rifen Miguel,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,306,2,6:31,391,391,Troy  Timeout,49,52,-3,0,0.448886867254131,0.3033049217216146,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,307,2,6:31,391,391,Official TV Timeout,49,52,-3,0,0.448886867254131,0.3033049217216146,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,308,2,6:17,377,377,Foul on Rifen Miguel.,49,52,-3,14,0.4428992617508897,0.30001277241869007,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,309,2,6:17,377,377,Eliel Nsoseme made Free Throw.,50,52,-2,0,0.513249049900902,0.3624318553768429,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Eliel Nsoseme,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,310,2,6:17,377,377,Eliel Nsoseme missed Free Throw.,50,52,-2,0,0.513249049900902,0.3624318553768429,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Eliel Nsoseme,NA,FALSE,TRUE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,311,2,6:14,374,374,Zay Williams Defensive Rebound.,50,52,-2,3,0.5121982917161021,0.36189717705002494,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,312,2,5:48,348,348,Foul on Eliel Nsoseme.,50,52,-2,26,0.5023418568444223,0.35674916347001473,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,313,2,5:48,348,348,Kieffer Punter made Free Throw.,50,53,-3,0,0.4291344550332698,0.29229727828898083,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Kieffer Punter,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,314,2,5:48,348,348,Kieffer Punter made Free Throw.,50,54,-4,0,0.3589016816369047,0.2352313844578284,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Kieffer Punter,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,315,2,5:32,332,332,Justin Roberts made Three Point Jumper. Assisted by Corey Allen.,53,54,-1,16,0.570673076091853,0.42478376181025435,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Justin Roberts,Corey Allen,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,316,2,5:30,330,330,Technical Foul on Rifen Miguel.,53,54,-1,2,0.5700407260041082,0.42450018976063414,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,317,2,5:30,330,330,Rifen Miguel Turnover.,53,54,-1,0,0.5700407260041082,0.42450018976063414,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,318,2,5:30,330,330,Corey Allen missed Free Throw.,53,54,-1,0,0.5700407260041082,0.42450018976063414,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Corey Allen,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,319,2,5:30,330,330,Georgia State Offensive Rebound.,53,54,-1,0,0.5700407260041082,0.42450018976063414,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,320,2,5:30,330,330,Corey Allen made Free Throw.,54,54,0,0,0.6425257955420874,0.5,4,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Corey Allen,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,321,2,5:30,330,330,Georgia State  Timeout,54,54,0,0,0.6425257955420874,0.5,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,322,2,5:19,319,319,Corey Allen made Jumper.,56,54,2,11,0.7686731105225953,0.6507695832514441,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Corey Allen,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,323,2,4:52,292,292,Foul on Corey Allen.,56,54,2,27,0.7699149093765781,0.6568612901114437,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,324,2,4:52,292,292,TK Smith made Free Throw.,56,55,1,0,0.7074769847478104,0.5804617123840752,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,TK Smith,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,325,2,4:52,292,292,TK Smith made Free Throw.,56,56,0,0,0.6361037082563212,0.5,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,TK Smith,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,326,2,4:34,274,274,Kane Williams Turnover.,56,56,0,18,0.6330499780029033,0.5,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
