game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401367484,2022-02-03,Georgia State,Troy,327,2,4:34,274,274,TK Smith Steal.,56,56,0,0,0.6330499780029033,0.5,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,328,2,4:29,269,269,Kieffer Punter made Three Point Jumper. Assisted by TK Smith.,56,59,-3,5,0.39577164615252247,0.2759272853511835,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Kieffer Punter,TK Smith,TRUE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,329,2,4:19,259,259,Foul on Efe Odigie.,56,59,-3,10,0.3961650682221153,0.2777477490331853,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,330,2,4:19,259,259,Jalen Thomas made Free Throw.,57,59,-2,0,0.47429363687122444,0.3459007031631388,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Jalen Thomas,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,331,2,4:19,259,259,Jalen Thomas made Free Throw.,58,59,-1,0,0.55370144896428,0.42102826004592814,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Jalen Thomas,NA,FALSE,TRUE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,332,2,4:06,246,246,Duke Miles Turnover.,58,59,-1,13,0.5520812183899357,0.42184925893029623,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,333,2,4:06,246,246,Ja'Heim Hudson Steal.,58,59,-1,0,0.5520812183899357,0.42184925893029623,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,334,2,3:58,238,238,Justin Roberts Turnover.,58,59,-1,8,0.5507615214420989,0.4220817057879202,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,335,2,3:58,238,238,Duke Miles Steal.,58,59,-1,0,0.5507615214420989,0.4220817057879202,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,336,2,3:53,233,233,Duke Miles missed Layup.,58,59,-1,5,0.5497437502366032,0.42205829871452516,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Duke Miles,NA,FALSE,FALSE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,337,2,3:48,228,228,Zay Williams Offensive Rebound.,58,59,-1,5,0.5485411487267824,0.4218715441721414,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,338,2,3:47,227,227,Foul on Jalen Thomas.,58,59,-1,1,0.5482757728600098,0.42181213268047,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,339,2,3:47,227,227,Official TV Timeout,58,59,-1,0,0.5482757728600098,0.42181213268047,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,340,2,3:47,227,227,Zay Williams made Free Throw.,58,60,-2,0,0.46962935993176,0.34735690353533666,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Zay Williams,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,341,2,3:47,227,227,Zay Williams made Free Throw.,58,61,-3,0,0.3924629294234122,0.2796866528010404,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Zay Williams,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,342,2,3:19,199,199,Justin Roberts missed Jumper.,58,61,-3,28,0.37014877689664816,0.26583044848136966,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Justin Roberts,NA,FALSE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,343,2,3:16,196,196,Eliel Nsoseme Offensive Rebound.,58,61,-3,3,0.36610896827730677,0.2630082695378082,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,344,2,3:15,195,195,Eliel Nsoseme made Jumper.,60,61,-1,1,0.5337700880512097,0.4145478036915785,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Eliel Nsoseme,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,345,2,2:54,174,174,Zay Williams missed Jumper.,60,61,-1,21,0.517725064552612,0.40406109108268345,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Zay Williams,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,346,2,2:54,174,174,Eliel Nsoseme Block.,60,61,-1,0,0.517725064552612,0.40406109108268345,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,347,2,2:54,174,174,Georgia State Defensive Rebound.,60,61,-1,0,0.517725064552612,0.40406109108268345,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,348,2,2:35,155,155,Nelson Phillips missed Three Point Jumper.,60,61,-1,19,0.5019912190829788,0.3937055684347136,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Nelson Phillips,NA,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,349,2,2:30,150,150,Duke Miles Defensive Rebound.,60,61,-1,5,0.497574752278499,0.39076769419509133,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,350,2,2:15,135,135,TK Smith missed Three Point Jumper.,60,61,-1,15,0.4833913596039953,0.38120642819857803,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,TK Smith,NA,TRUE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,351,2,2:11,131,131,Nelson Phillips Defensive Rebound.,60,61,-1,4,0.47933529852119416,0.3784350903455454,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,352,2,1:51,111,111,Corey Allen missed Three Point Jumper.,60,61,-1,20,0.456958986007786,0.3628670675457465,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Corey Allen,NA,TRUE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,353,2,1:46,106,106,Justin Roberts Offensive Rebound.,60,61,-1,5,0.45075239477621376,0.35847400185149225,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,354,2,1:42,102,102,Nelson Phillips missed Jumper.,60,61,-1,4,0.44559280533153484,0.35480061543056896,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Nelson Phillips,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,355,2,1:39,99,99,Efe Odigie Defensive Rebound.,60,61,-1,3,0.44160581791594977,0.35194970019123467,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,356,2,1:12,72,72,Duke Miles missed Jumper.,60,61,-1,27,0.40301971883304544,0.3242055656984702,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Duke Miles,NA,FALSE,FALSE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,357,2,1:09,69,69,Eliel Nsoseme Defensive Rebound.,60,61,-1,3,0.3984150699567159,0.3208775008249467,3,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,358,2,1:04,64,64,Georgia State  Timeout,60,61,-1,5,0.3906547645230723,0.3152677899690926,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,359,2,0:55,55,55,Corey Allen missed Jumper.,60,61,-1,9,0.376400992808282,0.30495728451128856,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Corey Allen,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,360,2,0:55,55,55,TK Smith Block.,60,61,-1,0,0.376400992808282,0.30495728451128856,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,361,2,0:50,50,50,Efe Odigie Defensive Rebound.,60,61,-1,5,0.3683052863211232,0.2990936666093559,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,362,2,0:50,50,50,Foul on Justin Roberts.,60,61,-1,0,0.3683052863211232,0.2990936666093559,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,363,2,0:50,50,50,Duke Miles made Free Throw.,60,62,-2,0,0.19923036801515934,0.1540432357046786,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Duke Miles,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,364,2,0:50,50,50,Duke Miles missed Free Throw.,60,62,-2,0,0.19923036801515934,0.1540432357046786,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Duke Miles,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,365,2,0:49,49,49,Eliel Nsoseme Defensive Rebound.,60,62,-2,1,0.19721246835145542,0.15257359501278667,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,366,2,0:33,33,33,Justin Roberts missed Jumper.,60,62,-2,16,0.16563093937902168,0.12952038322582643,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Justin Roberts,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,367,2,0:31,31,31,Efe Odigie Defensive Rebound.,60,62,-2,2,0.16182184620957973,0.12673243147109603,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,368,2,0:29,29,29,Efe Odigie Turnover.,60,62,-2,2,0.1580546218987203,0.12397336836133516,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,369,2,0:29,29,29,Kane Williams Steal.,60,62,-2,0,0.1580546218987203,0.12397336836133516,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,370,2,0:27,27,27,Foul on Efe Odigie.,60,62,-2,2,0.1543321151625793,0.12124526174094326,2,3,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,371,2,0:27,27,27,Troy  Timeout,60,62,-2,0,0.1543321151625793,0.12124526174094326,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,372,2,0:27,27,27,Eliel Nsoseme missed Free Throw.,60,62,-2,0,0.1543321151625793,0.12124526174094326,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Eliel Nsoseme,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,373,2,0:27,27,27,Georgia State Offensive Rebound.,60,62,-2,0,0.1543321151625793,0.12124526174094326,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,374,2,0:27,27,27,Eliel Nsoseme missed Free Throw.,60,62,-2,0,0.1543321151625793,0.12124526174094326,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Eliel Nsoseme,NA,FALSE,TRUE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,375,2,0:26,26,26,Efe Odigie Defensive Rebound.,60,62,-2,1,0.15248847046382846,0.11989342621129277,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,376,2,0:21,21,21,Foul on Jalen Thomas.,60,62,-2,5,0.14344036071583183,0.11325087081777614,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,377,2,0:20,20,20,Duke Miles missed Free Throw.,60,62,-2,1,0.14165189921636467,0.11193535250918163,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,missed,Duke Miles,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,378,2,0:20,20,20,Troy Offensive Rebound.,60,62,-2,0,0.14165189921636467,0.11193535250918163,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,379,2,0:20,20,20,Duke Miles made Free Throw.,60,63,-3,0,0.055346821646764376,0.04283236356086821,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Duke Miles,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,380,2,0:14,14,14,Kane Williams missed Layup.,60,63,-3,6,0.04890805176979953,0.03811563608747347,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Kane Williams,NA,FALSE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,381,2,0:13,13,13,Zay Williams Defensive Rebound.,60,63,-3,1,0.0478842303851024,0.03736259821483322,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,382,2,0:13,13,13,Foul on Eliel Nsoseme.,60,63,-3,0,0.0478842303851024,0.03736259821483322,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,383,2,0:13,13,13,Zay Williams made Free Throw.,60,64,-4,0,0.016742796660250372,0.012970672914026048,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Zay Williams,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,384,2,0:13,13,13,Zay Williams made Free Throw.,60,65,-5,0,0.005732213369096284,0.004429579985048784,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Zay Williams,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,385,2,0:07,7,7,Justin Roberts made Three Point Jumper.,63,65,-2,6,0.11914950939586355,0.09530010998320411,2,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,made,Justin Roberts,NA,TRUE,FALSE,Georgia State,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,386,2,0:06,6,6,Georgia State  Timeout,63,65,-2,1,0.1174954553263242,0.09407117343194349,1,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,387,2,0:04,4,4,Foul on Jalen Thomas.,63,65,-2,2,0.1142278144419144,0.09164079872259245,1,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,388,2,0:04,4,4,Efe Odigie made Free Throw.,63,66,-3,0,0.03934877291287145,0.03104907390872038,1,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Efe Odigie,NA,FALSE,TRUE,Troy,Troy,FALSE
401367484,2022-02-03,Georgia State,Troy,389,2,0:04,4,4,Efe Odigie made Free Throw.,63,67,-4,0,0.01284302398349103,0.010075453092990712,1,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Troy,made,Efe Odigie,NA,FALSE,TRUE,Troy,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,390,2,0:03,3,3,Evan Johnson missed Three Point Jumper.,63,67,-4,1,0.012461410709970203,0.00979005763578412,1,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,Georgia State,missed,Evan Johnson,NA,TRUE,FALSE,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,391,2,0:00,0,0,Justin Roberts Offensive Rebound.,63,67,-4,3,0,0,1,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,Georgia State,FALSE
401367484,2022-02-03,Georgia State,Troy,392,2,0:00,0,0,End of 2nd half,63,67,-4,0,0,0,1,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,NA,FALSE
401367484,2022-02-03,Georgia State,Troy,393,2,0:00,0,0,End of Game,63,67,-4,0,0,0,1,2,7,137.5,"c(""Rob Rorke"", "" Shaun Seales"", "" Owen Shortt"")","Atlanta, GA",GSU Sports Arena,3854,1038,NA,NA,NA,NA,NA,NA,NA,NA,Georgia State,NA,FALSE
