game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401370750,2022-02-05,South Carolina Upstate,Campbell,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.4010534725030346,0.5,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,NA
401370750,2022-02-05,South Carolina Upstate,Campbell,2,1,19:35,2375,2375,Austin McCullough Turnover.,0,0,0,25,0.4012960128408917,0.5,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,3,1,19:35,2375,2375,Jordan Gainey Steal.,0,0,0,0,0.4012960128408917,0.5,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,4,1,19:30,2370,2370,Jordan Gainey made Layup.,2,0,2,5,0.4450374823171511,0.5446607376595273,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Jordan Gainey,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,5,1,19:16,2356,2356,Austin McCullough missed Three Point Jumper.,2,0,2,14,0.44548053569512475,0.5449611943204852,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Austin McCullough,NA,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,6,1,19:11,2351,2351,Jordan Gainey Defensive Rebound.,2,0,2,5,0.4456400169337321,0.5450691340700113,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,7,1,18:54,2334,2334,Khydarius Smith made Jumper.,4,0,4,17,0.4915428778813572,0.5901326400806343,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Khydarius Smith,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,8,1,18:31,2311,2311,Foul on Josh Aldrich.,4,0,4,23,0.49281254109783873,0.5911181189973534,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,9,1,18:21,2301,2301,Jesus Carralero made Layup.,4,2,2,10,0.4472698597940787,0.5461652125929003,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jesus Carralero,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,10,1,18:07,2287,2287,Bryson Mozone made Jumper.,6,2,4,14,0.4941575139703625,0.5921577300198443,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Bryson Mozone,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,11,1,17:41,2261,2261,Cedric Henderson Jr. made Jumper.,6,4,2,26,0.4486176189996068,0.5470609119753659,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Cedric Henderson Jr.,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,12,1,17:32,2252,2252,Dalvin White Turnover.,6,4,2,9,0.4489259883550947,0.5472643690441272,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,13,1,17:32,2252,2252,Jordan Whitfield Steal.,6,4,2,0,0.4489259883550947,0.5472643690441272,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,14,1,17:25,2245,2245,Ricky Clemons made Layup. Assisted by Jordan Whitfield.,6,6,0,7,0.40268244351862303,0.5,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Ricky Clemons,Jordan Whitfield,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,15,1,17:05,2225,2225,Jordan Gainey missed Layup.,6,6,0,20,0.40291583788020763,0.5,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Jordan Gainey,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,16,1,17:02,2222,2222,Jesus Carralero Defensive Rebound.,6,6,0,3,0.40295133858385557,0.5,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,17,1,16:58,2218,2218,Foul on Josh Aldrich.,6,6,0,4,0.40299887442851345,0.5,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,18,1,16:58,2218,2218,Austin McCullough missed Free Throw.,6,6,0,0,0.40299887442851345,0.5,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Austin McCullough,NA,FALSE,TRUE,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,19,1,16:58,2218,2218,Campbell Deadball Team Rebound.,6,6,0,0,0.40299887442851345,0.5,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,20,1,16:56,2216,2216,Austin McCullough missed Free Throw.,6,6,0,2,0.4030227290400018,0.5,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Austin McCullough,NA,FALSE,TRUE,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,21,1,16:52,2212,2212,Jesus Carralero Offensive Rebound.,6,6,0,4,0.4030706123096001,0.5,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,22,1,16:52,2212,2212,Jesus Carralero made Layup.,6,8,-2,0,0.3575556170316146,0.45182435095395956,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jesus Carralero,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,23,1,16:28,2188,2188,Bryson Mozone made Layup. Assisted by Mysta Goodloe.,8,8,0,24,0.40336284139975825,0.5,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Bryson Mozone,Mysta Goodloe,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,24,1,16:13,2173,2173,Austin McCullough made Three Point Jumper. Assisted by Cedric Henderson Jr..,8,11,-3,15,0.33490488964647025,0.4266853557057925,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Austin McCullough,Cedric Henderson Jr,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,25,1,15:55,2155,2155,Dalvin White missed Three Point Jumper.,8,11,-3,18,0.3345545069089446,0.4260680477365394,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Dalvin White,NA,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,26,1,15:50,2150,2150,Austin McCullough Defensive Rebound.,8,11,-3,5,0.33445736238129725,0.4258959578669179,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,27,1,15:33,2133,2133,Cedric Henderson Jr. made Jumper. Assisted by Jordan Whitfield.,8,13,-5,17,0.29105740458072843,0.37714212831302957,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Cedric Henderson Jr.,Jordan Whitfield,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,28,1,15:30,2130,2130,South Carolina Upstate  Timeout,8,13,-5,3,0.2909449509279372,0.3769755689787546,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,29,1,15:30,2130,2130,Official TV Timeout,8,13,-5,0,0.2909449509279372,0.3769755689787546,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,30,1,15:14,2114,2114,Mysta Goodloe Turnover.,8,13,-5,16,0.2903445822045136,0.37608452877612114,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,31,1,15:14,2114,2114,Jesus Carralero Steal.,8,13,-5,0,0.2903445822045136,0.37608452877612114,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,32,1,15:04,2104,2104,Foul on Mysta Goodloe.,8,13,-5,10,0.2899687249458033,0.3755252043850636,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,33,1,14:55,2095,2095,Jesus Carralero made Three Point Jumper. Assisted by Messiah Thompson.,8,16,-8,9,0.23083085124106137,0.30636185370451446,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jesus Carralero,Messiah Thompson,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,34,1,14:22,2062,2062,Bryson Mozone missed Three Point Jumper.,8,16,-8,33,0.22890983036146592,0.3036584496841627,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Bryson Mozone,NA,TRUE,FALSE,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,35,1,14:19,2059,2059,Dalvin White Offensive Rebound.,8,16,-8,3,0.22873460885868022,0.3034113713418689,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,36,1,14:18,2058,2058,Dalvin White missed Jumper.,8,16,-8,1,0.2286761777622308,0.30332896085192995,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Dalvin White,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,37,1,14:15,2055,2055,Cedric Henderson Jr. Defensive Rebound.,8,16,-8,3,0.22850081137660172,0.3030815749251655,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,38,1,14:04,2044,2044,Messiah Thompson Turnover.,8,16,-8,11,0.2278568273497306,0.3021724745861079,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,39,1,13:56,2036,2036,Ahmir Langlais made Jumper.,10,16,-6,8,0.2663751889248378,0.34748993276167606,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Ahmir Langlais,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,40,1,13:30,2010,2010,Jesus Carralero missed Layup.,10,16,-6,26,0.2651727589234981,0.3457378526325086,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Jesus Carralero,NA,FALSE,FALSE,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,41,1,13:26,2006,2006,Jesus Carralero Offensive Rebound.,10,16,-6,4,0.2649868879930144,0.3454665992656735,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,42,1,13:25,2005,2005,Jesus Carralero missed Layup.,10,16,-6,1,0.26494038137010434,0.3453987128827322,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Jesus Carralero,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,43,1,13:20,2000,2000,Floyd Rideau Jr. Defensive Rebound.,10,16,-6,5,0.2647076107670103,0.34505883867549225,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,44,1,13:18,1998,1998,Bryson Mozone missed Jumper.,10,16,-6,2,0.26461439015214444,0.3449226810817927,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Bryson Mozone,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,45,1,13:14,1994,1994,Austin McCullough Defensive Rebound.,10,16,-6,4,0.26442775264452933,0.34465000592827083,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,46,1,13:07,1987,1987,Jordan Whitfield missed Three Point Jumper.,10,16,-6,7,0.26410049352342707,0.34417165610176115,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Jordan Whitfield,NA,TRUE,FALSE,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,47,1,13:04,1984,1984,Austin McCullough Offensive Rebound.,10,16,-6,3,0.2639599831469429,0.3439661882321361,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,48,1,13:03,1983,1983,Jordan Whitfield missed Jumper.,10,16,-6,1,0.2639131115569592,0.3438976369150344,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Jordan Whitfield,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,49,1,13:00,1980,1980,Bryson Mozone Defensive Rebound.,10,16,-6,3,0.26377239124619406,0.3436917957635803,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,50,1,12:30,1950,1950,Bryson Mozone missed Jumper.,10,16,-6,30,0.2623560236611476,0.3416174945406271,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Bryson Mozone,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,51,1,12:26,1946,1946,Jordan Whitfield Defensive Rebound.,10,16,-6,4,0.26216584769038437,0.34133867197417334,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,52,1,12:17,1937,1937,Messiah Thompson made Jumper.,10,18,-8,9,0.22148968389885632,0.2931405220152309,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Messiah Thompson,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,53,1,11:53,1913,1913,Mysta Goodloe missed Three Point Jumper.,10,18,-8,24,0.2200380336884204,0.2910707193554816,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Mysta Goodloe,NA,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,54,1,11:49,1909,1909,Jordan Whitfield Defensive Rebound.,10,18,-8,4,0.21979772432598904,0.2907269751377979,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,55,1,11:46,1906,1906,Jordan Whitfield made Three Point Jumper. Assisted by Ricky Clemons.,10,21,-11,3,0.16758930152818827,0.22652816874069748,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jordan Whitfield,Ricky Clemons,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,56,1,11:25,1885,1885,Mysta Goodloe made Three Point Jumper. Assisted by Bryson Mozone.,13,21,-8,21,0.2183644791335229,0.2886705753482981,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Mysta Goodloe,Bryson Mozone,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,57,1,11:04,1864,1864,Jordan Whitfield Turnover.,13,21,-8,21,0.2171189384496578,0.2868758329728353,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,58,1,11:04,1864,1864,Official TV Timeout,13,21,-8,0,0.2171189384496578,0.2868758329728353,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,59,1,10:50,1850,1850,Jalen Breazeale made Three Point Jumper. Assisted by Floyd Rideau Jr..,16,21,-5,14,0.280145329287259,0.36059356436226525,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Jalen Breazeale,Floyd Rideau Jr,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,60,1,10:26,1826,1826,Ricky Clemons made Layup. Assisted by Messiah Thompson.,16,23,-7,24,0.2350542458944202,0.3077332681878743,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Ricky Clemons,Messiah Thompson,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,61,1,10:13,1813,1813,Jordan Gainey made Three Point Jumper. Assisted by Jalen Breazeale.,19,23,-4,13,0.3027262342545448,0.3855556032260109,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Jordan Gainey,Jalen Breazeale,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,62,1,9:43,1783,1783,Ricky Clemons Turnover.,19,23,-4,30,0.30183221472325633,0.38403405005668617,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,63,1,9:43,1783,1783,Khydarius Smith Steal.,19,23,-4,0,0.30183221472325633,0.38403405005668617,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
