game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401370750,2022-02-05,South Carolina Upstate,Campbell,64,1,9:34,1774,1774,Foul on Messiah Thompson.,19,23,-4,9,0.3015611259907313,0.38357252180454493,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,65,1,9:21,1761,1761,Khydarius Smith made Dunk. Assisted by Jordan Gainey.,21,23,-2,13,0.3536295377239512,0.44062487175074977,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Khydarius Smith,Jordan Gainey,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,66,1,9:04,1744,1744,Ricky Clemons made Layup. Assisted by Jordan Whitfield.,21,25,-4,17,0.3006439122727614,0.38201333738697846,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Ricky Clemons,Jordan Whitfield,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,67,1,8:47,1727,1727,Khydarius Smith missed Jumper.,21,25,-4,17,0.3001126893602131,0.38111348366022896,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Khydarius Smith,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,68,1,8:44,1724,1724,Joshua Lusane Defensive Rebound.,21,25,-4,3,0.30001793655418724,0.3809533177098395,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,69,1,8:20,1700,1700,Jordan Whitfield missed Jumper.,21,25,-4,24,0.29924764799524306,0.3796558606333405,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Jordan Whitfield,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,70,1,8:18,1698,1698,Jalen Breazeale Defensive Rebound.,21,25,-4,2,0.2991823999940377,0.3795463735611663,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,71,1,8:11,1691,1691,Bryson Mozone made Layup. Assisted by Jalen Breazeale.,23,25,-2,7,0.3530325604353832,0.43867172217779754,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Bryson Mozone,Jalen Breazeale,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,72,1,7:43,1663,1663,Messiah Thompson made Three Point Jumper.,23,28,-5,28,0.27260988270805825,0.348771232089987,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Messiah Thompson,NA,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,73,1,7:17,1637,1637,Khydarius Smith Turnover.,23,28,-5,26,0.27159509784227687,0.3471266316474448,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,74,1,7:17,1637,1637,Official TV Timeout,23,28,-5,0,0.27159509784227687,0.3471266316474448,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,75,1,7:03,1623,1623,Messiah Thompson missed Three Point Jumper.,23,28,-5,14,0.2710664955130127,0.3462558256590855,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Messiah Thompson,NA,TRUE,FALSE,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,76,1,6:57,1617,1617,Messiah Thompson Offensive Rebound.,23,28,-5,6,0.27084262828639816,0.34588462618254295,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,77,1,6:55,1615,1615,Austin McCullough made Layup. Assisted by Messiah Thompson.,23,30,-7,2,0.22342491738676656,0.29052937890158814,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Austin McCullough,Messiah Thompson,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,78,1,6:28,1588,1588,Jordan Gainey Turnover.,23,30,-7,27,0.22204129609235274,0.28840882114080096,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,79,1,6:28,1588,1588,Jesus Carralero Steal.,23,30,-7,0,0.22204129609235274,0.28840882114080096,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,80,1,6:23,1583,1583,Austin McCullough made Layup. Assisted by Messiah Thompson.,23,32,-9,5,0.18036563315600432,0.23800992790657788,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Austin McCullough,Messiah Thompson,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,81,1,6:02,1562,1562,Jordan Gainey missed Three Point Jumper.,23,32,-9,21,0.17910266183255302,0.23612799983004207,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Jordan Gainey,NA,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,82,1,6:00,1560,1560,Jesus Carralero Defensive Rebound.,23,32,-9,2,0.17898172602922569,0.23594787455170288,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,83,1,6:00,1560,1560,Foul on Mysta Goodloe.,23,32,-9,0,0.17898172602922569,0.23594787455170288,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,84,1,5:47,1547,1547,Ricky Clemons missed Three Point Jumper.,23,32,-9,13,0.1781910961575976,0.23477124370591673,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Ricky Clemons,NA,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,85,1,5:43,1543,1543,Bryson Mozone Defensive Rebound.,23,32,-9,4,0.17794591583502675,0.23440680632495653,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,86,1,5:37,1537,1537,Bryson Mozone missed Three Point Jumper.,23,32,-9,6,0.17757611691482034,0.23385764410511065,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Bryson Mozone,NA,TRUE,FALSE,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,87,1,5:34,1534,1534,South Carolina Upstate Offensive Rebound.,23,32,-9,3,0.17739021795619192,0.2335818365379713,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,88,1,5:19,1519,1519,Ahmir Langlais made Jumper. Assisted by Jalen Breazeale.,25,32,-7,15,0.21843389507875172,0.282880667568803,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Ahmir Langlais,Jalen Breazeale,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,89,1,4:54,1494,1494,Cedric Henderson Jr. made Three Point Jumper. Assisted by Austin McCullough.,25,35,-10,25,0.15627969658586105,0.20688510015906925,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Cedric Henderson Jr.,Austin McCullough,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,90,1,4:35,1475,1475,Ahmir Langlais Turnover.,25,35,-10,19,0.15494700598736208,0.20494987423097522,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,91,1,4:23,1463,1463,Jesus Carralero Turnover.,25,35,-10,12,0.15407603418548746,0.2036927142187521,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,92,1,4:00,1440,1440,Jordan Gainey made Three Point Jumper. Assisted by Dalvin White.,28,35,-7,23,0.21372052616093692,0.2758644089636797,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Jordan Gainey,Dalvin White,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,93,1,3:40,1420,1420,Cedric Henderson Jr. Turnover.,28,35,-7,20,0.21250270259888868,0.27405823575458893,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,94,1,3:40,1420,1420,Bryson Mozone Steal.,28,35,-7,0,0.21250270259888868,0.27405823575458893,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,95,1,3:36,1416,1416,Jalen Breazeale made Layup. Assisted by Bryson Mozone.,30,35,-5,4,0.2626021376124146,0.33246114014073375,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Jalen Breazeale,Bryson Mozone,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,96,1,3:19,1399,1399,Ricky Clemons missed Layup.,30,35,-5,17,0.2618747044169035,0.33128244792602496,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Ricky Clemons,NA,FALSE,FALSE,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,97,1,3:15,1395,1395,Ricky Clemons Offensive Rebound.,30,35,-5,4,0.26170693352866586,0.3310084811092815,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,98,1,3:15,1395,1395,Ricky Clemons made Layup.,30,37,-7,0,0.21105688848144827,0.2718852931745767,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Ricky Clemons,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,99,1,3:03,1383,1383,Jordan Gainey made Jumper.,32,37,-5,12,0.2612092391093345,0.3301919694882255,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Jordan Gainey,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,100,1,2:39,1359,1359,Foul on Jordan Gainey.,32,37,-5,24,0.26022758289147296,0.3285706171292998,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,101,1,2:39,1359,1359,Official TV Timeout,32,37,-5,0,0.26022758289147296,0.3285706171292998,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,102,1,2:32,1352,1352,Jordan Whitfield made Three Point Jumper. Assisted by Jesus Carralero.,32,40,-8,7,0.18597874036744325,0.2410584168529153,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jordan Whitfield,Jesus Carralero,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,103,1,2:18,1338,1338,Jordan Gainey missed Jumper.,32,40,-8,14,0.18513414544020776,0.2397955751745371,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Jordan Gainey,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,104,1,2:15,1335,1335,Cedric Henderson Jr. Defensive Rebound.,32,40,-8,3,0.18495197509715455,0.23952349697660882,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,105,1,2:06,1326,1326,Foul on Khydarius Smith.,32,40,-8,9,0.18440183195355242,0.2387028424875487,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,106,1,2:06,1326,1326,Jesus Carralero missed Free Throw.,32,40,-8,0,0.18440183195355242,0.2387028424875487,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Jesus Carralero,NA,FALSE,TRUE,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,107,1,2:06,1326,1326,Campbell Deadball Team Rebound.,32,40,-8,0,0.18440183195355242,0.2387028424875487,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,108,1,2:06,1326,1326,Jesus Carralero made Free Throw.,32,41,-9,0,0.16358665302653397,0.2133616728594594,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jesus Carralero,NA,FALSE,TRUE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,109,1,1:48,1308,1308,Bryson Mozone missed Jumper.,32,41,-9,18,0.16240920619902596,0.21162962379634018,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Bryson Mozone,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,110,1,1:45,1305,1305,Jesus Carralero Defensive Rebound.,32,41,-9,3,0.16220940919262944,0.21133666704493126,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,111,1,1:37,1297,1297,Jordan Whitfield made Layup. Assisted by Jesus Carralero.,32,43,-11,8,0.12569797241608477,0.16585161690582945,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jordan Whitfield,Jesus Carralero,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,112,1,1:17,1277,1277,Foul on Cedric Henderson Jr..,32,43,-11,20,0.12427422831279371,0.1637952605487884,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,113,1,1:17,1277,1277,Dalvin White made Free Throw.,33,43,-10,0,0.14132148823662227,0.1851178071267984,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Dalvin White,NA,FALSE,TRUE,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,114,1,1:16,1276,1276,Dalvin White missed Free Throw.,33,43,-10,1,0.1412485931445549,0.18501270450205023,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Dalvin White,NA,FALSE,TRUE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,115,1,1:14,1274,1274,Jesus Carralero Defensive Rebound.,33,43,-10,2,0.14110222423679353,0.1848018002131278,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,116,1,1:03,1263,1263,Foul on Ricky Clemons.,33,43,-10,11,0.14028268617228024,0.18362430425328158,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,117,1,1:03,1263,1263,Ricky Clemons Turnover.,33,43,-10,0,0.14028268617228024,0.18362430425328158,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,118,1,0:42,1242,1242,Dalvin White Turnover.,33,43,-10,21,0.13864193339390465,0.1812843916360453,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,119,1,0:42,1242,1242,Ricky Clemons Steal.,33,43,-10,0,0.13864193339390465,0.1812843916360453,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,120,1,0:39,1239,1239,Foul on Jordan Gainey.,33,43,-10,3,0.13839851734292702,0.18093922961213724,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,121,1,0:39,1239,1239,Ricky Clemons made Free Throw.,33,44,-11,0,0.12135559623879053,0.15962823909057372,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Ricky Clemons,NA,FALSE,TRUE,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,122,1,0:39,1239,1239,Ricky Clemons made Free Throw.,33,45,-12,0,0.10615283324866853,0.140397007844877,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Ricky Clemons,NA,FALSE,TRUE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,123,1,0:26,1226,1226,Jordan Gainey Turnover.,33,45,-12,13,0.10509598018723453,0.1389034095021453,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,124,1,0:26,1226,1226,Jordan Whitfield Steal.,33,45,-12,0,0.10509598018723453,0.1389034095021453,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,125,1,0:22,1222,1222,Jordan Whitfield Turnover.,33,45,-12,4,0.10476199612763505,0.13843304353988942,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,126,1,0:22,1222,1222,Jordan Gainey Steal.,33,45,-12,0,0.10476199612763505,0.13843304353988942,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
