game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401370750,2022-02-05,South Carolina Upstate,Campbell,127,1,0:20,1220,1220,Foul on Ricky Clemons.,33,45,-12,2,0.10459338951302767,0.1381958790537539,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,128,1,0:03,1203,1203,Bryson Mozone made Jumper.,35,45,-10,17,0.13528881051344377,0.17657025694990672,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Bryson Mozone,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,129,1,0:00,1200,1200,End of 1st half,35,45,-10,3,0.13502501793556734,0.17620114634698963,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,NA,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,130,2,20:00,1200,1200,PLAY,35,45,-10,0,0.13502501793556734,0.17620114634698963,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,131,2,19:31,1171,1171,Dalvin White made Three Point Jumper.,38,45,-7,29,0.19646295714716355,0.2504273799077408,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Dalvin White,NA,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,132,2,18:52,1132,1132,Bryson Mozone made Three Point Jumper. Assisted by Dalvin White.,41,47,-6,39,0.21978028873910782,0.2772067514686479,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Bryson Mozone,Dalvin White,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,133,2,18:36,1116,1116,Jordan Whitfield made Three Point Jumper. Assisted by Jesus Carralero.,41,50,-9,16,0.14727894923293125,0.19015543339002977,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jordan Whitfield,Jesus Carralero,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,134,2,18:08,1088,1088,Bryson Mozone missed Jumper.,41,50,-9,28,0.14505055795382774,0.18702484205074046,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Bryson Mozone,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,135,2,18:03,1083,1083,Ricky Clemons Defensive Rebound.,41,50,-9,5,0.14464503983062033,0.1864568189070925,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,136,2,17:55,1075,1075,Jordan Whitfield made Jumper.,41,52,-11,8,0.10800661875699057,0.14088250034257582,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jordan Whitfield,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,137,2,17:40,1060,1060,Foul on Cedric Henderson Jr..,41,52,-11,15,0.10677839095570611,0.1391700333114572,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,138,2,17:40,1060,1060,Bryson Mozone made Free Throw.,42,52,-10,0,0.12363764937301643,0.16022620595916756,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Bryson Mozone,NA,FALSE,TRUE,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,139,2,17:40,1060,1060,Bryson Mozone made Free Throw.,43,52,-9,0,0.14273345558314351,0.18378797642482891,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Bryson Mozone,NA,FALSE,TRUE,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,140,2,17:40,1060,1060,Bryson Mozone made Free Throw.,44,52,-8,0,0.16422591255853689,0.2099483513257963,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Bryson Mozone,NA,FALSE,TRUE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,141,2,17:24,1044,1044,Ricky Clemons missed Layup.,44,52,-8,16,0.16286524988692047,0.20805389180983028,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Ricky Clemons,NA,FALSE,FALSE,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,142,2,17:22,1042,1042,Austin McCullough Offensive Rebound.,44,52,-8,2,0.1626911182402616,0.20781215425777566,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,143,2,17:06,1026,1026,Ricky Clemons made Layup. Assisted by Jesus Carralero.,44,54,-10,16,0.12063532101968039,0.15606792173484274,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Ricky Clemons,Jesus Carralero,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,144,2,16:54,1014,1014,Jordan Gainey made Jumper. Assisted by Dalvin White.,46,54,-8,12,0.1601425966963602,0.20429260841356184,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Jordan Gainey,Dalvin White,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,145,2,16:23,983,983,Jesus Carralero Turnover.,46,54,-8,31,0.15703558434252757,0.20004615354319533,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,146,2,16:14,974,974,Jordan Gainey missed Jumper.,46,54,-8,9,0.15606813718702003,0.1987329461521205,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Jordan Gainey,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,147,2,16:10,970,970,Jesus Carralero Defensive Rebound.,46,54,-8,4,0.15562790496811235,0.1981366817063371,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,148,2,16:05,965,965,Jordan Whitfield made Three Point Jumper. Assisted by Jesus Carralero.,46,57,-11,5,0.09785691100540622,0.12690315755637258,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jordan Whitfield,Jesus Carralero,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,149,2,15:46,946,946,Dalvin White made Jumper.,48,57,-9,19,0.1315424168676024,0.1684616346700962,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Dalvin White,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,150,2,15:27,927,927,Ricky Clemons Turnover.,48,57,-9,19,0.1298138303915095,0.16610165258713624,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,151,2,15:27,927,927,Jordan Gainey Steal.,48,57,-9,0,0.1298138303915095,0.16610165258713624,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,152,2,15:23,923,923,Official TV Timeout,48,57,-9,4,0.1294698705703217,0.16563106020626758,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,153,2,15:17,917,917,Khydarius Smith made Jumper.,50,57,-7,6,0.17512714181074213,0.22071585951370207,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Khydarius Smith,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,154,2,15:06,906,906,Austin McCullough missed Three Point Jumper.,50,57,-7,11,0.1742574276178757,0.21951809891664645,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Austin McCullough,NA,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,155,2,15:02,902,902,Dalvin White Defensive Rebound.,50,57,-7,4,0.17394773132057526,0.21909123349523565,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,156,2,14:34,874,874,Khydarius Smith missed Jumper.,50,57,-7,28,0.17182844149828375,0.21616998870420367,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Khydarius Smith,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,157,2,14:31,871,871,Jordan Whitfield Defensive Rebound.,50,57,-7,3,0.17160230786501826,0.21585870585720157,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,158,2,14:13,853,853,Cedric Henderson Jr. made Three Point Jumper. Assisted by Jordan Whitfield.,50,60,-10,18,0.10511249950985833,0.13484188621086232,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Cedric Henderson Jr.,Jordan Whitfield,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,159,2,13:50,830,830,Foul on Messiah Thompson.,50,60,-10,23,0.10327533867389388,0.13233968507292476,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,160,2,13:44,824,824,Josh Aldrich missed Jumper.,50,60,-10,6,0.10277169542336913,0.13165619730293743,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Josh Aldrich,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,161,2,13:40,820,820,Austin McCullough Defensive Rebound.,50,60,-10,4,0.10242892525092168,0.13119165407103744,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,162,2,13:25,805,805,Foul on Jordan Gainey.,50,60,-10,15,0.10108637427646712,0.12937694423566065,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,163,2,13:25,805,805,Jordan Whitfield missed Free Throw.,50,60,-10,0,0.10108637427646712,0.12937694423566065,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Jordan Whitfield,NA,FALSE,TRUE,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,164,2,13:25,805,805,Campbell Deadball Team Rebound.,50,60,-10,0,0.10108637427646712,0.12937694423566065,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,165,2,13:25,805,805,Jordan Whitfield made Free Throw.,50,61,-11,0,0.08503215049513123,0.10937639370772882,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jordan Whitfield,NA,FALSE,TRUE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,166,2,13:07,787,787,Josh Aldrich missed Layup.,50,61,-11,18,0.08337172829461047,0.10713727874246111,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Josh Aldrich,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,167,2,13:07,787,787,Joshua Lusane Block.,50,61,-11,0,0.08337172829461047,0.10713727874246111,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,168,2,13:03,783,783,Cedric Henderson Jr. Defensive Rebound.,50,61,-11,4,0.08298088383216676,0.10661164574800454,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,169,2,13:01,781,781,Messiah Thompson made Three Point Jumper. Assisted by Cedric Henderson Jr..,50,64,-14,2,0.04807757104027322,0.062434365306411915,4,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Messiah Thompson,Cedric Henderson Jr,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,170,2,13:00,780,780,South Carolina Upstate  Timeout,50,64,-14,1,0.047999567840537306,0.06232893931576482,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,171,2,13:00,780,780,Official TV Timeout,50,64,-14,0,0.047999567840537306,0.06232893931576482,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,172,2,12:44,764,764,Dalvin White missed Three Point Jumper.,50,64,-14,16,0.046696687791921626,0.06057113676900389,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Dalvin White,NA,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,173,2,12:42,762,762,South Carolina Upstate Deadball Team Rebound.,50,64,-14,2,0.04652629413595966,0.06034165732207366,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,174,2,12:42,762,762,Foul on Ricky Clemons.,50,64,-14,0,0.04652629413595966,0.06034165732207366,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,175,2,12:40,760,760,Bryson Mozone made Jumper. Assisted by Jalen Breazeale.,52,64,-12,2,0.06715830636699933,0.08652761493798056,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Bryson Mozone,Jalen Breazeale,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,176,2,12:24,744,744,Cedric Henderson Jr. missed Three Point Jumper.,52,64,-12,16,0.06541793427058903,0.08419823495714478,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Cedric Henderson Jr.,NA,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,177,2,12:20,740,740,South Carolina Upstate Defensive Rebound.,52,64,-12,4,0.06495903423405984,0.08358518059127026,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,178,2,12:09,729,729,Bryson Mozone missed Three Point Jumper.,52,64,-12,11,0.06364712141561957,0.08183488568461593,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Bryson Mozone,NA,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,179,2,12:05,725,725,Ricky Clemons Defensive Rebound.,52,64,-12,4,0.06317282434494928,0.08120208564145122,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,180,2,11:36,696,696,Cedric Henderson Jr. missed Three Point Jumper.,52,64,-12,29,0.060195995336898386,0.07721386654088065,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Cedric Henderson Jr.,NA,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,181,2,11:33,693,693,Bryson Mozone Defensive Rebound.,52,64,-12,3,0.059923752937662056,0.07684771428209619,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,182,2,11:27,687,687,Mysta Goodloe made Layup. Assisted by Jalen Breazeale.,54,64,-10,6,0.08735803850500672,0.111049933368185,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Mysta Goodloe,Jalen Breazeale,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,183,2,10:55,655,655,Messiah Thompson made Layup.,54,66,-12,32,0.056755257820074234,0.07257664154515078,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Messiah Thompson,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,184,2,10:39,639,639,Jalen Breazeale made Layup.,56,66,-10,16,0.08270876288597881,0.10479523146576215,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Jalen Breazeale,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,185,2,10:08,608,608,Messiah Thompson missed Three Point Jumper.,56,66,-10,31,0.07944579331142557,0.10043439173788385,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Messiah Thompson,NA,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,186,2,10:05,605,605,Bryson Mozone Defensive Rebound.,56,66,-10,3,0.07909876345342516,0.0999731700891498,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,187,2,9:42,582,582,Jalen Breazeale missed Three Point Jumper.,56,66,-10,23,0.0761847592493755,0.09611893678176728,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Jalen Breazeale,NA,TRUE,FALSE,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,188,2,9:35,575,575,Bryson Mozone Offensive Rebound.,56,66,-10,7,0.0751966745056637,0.09481884924644278,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
