game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401370750,2022-02-05,South Carolina Upstate,Campbell,189,2,9:34,574,574,Bryson Mozone missed Layup.,56,66,-10,1,0.07505127221267605,0.09462779225800928,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Bryson Mozone,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,190,2,9:34,574,574,Messiah Thompson Block.,56,66,-10,0,0.07505127221267605,0.09462779225800928,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,191,2,9:29,569,569,Ricky Clemons Defensive Rebound.,56,66,-10,5,0.07430780024624639,0.09365185477689177,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,192,2,9:09,549,549,Austin McCullough missed Three Point Jumper.,56,66,-10,20,0.07104659740971564,0.08938784845998889,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Austin McCullough,NA,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,193,2,9:04,544,544,Josh Aldrich Defensive Rebound.,56,66,-10,5,0.07022126708319469,0.08830979558980274,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,194,2,8:54,534,534,Dalvin White Turnover.,56,66,-10,10,0.06873482786928285,0.0863615074248579,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,195,2,8:54,534,534,Ricky Clemons Steal.,56,66,-10,0,0.06873482786928285,0.0863615074248579,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,196,2,8:48,528,528,Cedric Henderson Jr. made Layup. Assisted by Messiah Thompson.,56,68,-12,6,0.04337834330303281,0.05484154070416125,3,4,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Cedric Henderson Jr.,Messiah Thompson,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,197,2,8:47,527,527,Campbell  Timeout,56,68,-12,1,0.04327540073470104,0.054705659691627814,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,198,2,8:47,527,527,Official TV Timeout,56,68,-12,0,0.04327540073470104,0.054705659691627814,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,199,2,8:33,513,513,Jordan Gainey missed Three Point Jumper.,56,68,-12,14,0.04192749152468042,0.05292345309134838,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Jordan Gainey,NA,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,200,2,8:29,509,509,Cedric Henderson Jr. Defensive Rebound.,56,68,-12,4,0.04156489404273716,0.052443389323702426,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,201,2,8:09,489,489,Jesus Carralero made Layup. Assisted by Jordan Whitfield.,56,70,-14,20,0.024744969602222267,0.031280437417694734,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jesus Carralero,Jordan Whitfield,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,202,2,7:48,468,468,Jalen Breazeale Turnover.,56,70,-14,21,0.023248042967499983,0.02931221777523732,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,203,2,7:48,468,468,Ricky Clemons Steal.,56,70,-14,0,0.023248042967499983,0.02931221777523732,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,204,2,7:31,451,451,Messiah Thompson Turnover.,56,70,-14,17,0.021834162442266502,0.027467694758238025,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,205,2,7:31,451,451,Mysta Goodloe Steal.,56,70,-14,0,0.021834162442266502,0.027467694758238025,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,206,2,7:27,447,447,Foul on Jesus Carralero.,56,70,-14,4,0.02146653865145747,0.02699020634072844,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,207,2,7:27,447,447,Official TV Timeout,56,70,-14,0,0.02146653865145747,0.02699020634072844,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,208,2,7:27,447,447,Jalen Breazeale made Free Throw.,57,70,-13,0,0.027558634513127508,0.03459447176682178,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Jalen Breazeale,NA,FALSE,TRUE,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,209,2,7:26,446,446,Jalen Breazeale missed Free Throw.,57,70,-13,1,0.027447372929522814,0.03445014931959896,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Jalen Breazeale,NA,FALSE,TRUE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,210,2,7:24,444,444,Ricky Clemons Defensive Rebound.,57,70,-13,2,0.027221436726430844,0.03415726361756789,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,211,2,7:06,426,426,Jesus Carralero Turnover.,57,70,-13,18,0.02499809963350121,0.031285990495316114,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,212,2,7:06,426,426,Jalen Breazeale Steal.,57,70,-13,0,0.02499809963350121,0.031285990495316114,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,213,2,6:58,418,418,Mysta Goodloe missed Three Point Jumper.,57,70,-13,8,0.024050282010248215,0.030061823570756842,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Mysta Goodloe,NA,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,214,2,6:56,416,416,Cedric Henderson Jr. Defensive Rebound.,57,70,-13,2,0.023826138345194734,0.029771952743329298,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,215,2,6:56,416,416,Foul on Josh Aldrich.,57,70,-13,0,0.023826138345194734,0.029771952743329298,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,216,2,6:33,393,393,Messiah Thompson made Jumper. Assisted by Jesus Carralero.,57,72,-15,23,0.012477487057310431,0.015563879500908324,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Messiah Thompson,Jesus Carralero,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,217,2,6:12,372,372,Bryson Mozone made Layup. Assisted by Mysta Goodloe.,59,72,-13,21,0.0195294820387507,0.024207639668749087,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Bryson Mozone,Mysta Goodloe,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,218,2,5:46,346,346,Jesus Carralero made Layup.,59,74,-15,26,0.00947779802976715,0.0117059233507454,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jesus Carralero,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,219,2,5:30,330,330,Jalen Breazeale missed Jumper.,59,74,-15,16,0.008373245889912088,0.010303683576867811,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Jalen Breazeale,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,220,2,5:26,326,326,Jesus Carralero Defensive Rebound.,59,74,-15,4,0.00808742891739286,0.009942571519008266,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,221,2,5:09,309,309,Jesus Carralero made Layup. Assisted by Messiah Thompson.,59,76,-17,17,0.0036317228402709817,0.00444963045438686,3,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Jesus Carralero,Messiah Thompson,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,222,2,5:09,309,309,South Carolina Upstate  Timeout,59,76,-17,0,0.0036317228402709817,0.00444963045438686,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,223,2,4:57,297,297,Josh Aldrich missed Layup.,59,76,-17,12,0.003316534336156595,0.004050955705046793,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Josh Aldrich,NA,FALSE,FALSE,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,224,2,4:57,297,297,Jesus Carralero Block.,59,76,-17,0,0.003316534336156595,0.004050955705046793,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,225,2,4:49,289,289,Mysta Goodloe Offensive Rebound.,59,76,-17,8,0.003265342578813872,0.0039801745946135255,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,226,2,4:49,289,289,Mysta Goodloe made Layup.,61,76,-15,0,0.006234388264942637,0.007594236320693544,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Mysta Goodloe,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,227,2,4:18,258,258,Cedric Henderson Jr. made Jumper. Assisted by Ricky Clemons.,61,78,-17,31,0.0036813439528429522,0.004450513375386838,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Cedric Henderson Jr.,Ricky Clemons,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,228,2,4:01,241,241,Dalvin White missed Jumper.,61,78,-17,17,0.00394447263151924,0.004746238154008433,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Dalvin White,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,229,2,3:59,239,239,Jesus Carralero Defensive Rebound.,61,78,-17,2,0.003957739734812722,0.004759512044533634,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,230,2,3:59,239,239,Official TV Timeout,61,78,-17,0,0.003957739734812722,0.004759512044533634,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,231,2,3:29,209,209,Jesus Carralero missed Layup.,61,78,-17,30,0.0032671345905728095,0.0038944012766955003,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Jesus Carralero,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,232,2,3:29,209,209,Josh Aldrich Block.,61,78,-17,0,0.0032671345905728095,0.0038944012766955003,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,233,2,3:24,204,204,Dalvin White Defensive Rebound.,61,78,-17,5,0.002977266923952086,0.0035433378513592927,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,234,2,3:22,202,202,Dalvin White missed Three Point Jumper.,61,78,-17,2,0.0028508510387298762,0.0033907325988291877,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,missed,Dalvin White,NA,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,235,2,3:19,199,199,Cedric Henderson Jr. Defensive Rebound.,61,78,-17,3,0.0026524224613725875,0.003151687072562686,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,236,2,2:57,177,177,Messiah Thompson missed Three Point Jumper.,61,78,-17,22,0.0012776928321454706,0.0015068549700087259,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Messiah Thompson,NA,TRUE,FALSE,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,237,2,2:53,173,173,Cedric Henderson Jr. Offensive Rebound.,61,78,-17,4,0.0011056046210911545,0.0013020483863508336,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,238,2,2:51,171,171,Cedric Henderson Jr. made Layup.,61,80,-19,2,4.66507965232191e-4,5.490577806571784e-4,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,made,Cedric Henderson Jr.,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,239,2,2:36,156,156,Jordan Gainey made Jumper.,63,80,-17,15,5.77369205190981e-4,6.757396913076362e-4,2,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Jordan Gainey,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,240,2,2:35,155,155,South Carolina Upstate  Timeout,63,80,-17,1,5.544351917403276e-4,6.486550806700089e-4,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,241,2,2:03,123,123,Ricky Clemons missed Layup.,63,80,-17,32,1.227720021369389e-4,1.4184471529820036e-4,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Ricky Clemons,NA,FALSE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,242,2,2:03,123,123,Josh Aldrich Block.,63,80,-17,0,1.227720021369389e-4,1.4184471529820036e-4,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,243,2,2:01,121,121,South Carolina Upstate Defensive Rebound.,63,80,-17,2,1.0985614750853182e-4,1.2681811227467204e-4,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,244,2,1:49,109,109,Bryson Mozone made Three Point Jumper. Assisted by Dalvin White.,66,80,-14,12,2.9604882325481375e-4,3.400319227428982e-4,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Bryson Mozone,Dalvin White,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,245,2,1:12,72,72,Jordan Whitfield missed Three Point Jumper.,66,80,-14,37,3.027491636536924e-5,3.4203230124733964e-5,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,Campbell,missed,Jordan Whitfield,NA,TRUE,FALSE,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,246,2,1:09,69,69,Bryson Mozone Defensive Rebound.,66,80,-14,3,2.449577951204924e-5,2.763529248473726e-5,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,247,2,1:03,63,63,Bryson Mozone made Jumper.,68,80,-12,6,7.575166784011557e-5,8.521736941467372e-5,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Bryson Mozone,NA,FALSE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,248,2,0:36,36,36,Foul on Cedric Henderson Jr..,68,80,-12,27,1.2205511928766597e-5,1.354982794162875e-5,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,South Carolina Upstate,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,249,2,0:36,36,36,Cedric Henderson Jr. Turnover.,68,80,-12,0,1.2205511928766597e-5,1.354982794162875e-5,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,South Carolina Upstate,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,250,2,0:29,29,29,Dalvin White made Three Point Jumper.,71,80,-9,7,1.363844625416993e-4,1.5086357327485407e-4,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,South Carolina Upstate,made,Dalvin White,NA,TRUE,FALSE,South Carolina Upstate,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,251,2,0:24,24,24,Foul on Jordan Gainey.,71,80,-9,5,1.0264424911675828e-4,1.132489680034181e-4,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,Campbell,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,252,2,0:00,0,0,End of 2nd half,71,80,-9,24,0,0,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,NA,FALSE
401370750,2022-02-05,South Carolina Upstate,Campbell,253,2,0:00,0,0,End of Game,71,80,-9,0,0,0,1,3,-2.5,137.5,"c(""Anthony Franklin"", "" JP Primm"", "" Connor Penn"")","Spartanburg, SC",G.B. Hodge Center,833,378,NA,NA,NA,NA,NA,NA,NA,NA,Campbell,NA,FALSE
