game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401377483,2022-02-26,California,Stanford,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.4204656748757369,0.5,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,NA
401377483,2022-02-26,California,Stanford,2,1,19:37,2377,2377,Harrison Ingram missed Jumper.,0,0,0,23,0.42064653503926885,0.5,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Harrison Ingram,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,3,1,19:33,2373,2373,Logan Alters Defensive Rebound.,0,0,0,4,0.42067850091181797,0.5,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,4,1,19:16,2356,2356,Logan Alters missed Three Point Jumper.,0,0,0,17,0.4208160830586234,0.5,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Logan Alters,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,5,1,19:13,2353,2353,Michael O'Connell Defensive Rebound.,0,0,0,3,0.42084065575196067,0.5,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,6,1,19:07,2347,2347,Spencer Jones missed Three Point Jumper.,0,0,0,6,0.42089006840826415,0.5,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Spencer Jones,NA,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,7,1,19:04,2344,2344,Logan Alters Defensive Rebound.,0,0,0,3,0.4209149090931939,0.5,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,8,1,18:53,2333,2333,Foul on Spencer Jones.,0,0,0,11,0.42100676480027566,0.5,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,9,1,18:43,2323,2323,Jordan Shepherd made Jumper. Assisted by Lars Thiemann.,2,0,2,10,0.46628460710211883,0.5456793799013266,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,Lars Thiemann,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,10,1,18:09,2289,2289,Michael O'Connell made Jumper.,2,2,0,34,0.42138665083733823,0.5,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Michael O'Connell,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,11,1,17:48,2268,2268,Lars Thiemann made Jumper. Assisted by Joel Brown.,4,2,2,21,0.46800762668193546,0.5469031240173988,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Lars Thiemann,Joel Brown,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,12,1,17:29,2249,2249,Michael O'Connell missed Jumper.,4,2,2,19,0.4686174137547376,0.5473323287850554,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Michael O'Connell,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,13,1,17:26,2246,2246,Grant Anticevich Defensive Rebound.,4,2,2,3,0.4687143466603747,0.5474003565203939,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,14,1,17:14,2234,2234,Lars Thiemann missed Layup.,4,2,2,12,0.46910381343294766,0.5476731190364036,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Lars Thiemann,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,15,1,17:14,2234,2234,James Keefe Defensive Rebound.,4,2,2,0,0.46910381343294766,0.5476731190364036,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,16,1,17:14,2234,2234,Jaiden Delaire Block.,4,2,2,0,0.46910381343294766,0.5476731190364036,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,17,1,17:06,2226,2226,Foul on Lars Thiemann.,4,2,2,8,0.46936497648810427,0.5478555076754315,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,18,1,17:06,2226,2226,Spencer Jones made Free Throw.,4,3,1,0,0.4455422156138141,0.5239828044121141,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Spencer Jones,NA,FALSE,TRUE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,19,1,17:06,2226,2226,Spencer Jones made Free Throw.,4,4,0,0,0.42196707095187985,0.5,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Spencer Jones,NA,FALSE,TRUE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,20,1,16:41,2201,2201,Foul on James Keefe.,4,4,0,25,0.4222099551939122,0.5,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,21,1,16:41,2201,2201,Jordan Shepherd made Free Throw.,5,4,1,0,0.446073734268204,0.5242710400022217,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,NA,FALSE,TRUE,California,California,FALSE
401377483,2022-02-26,California,Stanford,22,1,16:41,2201,2201,Jordan Shepherd made Free Throw.,6,4,2,0,0.47018870060463974,0.5484279675606346,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,NA,FALSE,TRUE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,23,1,16:26,2186,2186,Spencer Jones missed Layup.,6,4,2,15,0.4706882681259007,0.548773006408573,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Spencer Jones,NA,FALSE,FALSE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,24,1,16:26,2186,2186,Lars Thiemann Block.,6,4,2,0,0.4706882681259007,0.548773006408573,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,25,1,16:23,2183,2183,Spencer Jones Offensive Rebound.,6,4,2,3,0.4707886465476839,0.548842134538738,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,26,1,16:23,2183,2183,Spencer Jones Turnover.,6,4,2,0,0.4707886465476839,0.548842134538738,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,27,1,16:23,2183,2183,Lars Thiemann Steal.,6,4,2,0,0.4707886465476839,0.548842134538738,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,28,1,16:04,2164,2164,Jalen Celestine missed Three Point Jumper.,6,4,2,19,0.47142793224009194,0.5492808140862127,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jalen Celestine,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,29,1,16:01,2161,2161,James Keefe Defensive Rebound.,6,4,2,3,0.47152947882085644,0.5493502722348179,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,30,1,15:45,2145,2145,Harrison Ingram missed Three Point Jumper.,6,4,2,16,0.47207407203194945,0.5497218799510991,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Harrison Ingram,NA,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,31,1,15:39,2139,2139,Lars Thiemann Defensive Rebound.,6,4,2,6,0.4722796151555397,0.5498617568700167,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,32,1,15:28,2128,2128,Jordan Shepherd made Three Point Jumper. Assisted by Lars Thiemann.,9,4,5,11,0.5479153270992357,0.6231355584122863,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,Lars Thiemann,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,33,1,15:07,2107,2107,James Keefe missed Layup.,9,4,5,21,0.549381948893605,0.6243067964349346,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,James Keefe,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,34,1,15:07,2107,2107,Lars Thiemann Defensive Rebound.,9,4,5,0,0.549381948893605,0.6243067964349346,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,35,1,14:57,2097,2097,Grant Anticevich Turnover.,9,4,5,10,0.5500854104177778,0.6248674814612897,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,36,1,14:57,2097,2097,Michael O'Connell Steal.,9,4,5,0,0.5500854104177778,0.6248674814612897,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,37,1,14:51,2091,2091,Michael O'Connell missed Layup.,9,4,5,6,0.5505090981226612,0.6252048512715497,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Michael O'Connell,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,38,1,14:51,2091,2091,Jordan Shepherd Block.,9,4,5,0,0.5505090981226612,0.6252048512715497,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,39,1,14:46,2086,2086,Joel Brown Defensive Rebound.,9,4,5,5,0.5508631072458269,0.6254865564887664,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,40,1,14:41,2081,2081,Jordan Shepherd made Three Point Jumper. Assisted by Joel Brown.,12,4,8,5,0.6257571185762206,0.6947819017142377,4,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,Joel Brown,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,41,1,14:37,2077,2077,Stanford  Timeout,12,4,8,4,0.6261621112134951,0.6951095223829747,3,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,42,1,14:22,2062,2062,Brandon Angel Turnover.,12,4,8,15,0.627686450899276,0.6963415503158373,3,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,43,1,14:22,2062,2062,Joel Brown Steal.,12,4,8,0,0.627686450899276,0.6963415503158373,3,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,44,1,13:56,2036,2036,Jordan Shepherd missed Three Point Jumper.,12,4,8,26,0.6303503965396201,0.6984907341187485,3,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jordan Shepherd,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,45,1,13:53,2033,2033,Spencer Jones Defensive Rebound.,12,4,8,3,0.6306596094532428,0.6987398926413964,3,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,46,1,13:53,2033,2033,Stanford  Timeout,12,4,8,0,0.6306596094532428,0.6987398926413964,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,47,1,13:42,2022,2022,Harrison Ingram missed Jumper.,12,4,8,11,0.6317967311596867,0.6996556508297692,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Harrison Ingram,NA,FALSE,FALSE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,48,1,13:39,2019,2019,Maxime Raynaud Offensive Rebound.,12,4,8,3,0.6321077771911312,0.6999060077500133,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,49,1,13:35,2015,2015,Maxime Raynaud missed Dunk.,12,4,8,4,0.6325231273964237,0.7002402278100951,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Maxime Raynaud,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,50,1,13:31,2011,2011,Obinna Anyanwu Defensive Rebound.,12,4,8,4,0.632939193885492,0.7005749227480512,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,51,1,13:15,1995,1995,Makale Foreman missed Three Point Jumper.,12,4,8,16,0.6346107362275822,0.7019185673071678,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Makale Foreman,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,52,1,13:10,1990,1990,Brandon Angel Defensive Rebound.,12,4,8,5,0.6351355192947701,0.7023400918608192,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,53,1,13:02,1982,1982,Maxime Raynaud missed Three Point Jumper.,12,4,8,8,0.635977619057251,0.7030161960365986,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Maxime Raynaud,NA,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,54,1,12:57,1977,1977,Jalen Celestine Defensive Rebound.,12,4,8,5,0.6365054775580187,0.7034398189395991,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,55,1,12:50,1970,1970,Joel Brown made Layup.,14,4,10,7,0.6856971127445162,0.7471046079473436,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Joel Brown,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,56,1,12:22,1942,1942,Isa Silva missed Jumper.,14,4,10,28,0.6890986675117416,0.7498155142684799,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Isa Silva,NA,FALSE,FALSE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,57,1,12:18,1938,1938,Brandon Angel Offensive Rebound.,14,4,10,4,0.6895875913852882,0.7502048089160647,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,58,1,12:14,1934,1934,Isa Silva missed Layup.,14,4,10,4,0.6900772774010632,0.7505946247606935,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Isa Silva,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,59,1,12:13,1933,1933,Kuany Kuany Defensive Rebound.,14,4,10,1,0.6901998185741957,0.7506921607576945,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,60,1,11:55,1915,1915,Sam Alajiki missed Three Point Jumper.,14,4,10,18,0.6924045543367492,0.7524449922921581,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Sam Alajiki,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,61,1,11:50,1910,1910,Brandon Angel Defensive Rebound.,14,4,10,5,0.693015340106665,0.7529297525332694,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,62,1,11:22,1882,1882,Maxime Raynaud missed Layup.,14,4,10,28,0.696426568722427,0.7556310222878715,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Maxime Raynaud,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,63,1,11:18,1878,1878,Jalen Celestine Defensive Rebound.,14,4,10,4,0.696913100484521,0.7560155170285919,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,64,1,11:02,1862,1862,Jordan Shepherd made Layup. Assisted by Makale Foreman.,16,4,12,16,0.7445455460898647,0.7969212906992514,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,Makale Foreman,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,65,1,10:44,1844,1844,Isa Silva missed Layup.,16,4,12,18,0.7468805791659978,0.798744783495135,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Isa Silva,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,66,1,10:44,1844,1844,Grant Anticevich Defensive Rebound.,16,4,12,0,0.7468805791659978,0.798744783495135,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
