game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401377483,2022-02-26,California,Stanford,67,1,10:34,1834,1834,Makale Foreman made Three Point Jumper. Assisted by Grant Anticevich.,19,4,15,10,0.8076964191645623,0.8495361993823694,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Makale Foreman,Grant Anticevich,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,68,1,10:03,1803,1803,Maxime Raynaud missed Three Point Jumper.,19,4,15,31,0.8117680521041634,0.8526593576251307,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Maxime Raynaud,NA,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,69,1,9:58,1798,1798,Jordan Shepherd Defensive Rebound.,19,4,15,5,0.812424514240128,0.8531625056494129,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,70,1,9:40,1780,1780,Jordan Shepherd made Jumper.,21,4,17,18,0.8478698570321205,0.8819176077439551,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,71,1,9:37,1777,1777,Stanford  Timeout,21,4,17,3,0.8482489287214839,0.8822052051890144,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,72,1,9:10,1750,1750,Jaiden Delaire missed Three Point Jumper.,21,4,17,27,0.8516620449535923,0.8847942249853948,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Jaiden Delaire,NA,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,73,1,9:07,1747,1747,Lars Thiemann Defensive Rebound.,21,4,17,3,0.8520416867313583,0.8850821740765388,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,74,1,8:48,1728,1728,Makale Foreman missed Three Point Jumper.,21,4,17,19,0.8544495702580972,0.8869085254779994,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Makale Foreman,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,75,1,8:45,1725,1725,Harrison Ingram Defensive Rebound.,21,4,17,3,0.8548304348845788,0.8871974240015617,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,76,1,8:30,1710,1710,Michael O'Connell Turnover.,21,4,17,15,0.8567382178458548,0.8886446838872738,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,77,1,8:30,1710,1710,Lars Thiemann Steal.,21,4,17,0,0.8567382178458548,0.8886446838872738,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,78,1,8:20,1700,1700,Joel Brown made Layup.,23,4,19,10,0.8853799847764074,0.9115164983489754,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Joel Brown,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,79,1,8:10,1690,1690,Michael O'Connell made Jumper.,23,6,17,10,0.8592926675447939,0.8905830644533299,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Michael O'Connell,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,80,1,7:48,1668,1668,Jalen Celestine missed Jumper.,23,6,17,22,0.8620467107497815,0.8926687595767341,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jalen Celestine,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,81,1,7:42,1662,1662,Michael O'Connell Defensive Rebound.,23,6,17,6,0.8627777579396321,0.8932209366563287,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,82,1,7:32,1652,1652,Jaiden Delaire missed Three Point Jumper.,23,6,17,10,0.8639796036547845,0.8941275025794403,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Jaiden Delaire,NA,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,83,1,7:29,1649,1649,Jalen Celestine Defensive Rebound.,23,6,17,3,0.8643364194630484,0.8943963775179826,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,84,1,7:11,1631,1631,Jalen Celestine made Jumper.,25,6,19,18,0.893140531727163,0.9173375822538934,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jalen Celestine,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,85,1,6:56,1616,1616,Jaiden Delaire missed Layup.,25,6,19,15,0.8947160297177493,0.9185132507899386,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Jaiden Delaire,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,86,1,6:56,1616,1616,Official TV Timeout,25,6,19,0,0.8947160297177493,0.9185132507899386,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,87,1,6:53,1613,1613,Grant Anticevich Defensive Rebound.,25,6,19,3,0.8950279260244236,0.918745835358875,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,88,1,6:42,1602,1602,Foul on Joel Brown.,25,6,19,11,0.8961639177329993,0.9195926145587815,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,89,1,6:42,1602,1602,Joel Brown Turnover.,25,6,19,0,0.8961639177329993,0.9195926145587815,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,90,1,6:21,1581,1581,Spencer Jones missed Three Point Jumper.,25,6,19,21,0.8983069533079492,0.9211891333809867,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Spencer Jones,NA,TRUE,FALSE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,91,1,6:18,1578,1578,Harrison Ingram Offensive Rebound.,25,6,19,3,0.8986111393865039,0.9214157072452919,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,92,1,6:10,1570,1570,Harrison Ingram missed Three Point Jumper.,25,6,19,8,0.8994207533362127,0.9220187690566052,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Harrison Ingram,NA,TRUE,FALSE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,93,1,6:10,1570,1570,Spencer Jones Offensive Rebound.,25,6,19,0,0.8994207533362127,0.9220187690566052,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,94,1,6:10,1570,1570,Foul on Joel Brown.,25,6,19,0,0.8994207533362127,0.9220187690566052,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,95,1,6:02,1562,1562,Michael O'Connell missed Jumper.,25,6,19,8,0.9002288211663172,0.9226207616521372,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Michael O'Connell,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,96,1,5:58,1558,1558,Jalen Celestine Defensive Rebound.,25,6,19,4,0.9006325483588267,0.9229215818814965,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,97,1,5:51,1551,1551,Foul on Harrison Ingram.,25,6,19,7,0.9013389844049758,0.9234480689357077,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,98,1,5:32,1532,1532,Lars Thiemann made Jumper. Assisted by Makale Foreman.,27,6,21,19,0.9240193376746848,0.9413020648922863,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Lars Thiemann,Makale Foreman,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,99,1,5:15,1515,1515,Foul on Lars Thiemann.,27,6,21,17,0.9255444737008555,0.9424361958553972,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,100,1,5:15,1515,1515,Lukas Kisunas made Free Throw.,27,7,20,0,0.9158350429288019,0.9347743073370072,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Lukas Kisunas,NA,FALSE,TRUE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,101,1,5:14,1514,1514,Lukas Kisunas missed Free Throw.,27,7,20,1,0.9159312105445646,0.934846028969475,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Lukas Kisunas,NA,FALSE,TRUE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,102,1,5:13,1513,1513,Lars Thiemann Defensive Rebound.,27,7,20,1,0.9160274300029239,0.9349177968211847,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,103,1,4:59,1499,1499,Sam Alajiki missed Three Point Jumper.,27,7,20,14,0.9173806387936666,0.9359279697973459,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Sam Alajiki,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,104,1,4:57,1497,1497,Stanford Defensive Rebound.,27,7,20,2,0.9175749987507178,0.9360731966085221,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,105,1,4:37,1477,1477,Michael O'Connell missed Three Point Jumper.,27,7,20,20,0.9195359710508161,0.937540547970771,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Michael O'Connell,NA,TRUE,FALSE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,106,1,4:32,1472,1472,Brandon Angel Offensive Rebound.,27,7,20,5,0.9200317500767576,0.9379121666965585,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,107,1,4:28,1468,1468,Foul on Makale Foreman.,27,7,20,4,0.9204301435903036,0.9382109840550642,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,108,1,4:13,1453,1453,Maxime Raynaud made Layup. Assisted by Spencer Jones.,27,9,18,15,0.8997990705063028,0.9217218114380292,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Maxime Raynaud,Spencer Jones,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,109,1,3:51,1431,1431,Grant Anticevich missed Three Point Jumper.,27,9,18,22,0.9022767041868294,0.9235929346123712,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Grant Anticevich,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,110,1,3:48,1428,1428,Michael O'Connell Defensive Rebound.,27,9,18,3,0.902602944884273,0.9238388323229395,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,111,1,3:31,1411,1411,Spencer Jones Turnover.,27,9,18,17,0.9044063719499199,0.9251962898930705,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,112,1,3:31,1411,1411,Official TV Timeout,27,9,18,0,0.9044063719499199,0.9251962898930705,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,113,1,3:14,1394,1394,Jordan Shepherd made Layup.,29,9,20,17,0.9275081374551973,0.9435206891833839,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,114,1,2:48,1368,1368,Jaiden Delaire made Layup.,29,11,18,26,0.9087176322669431,0.9284325033556559,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Jaiden Delaire,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,115,1,2:28,1348,1348,Foul on Maxime Raynaud.,29,11,18,20,0.9106541688554982,0.9298847883662402,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,116,1,2:28,1348,1348,Kuany Kuany made Free Throw.,30,11,19,0,0.9216699113983612,0.9386891550894255,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Kuany Kuany,NA,FALSE,TRUE,California,California,FALSE
401377483,2022-02-26,California,Stanford,117,1,2:28,1348,1348,Kuany Kuany missed Free Throw.,30,11,19,0,0.9216699113983612,0.9386891550894255,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Kuany Kuany,NA,FALSE,TRUE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,118,1,2:26,1346,1346,Max Murrell Defensive Rebound.,30,11,19,2,0.9218497390164613,0.9388238044718388,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,119,1,2:16,1336,1336,Foul on Kuany Kuany.,30,11,19,10,0.9227475787043454,0.9394962924591773,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,120,1,2:16,1336,1336,Harrison Ingram made Free Throw.,30,12,18,0,0.9118091933635603,0.9307514326153824,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Harrison Ingram,NA,FALSE,TRUE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,121,1,2:16,1336,1336,Harrison Ingram missed Free Throw.,30,12,18,0,0.9118091933635603,0.9307514326153824,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Harrison Ingram,NA,FALSE,TRUE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,122,1,2:14,1334,1334,Grant Anticevich Defensive Rebound.,30,12,18,2,0.9120016248122369,0.9308958787317877,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,123,1,1:43,1303,1303,Grant Anticevich made Jumper. Assisted by Marsalis Roberson.,32,12,20,31,0.9351839518733074,0.9492630294221618,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Grant Anticevich,Marsalis Roberson,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,124,1,1:26,1286,1286,Grant Anticevich Defensive Rebound.,32,12,20,17,0.9366230994089805,0.9503446177384253,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,125,1,0:59,1259,1259,Jalen Celestine missed Jumper.,32,12,20,27,0.9389647193005358,0.9521106223460989,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jalen Celestine,NA,FALSE,FALSE,California,California,FALSE
401377483,2022-02-26,California,Stanford,126,1,0:55,1255,1255,Marsalis Roberson Offensive Rebound.,32,12,20,4,0.939319013415174,0.9523785443082364,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,127,1,0:42,1242,1242,Jordan Shepherd made Three Point Jumper.,35,12,23,13,0.9613013673706607,0.9697528841453016,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,128,1,0:24,1224,1224,Jaiden Delaire missed Layup.,35,12,23,18,0.9625580322067175,0.9707042943914783,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Jaiden Delaire,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,129,1,0:20,1220,1220,Marsalis Roberson Defensive Rebound.,35,12,23,4,0.9628419500542117,0.9709196822788727,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,130,1,0:03,1203,1203,Jordan Shepherd missed Jumper.,35,12,23,17,0.9640587675145874,0.971844321405759,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jordan Shepherd,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,131,1,0:00,1200,1200,Maxime Raynaud Defensive Rebound.,35,12,23,3,0.9642685343281717,0.9720037854729051,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,132,1,0:00,1200,1200,End of 1st half,35,12,23,0,0.9642685343281717,0.9720037854729051,1,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,NA,FALSE
401377483,2022-02-26,California,Stanford,133,2,20:00,1200,1200,PLAY,35,12,23,0,0.9642685343281717,0.9720037854729051,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,FALSE
