game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401377483,2022-02-26,California,Stanford,134,2,19:33,1173,1173,Foul on Jordan Shepherd.,35,12,23,27,0.9660590359922111,0.9733647656373182,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,135,2,19:33,1173,1173,Spencer Jones made Free Throw.,35,13,22,0,0.9605375966695203,0.9689936608212174,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Spencer Jones,NA,FALSE,TRUE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,136,2,19:33,1173,1173,Spencer Jones made Free Throw.,35,14,21,0,0.9541605623310376,0.9639317957816819,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Spencer Jones,NA,FALSE,TRUE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,137,2,19:06,1146,1146,Joel Brown Turnover.,35,14,21,27,0.9561875362554844,0.9654752933229019,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,138,2,18:50,1130,1130,Harrison Ingram missed Jumper.,35,14,21,16,0.9573388888779911,0.9663525470005303,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Harrison Ingram,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,139,2,18:50,1130,1130,Jalen Celestine Block.,35,14,21,0,0.9573388888779911,0.9663525470005303,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,140,2,18:45,1125,1125,Grant Anticevich Defensive Rebound.,35,14,21,5,0.9576933026056957,0.9666227208378319,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,141,2,18:43,1123,1123,Joel Brown missed Layup.,35,14,21,2,0.9578344816035868,0.9667303645781029,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Joel Brown,NA,FALSE,FALSE,California,California,FALSE
401377483,2022-02-26,California,Stanford,142,2,18:43,1123,1123,Spencer Jones Block.,35,14,21,0,0.9578344816035868,0.9667303645781029,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,143,2,18:43,1123,1123,California Offensive Rebound.,35,14,21,0,0.9578344816035868,0.9667303645781029,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,144,2,18:23,1103,1103,Grant Anticevich Turnover.,35,14,21,20,0.9592323701715976,0.9677969865376971,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,145,2,18:08,1088,1088,Michael O'Connell missed Three Point Jumper.,35,14,21,15,0.9602711167589941,0.9685906938720648,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Michael O'Connell,NA,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,146,2,18:05,1085,1085,Lars Thiemann Defensive Rebound.,35,14,21,3,0.9604785532667846,0.9687493297825726,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,147,2,17:50,1070,1070,Jalen Celestine missed Jumper.,35,14,21,15,0.9615168530119075,0.9695441028444202,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jalen Celestine,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,148,2,17:47,1067,1067,Jaiden Delaire Defensive Rebound.,35,14,21,3,0.9617250535445895,0.969703627476709,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,149,2,17:43,1063,1063,Harrison Ingram made Three Point Jumper. Assisted by Michael O'Connell.,35,17,18,4,0.9390797993239047,0.9515271501874493,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Harrison Ingram,Michael O'Connell,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,150,2,17:17,1037,1037,Joel Brown missed Three Point Jumper.,35,17,18,26,0.9415551544378342,0.9534344232446377,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Joel Brown,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,151,2,17:15,1035,1035,Jaiden Delaire Defensive Rebound.,35,17,18,2,0.9417487381015223,0.9535838421919355,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,152,2,17:06,1026,1026,Jaiden Delaire made Three Point Jumper. Assisted by Harrison Ingram.,35,20,15,9,0.9082751118655468,0.9263324688988609,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Jaiden Delaire,Harrison Ingram,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,153,2,16:38,998,998,Lars Thiemann made Dunk. Assisted by Joel Brown.,37,20,17,28,0.9358761881005551,0.948700423079425,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Lars Thiemann,Joel Brown,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,154,2,16:23,983,983,Foul on Grant Anticevich.,37,20,17,15,0.9375969189992517,0.9500391071925969,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,155,2,16:07,967,967,Jaiden Delaire missed Jumper.,37,20,17,16,0.9394828526040047,0.9515093052858458,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Jaiden Delaire,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,156,2,16:07,967,967,Grant Anticevich Block.,37,20,17,0,0.9394828526040047,0.9515093052858458,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,157,2,16:02,962,962,Jalen Celestine Defensive Rebound.,37,20,17,5,0.9400552353063023,0.9519556646681553,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,158,2,15:59,959,959,Jordan Shepherd missed Three Point Jumper.,37,20,17,3,0.9403886621749069,0.9522156093511722,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jordan Shepherd,NA,TRUE,FALSE,California,California,FALSE
401377483,2022-02-26,California,Stanford,159,2,15:56,956,956,Lars Thiemann Offensive Rebound.,37,20,17,3,0.940714962562107,0.9524699479233916,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,160,2,15:43,943,943,Joel Brown made Jumper.,39,20,19,13,0.958669916126904,0.9669584417105281,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Joel Brown,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,161,2,15:28,928,928,James Keefe missed Jumper.,39,20,19,15,0.9598110310892651,0.9678445739683277,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,James Keefe,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,162,2,15:25,925,925,Lars Thiemann Defensive Rebound.,39,20,19,3,0.9600275531772027,0.9680126767200312,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,163,2,15:07,907,907,Jalen Celestine missed Three Point Jumper.,39,20,19,18,0.9612618508038102,0.9689708706583318,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jalen Celestine,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,164,2,15:05,905,905,Stanford Defensive Rebound.,39,20,19,2,0.961393217817346,0.9690728551278753,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,165,2,15:05,905,905,Official TV Timeout,39,20,19,0,0.961393217817346,0.9690728551278753,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,166,2,14:54,894,894,Brandon Angel Turnover.,39,20,19,11,0.9621000301504123,0.9696216514947597,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,167,2,14:42,882,882,Grant Anticevich made Layup. Assisted by Lars Thiemann.,41,20,21,12,0.9739544619779327,0.9791580572263343,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Grant Anticevich,Lars Thiemann,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,168,2,14:42,882,882,Foul on Harrison Ingram.,41,20,21,0,0.9739544619779327,0.9791580572263343,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,169,2,14:42,882,882,Grant Anticevich made Free Throw.,42,20,22,0,0.9782220425426782,0.9825882673479865,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Grant Anticevich,NA,FALSE,TRUE,California,California,FALSE
401377483,2022-02-26,California,Stanford,170,2,14:22,862,862,Foul on Grant Anticevich.,42,20,22,20,0.9790562773580749,0.9832362955759908,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,171,2,14:06,846,846,Jordan Shepherd Defensive Rebound.,42,20,22,16,0.9797203326018741,0.983753010949788,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,172,2,13:50,830,830,Jordan Shepherd Turnover.,42,20,22,16,0.9803956497815832,0.9842794685409619,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,173,2,13:50,830,830,Sam Beskind Steal.,42,20,22,0,0.9803956497815832,0.9842794685409619,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,174,2,13:50,830,830,Foul on Jordan Shepherd.,42,20,22,0,0.9803956497815832,0.9842794685409619,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,175,2,13:39,819,819,Foul on Jordan Shepherd.,42,20,22,11,0.9808723304808175,0.984651719714059,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,176,2,13:31,811,811,Brandon Angel made Jumper.,42,22,20,8,0.9727858051013497,0.9781153145555327,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Brandon Angel,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,177,2,13:04,784,784,Kuany Kuany missed Jumper.,42,22,20,27,0.9744488111206472,0.979419506459234,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Kuany Kuany,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,178,2,13:01,781,781,Brandon Angel Defensive Rebound.,42,22,20,3,0.9746437476041058,0.9795726990172666,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,179,2,12:43,763,763,Isa Silva Turnover.,42,22,20,18,0.9758606275839368,0.980530382455713,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,180,2,12:26,746,746,Kuany Kuany missed Jumper.,42,22,20,17,0.9770871609039293,0.9814979151748517,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Kuany Kuany,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,181,2,12:23,743,743,Michael O'Connell Defensive Rebound.,42,22,20,3,0.9773114956095795,0.9816751058714087,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,182,2,12:16,736,736,Max Murrell missed Layup.,42,22,20,7,0.9778440464456779,0.9820960091739223,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Max Murrell,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,183,2,12:16,736,736,Lars Thiemann Block.,42,22,20,0,0.9778440464456779,0.9820960091739223,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,184,2,12:11,731,731,Jalen Celestine Defensive Rebound.,42,22,20,5,0.9782321335641412,0.982402966703601,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,185,2,11:44,704,704,Joel Brown missed Jumper.,42,22,20,27,0.9800947673068398,0.9838756372203831,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Joel Brown,NA,FALSE,FALSE,California,California,FALSE
401377483,2022-02-26,California,Stanford,186,2,11:42,702,702,California Offensive Rebound.,42,22,20,2,0.9802144772760681,0.9839701933105158,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,187,2,11:42,702,702,Official TV Timeout,42,22,20,0,0.9802144772760681,0.9839701933105158,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,188,2,11:21,681,681,Jalen Celestine missed Layup.,42,22,20,21,0.9813688669895231,0.9848816038414236,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jalen Celestine,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,189,2,11:21,681,681,Spencer Jones Block.,42,22,20,0,0.9813688669895231,0.9848816038414236,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,190,2,11:16,676,676,Maxime Raynaud Defensive Rebound.,42,22,20,5,0.9816225580662179,0.9850818496180237,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,191,2,11:10,670,670,Michael O'Connell missed Jumper.,42,22,20,6,0.9819196643969729,0.9853163822829121,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Michael O'Connell,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,192,2,11:10,670,670,Jalen Celestine Block.,42,22,20,0,0.9819196643969729,0.9853163822829121,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,193,2,11:06,666,666,Grant Anticevich Defensive Rebound.,42,22,20,4,0.982114183115287,0.9854699572144416,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,194,2,10:41,641,641,Grant Anticevich missed Three Point Jumper.,42,22,20,25,0.9832994062268199,0.9864066885910023,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Grant Anticevich,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,195,2,10:37,637,637,Max Murrell Defensive Rebound.,42,22,20,4,0.9834887612626686,0.9865565841542914,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,196,2,10:29,629,629,Spencer Jones missed Three Point Jumper.,42,22,20,8,0.9838710251853826,0.9868594569670318,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Spencer Jones,NA,TRUE,FALSE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,197,2,10:26,626,626,Max Murrell Offensive Rebound.,42,22,20,3,0.9840160571316109,0.9869744685110449,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,198,2,10:22,622,622,Foul on Joel Brown.,42,22,20,4,0.9842112250594105,0.9871293305381418,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,199,2,10:18,618,618,Spencer Jones made Three Point Jumper. Assisted by Max Murrell.,42,25,17,4,0.9704733112846714,0.9758595047144573,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Spencer Jones,Max Murrell,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,200,2,9:47,587,587,Kuany Kuany missed Three Point Jumper.,42,25,17,31,0.9731071297420033,0.9779585899570963,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Kuany Kuany,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,201,2,9:43,583,583,Maxime Raynaud Defensive Rebound.,42,25,17,4,0.9734770483600819,0.9782544354766441,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
