game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401377483,2022-02-26,California,Stanford,202,2,9:30,570,570,Max Murrell missed Jumper.,42,25,17,13,0.9747330308714514,0.9792606603094623,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Max Murrell,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,203,2,9:27,567,567,Joel Brown Defensive Rebound.,42,25,17,3,0.9750348039328743,0.9795028069364411,2,4,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,204,2,9:22,562,562,California  Timeout,42,25,17,5,0.9755477851660567,0.9799147525010904,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,205,2,9:21,561,561,Foul on Brandon Angel.,42,25,17,1,0.9756518825364031,0.9799983955620309,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,206,2,9:02,542,542,Jalen Celestine missed Three Point Jumper.,42,25,17,19,0.9776517376183725,0.9816074682282886,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jalen Celestine,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,207,2,8:59,539,539,Maxime Raynaud Defensive Rebound.,42,25,17,3,0.977934205832948,0.9818346301319009,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,208,2,8:44,524,524,Max Murrell missed Three Point Jumper.,42,25,17,15,0.9791847145201823,0.9828391893707398,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Max Murrell,NA,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,209,2,8:43,523,523,Sam Alajiki Defensive Rebound.,42,25,17,1,0.979260424273188,0.9828999562486463,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,210,2,8:43,523,523,Foul on Brandon Angel.,42,25,17,0,0.979260424273188,0.9828999562486463,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,211,2,8:30,510,510,Foul on Maxime Raynaud.,42,25,17,13,0.9801874434438108,0.9836437502384212,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,212,2,8:30,510,510,Jalen Celestine missed Free Throw.,42,25,17,0,0.9801874434438108,0.9836437502384212,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jalen Celestine,NA,FALSE,TRUE,California,California,FALSE
401377483,2022-02-26,California,Stanford,213,2,8:30,510,510,California Deadball Team Rebound.,42,25,17,0,0.9801874434438108,0.9836437502384212,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,214,2,8:29,509,509,Jalen Celestine missed Free Throw.,42,25,17,1,0.9802554246577228,0.983698290000667,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jalen Celestine,NA,FALSE,TRUE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,215,2,8:28,508,508,Max Murrell Defensive Rebound.,42,25,17,1,0.9803230758214159,0.9837525665573643,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,216,2,8:18,498,498,Harrison Ingram made Layup.,42,27,15,10,0.9694305447527515,0.9746820560490711,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Harrison Ingram,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,217,2,8:18,498,498,Foul on Jalen Celestine.,42,27,15,0,0.9694305447527515,0.9746820560490711,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,218,2,8:17,497,497,Harrison Ingram missed Free Throw.,42,27,15,1,0.9695231556019464,0.9747564162997858,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Harrison Ingram,NA,FALSE,TRUE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,219,2,8:14,494,494,Jordan Shepherd Defensive Rebound.,42,27,15,3,0.969801186649208,0.9749797185228275,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,220,2,8:14,494,494,Foul on Brandon Angel.,42,27,15,0,0.969801186649208,0.9749797185228275,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,221,2,7:45,465,465,Jordan Shepherd missed Jumper.,42,27,15,29,0.9726559087891934,0.9772809509282933,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jordan Shepherd,NA,FALSE,FALSE,California,California,FALSE
401377483,2022-02-26,California,Stanford,222,2,7:41,461,461,Kuany Kuany Offensive Rebound.,42,27,15,4,0.9730936892589419,0.9776354717720797,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,223,2,7:39,459,459,Makale Foreman missed Three Point Jumper.,42,27,15,2,0.9733180472706343,0.9778173286018822,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Makale Foreman,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,224,2,7:37,457,457,Harrison Ingram Defensive Rebound.,42,27,15,2,0.9735462205180287,0.9780023926806274,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,225,2,7:28,448,448,Harrison Ingram missed Layup.,42,27,15,9,0.9746230808760591,0.9788772944621079,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Harrison Ingram,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,226,2,7:24,444,444,Kuany Kuany Defensive Rebound.,42,27,15,4,0.9751293763561762,0.9792894407797132,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,227,2,7:02,422,422,Jordan Shepherd made Three Point Jumper. Assisted by Lars Thiemann.,45,27,18,22,0.9900277434534832,0.9916902551236642,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,Lars Thiemann,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,228,2,6:39,399,399,Michael O'Connell Turnover.,45,27,18,23,0.9914814221503825,0.9928771020710183,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,229,2,6:39,399,399,Jordan Shepherd Steal.,45,27,18,0,0.9914814221503825,0.9928771020710183,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,230,2,6:22,382,382,Official TV Timeout,45,27,18,17,0.9923999948065179,0.9936276308314005,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,231,2,6:12,372,372,Jordan Shepherd made Jumper. Assisted by Joel Brown.,47,27,20,10,0.9959759244854635,0.9966218679940141,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,Joel Brown,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,232,2,5:53,353,353,Harrison Ingram missed Three Point Jumper.,47,27,20,19,0.9965840906951744,0.9971225245873409,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Harrison Ingram,NA,TRUE,FALSE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,233,2,5:49,349,349,James Keefe Offensive Rebound.,47,27,20,4,0.9967117930473907,0.997228023315502,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,234,2,5:47,347,347,James Keefe missed Layup.,47,27,20,2,0.9967756844516005,0.997280858028751,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,James Keefe,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,235,2,5:47,347,347,California Defensive Rebound.,47,27,20,0,0.9967756844516005,0.997280858028751,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,236,2,5:26,326,326,Lars Thiemann missed Layup.,47,27,20,21,0.9974468565353115,0.997838055641679,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Lars Thiemann,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,237,2,5:23,323,323,Stanford Defensive Rebound.,47,27,20,3,0.9975421815884088,0.9979175209087088,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,238,2,5:04,304,304,Spencer Jones made Layup.,47,29,18,19,0.9963889598339416,0.9969276332921883,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Spencer Jones,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,239,2,5:04,304,304,Foul on Kuany Kuany.,47,29,18,0,0.9963889598339416,0.9969276332921883,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,240,2,5:04,304,304,Spencer Jones made Free Throw.,47,30,17,0,0.9950277928717602,0.9957686548162121,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Spencer Jones,NA,FALSE,TRUE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,241,2,5:01,301,301,Foul on Harrison Ingram.,47,30,17,3,0.9951402327255924,0.9958618051828871,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,242,2,4:33,273,273,Jordan Shepherd made Jumper.,49,30,19,28,0.9974654346011966,0.9978298620229444,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,243,2,4:05,245,245,James Keefe made Layup.,49,32,17,28,0.9945437916522679,0.9952982107043005,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,James Keefe,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,244,2,3:37,217,217,Jordan Shepherd missed Three Point Jumper.,49,32,17,28,0.9949931253033142,0.9956574640538429,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Jordan Shepherd,NA,TRUE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,245,2,3:33,213,213,Max Murrell Defensive Rebound.,49,32,17,4,0.9952339795044888,0.9958623807046391,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,246,2,3:18,198,198,Spencer Jones missed Three Point Jumper.,49,32,17,15,0.9964771641837903,0.996930178757218,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Spencer Jones,NA,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,247,2,3:17,197,197,California Defensive Rebound.,49,32,17,1,0.9965729907473219,0.9970129091813064,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,248,2,3:17,197,197,Official TV Timeout,49,32,17,0,0.9965729907473219,0.9970129091813064,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,249,2,3:15,195,195,Grant Anticevich Turnover.,49,32,17,2,0.9967668348792329,0.9971803982238239,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,250,2,3:15,195,195,James Keefe Steal.,49,32,17,0,0.9967668348792329,0.9971803982238239,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,251,2,2:48,168,168,Harrison Ingram missed Jumper.,49,32,17,27,0.9987699482518698,0.9989192239091148,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,missed,Harrison Ingram,NA,FALSE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,252,2,2:48,168,168,Grant Anticevich Block.,49,32,17,0,0.9987699482518698,0.9989192239091148,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,253,2,2:43,163,163,Grant Anticevich Defensive Rebound.,49,32,17,5,0.9989856018434801,0.9991074079444324,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,254,2,2:17,137,137,Joel Brown missed Jumper.,49,32,17,26,0.9996706914818971,0.999707934976114,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Joel Brown,NA,FALSE,FALSE,California,California,FALSE
401377483,2022-02-26,California,Stanford,255,2,2:14,134,134,Lars Thiemann Offensive Rebound.,49,32,17,3,0.9997157801481626,0.9997476849777633,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,256,2,2:10,130,130,Jalen Celestine made Layup.,51,32,19,4,0.9999145251672578,0.9999240242870363,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jalen Celestine,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,257,2,1:47,107,107,Sam Beskind made Three Point Jumper. Assisted by Harrison Ingram.,51,35,16,23,0.9998926630308346,0.999903858375375,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Sam Beskind,Harrison Ingram,TRUE,FALSE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,258,2,1:22,82,82,Foul on James Keefe.,51,35,16,25,0.9999811692924006,0.9999829832370934,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,California,FALSE
401377483,2022-02-26,California,Stanford,259,2,1:22,82,82,Joel Brown missed Free Throw.,51,35,16,0,0.9999811692924006,0.9999829832370934,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,missed,Joel Brown,NA,FALSE,TRUE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,260,2,1:18,78,78,Stanford Defensive Rebound.,51,35,16,4,0.9999860866120741,0.9999874084704169,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,261,2,1:03,63,63,Foul on Grant Anticevich.,51,35,16,15,0.9999958790524661,0.9999962495341306,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,262,2,1:03,63,63,Jaiden Delaire made Free Throw.,51,36,15,0,0.9999910026515623,0.9999918115281141,2,3,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Jaiden Delaire,NA,FALSE,TRUE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,263,2,1:03,63,63,California  Timeout,51,36,15,0,0.9999910026515623,0.9999918115281141,2,2,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,264,2,1:03,63,63,Jaiden Delaire made Free Throw.,51,37,14,0,0.9999803560197934,0.9999821220290926,2,2,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Jaiden Delaire,NA,FALSE,TRUE,Stanford,California,FALSE
401377483,2022-02-26,California,Stanford,265,2,0:32,32,32,Jordan Shepherd made Jumper.,53,37,16,31,0.999999763969666,0.9999997825433079,2,2,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,California,made,Jordan Shepherd,NA,FALSE,FALSE,California,Stanford,FALSE
401377483,2022-02-26,California,Stanford,266,2,0:22,22,22,Foul on Kuany Kuany.,53,37,16,10,0.9999999150614297,0.9999999214216816,2,2,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,267,2,0:22,22,22,Maxime Raynaud made Free Throw.,53,38,15,0,0.9999997638714728,0.9999997815529185,2,2,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Maxime Raynaud,NA,FALSE,TRUE,Stanford,Stanford,FALSE
401377483,2022-02-26,California,Stanford,268,2,0:22,22,22,Maxime Raynaud made Free Throw.,53,39,14,0,0.9999993435648122,0.9999993927190535,2,2,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,Stanford,made,Maxime Raynaud,NA,FALSE,TRUE,Stanford,NA,FALSE
401377483,2022-02-26,California,Stanford,269,2,0:00,0,0,End of 2nd half,53,39,14,22,1,1,2,2,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,NA,FALSE
401377483,2022-02-26,California,Stanford,270,2,0:00,0,0,End of Game,53,39,14,0,1,1,2,2,-2,127.5,"c(""John Higgins"", "" Marc A. Beasley"", "" Scott Brown"")","Berkeley, CA",Haas Pavilion,11877,2773,NA,NA,NA,NA,NA,NA,NA,NA,Stanford,NA,FALSE
