game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401365195,2022-03-04,Akron,Central Michigan,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.8971377602517816,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,NA,Akron,NA
401365195,2022-03-04,Akron,Central Michigan,2,1,19:39,2379,2379,Foul on Harrison Henderson.,0,0,0,21,0.8967153974206616,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,3,1,19:39,2379,2379,Mikal Dawson missed Free Throw.,0,0,0,0,0.8967153974206616,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Mikal Dawson,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,4,1,19:39,2379,2379,Akron Offensive Rebound.,0,0,0,0,0.8967153974206616,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,5,1,19:39,2379,2379,Mikal Dawson missed Free Throw.,0,0,0,0,0.8967153974206616,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Mikal Dawson,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,6,1,19:38,2378,2378,Central Michigan Defensive Rebound.,0,0,0,1,0.8966949811326484,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,7,1,19:27,2367,2367,Foul on Harrison Henderson.,0,0,0,11,0.8964685451887193,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,8,1,19:27,2367,2367,Harrison Henderson Turnover.,0,0,0,0,0.8964685451887193,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,9,1,19:03,2343,2343,Xavier Castaneda made Three Point Jumper. Assisted by Garvin Clarke.,3,0,3,24,0.9187397654171987,0.5676328117471199,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Xavier Castaneda,Garvin Clarke,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,10,1,18:33,2313,2313,Nicolas Pavrette missed Jumper.,3,0,3,30,0.9185117388982756,0.5686081994672192,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Nicolas Pavrette,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,11,1,18:30,2310,2310,Mikal Dawson Defensive Rebound.,3,0,3,3,0.9184881115570305,0.5687065592332494,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,12,1,18:06,2286,2286,Xavier Castaneda missed Three Point Jumper.,3,0,3,24,0.9182933534589791,0.5694983262126054,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Xavier Castaneda,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,13,1,18:03,2283,2283,Cameron Healy Defensive Rebound.,3,0,3,3,0.9182682686434586,0.5695978763155807,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,14,1,17:46,2266,2266,Brian Taylor missed Three Point Jumper.,3,0,3,17,0.9181228747514474,0.5701642288016177,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Brian Taylor,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,15,1,17:43,2263,2263,Ali Ali Defensive Rebound.,3,0,3,3,0.9180966310584162,0.5702645497347195,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,16,1,17:18,2238,2238,Enrique Freeman missed Jumper.,3,0,3,25,0.9178707983774055,0.5711045362677699,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Enrique Freeman,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,17,1,17:15,2235,2235,Ralph Bissainthe Defensive Rebound.,3,0,3,3,0.9178428173182515,0.5712057780453408,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,18,1,16:52,2212,2212,Cameron Healy missed Three Point Jumper.,3,0,3,23,0.917621728836317,0.5719847230307131,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Cameron Healy,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,19,1,16:49,2209,2209,Xavier Castaneda Defensive Rebound.,3,0,3,3,0.9175920126329402,0.5720866547628288,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,20,1,16:42,2202,2202,Garvin Clarke missed Three Point Jumper.,3,0,3,7,0.9175218637530376,0.5723247616780326,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Garvin Clarke,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,21,1,16:40,2200,2200,Central Michigan Defensive Rebound.,3,0,3,2,0.9175016105281695,0.5723928578621704,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,22,1,16:40,2200,2200,Foul on Mikal Dawson.,3,0,3,0,0.9175016105281695,0.5723928578621704,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,23,1,16:29,2189,2189,Kevin Miller missed Jumper.,3,0,3,11,0.9173885157274579,0.5727678710500234,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Kevin Miller,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,24,1,16:25,2185,2185,Garvin Clarke Defensive Rebound.,3,0,3,4,0.9173466660690627,0.5729044293447572,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,25,1,16:20,2180,2180,Xavier Castaneda made Three Point Jumper.,6,0,6,5,0.9370586519929788,0.6430940311029613,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Xavier Castaneda,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,26,1,15:51,2151,2151,Official TV Timeout,6,0,6,29,0.9370513429802703,0.6449580663965286,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,27,1,15:51,2151,2151,Foul on Michael Wynn.,6,0,6,0,0.9370513429802703,0.6449580663965286,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,28,1,15:38,2138,2138,Foul on Michael Wynn.,6,0,6,13,0.9370444555608415,0.6457979959438539,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,29,1,15:38,2138,2138,Harrison Henderson made Free Throw.,6,1,5,0,0.9308743642114256,0.6225806190917641,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,NA,FALSE,TRUE,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,30,1,15:38,2138,2138,Harrison Henderson made Free Throw.,6,2,4,0,0.9241485100514065,0.598786863221117,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,NA,FALSE,TRUE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,31,1,15:29,2129,2129,Foul on Ralph Bissainthe.,6,2,4,9,0.9240817737134095,0.599195349539166,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,32,1,15:15,2115,2115,Greg Tribble missed Jumper.,6,2,4,14,0.9239751992701992,0.5998332681055214,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Greg Tribble,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,33,1,15:12,2112,2112,Kevin Miller Defensive Rebound.,6,2,4,3,0.9239519320577303,0.5999703741334671,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,34,1,15:10,2110,2110,Ralph Bissainthe made Dunk. Assisted by Cameron Healy.,6,4,2,2,0.9083964671366596,0.5505421479818391,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Ralph Bissainthe,Cameron Healy,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,35,1,14:51,2091,2091,Xavier Castaneda missed Three Point Jumper.,6,4,2,19,0.9080654962734879,0.5509920780621692,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Xavier Castaneda,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,36,1,14:48,2088,2088,Cameron Healy Defensive Rebound.,6,4,2,3,0.9080124298057934,0.5510634392815655,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,37,1,14:19,2059,2059,Central Michigan  Turnover.,6,4,2,29,0.9074882829509079,0.551758022937975,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,38,1,13:52,2032,2032,Foul on Kevin Miller.,6,4,2,27,0.9069824415154615,0.5524129552090024,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,39,1,13:32,2012,2012,Garvin Clarke missed Jumper.,6,4,2,20,0.9065969410257664,0.552903617996376,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Garvin Clarke,NA,FALSE,FALSE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,40,1,13:27,2007,2007,Mikal Dawson Offensive Rebound.,6,4,2,5,0.906499155918545,0.5530270549599735,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,41,1,13:27,2007,2007,Akron  Turnover.,6,4,2,0,0.906499155918545,0.5530270549599735,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,42,1,13:19,1999,1999,Harrison Henderson made Jumper.,6,6,0,8,0.8865576032629024,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,43,1,12:59,1979,1979,Aziz Bandaogo made Layup. Assisted by Ali Ali.,8,6,2,20,0.9059413393082699,0.5537242755029509,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Aziz Bandaogo,Ali Ali,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,44,1,12:43,1963,1963,Harrison Henderson missed Three Point Jumper.,8,6,2,16,0.9056149444453049,0.5541274301505975,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Harrison Henderson,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,45,1,12:39,1959,1959,Mikal Dawson Defensive Rebound.,8,6,2,4,0.9055324934415658,0.5542287790937436,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,46,1,12:30,1950,1950,Foul on Aziz Bandaogo.,8,6,2,9,0.9053457466399976,0.5544576524428375,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,47,1,12:30,1950,1950,Aziz Bandaogo Turnover.,8,6,2,0,0.9053457466399976,0.5544576524428375,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,48,1,12:04,1924,1924,Kevin Miller made Three Point Jumper. Assisted by Brian Taylor.,8,9,-1,26,0.8720929461387451,0.4723531352844477,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Kevin Miller,Brian Taylor,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,49,1,11:33,1893,1893,Xavier Castaneda missed Three Point Jumper.,8,9,-1,31,0.870662985443541,0.4719507861261333,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Xavier Castaneda,NA,TRUE,FALSE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,50,1,11:32,1892,1892,Akron Offensive Rebound.,8,9,-1,1,0.8706159897289044,0.4719378159551945,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,51,1,11:32,1892,1892,Foul on Cameron Healy.,8,9,-1,0,0.8706159897289044,0.4719378159551945,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,52,1,11:32,1892,1892,Official TV Timeout,8,9,-1,0,0.8706159897289044,0.4719378159551945,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,53,1,11:28,1888,1888,Xavier Castaneda made Jumper.,10,9,1,4,0.8937749112326384,0.5281140685260627,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Xavier Castaneda,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,54,1,11:28,1888,1888,Foul on Cameron Healy.,10,9,1,0,0.8937749112326384,0.5281140685260627,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,55,1,11:28,1888,1888,Xavier Castaneda missed Free Throw.,10,9,1,0,0.8937749112326384,0.5281140685260627,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Xavier Castaneda,NA,FALSE,TRUE,Akron,Central Michigan,FALSE
