game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401365195,2022-03-04,Akron,Central Michigan,56,1,11:27,1887,1887,Ralph Bissainthe Defensive Rebound.,10,9,1,1,0.8937450102564457,0.5281270409839967,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,57,1,11:13,1873,1873,Ralph Bissainthe made Three Point Jumper. Assisted by Kevin Miller.,10,12,-2,14,0.8563212994468169,0.44356338365673664,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Ralph Bissainthe,Kevin Miller,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,58,1,10:53,1853,1853,Ali Ali missed Jumper.,10,12,-2,20,0.8551372953583466,0.44304788787435395,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Ali Ali,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,59,1,10:49,1849,1849,Brian Taylor Defensive Rebound.,10,12,-2,4,0.8548974991481113,0.4429445225373313,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,60,1,10:46,1846,1846,Ralph Bissainthe missed Three Point Jumper.,10,12,-2,3,0.8547169960232968,0.44286692580623005,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Ralph Bissainthe,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,61,1,10:42,1842,1842,Xavier Castaneda Defensive Rebound.,10,12,-2,4,0.8544754501777749,0.4427633586527379,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,62,1,10:35,1835,1835,Enrique Freeman made Layup. Assisted by Ali Ali.,12,12,0,7,0.8805258028683325,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Enrique Freeman,Ali Ali,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,63,1,10:10,1810,1810,Dylan Jergens made Jumper. Assisted by Ralph Bissainthe.,12,14,-2,25,0.8525070270455685,0.441929359796612,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Dylan Jergens,Ralph Bissainthe,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,64,1,9:44,1784,1784,Xavier Castaneda made Jumper.,14,14,0,26,0.8784130461775218,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Xavier Castaneda,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,65,1,9:18,1758,1758,Kevin Miller made Jumper.,14,16,-2,26,0.8491711685329103,0.44054359307850405,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Kevin Miller,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,66,1,8:59,1739,1739,Ali Ali made Layup. Assisted by Enrique Freeman.,16,16,0,19,0.8764640858937321,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Ali Ali,Enrique Freeman,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,67,1,8:46,1726,1726,Kevin Miller missed Jumper.,16,16,0,13,0.8758872915330412,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Kevin Miller,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,68,1,8:43,1723,1723,Enrique Freeman Defensive Rebound.,16,16,0,3,0.8757533472868831,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,69,1,8:33,1713,1713,Ali Ali missed Three Point Jumper.,16,16,0,10,0.8753046424527599,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Ali Ali,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,70,1,8:28,1708,1708,Ralph Bissainthe Defensive Rebound.,16,16,0,5,0.8750790251889015,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,71,1,8:13,1693,1693,Brian Taylor missed Jumper.,16,16,0,15,0.8743972369933367,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Brian Taylor,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,72,1,8:09,1689,1689,Mikal Dawson Defensive Rebound.,16,16,0,4,0.8742141718284283,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,73,1,8:05,1685,1685,Mikal Dawson missed Three Point Jumper.,16,16,0,4,0.874029923413569,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Mikal Dawson,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,74,1,8:01,1681,1681,Brian Taylor Defensive Rebound.,16,16,0,4,0.8738442450446563,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,75,1,7:36,1656,1656,Dylan Jergens Turnover.,16,16,0,25,0.8726527179623622,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,76,1,7:36,1656,1656,Official TV Timeout,16,16,0,0,0.8726527179623622,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,77,1,7:22,1642,1642,Greg Tribble missed Jumper.,16,16,0,14,0.8719634419877105,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Greg Tribble,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,78,1,7:18,1638,1638,Brian Taylor Defensive Rebound.,16,16,0,4,0.8717637832333404,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,79,1,7:12,1632,1632,Jack Webb missed Three Point Jumper.,16,16,0,6,0.8714621116804089,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Jack Webb,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,80,1,7:07,1627,1627,Ali Ali Defensive Rebound.,16,16,0,5,0.8712087667298105,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,81,1,6:57,1617,1617,Foul on Michael Wynn.,16,16,0,10,0.8706969437306877,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,82,1,6:57,1617,1617,Michael Wynn Turnover.,16,16,0,0,0.8706969437306877,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,83,1,6:47,1607,1607,Foul on Kevin Miller.,16,16,0,10,0.8701785822005078,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,84,1,6:47,1607,1607,Kevin Miller Turnover.,16,16,0,0,0.8701785822005078,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,85,1,6:28,1588,1588,Ali Ali missed Jumper.,16,16,0,19,0.8691770152037662,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Ali Ali,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,86,1,6:23,1583,1583,Brian Taylor Defensive Rebound.,16,16,0,5,0.868910069387848,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,87,1,5:36,1536,1536,Foul on Kevin Miller.,16,18,-2,47,0.8327427112651555,0.43442609677021293,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,TRUE
401365195,2022-03-04,Akron,Central Michigan,88,1,5:36,1536,1536,Ali Ali made Free Throw.,17,18,-1,0,0.8503182111123709,0.46707084094761714,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Ali Ali,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,89,1,5:36,1536,1536,Ali Ali missed Free Throw.,17,18,-1,0,0.8503182111123709,0.46707084094761714,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Ali Ali,NA,FALSE,TRUE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,90,1,5:34,1534,1534,Brian Taylor Defensive Rebound.,17,18,-1,2,0.8501814697931823,0.46704242755452935,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,91,1,5:22,1522,1522,Brian Taylor missed Three Point Jumper.,17,18,-1,12,0.8493568958224995,0.46687028129075014,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Brian Taylor,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,92,1,5:18,1518,1518,Xavier Castaneda Defensive Rebound.,17,18,-1,4,0.8490805248846937,0.4668122119177271,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,93,1,5:10,1510,1510,Xavier Castaneda missed Three Point Jumper.,17,18,-1,8,0.848525632591509,0.46669493694698744,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Xavier Castaneda,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,94,1,5:07,1507,1507,Harrison Henderson Defensive Rebound.,17,18,-1,3,0.848316834620829,0.4666505456360566,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,95,1,5:00,1500,1500,Harrison Henderson missed Three Point Jumper.,17,18,-1,7,0.847828192535784,0.4665460318608259,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Harrison Henderson,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,96,1,4:56,1496,1496,Greg Tribble Defensive Rebound.,17,18,-1,4,0.8475480917903564,0.4664856944434902,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,97,1,4:33,1473,1473,Ali Ali made Three Point Jumper. Assisted by Greg Tribble.,20,18,2,23,0.8918785830355087,0.5674323437954826,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Ali Ali,Greg Tribble,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,98,1,4:00,1440,1440,Brian Taylor made Dunk.,20,20,0,33,0.8609136295364158,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Brian Taylor,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,99,1,3:34,1414,1414,Xavier Castaneda made Jumper.,22,20,2,26,0.8898616660043212,0.5693212374018192,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Xavier Castaneda,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,100,1,3:17,1397,1397,Ralph Bissainthe missed Layup.,22,20,2,17,0.8892434340941909,0.5698413220324108,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Ralph Bissainthe,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,101,1,3:17,1397,1397,Aziz Bandaogo Block.,22,20,2,0,0.8892434340941909,0.5698413220324108,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,102,1,3:13,1393,1393,Aziz Bandaogo Defensive Rebound.,22,20,2,4,0.8890955868936392,0.5699623961311503,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,103,1,3:08,1388,1388,Official TV Timeout,22,20,2,5,0.8889096211146662,0.5701132313457744,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,104,1,2:56,1376,1376,Ali Ali Turnover.,22,20,2,12,0.8884584985470261,0.5704736248183312,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,105,1,2:32,1352,1352,Harrison Henderson made Layup.,22,22,0,24,0.8555894622426008,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,106,1,2:18,1338,1338,Ali Ali missed Jumper.,22,22,0,14,0.8547022552512091,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Ali Ali,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,107,1,2:14,1334,1334,Jack Webb Defensive Rebound.,22,22,0,4,0.8544471094675185,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,108,1,1:55,1315,1315,Foul on Greg Tribble.,22,22,0,19,0.8532259208402058,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,109,1,1:55,1315,1315,Harrison Henderson missed Free Throw.,22,22,0,0,0.8532259208402058,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Harrison Henderson,NA,FALSE,TRUE,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,110,1,1:55,1315,1315,Central Michigan Offensive Rebound.,22,22,0,0,0.8532259208402058,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,111,1,1:55,1315,1315,Harrison Henderson made Free Throw.,22,23,-1,0,0.8340290613809234,0.4636456929129441,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,NA,FALSE,TRUE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,112,1,1:34,1294,1294,Ali Ali missed Jumper.,22,23,-1,21,0.8323284668412052,0.4633044130731937,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Ali Ali,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
