game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401365195,2022-03-04,Akron,Central Michigan,113,1,1:34,1294,1294,Nicolas Pavrette Block.,22,23,-1,0,0.8323284668412052,0.4633044130731937,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,114,1,1:30,1290,1290,Ralph Bissainthe Defensive Rebound.,22,23,-1,4,0.8320014865155675,0.46323769478965726,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,115,1,1:30,1290,1290,Central Michigan Defensive Rebound.,22,23,-1,0,0.8320014865155675,0.46323769478965726,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,116,1,1:07,1267,1267,Brian Taylor missed Three Point Jumper.,22,23,-1,23,0.8301026505714448,0.4628410016071312,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Brian Taylor,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,117,1,1:01,1261,1261,Xavier Castaneda Defensive Rebound.,22,23,-1,6,0.8296021200250444,0.4627333887289013,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,118,1,0:44,1244,1244,Ali Ali Turnover.,22,23,-1,17,0.828172490212306,0.46241774615577314,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,119,1,0:44,1244,1244,Dylan Jergens Steal.,22,23,-1,0,0.828172490212306,0.46241774615577314,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,120,1,0:19,1219,1219,Brian Taylor missed Three Point Jumper.,22,23,-1,25,0.8260398577100333,0.4619206259341698,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Brian Taylor,NA,TRUE,FALSE,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,121,1,0:16,1216,1216,Harrison Henderson Offensive Rebound.,22,23,-1,3,0.8257815645492886,0.4618580289324065,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,122,1,0:15,1215,1215,Foul on Enrique Freeman.,22,23,-1,1,0.8256953549354884,0.46183701371363095,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,123,1,0:15,1215,1215,Harrison Henderson made Free Throw.,22,24,-2,0,0.8025758433409423,0.42411610077508405,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,NA,FALSE,TRUE,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,124,1,0:15,1215,1215,Harrison Henderson made Free Throw.,22,25,-3,0,0.7772171836215752,0.38725908549263,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,NA,FALSE,TRUE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,125,1,0:01,1201,1201,Enrique Freeman missed Layup.,22,25,-3,14,0.7753467569508883,0.38640798088719136,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Enrique Freeman,NA,FALSE,FALSE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,126,1,0:00,1200,1200,Enrique Freeman Offensive Rebound.,22,25,-3,1,0.7752135589292168,0.38634786325026177,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,127,1,0:00,1200,1200,End of 1st half,22,25,-3,0,0.7752135589292168,0.38634786325026177,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,NA,FALSE
401365195,2022-03-04,Akron,Central Michigan,128,2,20:00,1200,1200,PLAY,22,25,-3,0,0.7752135589292168,0.38634786325026177,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,129,2,19:47,1187,1187,Kevin Miller Turnover.,22,25,-3,13,0.7734884477618439,0.38557680520176574,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,130,2,19:47,1187,1187,Enrique Freeman Steal.,22,25,-3,0,0.7734884477618439,0.38557680520176574,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,131,2,19:19,1159,1159,Xavier Castaneda made Jumper. Assisted by Mikal Dawson.,24,25,-1,28,0.8208821721074505,0.4606857817780813,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Xavier Castaneda,Mikal Dawson,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,132,2,18:54,1134,1134,Foul on Enrique Freeman.,24,25,-1,25,0.8187359724836701,0.4601924373168723,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,133,2,18:54,1134,1134,Ralph Bissainthe made Free Throw.,24,26,-2,0,0.7938415776780086,0.4208863419498253,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Ralph Bissainthe,NA,FALSE,TRUE,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,134,2,18:54,1134,1134,Ralph Bissainthe made Free Throw.,24,27,-3,0,0.7665032959532859,0.38255822705761056,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Ralph Bissainthe,NA,FALSE,TRUE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,135,2,18:40,1120,1120,Enrique Freeman made Layup. Assisted by Greg Tribble.,26,27,-1,14,0.8175270734169794,0.45991604080643717,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Enrique Freeman,Greg Tribble,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,136,2,18:12,1092,1092,Cameron Healy missed Three Point Jumper.,26,27,-1,28,0.8150816454731692,0.45935407383572313,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Cameron Healy,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,137,2,18:09,1089,1089,Xavier Castaneda Defensive Rebound.,26,27,-1,3,0.8148167697083875,0.4592926646875306,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,138,2,18:09,1089,1089,Foul on Brian Taylor.,26,27,-1,0,0.8148167697083875,0.4592926646875306,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,139,2,17:48,1068,1068,Foul on Cameron Healy.,26,27,-1,21,0.8129427454298526,0.45885334592443505,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,140,2,17:48,1068,1068,Greg Tribble made Free Throw.,27,27,0,0,0.8367449509021336,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Greg Tribble,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,141,2,17:48,1068,1068,Greg Tribble made Free Throw.,28,27,1,0,0.8580472948180664,0.541146654075565,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Greg Tribble,NA,FALSE,TRUE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,142,2,17:26,1046,1046,Ralph Bissainthe missed Three Point Jumper.,28,27,1,22,0.8569155378068934,0.541629551447218,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Ralph Bissainthe,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,143,2,17:24,1044,1044,Greg Tribble Defensive Rebound.,28,27,1,2,0.8568121962312278,0.5416748446416632,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,144,2,17:20,1040,1040,Ali Ali made Layup. Assisted by Greg Tribble.,30,27,3,4,0.893050475388322,0.6230149700933686,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Ali Ali,Greg Tribble,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,145,2,16:54,1014,1014,Kevin Miller missed Three Point Jumper.,30,27,3,26,0.8924794407222547,0.6247781848863178,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Kevin Miller,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,146,2,16:50,1010,1010,Enrique Freeman Defensive Rebound.,30,27,3,4,0.8923947205403583,0.6250626600471884,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,147,2,16:43,1003,1003,Mikal Dawson missed Three Point Jumper.,30,27,3,7,0.8922486927707094,0.6255698552045945,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Mikal Dawson,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,148,2,16:40,1000,1000,Cameron Healy Defensive Rebound.,30,27,3,3,0.8921870123415431,0.6257910028167197,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,149,2,16:37,997,997,Kevin Miller missed Layup.,30,27,3,3,0.8921258921155754,0.626014489720301,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Kevin Miller,NA,FALSE,FALSE,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,150,2,16:35,995,995,Brian Taylor Offensive Rebound.,30,27,3,2,0.8920854628442813,0.6261648052812139,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,151,2,16:35,995,995,Brian Taylor made Layup.,30,29,1,0,0.8542531842633652,0.5428776401130961,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Brian Taylor,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,152,2,16:35,995,995,Foul on Enrique Freeman.,30,29,1,0,0.8542531842633652,0.5428776401130961,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,153,2,16:35,995,995,Brian Taylor made Free Throw.,30,30,0,0,0.8315179665242955,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Brian Taylor,NA,FALSE,TRUE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,154,2,16:17,977,977,Michael Wynn made Three Point Jumper. Assisted by Xavier Castaneda.,33,30,3,18,0.8917336870323982,0.6275678663365505,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Michael Wynn,Xavier Castaneda,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,155,2,15:52,952,952,Brian Taylor Turnover.,33,30,3,25,0.8912694924000486,0.6295528558812014,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,156,2,15:52,952,952,Michael Wynn Steal.,33,30,3,0,0.8912694924000486,0.6295528558812014,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,157,2,15:37,937,937,Michael Wynn missed Three Point Jumper.,33,30,3,15,0.8909885971770891,0.6306307942334969,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Michael Wynn,NA,TRUE,FALSE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,158,2,15:35,935,935,Mikal Dawson Offensive Rebound.,33,30,3,2,0.8909510403046323,0.6307687846021681,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,159,2,15:32,932,932,Xavier Castaneda missed Three Point Jumper.,33,30,3,3,0.8908946824029849,0.6309735245113008,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Xavier Castaneda,NA,TRUE,FALSE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,160,2,15:32,932,932,Akron Offensive Rebound.,33,30,3,0,0.8908946824029849,0.6309735245113008,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,161,2,15:32,932,932,Foul on Jack Webb.,33,30,3,0,0.8908946824029849,0.6309735245113008,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,162,2,15:32,932,932,Official TV Timeout,33,30,3,0,0.8908946824029849,0.6309735245113008,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,163,2,15:10,910,910,Greg Tribble made Jumper.,35,30,5,22,0.9210990768861906,0.7118238954672668,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Greg Tribble,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,164,2,14:47,887,887,Ralph Bissainthe made Layup.,35,32,3,23,0.8900545554033014,0.6338230808452237,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Ralph Bissainthe,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,165,2,14:28,868,868,Ali Ali missed Jumper.,35,32,3,19,0.8897092596664062,0.6349779265289839,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Ali Ali,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,166,2,14:25,865,865,Nicolas Pavrette Defensive Rebound.,35,32,3,3,0.8896556057061025,0.6351617760061821,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,167,2,14:13,853,853,Nicolas Pavrette missed Jumper.,35,32,3,12,0.8894438492432448,0.6359069592191242,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Nicolas Pavrette,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
