game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401365195,2022-03-04,Akron,Central Michigan,168,2,14:12,852,852,Mikal Dawson Defensive Rebound.,35,32,3,1,0.8894264263280519,0.6359699570674832,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,169,2,14:12,852,852,Foul on Greg Tribble.,35,32,3,0,0.8894264263280519,0.6359699570674832,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,170,2,14:06,846,846,Harrison Henderson Turnover.,35,32,3,6,0.8893226759600367,0.6363515868061465,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,171,2,14:06,846,846,Mikal Dawson Steal.,35,32,3,0,0.8893226759600367,0.6363515868061465,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,172,2,13:54,834,834,Garvin Clarke missed Three Point Jumper.,35,32,3,12,0.8891195597235132,0.6371373625758671,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Garvin Clarke,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,173,2,13:50,830,830,Harrison Henderson Defensive Rebound.,35,32,3,4,0.8890532691370738,0.6374072544975358,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,174,2,13:34,814,814,Brian Taylor Turnover.,35,32,3,16,0.8887960257509673,0.6385360415173226,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,175,2,13:34,814,814,Michael Wynn Steal.,35,32,3,0,0.8887960257509673,0.6385360415173226,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,176,2,13:11,791,791,Xavier Castaneda missed Jumper.,35,32,3,23,0.8884516342391217,0.6403317884076982,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Xavier Castaneda,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,177,2,13:08,788,788,Brian Taylor Defensive Rebound.,35,32,3,3,0.8884091945349596,0.6405840383587244,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,178,2,12:42,762,762,Nicolas Pavrette missed Layup.,35,32,3,26,0.8880686419548579,0.6429795982025609,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Nicolas Pavrette,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,179,2,12:39,759,759,Mikal Dawson Defensive Rebound.,35,32,3,3,0.8880327257472047,0.6432826441443475,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,180,2,12:23,743,743,Mikal Dawson missed Jumper.,35,32,3,16,0.8878541241721617,0.6450039985253034,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Mikal Dawson,NA,FALSE,FALSE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,181,2,12:18,738,738,Ali Ali Offensive Rebound.,35,32,3,5,0.8878029958863358,0.6455804178610359,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,182,2,12:17,737,737,Garvin Clarke made Three Point Jumper. Assisted by Mikal Dawson.,38,32,6,1,0.9351467251059222,0.7685896422380765,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Garvin Clarke,Mikal Dawson,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,183,2,11:50,710,710,Kevin Miller missed Jumper.,38,32,6,27,0.9357959166957104,0.7734405770647529,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Kevin Miller,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,184,2,11:48,708,708,Garvin Clarke Defensive Rebound.,38,32,6,2,0.9358351579036454,0.7737661401658625,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,185,2,11:29,689,689,Michael Wynn missed Three Point Jumper.,38,32,6,19,0.936158519479117,0.7766701219214377,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Michael Wynn,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,186,2,11:25,685,685,Nicolas Pavrette Defensive Rebound.,38,32,6,4,0.9362175837087559,0.7772471925853658,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,187,2,11:07,667,667,Ralph Bissainthe missed Three Point Jumper.,38,32,6,18,0.9364612165819803,0.7797603612848021,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Ralph Bissainthe,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,188,2,11:04,664,664,Michael Wynn Defensive Rebound.,38,32,6,3,0.9364998940893794,0.78017199406408555,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,189,2,10:37,637,637,Greg Tribble missed Jumper.,38,32,6,27,0.9368622186348062,0.7839303499304162,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Greg Tribble,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,190,2,10:37,637,637,Nicolas Pavrette Block.,38,32,6,0,0.9368622186348062,0.7839303499304162,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,191,2,10:32,632,632,Kevin Miller Defensive Rebound.,38,32,6,5,0.9369376864207615,0.7846575416227137,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,192,2,10:30,630,630,Kevin Miller made Jumper.,38,34,4,2,0.9061439520823011,0.7033241247708487,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Kevin Miller,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,193,2,10:24,624,624,Foul on Jack Webb.,38,34,4,6,0.9061345079349639,0.7040692226768112,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,194,2,10:24,624,624,Official TV Timeout,38,34,4,0,0.9061345079349639,0.7040692226768112,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,195,2,10:24,624,624,Greg Tribble made Free Throw.,39,34,5,0,0.9230134243781468,0.7471442096257805,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Greg Tribble,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,196,2,10:24,624,624,Greg Tribble made Free Throw.,40,34,6,0,0.9370679657635578,0.7858563003912632,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Greg Tribble,NA,FALSE,TRUE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,197,2,10:08,608,608,Harrison Henderson made Layup. Assisted by Kevin Miller.,40,36,4,16,0.9061433268590451,0.7061924678769088,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,Kevin Miller,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,198,2,9:30,570,570,Ali Ali missed Three Point Jumper.,40,36,4,38,0.9064616855299718,0.7123866248509151,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Ali Ali,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,199,2,9:28,568,568,Central Michigan Defensive Rebound.,40,36,4,2,0.9064936057329835,0.7127701431528346,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,200,2,9:08,548,548,Foul on Enrique Freeman.,40,36,4,20,0.9069138827204144,0.7169828778444426,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,201,2,9:08,548,548,Harrison Henderson made Free Throw.,40,37,3,0,0.8853537823460428,0.6675574568042336,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,NA,FALSE,TRUE,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,202,2,9:08,548,548,Harrison Henderson made Free Throw.,40,38,2,0,0.8595732639627264,0.6141456814240812,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,NA,FALSE,TRUE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,203,2,8:42,522,522,Garvin Clarke missed Three Point Jumper.,40,38,2,26,0.8586162256032662,0.6170534396200823,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Garvin Clarke,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,204,2,8:37,517,517,Brian Taylor Defensive Rebound.,40,38,2,5,0.8584108771351192,0.6175429884065371,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,205,2,8:21,501,501,Foul on Ali Ali.,40,38,2,16,0.8577305657687075,0.6190564603625891,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,206,2,8:17,497,497,Cameron Healy made Three Point Jumper. Assisted by Harrison Henderson.,40,41,-1,4,0.7435362249272902,0.439405691554256,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Cameron Healy,Harrison Henderson,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,207,2,7:56,476,476,Michael Wynn made Layup. Assisted by Ali Ali.,42,41,1,21,0.823437182134377,0.5617001715584525,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Michael Wynn,Ali Ali,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,208,2,7:38,458,458,Foul on Michael Wynn.,42,41,1,18,0.8219356496920163,0.5628371342706873,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,209,2,7:38,458,458,Official TV Timeout,42,41,1,0,0.8219356496920163,0.5628371342706873,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,210,2,7:38,458,458,Harrison Henderson made Free Throw.,42,42,0,0,0.7819101351232618,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,NA,FALSE,TRUE,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,211,2,7:38,458,458,Harrison Henderson made Free Throw.,42,43,-1,0,0.7357798163584229,0.43716286572931273,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,NA,FALSE,TRUE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,212,2,7:06,426,426,Xavier Castaneda missed Jumper.,42,43,-1,32,0.7275995778621615,0.4343655740282014,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Xavier Castaneda,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,213,2,7:05,425,425,Central Michigan Defensive Rebound.,42,43,-1,1,0.7273140245022068,0.4342660128438776,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,214,2,6:36,396,396,Harrison Henderson made Jumper.,42,45,-3,29,0.5957387612067763,0.3044593699222733,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Harrison Henderson,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,215,2,6:13,373,373,Mikal Dawson missed Three Point Jumper.,42,45,-3,23,0.5829234544541255,0.29903872861616904,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Mikal Dawson,NA,TRUE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,216,2,6:10,370,370,Ralph Bissainthe Defensive Rebound.,42,45,-3,3,0.5811609030398117,0.2982939039843504,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,217,2,5:51,351,351,Kevin Miller made Layup.,42,47,-5,19,0.42366513902824404,0.18745592668340821,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Kevin Miller,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,218,2,5:35,335,335,Ali Ali Turnover.,42,47,-5,16,0.4086036293015555,0.18132931650744505,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,219,2,5:35,335,335,Cameron Healy Steal.,42,47,-5,0,0.4086036293015555,0.18132931650744505,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,220,2,5:28,328,328,Cameron Healy missed Jumper.,42,47,-5,7,0.4014286994266538,0.17834952929255735,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Cameron Healy,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,221,2,5:20,320,320,Xavier Castaneda Defensive Rebound.,42,47,-5,8,0.39273484005470677,0.17469030143417846,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,222,2,5:16,316,316,Mikal Dawson made Three Point Jumper. Assisted by Xavier Castaneda.,45,47,-2,4,0.6188726422107548,0.34830531406155496,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Mikal Dawson,Xavier Castaneda,TRUE,FALSE,Akron,Central Michigan,FALSE
