game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401365195,2022-03-04,Akron,Central Michigan,223,2,5:02,302,302,Cameron Healy missed Layup.,45,47,-2,14,0.6099139275660915,0.34427584794318195,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Cameron Healy,NA,FALSE,FALSE,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,224,2,4:59,299,299,Harrison Henderson Offensive Rebound.,45,47,-2,3,0.6083768960636305,0.34378013226751863,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,225,2,4:58,298,298,Harrison Henderson missed Layup.,45,47,-2,1,0.6078975771863089,0.3436460235765494,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Harrison Henderson,NA,FALSE,FALSE,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,226,2,4:52,292,292,Harrison Henderson Offensive Rebound.,45,47,-2,6,0.6053374463633466,0.3431387098885562,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,227,2,4:50,290,290,Ralph Bissainthe made Three Point Jumper. Assisted by Harrison Henderson.,45,50,-5,2,0.3659101054552112,0.16464350605346573,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Ralph Bissainthe,Harrison Henderson,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,228,2,4:26,266,266,Ali Ali made Jumper. Assisted by Enrique Freeman.,47,50,-3,24,0.5195419287314756,0.27645824409249786,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Ali Ali,Enrique Freeman,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,229,2,4:05,245,245,Ralph Bissainthe made Jumper. Assisted by Cameron Healy.,47,52,-5,21,0.36229041824420566,0.1715006216289981,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Ralph Bissainthe,Cameron Healy,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,230,2,3:46,226,226,Foul on Harrison Henderson.,47,52,-5,19,0.35481365229826656,0.17106848768462732,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,231,2,3:46,226,226,Enrique Freeman missed Free Throw.,47,52,-5,0,0.35481365229826656,0.17106848768462732,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Enrique Freeman,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,232,2,3:46,226,226,Akron Offensive Rebound.,47,52,-5,0,0.35481365229826656,0.17106848768462732,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,233,2,3:46,226,226,Enrique Freeman made Free Throw.,48,52,-4,0,0.42988220989023124,0.22055090732331803,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Enrique Freeman,NA,FALSE,TRUE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,234,2,3:24,204,204,Cameron Healy made Jumper.,48,54,-6,22,0.25974889010227886,0.12022687700713511,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Cameron Healy,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,235,2,3:04,184,184,Mikal Dawson Turnover.,48,54,-6,20,0.21444869092944466,0.09939227458184913,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,236,2,3:04,184,184,Ralph Bissainthe Steal.,48,54,-6,0,0.21444869092944466,0.09939227458184913,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,237,2,2:42,162,162,Kevin Miller Turnover.,48,54,-6,22,0.16392539393476022,0.07645043800192039,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,238,2,2:42,162,162,Greg Tribble Steal.,48,54,-6,0,0.16392539393476022,0.07645043800192039,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,239,2,2:42,162,162,Foul on Ralph Bissainthe.,48,54,-6,0,0.16392539393476022,0.07645043800192039,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,240,2,2:29,149,149,Xavier Castaneda missed Jumper.,48,54,-6,13,0.13657872950000965,0.06418370706840469,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Xavier Castaneda,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,241,2,2:24,144,144,Ralph Bissainthe Defensive Rebound.,48,54,-6,5,0.1265089154909144,0.059669798955751543,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,242,2,2:11,131,131,Xavier Castaneda missed Three Point Jumper.,48,54,-6,13,0.10158557218127898,0.048467762679700065,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Xavier Castaneda,NA,TRUE,FALSE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,243,2,2:11,131,131,Mikal Dawson Offensive Rebound.,48,54,-6,0,0.10158557218127898,0.048467762679700065,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,244,2,2:08,128,128,Ralph Bissainthe Turnover.,48,54,-6,3,0.09611863897772237,0.04600019417473521,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,245,2,2:04,124,124,Foul on Brian Taylor.,48,54,-6,4,0.08901427937138716,0.04278542347818618,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,246,2,2:04,124,124,Ali Ali made Free Throw.,49,54,-5,0,0.14090922073876488,0.06979397361955415,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Ali Ali,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,247,2,2:04,124,124,Ali Ali missed Free Throw.,49,54,-5,0,0.14090922073876488,0.06979397361955415,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Ali Ali,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,248,2,2:04,124,124,Ali Ali Offensive Rebound.,49,54,-5,0,0.14090922073876488,0.06979397361955415,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,249,2,1:54,114,114,Ali Ali Turnover.,49,54,-5,10,0.11916885963614586,0.05952468060312819,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,250,2,1:54,114,114,Harrison Henderson Steal.,49,54,-5,0,0.11916885963614586,0.05952468060312819,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,251,2,1:31,91,91,Harrison Henderson missed Three Point Jumper.,49,54,-5,23,0.07433915039477583,0.03814375703196045,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Harrison Henderson,NA,TRUE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,252,2,1:28,88,88,Greg Tribble Defensive Rebound.,49,54,-5,3,0.06937815741018087,0.03575516914737858,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,253,2,1:23,83,83,Foul on Brian Taylor.,49,54,-5,5,0.061668171294087755,0.03203056108626805,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,254,2,1:23,83,83,Mikal Dawson made Free Throw.,50,54,-4,0,0.11500221979351795,0.06140988663969532,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Mikal Dawson,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,255,2,1:23,83,83,Mikal Dawson made Free Throw.,51,54,-3,0,0.2044139840228836,0.11454782547691686,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Mikal Dawson,NA,FALSE,TRUE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,256,2,1:16,76,76,Harrison Henderson Turnover.,51,54,-3,7,0.18611357007234033,0.10486234650702572,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,257,2,1:16,76,76,Garvin Clarke Steal.,51,54,-3,0,0.18611357007234033,0.10486234650702572,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,258,2,1:04,64,64,Foul on Ralph Bissainthe.,51,54,-3,12,0.15598992212605653,0.08892626664359085,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,259,2,1:04,64,64,Ali Ali missed Free Throw.,51,54,-3,0,0.15598992212605653,0.08892626664359085,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Ali Ali,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,260,2,1:04,64,64,Akron Offensive Rebound.,51,54,-3,0,0.15598992212605653,0.08892626664359085,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,261,2,1:04,64,64,Ali Ali made Free Throw.,52,54,-2,0,0.2864338329212264,0.1749114531794109,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Ali Ali,NA,FALSE,TRUE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,262,2,1:00,60,60,Brian Taylor made Layup. Assisted by Ralph Bissainthe.,52,56,-4,4,0.07183345579971355,0.039658186888255696,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,made,Brian Taylor,Ralph Bissainthe,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,263,2,0:51,51,51,Xavier Castaneda made Layup.,54,56,-2,9,0.25211154919805173,0.15551566776274717,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Xavier Castaneda,NA,FALSE,FALSE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,264,2,0:51,51,51,Foul on Harrison Henderson.,54,56,-2,0,0.25211154919805173,0.15551566776274717,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,265,2,0:51,51,51,Xavier Castaneda made Free Throw.,55,56,-1,0,0.43994325850523575,0.3002747540702126,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Xavier Castaneda,NA,FALSE,TRUE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,266,2,0:48,48,48,Ralph Bissainthe Turnover.,55,56,-1,3,0.43380809617338617,0.29671848932222794,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,267,2,0:48,48,48,Ali Ali Steal.,55,56,-1,0,0.43380809617338617,0.29671848932222794,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,268,2,0:44,44,44,Steal.,55,56,-1,4,0.4255154559426326,0.29191218049949935,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,269,2,0:32,32,32,Foul on Ralph Bissainthe.,55,56,-1,12,0.39996886718902197,0.27711268597415656,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,270,2,0:32,32,32,Greg Tribble made Free Throw.,56,56,0,0,0.6348856447862457,0.5,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Greg Tribble,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,271,2,0:32,32,32,Greg Tribble made Free Throw.,57,56,1,0,0.8193668025556111,0.7228873140258434,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,made,Greg Tribble,NA,FALSE,TRUE,Akron,Central Michigan,FALSE
401365195,2022-03-04,Akron,Central Michigan,272,2,0:10,10,10,Kevin Miller Turnover.,57,56,1,22,0.8313176260343618,0.7510050166627159,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,273,2,0:10,10,10,Greg Tribble Steal.,57,56,1,0,0.8313176260343618,0.7510050166627159,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,274,2,0:10,10,10,Foul on Brian Taylor.,57,56,1,0,0.8313176260343618,0.7510050166627159,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,275,2,0:10,10,10,Greg Tribble missed Free Throw.,57,56,1,0,0.8313176260343618,0.7510050166627159,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Greg Tribble,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,276,2,0:10,10,10,Akron Offensive Rebound.,57,56,1,0,0.8313176260343618,0.7510050166627159,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,277,2,0:10,10,10,Greg Tribble missed Free Throw.,57,56,1,0,0.8313176260343618,0.7510050166627159,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Akron,missed,Greg Tribble,NA,FALSE,TRUE,Akron,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,278,2,0:10,10,10,Ralph Bissainthe Defensive Rebound.,57,56,1,0,0.8313176260343618,0.7510050166627159,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,279,2,0:04,4,4,Kevin Miller missed Layup.,57,56,1,6,0.834842398287076,0.7589408788562625,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,Central Michigan,missed,Kevin Miller,NA,FALSE,FALSE,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,280,2,0:02,2,2,Xavier Castaneda Defensive Rebound.,57,56,1,2,0.8360302759711805,0.7615905125725704,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Central Michigan,Akron,FALSE
401365195,2022-03-04,Akron,Central Michigan,281,2,0:00,0,0,End of Game,57,56,1,2,1,1,4,4,13.5,134.5,"c(""Greg Langsdorf"", "" John Floyd"", "" Edwin  Young"")","Akron, OH",James A. Rhodes Arena,5500,2128,NA,NA,NA,NA,NA,NA,NA,NA,Akron,NA,FALSE
