game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401408608,2022-03-19,Tennessee,Michigan,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.7545479402286529,0.5,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,NA
401408608,2022-03-19,Tennessee,Michigan,2,1,20:00,2400,2400,Jump Ball won by Michigan,0,0,0,0,0.7545479402286529,0.5,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,3,1,19:36,2376,2376,Eli Brooks made Three Point Jumper.,0,3,-3,24,0.7010699948845233,0.43342107021462245,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,42,25.066666666666666,Michigan,made,Eli Brooks,NA,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,4,1,19:20,2360,2360,Kennedy Chandler missed Layup.,0,3,-3,16,0.7002474038981898,0.4329127569306653,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21,86.89777777777778,Tennessee,missed,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,5,1,19:20,2360,2360,Moussa Diabate Block.,0,3,-3,0,0.7002474038981898,0.4329127569306653,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,6,1,19:20,2360,2360,DeVante' Jones Defensive Rebound.,0,3,-3,0,0.7002474038981898,0.4329127569306653,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,7,1,19:14,2354,2354,Eli Brooks missed Three Point Jumper.,0,3,-3,6,0.699935515054915,0.43272082956111063,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,46,18.799999999999997,Michigan,missed,Eli Brooks,NA,TRUE,FALSE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,8,1,19:14,2354,2354,Eli Brooks Offensive Rebound.,0,3,-3,0,0.699935515054915,0.43272082956111063,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,9,1,19:09,2349,2349,Hunter Dickinson made Three Point Jumper. Assisted by DeVante' Jones.,0,6,-6,5,0.6397627039077373,0.3675306652116349,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,27,31.33333333333333,Michigan,made,Hunter Dickinson,DeVante' Jones,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,10,1,18:44,2324,2324,Brandon Huntley-Hatfield missed Jumper.,0,6,-6,25,0.6375473834383794,0.36599907850723595,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,36,80.6311111111111,Tennessee,missed,Brandon Huntley-Hatfield,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,11,1,18:44,2324,2324,DeVante' Jones Defensive Rebound.,0,6,-6,0,0.6375473834383794,0.36599907850723595,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,12,1,18:37,2317,2317,DeVante' Jones missed Jumper.,0,6,-6,7,0.6369185089950309,0.3655669486371545,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.999999999999996,12.533333333333333,Michigan,missed,DeVante' Jones,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,13,1,18:37,2317,2317,Uros Plavsic Defensive Rebound.,0,6,-6,0,0.6369185089950309,0.3655669486371545,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,14,1,18:22,2302,2302,Josiah-Jordan James made Jumper. Assisted by Kennedy Chandler.,2,6,-4,15,0.6772662568072821,0.4084933021655256,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,24,76.45333333333333,Tennessee,made,Josiah-Jordan James,Kennedy Chandler,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,15,1,18:05,2285,2285,DeVante' Jones made Layup.,2,8,-6,17,0.6339969771575698,0.36357526010749347,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28,7.311111111111111,Michigan,made,DeVante' Jones,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,16,1,17:54,2274,2274,Kennedy Chandler missed Jumper.,2,8,-6,11,0.6329753547239102,0.3628850726960572,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,14,71.2311111111111,Tennessee,missed,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,17,1,17:54,2274,2274,Uros Plavsic Offensive Rebound.,2,8,-6,0,0.6329753547239102,0.3628850726960572,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,18,1,17:48,2268,2268,Uros Plavsic missed Layup.,2,8,-6,6,0.6324144391621342,0.3625075396296963,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28.999999999999996,85.85333333333332,Tennessee,missed,Uros Plavsic,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,19,1,17:48,2268,2268,Moussa Diabate Defensive Rebound.,2,8,-6,0,0.6324144391621342,0.3625075396296963,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,20,1,17:37,2257,2257,Moussa Diabate missed Dunk.,2,8,-6,11,0.631379449034661,0.3618135731944848,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,26,8.355555555555556,Michigan,missed,Moussa Diabate,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,21,1,17:37,2257,2257,Josiah-Jordan James Block.,2,8,-6,0,0.631379449034661,0.3618135731944848,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,22,1,17:37,2257,2257,Santiago Vescovi Defensive Rebound.,2,8,-6,0,0.631379449034661,0.3618135731944848,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,23,1,17:35,2255,2255,Jump Ball won by Tennessee,2,8,-6,2,0.6311903524961421,0.36168715671093776,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,24,1,17:18,2238,2238,Jonas Aidoo missed Jumper.,2,8,-6,17,0.629571791561779,0.36060987259816935,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,17,86.89777777777778,Tennessee,missed,Jonas Aidoo,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,25,1,17:18,2238,2238,DeVante' Jones Defensive Rebound.,2,8,-6,0,0.629571791561779,0.36060987259816935,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,26,1,17:03,2223,2223,Moussa Diabate made Layup.,2,10,-8,15,0.5822226936879129,0.316664026113824,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28,6.266666666666667,Michigan,made,Moussa Diabate,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,27,1,16:48,2208,2208,Jonas Aidoo made Layup. Assisted by Kennedy Chandler.,4,10,-6,15,0.6266674879406635,0.35869855929610267,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,27,84.80888888888889,Tennessee,made,Jonas Aidoo,Kennedy Chandler,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,28,1,16:32,2192,2192,DeVante' Jones Turnover.,4,10,-6,16,0.6250941714117325,0.35767502808897006,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,29,1,16:32,2192,2192,Josiah-Jordan James Steal.,4,10,-6,0,0.6250941714117325,0.35767502808897006,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,30,1,16:25,2185,2185,Josiah-Jordan James made Jumper.,6,10,-4,7,0.669090990234105,0.4033286291367885,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,10,84.80888888888889,Tennessee,made,Josiah-Jordan James,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,31,1,16:01,2161,2161,DeVante' Jones missed Layup.,6,10,-4,24,0.6673198010167274,0.40225169967599833,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.999999999999996,6.266666666666667,Michigan,missed,DeVante' Jones,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,32,1,16:01,2161,2161,Josiah-Jordan James Defensive Rebound.,6,10,-4,0,0.6673198010167274,0.40225169967599833,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,33,1,15:53,2153,2153,Josiah-Jordan James made Jumper. Assisted by Kennedy Chandler.,8,10,-2,8,0.7093423139680738,0.4504641729595203,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,40,86.89777777777778,Tennessee,made,Josiah-Jordan James,Kennedy Chandler,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,34,1,15:34,2134,2134,Foul on Jonas Aidoo.,8,10,-2,19,0.708380318055761,0.45002145236819663,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,35,1,15:34,2134,2134,Official TV Timeout,8,10,-2,0,0.708380318055761,0.45002145236819663,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,36,1,15:34,2134,2134,Hunter Dickinson made Free Throw.,8,11,-3,0,0.6872381009675507,0.4253433444977733,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Hunter Dickinson,NA,NA,TRUE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,37,1,15:34,2134,2134,Hunter Dickinson made Free Throw.,8,12,-4,0,0.6652873406429068,0.4010317382941978,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Hunter Dickinson,NA,NA,TRUE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,38,1,15:09,2109,2109,Jonas Aidoo missed Layup.,8,12,-4,25,0.6633666154199077,0.39989237163380015,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,25,83.76444444444444,Tennessee,missed,Jonas Aidoo,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,39,1,15:09,2109,2109,Frankie Collins Defensive Rebound.,8,12,-4,0,0.6633666154199077,0.39989237163380015,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,40,1,14:45,2085,2085,Caleb Houstan missed Three Point Jumper.,8,12,-4,24,0.6614869707312818,0.39878879851145593,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,46,19.84444444444444,Michigan,missed,Caleb Houstan,NA,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,41,1,14:45,2085,2085,Jonas Aidoo Defensive Rebound.,8,12,-4,0,0.6614869707312818,0.39878879851145593,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,42,1,14:30,2070,2070,Foul on Frankie Collins.,8,12,-4,15,0.6602941429065262,0.398093807486047,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,43,1,14:30,2070,2070,Jonas Aidoo made Free Throw.,9,12,-3,0,0.683079169992581,0.4230999840095205,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Tennessee,made,Jonas Aidoo,NA,NA,TRUE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,44,1,14:30,2070,2070,Jonas Aidoo made Free Throw.,10,12,-2,0,0.7050186777644164,0.4485064783338406,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Tennessee,made,Jonas Aidoo,NA,NA,TRUE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,45,1,14:00,2040,2040,Moussa Diabate missed Layup.,10,12,-2,30,0.7033780419914288,0.4477819689417997,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,29,7.311111111111111,Michigan,missed,Moussa Diabate,NA,FALSE,FALSE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,46,1,14:00,2040,2040,Michigan Deadball Team Rebound.,10,12,-2,0,0.7033780419914288,0.4477819689417997,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,47,1,13:58,2038,2038,Michigan  Turnover.,10,12,-2,2,0.7032671842069013,0.4477333080040017,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,48,1,13:33,2013,2013,Jonas Aidoo missed Jumper.,10,12,-2,25,0.7018657679208185,0.4471210317412369,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,16,87.94222222222221,Tennessee,missed,Jonas Aidoo,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,49,1,13:33,2013,2013,Eli Brooks Defensive Rebound.,10,12,-2,0,0.7018657679208185,0.4471210317412369,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,50,1,13:16,1996,1996,Hunter Dickinson made Three Point Jumper. Assisted by Eli Brooks.,10,15,-5,17,0.6296115718530727,0.3693444518871093,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,19,30.288888888888888,Michigan,made,Hunter Dickinson,Eli Brooks,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,51,1,13:02,1982,1982,John Fulkerson missed Layup.,10,15,-5,14,0.628217190088561,0.36852170658480216,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21,86.89777777777778,Tennessee,missed,John Fulkerson,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,52,1,13:02,1982,1982,Hunter Dickinson Defensive Rebound.,10,15,-5,0,0.628217190088561,0.36852170658480216,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,53,1,12:53,1973,1973,Foul on Zakai Zeigler.,10,15,-5,9,0.6273129825414352,0.3679898602591419,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,54,1,12:52,1972,1972,Frankie Collins Turnover.,10,15,-5,1,0.6272121349183052,0.3679306213897259,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,55,1,12:52,1972,1972,Uros Plavsic Steal.,10,15,-5,0,0.6272121349183052,0.3679306213897259,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,56,1,12:50,1970,1970,Josiah-Jordan James made Dunk.,12,15,-3,2,0.6761331692573811,0.41946529672286503,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,27,85.85333333333332,Tennessee,made,Josiah-Jordan James,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,57,1,12:30,1950,1950,Eli Brooks made Layup.,12,17,-5,20,0.6249740929545752,0.36661984496981154,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.000000000000004,6.266666666666667,Michigan,made,Eli Brooks,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,58,1,12:09,1929,1929,Santiago Vescovi missed Three Point Jumper.,12,17,-5,21,0.6228027926047284,0.3653547809158354,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,22,60.78666666666667,Tennessee,missed,Santiago Vescovi,NA,TRUE,FALSE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,59,1,12:09,1929,1929,John Fulkerson Offensive Rebound.,12,17,-5,0,0.6228027926047284,0.3653547809158354,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,60,1,11:59,1919,1919,John Fulkerson missed Jumper.,12,17,-5,10,0.6217585871432524,0.3647502471366143,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,23,79.58666666666667,Tennessee,missed,John Fulkerson,NA,FALSE,FALSE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,61,1,11:59,1919,1919,Uros Plavsic Offensive Rebound.,12,17,-5,0,0.6217585871432524,0.3647502471366143,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,62,1,11:57,1917,1917,Foul on Brandon Johns Jr..,12,17,-5,2,0.621549171270548,0.36462950105220465,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
