game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401408608,2022-03-19,Tennessee,Michigan,63,1,11:57,1917,1917,Official TV Timeout,12,17,-5,0,0.621549171270548,0.36462950105220465,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,64,1,11:57,1917,1917,Uros Plavsic made Free Throw.,13,17,-4,0,0.6473004901407631,0.3907260766520711,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Tennessee,made,Uros Plavsic,NA,NA,TRUE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,65,1,11:57,1917,1917,Uros Plavsic made Free Throw.,14,17,-3,0,0.6722236274030426,0.41746321244888296,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Tennessee,made,Uros Plavsic,NA,NA,TRUE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,66,1,11:38,1898,1898,Moussa Diabate missed Layup.,14,17,-3,19,0.6707868975038357,0.4167416643991403,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,27,8.355555555555556,Michigan,missed,Moussa Diabate,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,67,1,11:38,1898,1898,John Fulkerson Block.,14,17,-3,0,0.6707868975038357,0.4167416643991403,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,68,1,11:38,1898,1898,Zakai Zeigler Defensive Rebound.,14,17,-3,0,0.6707868975038357,0.4167416643991403,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,69,1,11:16,1876,1876,John Fulkerson made Layup. Assisted by Kennedy Chandler.,16,17,-1,22,0.7171812183287355,0.4717301993345769,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21,86.89777777777778,Tennessee,made,John Fulkerson,Kennedy Chandler,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,70,1,10:59,1859,1859,Brandon Johns Jr. missed Jumper.,16,17,-1,17,0.7163325079492848,0.47150916621993594,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,25,11.488888888888887,Michigan,missed,Brandon Johns Jr.,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,71,1,10:59,1859,1859,Uros Plavsic Defensive Rebound.,16,17,-1,0,0.7163325079492848,0.47150916621993594,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,72,1,10:34,1834,1834,John Fulkerson Turnover.,16,17,-1,25,0.7150628343841996,0.4711825052391752,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,73,1,10:23,1823,1823,Foul on Santiago Vescovi.,16,17,-1,11,0.7144961300664767,0.4710378948697002,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,74,1,10:20,1820,1820,Caleb Houstan missed Jumper.,16,17,-1,3,0.7143407276084057,0.47099834121014167,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.000000000000004,26.11111111111111,Michigan,missed,Caleb Houstan,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,75,1,10:20,1820,1820,Uros Plavsic Defensive Rebound.,16,17,-1,0,0.7143407276084057,0.47099834121014167,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,76,1,10:01,1801,1801,Kennedy Chandler missed Jumper.,16,17,-1,19,0.7133481429515401,0.47074651711344045,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,18,71.2311111111111,Tennessee,missed,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,77,1,10:01,1801,1801,DeVante' Jones Block.,16,17,-1,0,0.7133481429515401,0.47074651711344045,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,78,1,10:01,1801,1801,Michigan Defensive Rebound.,16,17,-1,0,0.7133481429515401,0.47074651711344045,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,79,1,9:41,1781,1781,Eli Brooks Turnover.,16,17,-1,20,0.7122878384981434,0.4704785569480639,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,80,1,9:41,1781,1781,Kennedy Chandler Steal.,16,17,-1,0,0.7122878384981434,0.4704785569480639,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,81,1,9:37,1777,1777,Kennedy Chandler made Dunk. Assisted by Santiago Vescovi.,18,17,1,4,0.7581122838936194,0.5295754431710045,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,22,85.85333333333332,Tennessee,made,Kennedy Chandler,Santiago Vescovi,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,82,1,9:11,1751,1751,Hunter Dickinson missed Three Point Jumper.,18,17,1,26,0.7573783236141277,0.5299302636232491,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,29,31.33333333333333,Michigan,missed,Hunter Dickinson,NA,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,83,1,9:11,1751,1751,Kennedy Chandler Defensive Rebound.,18,17,1,0,0.7573783236141277,0.5299302636232491,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,84,1,9:00,1740,1740,Kennedy Chandler Turnover.,18,17,1,11,0.7570647081084768,0.5300825886464002,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,85,1,9:00,1740,1740,Hunter Dickinson Steal.,18,17,1,0,0.7570647081084768,0.5300825886464002,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,86,1,8:52,1732,1732,Foul on Kennedy Chandler.,18,17,1,8,0.7568356327230632,0.530194283697205,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,87,1,8:46,1726,1726,Hunter Dickinson missed Three Point Jumper.,18,17,1,6,0.7566633288902003,0.5302785867776377,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,38,29.244444444444444,Michigan,missed,Hunter Dickinson,NA,TRUE,FALSE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,88,1,8:46,1726,1726,Moussa Diabate Offensive Rebound.,18,17,1,0,0.7566633288902003,0.5302785867776377,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,89,1,8:38,1718,1718,Terrance Williams II made Three Point Jumper. Assisted by DeVante' Jones.,18,20,-2,8,0.6831034450742404,0.4394402821995225,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,1,2.088888888888889,Michigan,made,Terrance Williams II,DeVante' Jones,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,90,1,8:17,1697,1697,Zakai Zeigler made Layup.,20,20,0,21,0.7324328437679335,0.5,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28.999999999999996,85.85333333333332,Tennessee,made,Zakai Zeigler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,91,1,8:05,1685,1685,Moussa Diabate made Layup. Assisted by DeVante' Jones.,20,22,-2,12,0.6807347550772482,0.4384989343712446,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28,6.266666666666667,Michigan,made,Moussa Diabate,DeVante' Jones,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,92,1,7:55,1675,1675,Zakai Zeigler missed Jumper.,20,22,-2,10,0.6800061007650346,0.4382144213588923,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,35,84.80888888888889,Tennessee,missed,Zakai Zeigler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,93,1,7:55,1675,1675,Michigan Defensive Rebound.,20,22,-2,0,0.6800061007650346,0.4382144213588923,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,94,1,7:55,1675,1675,Official TV Timeout,20,22,-2,0,0.6800061007650346,0.4382144213588923,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,95,1,7:44,1664,1664,Moussa Diabate missed Jumper.,20,22,-2,11,0.6791991708621353,0.43790599097705385,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,27,11.488888888888887,Michigan,missed,Moussa Diabate,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,96,1,7:44,1664,1664,Josiah-Jordan James Defensive Rebound.,20,22,-2,0,0.6791991708621353,0.43790599097705385,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,97,1,7:28,1648,1648,Josiah-Jordan James missed Three Point Jumper.,20,22,-2,16,0.678015151490983,0.4374643940988438,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,45,71.2311111111111,Tennessee,missed,Josiah-Jordan James,NA,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,98,1,7:28,1648,1648,Hunter Dickinson Defensive Rebound.,20,22,-2,0,0.678015151490983,0.4374643940988438,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,99,1,7:18,1638,1638,Eli Brooks missed Three Point Jumper.,20,22,-2,10,0.6772688263165442,0.43719175449674724,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,42,27.15555555555555,Michigan,missed,Eli Brooks,NA,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,100,1,7:18,1638,1638,Josiah-Jordan James Defensive Rebound.,20,22,-2,0,0.6772688263165442,0.43719175449674724,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,101,1,6:52,1612,1612,Kennedy Chandler made Jumper.,22,22,0,26,0.7286325639480767,0.5,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,9,75.4088888888889,Tennessee,made,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,102,1,6:27,1587,1587,Hunter Dickinson made Jumper.,22,24,-2,25,0.6733842156885925,0.43581978930614085,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,26,11.488888888888887,Michigan,made,Hunter Dickinson,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,103,1,6:27,1587,1587,Foul on John Fulkerson.,22,24,-2,0,0.6733842156885925,0.43581978930614085,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,104,1,6:27,1587,1587,Hunter Dickinson missed Free Throw.,22,24,-2,0,0.6733842156885925,0.43581978930614085,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,missed,Hunter Dickinson,NA,NA,TRUE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,105,1,6:27,1587,1587,Brandon Huntley-Hatfield Defensive Rebound.,22,24,-2,0,0.6733842156885925,0.43581978930614085,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,106,1,6:06,1566,1566,Santiago Vescovi missed Three Point Jumper.,22,24,-2,21,0.6717451201720024,0.4352526420380632,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,9,66.00888888888889,Tennessee,missed,Santiago Vescovi,NA,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,107,1,6:06,1566,1566,Frankie Collins Defensive Rebound.,22,24,-2,0,0.6717451201720024,0.4352526420380632,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,108,1,5:57,1557,1557,Frankie Collins made Layup.,22,26,-4,9,0.6109770459611729,0.3721741921762299,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.999999999999996,6.266666666666667,Michigan,made,Frankie Collins,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,109,1,5:41,1541,1541,Foul on Frankie Collins.,22,26,-4,16,0.6091792848717713,0.37133500655131035,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,110,1,5:29,1529,1529,Kennedy Chandler Turnover.,22,26,-4,12,0.6078152349348005,0.3706956185086026,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,111,1,5:22,1522,1522,Moussa Diabate made Layup. Assisted by Eli Brooks.,22,28,-6,7,0.5422357064779676,0.3108218413810634,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,27,7.311111111111111,Michigan,made,Moussa Diabate,Eli Brooks,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,112,1,5:15,1515,1515,Zakai Zeigler made Jumper. Assisted by Kennedy Chandler.,24,28,-4,7,0.6062052626363497,0.369936244833351,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,15,78.54222222222222,Tennessee,made,Zakai Zeigler,Kennedy Chandler,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,113,1,4:50,1490,1490,Moussa Diabate made Layup. Assisted by Hunter Dickinson.,24,30,-6,25,0.5374001112875112,0.30836920183209743,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28,6.266666666666667,Michigan,made,Moussa Diabate,Hunter Dickinson,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,114,1,4:50,1490,1490,Foul on Zakai Zeigler.,24,30,-6,0,0.5374001112875112,0.30836920183209743,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,115,1,4:50,1490,1490,Moussa Diabate missed Free Throw.,24,30,-6,0,0.5374001112875112,0.30836920183209743,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,missed,Moussa Diabate,NA,NA,TRUE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,116,1,4:50,1490,1490,Uros Plavsic Defensive Rebound.,24,30,-6,0,0.5374001112875112,0.30836920183209743,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,117,1,4:35,1475,1475,Foul on DeVante' Jones.,24,30,-6,15,0.5350698738736164,0.3071698893785901,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,118,1,4:35,1475,1475,Josiah-Jordan James made Free Throw.,25,30,-5,0,0.5685834974340606,0.33674805963210314,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Tennessee,made,Josiah-Jordan James,NA,NA,TRUE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,119,1,4:35,1475,1475,Josiah-Jordan James made Free Throw.,26,30,-4,0,0.6014806142336607,0.3676629604500523,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Tennessee,made,Josiah-Jordan James,NA,NA,TRUE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,120,1,4:34,1474,1474,Terrance Williams II Turnover.,26,30,-4,1,0.6013599003802315,0.3676037832054188,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,121,1,4:34,1474,1474,Uros Plavsic Steal.,26,30,-4,0,0.6013599003802315,0.3676037832054188,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,122,1,4:17,1457,1457,Josiah-Jordan James missed Three Point Jumper.,26,30,-4,17,0.5992865558466745,0.36657731141441435,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,47,74.36444444444444,Tennessee,missed,Josiah-Jordan James,NA,TRUE,FALSE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,123,1,4:17,1457,1457,Josiah-Jordan James Offensive Rebound.,26,30,-4,0,0.5992865558466745,0.36657731141441435,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,124,1,4:10,1450,1450,Kennedy Chandler made Three Point Jumper. Assisted by Josiah-Jordan James.,29,30,-1,7,0.6922138383638063,0.46575366511593214,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,2,79.58666666666667,Tennessee,made,Kennedy Chandler,Josiah-Jordan James,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,125,1,3:57,1437,1437,Eli Brooks missed Layup.,29,30,-1,13,0.6913403789304288,0.46553864748303486,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.000000000000004,6.266666666666667,Michigan,missed,Eli Brooks,NA,FALSE,FALSE,Michigan,Michigan,FALSE
