game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401408608,2022-03-19,Tennessee,Michigan,126,1,3:57,1437,1437,Moussa Diabate Offensive Rebound.,29,30,-1,0,0.6913403789304288,0.46553864748303486,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,127,1,3:55,1435,1435,Moussa Diabate missed Layup.,29,30,-1,2,0.6912055797828277,0.465506089226042,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28,7.311111111111111,Michigan,missed,Moussa Diabate,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,128,1,3:55,1435,1435,Tennessee Defensive Rebound.,29,30,-1,0,0.6912055797828277,0.465506089226042,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,129,1,3:54,1434,1434,Official TV Timeout,29,30,-1,1,0.6911381370811405,0.46548985831507333,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,130,1,3:37,1417,1417,Uros Plavsic missed Layup.,29,30,-1,17,0.689987077669564,0.4652183512489759,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21,86.89777777777778,Tennessee,missed,Uros Plavsic,NA,FALSE,FALSE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,131,1,3:37,1417,1417,Moussa Diabate Block.,29,30,-1,0,0.689987077669564,0.4652183512489759,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,132,1,3:37,1417,1417,Tennessee Offensive Rebound.,29,30,-1,0,0.689987077669564,0.4652183512489759,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,133,1,3:34,1414,1414,Santiago Vescovi missed Three Point Jumper.,29,30,-1,3,0.6897830328707988,0.4651712017118732,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,32,61.8311111111111,Tennessee,missed,Santiago Vescovi,NA,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,134,1,3:34,1414,1414,Moussa Diabate Defensive Rebound.,29,30,-1,0,0.6897830328707988,0.4651712017118732,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,135,1,3:13,1393,1393,Eli Brooks missed Jumper.,29,30,-1,21,0.6883465620725158,0.46484588118732534,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,25,13.577777777777776,Michigan,missed,Eli Brooks,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,136,1,3:13,1393,1393,Uros Plavsic Defensive Rebound.,29,30,-1,0,0.6883465620725158,0.46484588118732534,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,137,1,3:03,1383,1383,Kennedy Chandler made Jumper.,31,30,1,10,0.7449991667339777,0.5353069866007617,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,32,68.09777777777778,Tennessee,made,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,138,1,2:31,1351,1351,Hunter Dickinson made Jumper. Assisted by Eli Brooks.,31,32,-1,32,0.685426895791148,0.4642058012664251,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.000000000000004,20.888888888888886,Michigan,made,Hunter Dickinson,Eli Brooks,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,139,1,2:11,1331,1331,Santiago Vescovi made Three Point Jumper. Assisted by Kennedy Chandler.,34,32,2,20,0.7696360858057434,0.5718303995338936,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,17,62.87555555555555,Tennessee,made,Santiago Vescovi,Kennedy Chandler,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,140,1,1:43,1303,1303,DeVante' Jones Turnover.,34,32,2,28,0.7689420040499302,0.5727067127548495,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,141,1,1:26,1286,1286,Uros Plavsic missed Jumper.,34,32,2,17,0.7685335195758275,0.5732617983107366,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,35,84.80888888888889,Tennessee,missed,Uros Plavsic,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,142,1,1:26,1286,1286,Hunter Dickinson Defensive Rebound.,34,32,2,0,0.7685335195758275,0.5732617983107366,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,143,1,1:16,1276,1276,Eli Brooks Turnover.,34,32,2,10,0.7683001557959217,0.5735988234035153,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,144,1,0:55,1255,1255,Kennedy Chandler missed Three Point Jumper.,34,32,2,21,0.7678317708895886,0.574336887301875,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,36,61.8311111111111,Tennessee,missed,Kennedy Chandler,NA,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,145,1,0:55,1255,1255,Eli Brooks Defensive Rebound.,34,32,2,0,0.7678317708895886,0.574336887301875,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,146,1,0:47,1247,1247,Caleb Houstan Turnover.,34,32,2,8,0.7676625142565039,0.574630297799361,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,147,1,0:40,1240,1240,Uros Plavsic made Dunk. Assisted by Kennedy Chandler.,36,32,4,7,0.8170069549040035,0.6464994934675644,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,22,85.85333333333332,Tennessee,made,Uros Plavsic,Kennedy Chandler,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,148,1,0:40,1240,1240,Foul on Caleb Houstan.,36,32,4,0,0.8170069549040035,0.6464994934675644,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,149,1,0:40,1240,1240,Uros Plavsic made Free Throw.,37,32,5,0,0.8385016109089591,0.6801822273590818,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Tennessee,made,Uros Plavsic,NA,NA,TRUE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,150,1,0:36,1236,1236,Michigan  Timeout,37,32,5,4,0.8385681677479948,0.6805224400264821,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,151,1,0:27,1227,1227,Eli Brooks Turnover.,37,32,5,9,0.8387287961450249,0.681304149634333,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,152,1,0:02,1202,1202,Josiah-Jordan James missed Three Point Jumper.,37,32,5,25,0.839251175782286,0.6835866550048447,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,12,64.96444444444444,Tennessee,missed,Josiah-Jordan James,NA,TRUE,FALSE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,153,1,0:02,1202,1202,Victor Bailey Jr. Offensive Rebound.,37,32,5,0,0.839251175782286,0.6835866550048447,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,154,1,0:00,1200,1200,End of 1st half,37,32,5,2,0.8392938066241737,0.6837696278036713,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,NA,FALSE
401408608,2022-03-19,Tennessee,Michigan,155,2,20:00,1200,1200,PLAY,37,32,5,0,0.8392938066241737,0.6837696278036713,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,156,2,20:00,1200,1200,Jump Ball won by Michigan,37,32,5,0,0.8392938066241737,0.6837696278036713,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,157,2,19:49,1189,1189,Hunter Dickinson made Jumper. Assisted by Moussa Diabate.,37,34,3,11,0.7932085044706432,0.6143057500313388,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.999999999999996,9.399999999999999,Michigan,made,Hunter Dickinson,Moussa Diabate,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,158,2,19:25,1165,1165,Santiago Vescovi Turnover.,37,34,3,24,0.7931371373100872,0.6156927998796197,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,159,2,19:25,1165,1165,Caleb Houstan Steal.,37,34,3,0,0.7931371373100872,0.6156927998796197,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,160,2,18:58,1138,1138,Caleb Houstan Turnover.,37,34,3,27,0.7930413648448433,0.617217016219744,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,161,2,18:58,1138,1138,Josiah-Jordan James Steal.,37,34,3,0,0.7930413648448433,0.617217016219744,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,162,2,18:58,1138,1138,Jump Ball won by Tennessee,37,34,3,0,0.7930413648448433,0.617217016219744,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,163,2,18:42,1122,1122,Uros Plavsic made Jumper. Assisted by Josiah-Jordan James.,39,34,5,16,0.8407815399386526,0.6905317252559572,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,23,82.72,Tennessee,made,Uros Plavsic,Josiah-Jordan James,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,164,2,18:29,1109,1109,Hunter Dickinson made Layup. Assisted by Eli Brooks.,39,36,3,13,0.7929427055153704,0.6188534316184163,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28,5.222222222222221,Michigan,made,Hunter Dickinson,Eli Brooks,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,165,2,18:29,1109,1109,Foul on Uros Plavsic.,39,36,3,0,0.7929427055153704,0.6188534316184163,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,166,2,18:29,1109,1109,Hunter Dickinson made Free Throw.,39,37,2,0,0.7651624094036906,0.580085156712596,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Hunter Dickinson,NA,NA,TRUE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,167,2,18:15,1095,1095,Brandon Huntley-Hatfield made Jumper. Assisted by Santiago Vescovi.,41,37,4,14,0.8183511998514715,0.657188140317836,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,31,72.27555555555554,Tennessee,made,Brandon Huntley-Hatfield,Santiago Vescovi,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,168,2,18:07,1087,1087,Frankie Collins missed Jumper.,41,37,4,8,0.8184328313446922,0.6577816942487171,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.999999999999996,9.399999999999999,Michigan,missed,Frankie Collins,NA,FALSE,FALSE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,169,2,18:07,1087,1087,Hunter Dickinson Offensive Rebound.,41,37,4,0,0.8184328313446922,0.6577816942487171,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,170,2,18:05,1085,1085,Foul on Kennedy Chandler.,41,37,4,2,0.8184539372996118,0.6579312233650431,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,171,2,18:05,1085,1085,Hunter Dickinson made Free Throw.,41,38,3,0,0.7928819724743603,0.6202398615766812,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Hunter Dickinson,NA,NA,TRUE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,172,2,18:05,1085,1085,Hunter Dickinson made Free Throw.,41,39,2,0,0.7647433813586642,0.5810400342426023,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Hunter Dickinson,NA,NA,TRUE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,173,2,17:52,1072,1072,Brandon Huntley-Hatfield made Jumper. Assisted by Josiah-Jordan James.,43,39,4,13,0.8185989304305601,0.6589160885367052,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21,81.67555555555555,Tennessee,made,Brandon Huntley-Hatfield,Josiah-Jordan James,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,174,2,17:28,1048,1048,Hunter Dickinson made Jumper.,43,41,2,24,0.7641436031211307,0.5825976818595339,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,34,6.266666666666667,Michigan,made,Hunter Dickinson,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,175,2,16:59,1019,1019,Uros Plavsic made Jumper. Assisted by Kennedy Chandler.,45,41,4,29,0.8193826991450435,0.6632579710389936,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28.999999999999996,77.49777777777777,Tennessee,made,Uros Plavsic,Kennedy Chandler,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,176,2,16:47,1007,1007,Caleb Houstan missed Three Point Jumper.,45,41,4,12,0.8196164765952624,0.6643378481158143,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,5,21.93333333333333,Michigan,missed,Caleb Houstan,NA,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,177,2,16:47,1007,1007,Uros Plavsic Defensive Rebound.,45,41,4,0,0.8196164765952624,0.6643378481158143,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,178,2,16:35,995,995,Josiah-Jordan James missed Three Point Jumper.,45,41,4,12,0.8198758675327859,0.6654620782530389,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,47,87.94222222222221,Tennessee,missed,Josiah-Jordan James,NA,TRUE,FALSE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,179,2,16:35,995,995,Brandon Huntley-Hatfield Offensive Rebound.,45,41,4,0,0.8198758675327859,0.6654620782530389,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,180,2,16:19,979,979,Uros Plavsic missed Jumper.,45,41,4,16,0.820265401673112,0.6670368771396497,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28.000000000000004,80.6311111111111,Tennessee,missed,Uros Plavsic,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,181,2,16:19,979,979,Frankie Collins Defensive Rebound.,45,41,4,0,0.820265401673112,0.6670368771396497,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,182,2,16:11,971,971,Eli Brooks made Three Point Jumper. Assisted by Frankie Collins.,45,44,1,8,0.7302154421930062,0.543546841203459,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,8,25.066666666666666,Michigan,made,Eli Brooks,Frankie Collins,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,183,2,15:54,954,954,Santiago Vescovi missed Three Point Jumper.,45,44,1,17,0.7296724236308211,0.5440236724258861,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,10,66.00888888888889,Tennessee,missed,Santiago Vescovi,NA,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,184,2,15:54,954,954,Hunter Dickinson Defensive Rebound.,45,44,1,0,0.7296724236308211,0.5440236724258861,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,185,2,15:34,934,934,Hunter Dickinson missed Layup.,45,44,1,20,0.7290523367889777,0.5445325686530356,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28,7.311111111111111,Michigan,missed,Hunter Dickinson,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,186,2,15:34,934,934,Uros Plavsic Block.,45,44,1,0,0.7290523367889777,0.5445325686530356,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,187,2,15:34,934,934,Santiago Vescovi Defensive Rebound.,45,44,1,0,0.7290523367889777,0.5445325686530356,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,188,2,15:16,916,916,Brandon Huntley-Hatfield missed Jumper.,45,44,1,18,0.728509252888059,0.5449547927732323,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21,78.54222222222222,Tennessee,missed,Brandon Huntley-Hatfield,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
