game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401408608,2022-03-19,Tennessee,Michigan,189,2,15:16,916,916,Moussa Diabate Defensive Rebound.,45,44,1,0,0.728509252888059,0.5449547927732323,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,190,2,15:03,903,903,Foul on Santiago Vescovi.,45,44,1,13,0.7281245638006173,0.5452454829153952,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,191,2,15:03,903,903,Official TV Timeout,45,44,1,0,0.7281245638006173,0.5452454829153952,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,192,2,15:03,903,903,Moussa Diabate made Free Throw.,45,45,0,0,0.6907546586431592,0.5,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Moussa Diabate,NA,NA,TRUE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,193,2,15:03,903,903,Moussa Diabate missed Free Throw.,45,45,0,0,0.6907546586431592,0.5,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,missed,Moussa Diabate,NA,NA,TRUE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,194,2,15:03,903,903,Kennedy Chandler Defensive Rebound.,45,45,0,0,0.6907546586431592,0.5,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,195,2,14:57,897,897,Kennedy Chandler made Layup.,47,45,2,6,0.7624664634824782,0.5900126656855964,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21,85.85333333333332,Tennessee,made,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,196,2,14:33,873,873,Moussa Diabate made Jumper. Assisted by Eli Brooks.,47,47,0,24,0.6892550912335227,0.5,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.999999999999996,13.577777777777776,Michigan,made,Moussa Diabate,Eli Brooks,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,197,2,14:07,847,847,Foul on Moussa Diabate.,47,47,0,26,0.6879601951995071,0.5,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,198,2,14:07,847,847,John Fulkerson made Free Throw.,48,47,1,0,0.726518342989411,0.546472717824567,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Tennessee,made,John Fulkerson,NA,NA,TRUE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,199,2,14:07,847,847,John Fulkerson made Free Throw.,49,47,2,0,0.7619605083736664,0.5921493706888236,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Tennessee,made,John Fulkerson,NA,NA,TRUE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,200,2,13:53,833,833,Hunter Dickinson made Three Point Jumper. Assisted by Frankie Collins.,49,50,-1,14,0.6455526905643252,0.45319981169339285,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,25,30.288888888888888,Michigan,made,Hunter Dickinson,Frankie Collins,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,201,2,13:33,813,813,Josiah-Jordan James missed Layup.,49,50,-1,20,0.6439778127079518,0.4526973678374731,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21,85.85333333333332,Tennessee,missed,Josiah-Jordan James,NA,FALSE,FALSE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,202,2,13:33,813,813,Hunter Dickinson Block.,49,50,-1,0,0.6439778127079518,0.4526973678374731,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,203,2,13:33,813,813,Josiah-Jordan James Offensive Rebound.,49,50,-1,0,0.6439778127079518,0.4526973678374731,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,204,2,13:27,807,807,Josiah-Jordan James missed Layup.,49,50,-1,6,0.6434862273125728,0.45253662343665685,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,24,83.76444444444444,Tennessee,missed,Josiah-Jordan James,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,205,2,13:27,807,807,Eli Brooks Block.,49,50,-1,0,0.6434862273125728,0.45253662343665685,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,206,2,13:27,807,807,Hunter Dickinson Defensive Rebound.,49,50,-1,0,0.6434862273125728,0.45253662343665685,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,207,2,13:25,805,805,Jump Ball won by Michigan,49,50,-1,2,0.6433200902615199,0.45248186685416714,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,208,2,13:16,796,796,Frankie Collins missed Layup.,49,50,-1,9,0.6425572108472343,0.4522276342914372,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28,6.266666666666667,Michigan,missed,Frankie Collins,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,209,2,13:16,796,796,Kennedy Chandler Defensive Rebound.,49,50,-1,0,0.6425572108472343,0.4522276342914372,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,210,2,13:09,789,789,Kennedy Chandler made Layup.,51,50,1,7,0.7248879183298009,0.5479796248606217,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28.000000000000004,84.80888888888889,Tennessee,made,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,211,2,12:49,769,769,Eli Brooks made Jumper.,51,52,-1,20,0.640092585605372,0.45137586674505015,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,33,19.84444444444444,Michigan,made,Eli Brooks,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,212,2,12:31,751,751,John Fulkerson Turnover.,51,52,-1,18,0.6382716701768758,0.45071934835374017,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,213,2,12:31,751,751,Brandon Johns Jr. Steal.,51,52,-1,0,0.6382716701768758,0.45071934835374017,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,214,2,12:28,748,748,Foul on Josiah-Jordan James.,51,52,-1,3,0.6379521802263546,0.4506020341242074,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,215,2,12:11,731,731,Foul on Hunter Dickinson.,51,52,-1,17,0.6360459901523645,0.4498903928108823,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,216,2,12:11,731,731,Hunter Dickinson Turnover.,51,52,-1,0,0.6360459901523645,0.4498903928108823,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,217,2,11:49,709,709,Josiah-Jordan James made Jumper.,53,52,1,22,0.7225421548238371,0.5510207160262185,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,22,81.67555555555555,Tennessee,made,Josiah-Jordan James,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,218,2,11:30,690,690,Eli Brooks made Layup.,53,54,-1,19,0.6315501973949984,0.4482886674885203,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,29,4.177777777777778,Michigan,made,Eli Brooks,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,219,2,11:18,678,678,Zakai Zeigler made Layup. Assisted by Kennedy Chandler.,55,54,1,12,0.7215297716948246,0.5521193560550683,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,23,84.80888888888889,Tennessee,made,Zakai Zeigler,Kennedy Chandler,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,220,2,10:41,641,641,Caleb Houstan missed Three Point Jumper.,55,54,1,37,0.7202696881248942,0.5533522542610176,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,1,10.444444444444443,Michigan,missed,Caleb Houstan,NA,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,221,2,10:41,641,641,Uros Plavsic Defensive Rebound.,55,54,1,0,0.7202696881248942,0.5533522542610176,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,222,2,10:25,625,625,Kennedy Chandler made Layup.,57,54,3,16,0.7983726133161003,0.6569226425886747,4,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28.000000000000004,86.89777777777778,Tennessee,made,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,223,2,10:14,614,614,Michigan  Timeout,57,54,3,11,0.7986257843085539,0.6580805788177159,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,224,2,9:51,591,591,Hunter Dickinson missed Jumper.,57,54,3,23,0.7993180667989834,0.66081239865822206,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,33,5.222222222222221,Michigan,missed,Hunter Dickinson,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,225,2,9:51,591,591,Santiago Vescovi Defensive Rebound.,57,54,3,0,0.7993180667989834,0.66081239865822206,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,226,2,9:41,581,581,Kennedy Chandler made Layup.,59,54,5,10,0.8621311372828425,0.7542859168053306,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21,85.85333333333332,Tennessee,made,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,227,2,9:14,554,554,Foul on Uros Plavsic.,59,54,5,27,0.8646745595835903,0.760190161871823,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,228,2,9:14,554,554,Official TV Timeout,59,54,5,0,0.8646745595835903,0.760190161871823,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,229,2,9:10,550,550,Moussa Diabate Turnover.,59,54,5,4,0.8651172041669373,0.7611844854123347,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,230,2,8:56,536,536,Kennedy Chandler missed Layup.,59,54,5,14,0.8665293877985918,0.764426933230567,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,22,84.80888888888889,Tennessee,missed,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,231,2,8:56,536,536,Moussa Diabate Block.,59,54,5,0,0.8665293877985918,0.764426933230567,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,232,2,8:56,536,536,Caleb Houstan Defensive Rebound.,59,54,5,0,0.8665293877985918,0.764426933230567,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,233,2,8:46,526,526,Eli Brooks missed Three Point Jumper.,59,54,5,10,0.867372085146167,0.7664527751535916,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,45,18.799999999999997,Michigan,missed,Eli Brooks,NA,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,234,2,8:46,526,526,Josiah-Jordan James Defensive Rebound.,59,54,5,0,0.867372085146167,0.7664527751535916,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,235,2,8:27,507,507,Foul on Hunter Dickinson.,59,54,5,19,0.8687572275433071,0.7699253823271995,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,236,2,8:27,507,507,Josiah-Jordan James made Free Throw.,60,54,6,0,0.89393612982334,0.8099165309602705,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Tennessee,made,Josiah-Jordan James,NA,NA,TRUE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,237,2,8:27,507,507,Josiah-Jordan James missed Free Throw.,60,54,6,0,0.89393612982334,0.8099165309602705,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Tennessee,missed,Josiah-Jordan James,NA,NA,TRUE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,238,2,8:27,507,507,Caleb Houstan Defensive Rebound.,60,54,6,0,0.89393612982334,0.8099165309602705,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,239,2,7:57,477,477,Frankie Collins Turnover.,60,54,6,30,0.8963407990464053,0.8156283076495351,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,240,2,7:57,477,477,Kennedy Chandler Steal.,60,54,6,0,0.8963407990464053,0.8156283076495351,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,241,2,7:57,477,477,Jump Ball won by Tennessee,60,54,6,0,0.8963407990464053,0.8156283076495351,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,242,2,7:57,477,477,Official TV Timeout,60,54,6,0,0.8963407990464053,0.8156283076495351,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,243,2,7:47,467,467,Kennedy Chandler Turnover.,60,54,6,10,0.8972954229269711,0.8178017893538115,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,244,2,7:47,467,467,Eli Brooks Steal.,60,54,6,0,0.8972954229269711,0.8178017893538115,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,245,2,7:23,443,443,Eli Brooks made Jumper. Assisted by Hunter Dickinson.,60,56,4,24,0.8435353794001025,0.7368585724184055,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,14,19.84444444444444,Michigan,made,Eli Brooks,Hunter Dickinson,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,246,2,6:57,417,417,Zakai Zeigler missed Three Point Jumper.,60,56,4,26,0.8470839974003862,0.7446837228980363,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,47,90.0311111111111,Tennessee,missed,Zakai Zeigler,NA,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,247,2,6:57,417,417,Hunter Dickinson Defensive Rebound.,60,56,4,0,0.8470839974003862,0.7446837228980363,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,248,2,6:43,403,403,Eli Brooks made Layup. Assisted by Hunter Dickinson.,60,58,2,14,0.7648042280661668,0.6331313353422708,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.999999999999996,6.266666666666667,Michigan,made,Eli Brooks,Hunter Dickinson,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,249,2,6:23,383,383,Zakai Zeigler missed Three Point Jumper.,60,58,2,20,0.7652826082263835,0.6365212285935643,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,47,91.07555555555555,Tennessee,missed,Zakai Zeigler,NA,TRUE,FALSE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,250,2,6:23,383,383,Santiago Vescovi Offensive Rebound.,60,58,2,0,0.7652826082263835,0.6365212285935643,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,251,2,6:07,367,367,Foul on Frankie Collins.,60,58,2,16,0.7656976172264871,0.6393880608167828,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,252,2,6:00,360,360,Foul on Caleb Houstan.,60,58,2,7,0.7659302666484297,0.6407386819449828,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,253,2,5:44,344,344,Kennedy Chandler missed Layup.,60,58,2,16,0.7666654050381767,0.6441544500169621,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28.999999999999996,85.85333333333332,Tennessee,missed,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,254,2,5:44,344,344,Frankie Collins Defensive Rebound.,60,58,2,0,0.7666654050381767,0.6441544500169621,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
