game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401408608,2022-03-19,Tennessee,Michigan,255,2,5:39,339,339,Terrance Williams II missed Three Point Jumper.,60,58,2,5,0.7669707574169746,0.6453375095307545,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,7,24.02222222222222,Michigan,missed,Terrance Williams II,NA,TRUE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,256,2,5:39,339,339,Zakai Zeigler Defensive Rebound.,60,58,2,0,0.7669707574169746,0.6453375095307545,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,257,2,5:27,327,327,Santiago Vescovi missed Jumper.,60,58,2,12,0.7678903410701704,0.6484507166613896,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,16,78.54222222222222,Tennessee,missed,Santiago Vescovi,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,258,2,5:27,327,327,Michigan Deadball Team Rebound.,60,58,2,0,0.7678903410701704,0.6484507166613896,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,259,2,5:23,323,323,Foul on Santiago Vescovi.,60,58,2,4,0.7682632829790977,0.6495840044360296,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,260,2,5:08,308,308,Frankie Collins missed Three Point Jumper.,60,58,2,15,0.7699721303877209,0.654274020594685,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,47,7.311111111111111,Michigan,missed,Frankie Collins,NA,TRUE,FALSE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,261,2,5:08,308,308,Terrance Williams II Offensive Rebound.,60,58,2,0,0.7699721303877209,0.654274020594685,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,262,2,5:08,308,308,Terrance Williams II made Two Point Tip Shot.,60,60,0,0,0.6388264164014394,0.5,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,25,5.222222222222221,Michigan,made,Terrance Williams II,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,263,2,4:42,282,282,Kennedy Chandler missed Three Point Jumper.,60,60,0,26,0.6344104657806477,0.5,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,9,64.96444444444444,Tennessee,missed,Kennedy Chandler,NA,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,264,2,4:42,282,282,Caleb Houstan Defensive Rebound.,60,60,0,0,0.6344104657806477,0.5,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,265,2,4:30,270,270,Hunter Dickinson Turnover.,60,60,0,12,0.632365471736766,0.5,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,266,2,4:30,270,270,Zakai Zeigler Steal.,60,60,0,0,0.632365471736766,0.5,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,267,2,4:27,267,267,Zakai Zeigler made Layup.,62,60,2,3,0.7653356392506941,0.6552051215140164,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28.999999999999996,86.89777777777778,Tennessee,made,Zakai Zeigler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,268,2,4:05,245,245,Hunter Dickinson missed Layup.,62,60,2,22,0.7601503577801959,0.6524921101664152,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.999999999999996,6.266666666666667,Michigan,missed,Hunter Dickinson,NA,FALSE,FALSE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,269,2,4:05,245,245,Terrance Williams II Offensive Rebound.,62,60,2,0,0.7601503577801959,0.6524921101664152,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,270,2,4:05,245,245,Terrance Williams II made Two Point Tip Shot.,62,62,0,0,0.6279640285753776,0.5,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,25,5.222222222222221,Michigan,made,Terrance Williams II,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,271,2,3:43,223,223,Josiah-Jordan James missed Three Point Jumper.,62,62,0,22,0.6237978217619246,0.5,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,47,90.0311111111111,Tennessee,missed,Josiah-Jordan James,NA,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,272,2,3:43,223,223,Hunter Dickinson Defensive Rebound.,62,62,0,0,0.6237978217619246,0.5,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,273,2,3:21,201,201,Eli Brooks made Layup. Assisted by Hunter Dickinson.,62,64,-2,22,0.45383054707137566,0.3381860081245954,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21.999999999999996,7.311111111111111,Michigan,made,Eli Brooks,Hunter Dickinson,FALSE,FALSE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,274,2,3:21,201,201,Foul on Josiah-Jordan James.,62,64,-2,0,0.45383054707137566,0.3381860081245954,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,275,2,3:21,201,201,Official TV Timeout,62,64,-2,0,0.45383054707137566,0.3381860081245954,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,276,2,3:21,201,201,Eli Brooks made Free Throw.,62,65,-3,0,0.3726418933329928,0.2675511570510872,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Eli Brooks,NA,NA,TRUE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,277,2,3:09,189,189,Kennedy Chandler made Jumper. Assisted by Zakai Zeigler.,64,65,-1,12,0.5293943784628601,0.41171363079965034,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,32,68.09777777777778,Tennessee,made,Kennedy Chandler,Zakai Zeigler,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,278,2,2:41,161,161,Terrance Williams II missed Layup.,64,65,-1,28,0.5071211226137028,0.3970978492795027,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28,5.222222222222221,Michigan,missed,Terrance Williams II,NA,FALSE,FALSE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,279,2,2:41,161,161,John Fulkerson Block.,64,65,-1,0,0.5071211226137028,0.3970978492795027,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,280,2,2:41,161,161,Michigan Offensive Rebound.,64,65,-1,0,0.5071211226137028,0.3970978492795027,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,281,2,2:35,155,155,Foul on John Fulkerson.,64,65,-1,6,0.5019912190829788,0.3937055684347136,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,282,2,2:35,155,155,Hunter Dickinson missed Free Throw.,64,65,-1,0,0.5019912190829788,0.3937055684347136,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,missed,Hunter Dickinson,NA,NA,TRUE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,283,2,2:35,155,155,Michigan Deadball Team Rebound.,64,65,-1,0,0.5019912190829788,0.3937055684347136,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,284,2,2:35,155,155,Hunter Dickinson made Free Throw.,64,66,-2,0,0.3956084072984678,0.2966034457706839,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Hunter Dickinson,NA,NA,TRUE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,285,2,2:15,135,135,Kennedy Chandler missed Jumper.,64,66,-2,20,0.3656580145984313,0.27510750918729865,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,21,78.54222222222222,Tennessee,missed,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,286,2,2:15,135,135,Kennedy Chandler Offensive Rebound.,64,66,-2,0,0.3656580145984313,0.27510750918729865,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,287,2,2:11,131,131,Kennedy Chandler missed Jumper.,64,66,-2,4,0.35918535222011216,0.27043995887278305,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,27,79.58666666666667,Tennessee,missed,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,288,2,2:11,131,131,Terrance Williams II Defensive Rebound.,64,66,-2,0,0.35918535222011216,0.27043995887278305,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,289,2,2:09,129,129,Foul on Kennedy Chandler.,64,66,-2,2,0.35588145074295985,0.2680543311870606,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,290,2,2:09,129,129,Terrance Williams II made Free Throw.,64,67,-3,0,0.25057585422911466,0.18141724471305756,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Terrance Williams II,NA,NA,TRUE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,291,2,2:09,129,129,Terrance Williams II made Free Throw.,64,68,-4,0,0.16828907909996785,0.11825775160611349,3,4,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Terrance Williams II,NA,NA,TRUE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,292,2,2:01,121,121,Tennessee  Timeout,64,68,-4,8,0.1532766434449863,0.10801232005306782,3,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,293,2,1:39,99,99,Tennessee  Turnover.,64,68,-4,22,0.11243688344758077,0.0800314212167344,3,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,294,2,1:35,95,95,Michigan  Timeout,64,68,-4,4,0.10525161536981713,0.07508591296209673,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,295,2,1:32,92,92,Eli Brooks Turnover.,64,68,-4,3,0.1000135452978278,0.07147768239177357,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,296,2,1:31,91,91,Foul on Terrance Williams II.,64,68,-4,1,0.09831233509366322,0.07030574078785035,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,297,2,1:28,88,88,Santiago Vescovi made Layup.,66,68,-2,3,0.2777313949748712,0.21117452832252023,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,23,84.80888888888889,Tennessee,made,Santiago Vescovi,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,298,2,0:54,54,54,Eli Brooks made Jumper.,66,70,-4,34,0.04744324265217238,0.03498561931302208,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,13,6.266666666666667,Michigan,made,Eli Brooks,NA,FALSE,FALSE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,299,2,0:42,42,42,Zakai Zeigler missed Three Point Jumper.,66,70,-4,12,0.0358950629860874,0.026814600827207418,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,27,60.78666666666667,Tennessee,missed,Zakai Zeigler,NA,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,300,2,0:42,42,42,Hunter Dickinson Defensive Rebound.,66,70,-4,0,0.0358950629860874,0.026814600827207418,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,301,2,0:37,37,37,Foul on Zakai Zeigler.,66,70,-4,5,0.03173924340610841,0.023847697012888667,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,302,2,0:37,37,37,Eli Brooks made Free Throw.,66,71,-5,0,0.012793647961019977,0.009566136167212039,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Eli Brooks,NA,NA,TRUE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,303,2,0:37,37,37,Eli Brooks made Free Throw.,66,72,-6,0,0.005097406093453347,0.0038039788702828843,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Eli Brooks,NA,NA,TRUE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,304,2,0:27,27,27,Josiah-Jordan James missed Three Point Jumper.,66,72,-6,10,0.0034621387190331377,0.002619703084679086,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,45,72.27555555555554,Tennessee,missed,Josiah-Jordan James,NA,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,305,2,0:27,27,27,John Fulkerson Offensive Rebound.,66,72,-6,0,0.0034621387190331377,0.002619703084679086,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,306,2,0:27,27,27,John Fulkerson made Two Point Tip Shot.,68,72,-4,0,0.024561421260932328,0.018681180598484944,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,25,86.89777777777778,Tennessee,made,John Fulkerson,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,307,2,0:27,27,27,Foul on Eli Brooks.,68,72,-4,0,0.024561421260932328,0.018681180598484944,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,308,2,0:27,27,27,John Fulkerson missed Free Throw.,68,72,-4,0,0.024561421260932328,0.018681180598484944,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Tennessee,missed,John Fulkerson,NA,NA,TRUE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,309,2,0:27,27,27,Moussa Diabate Defensive Rebound.,68,72,-4,0,0.024561421260932328,0.018681180598484944,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,310,2,0:23,23,23,Foul on Josiah-Jordan James.,68,72,-4,4,0.02209591640222797,0.01689182188116198,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,311,2,0:23,23,23,Moussa Diabate made Free Throw.,68,73,-5,0,0.008114209624892791,0.00618230894378108,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Moussa Diabate,NA,NA,TRUE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,312,2,0:23,23,23,Moussa Diabate made Free Throw.,68,74,-6,0,0.002953037522998564,0.002247169053023267,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Moussa Diabate,NA,NA,TRUE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,313,2,0:16,16,16,Kennedy Chandler missed Layup.,68,74,-6,7,0.0022138912992968624,0.0017017991407835059,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,28.000000000000004,86.89777777777778,Tennessee,missed,Kennedy Chandler,NA,FALSE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,314,2,0:16,16,16,Hunter Dickinson Defensive Rebound.,68,74,-6,0,0.0022138912992968624,0.0017017991407835059,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,315,2,0:14,14,14,Foul on John Fulkerson.,68,74,-6,2,0.0020335465007248798,0.001567758667046619,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,316,2,0:14,14,14,Hunter Dickinson made Free Throw.,68,75,-7,0,6.942192738362315e-4,5.350425085883905e-4,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Hunter Dickinson,NA,NA,TRUE,Michigan,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,317,2,0:14,14,14,Hunter Dickinson made Free Throw.,68,76,-8,0,2.3678572821694122e-4,1.8247423992435053e-4,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,Michigan,made,Hunter Dickinson,NA,NA,TRUE,Michigan,Tennessee,FALSE
401408608,2022-03-19,Tennessee,Michigan,318,2,0:09,9,9,Zakai Zeigler missed Three Point Jumper.,68,76,-8,5,1.7769111105378135e-4,1.379643217887563e-4,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,34,60.78666666666667,Tennessee,missed,Zakai Zeigler,NA,TRUE,FALSE,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,319,2,0:09,9,9,Hunter Dickinson Defensive Rebound.,68,76,-8,0,1.7769111105378135e-4,1.379643217887563e-4,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,Michigan,FALSE
401408608,2022-03-19,Tennessee,Michigan,320,2,0:00,0,0,End of Game,68,76,-8,9,0,0,2,3,7,136.5,"c(""Larry Scirotto"", "" Earl Walton"", "" Joe Lindsay"")","Indianapolis, IN",Gainbridge Fieldhouse,17923,NA,NA,NA,NA,NA,NA,NA,NA,NA,Michigan,NA,FALSE
