player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4397987,E. Kayouloud,G,NA,6,13,0,0,3,4,2,5,7,1,0,1,2,5,15,Central Arkansas,Little Rock,FALSE,TRUE,2022-12-20,A
4897018,C. Hunter,G,NA,5,17,3,6,4,7,1,5,6,2,0,1,4,2,17,Central Arkansas,Little Rock,FALSE,TRUE,2022-12-20,A
4897015,I. Klintman,G,NA,1,4,1,3,0,0,0,2,2,1,0,1,1,2,3,Central Arkansas,Little Rock,FALSE,TRUE,2022-12-20,A
4596536,M. Olowokere,G,NA,2,4,0,1,0,0,2,1,3,3,1,0,1,1,4,Central Arkansas,Little Rock,FALSE,TRUE,2022-12-20,A
4431932,C. Cooper,G,NA,5,12,3,9,3,3,0,3,3,0,1,0,0,4,16,Central Arkansas,Little Rock,FALSE,TRUE,2022-12-20,A
4703014,J. Crafoord,F,NA,1,2,0,0,0,0,1,0,1,0,0,0,1,4,2,Central Arkansas,Little Rock,FALSE,FALSE,2022-12-20,A
4703608,C. Bounds,C,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Central Arkansas,Little Rock,FALSE,FALSE,2022-12-20,A
5106686,J. Kirsipuu,G,NA,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,Central Arkansas,Little Rock,FALSE,FALSE,2022-12-20,A
5106684,C. Daughtery Jr.,G,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Central Arkansas,Little Rock,FALSE,FALSE,2022-12-20,A
4897019,E. Cato,G,NA,3,6,0,2,3,3,2,5,7,2,0,2,2,2,9,Central Arkansas,Little Rock,FALSE,FALSE,2022-12-20,A
4897017,VJ Reeves,G,NA,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,Central Arkansas,Little Rock,FALSE,FALSE,2022-12-20,A
NA,TEAM,NA,NA,23,61,7,23,13,17,9,27,36,9,2,5,12,22,66,Central Arkansas,Little Rock,FALSE,FALSE,2022-12-20,A
