player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4592272,K. Rode,F,36,3,7,2,4,2,2,0,4,4,6,2,0,1,1,10,Liberty,Jacksonville,FALSE,TRUE,2023-01-19,A
4396747,B. Preston,F,25,4,5,0,0,6,10,3,7,10,0,1,1,0,1,14,Liberty,Jacksonville,FALSE,TRUE,2023-01-19,A
5107070,C. Porter,G,33,0,6,0,5,2,2,0,1,1,3,0,0,3,0,2,Liberty,Jacksonville,FALSE,TRUE,2023-01-19,A
4897572,J. Venzant,G,7,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,Liberty,Jacksonville,FALSE,TRUE,2023-01-19,A
4396745,D. McGhee,G,35,8,19,5,13,4,4,2,1,3,0,3,0,0,0,25,Liberty,Jacksonville,FALSE,TRUE,2023-01-19,A
4897571,B. Spell,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liberty,Jacksonville,FALSE,FALSE,2023-01-19,A
4592271,S. Robinson,F,18,1,2,0,1,1,2,0,4,4,0,0,0,3,2,3,Liberty,Jacksonville,FALSE,FALSE,2023-01-19,A
4897570,B. Peebles,G,17,1,4,0,3,0,0,1,3,4,0,0,0,0,1,2,Liberty,Jacksonville,FALSE,FALSE,2023-01-19,A
4700843,I. Warfield,G,29,4,8,2,3,0,0,3,1,4,1,0,0,0,2,10,Liberty,Jacksonville,FALSE,FALSE,2023-01-19,A
NA,TEAM,NA,NA,21,52,9,30,15,20,11,23,34,10,6,1,8,11,66,Liberty,Jacksonville,FALSE,FALSE,2023-01-19,A
