player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702126,J. Granlund,F,25,4,8,1,2,0,0,0,0,0,2,0,0,0,0,9,Longwood,Wichita State,FALSE,TRUE,2022-12-10,A
4397617,Z. Watson,F,23,2,4,0,0,3,3,1,5,6,0,0,0,1,1,7,Longwood,Wichita State,FALSE,TRUE,2022-12-10,A
4897557,W. Napper,G,33,4,9,1,2,1,2,2,4,6,5,0,0,5,1,10,Longwood,Wichita State,FALSE,TRUE,2022-12-10,A
4396618,D. Wade,G,21,2,6,2,3,0,0,1,0,1,1,0,0,2,3,6,Longwood,Wichita State,FALSE,TRUE,2022-12-10,A
4395681,I. Wilkins,G,25,3,10,1,7,0,0,0,5,5,0,1,0,1,1,7,Longwood,Wichita State,FALSE,TRUE,2022-12-10,A
4431827,M. Christmas,F,27,2,10,0,2,3,6,7,3,10,0,1,0,0,0,7,Longwood,Wichita State,FALSE,FALSE,2022-12-10,A
4897636,J. Darden,G,21,2,6,1,2,1,2,1,1,2,3,2,0,2,0,6,Longwood,Wichita State,FALSE,FALSE,2022-12-10,A
4432036,N. Lliteras,G,22,4,10,3,6,0,0,1,3,4,0,1,0,0,2,11,Longwood,Wichita State,FALSE,FALSE,2022-12-10,A
4403945,J. Williams,G,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Longwood,Wichita State,FALSE,FALSE,2022-12-10,A
NA,TEAM,NA,NA,23,64,9,24,8,13,13,22,35,11,5,0,11,8,63,Longwood,Wichita State,FALSE,FALSE,2022-12-10,A
