player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105562,S. Washington,F,16,3,4,2,2,0,0,2,1,3,0,0,2,1,2,8,Texas A&M,Murray State,TRUE,TRUE,2022-11-17,N
4432186,H. Coleman III,F,21,1,6,0,0,0,2,1,5,6,0,1,0,3,3,2,Texas A&M,Murray State,TRUE,TRUE,2022-11-17,N
4683833,W. Taylor IV,G,20,5,15,1,8,5,7,1,0,1,2,3,0,1,5,16,Texas A&M,Murray State,TRUE,TRUE,2022-11-17,N
4396676,D. Dennis,G,27,2,7,1,5,0,0,1,4,5,1,0,0,0,3,5,Texas A&M,Murray State,TRUE,TRUE,2022-11-17,N
4395685,T. Radford,G,31,4,13,1,6,10,10,4,2,6,6,3,1,1,1,19,Texas A&M,Murray State,TRUE,TRUE,2022-11-17,N
4702431,A. Garcia,F,9,0,1,0,0,0,0,0,3,3,0,0,0,0,2,0,Texas A&M,Murray State,TRUE,FALSE,2022-11-17,N
4433031,J. Marble,F,22,5,10,0,0,1,5,6,1,7,1,1,0,0,4,11,Texas A&M,Murray State,TRUE,FALSE,2022-11-17,N
4565207,K. Robinson,G,5,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,Texas A&M,Murray State,TRUE,FALSE,2022-11-17,N
4433279,H. Hefner,G,13,1,3,0,2,2,2,0,1,1,1,1,0,2,1,4,Texas A&M,Murray State,TRUE,FALSE,2022-11-17,N
4433277,M. Obaseki,G,28,5,9,1,2,1,2,1,4,5,1,0,0,2,3,12,Texas A&M,Murray State,TRUE,FALSE,2022-11-17,N
4431779,A. Gordon,G,8,1,2,0,1,0,0,0,0,0,0,0,0,0,2,2,Texas A&M,Murray State,TRUE,FALSE,2022-11-17,N
NA,TEAM,NA,NA,27,71,6,27,19,28,20,22,42,12,10,3,11,26,79,Texas A&M,Murray State,TRUE,FALSE,2022-11-17,N
