player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4684806,Ta. Hendricks,F,36,8,11,1,2,0,0,1,7,8,0,2,2,2,1,17,UCF,Florida,FALSE,TRUE,2023-03-15,A
4396642,M. Durr,F,17,1,5,0,0,0,0,1,2,3,1,0,1,2,1,2,UCF,Florida,FALSE,TRUE,2023-03-15,A
4684809,D. Johnson,G,27,2,5,0,2,0,0,0,3,3,3,5,0,4,1,4,UCF,Florida,FALSE,TRUE,2023-03-15,A
4398208,C.J. Kelly,G,34,9,13,2,4,1,2,0,4,4,2,0,0,3,1,21,UCF,Florida,FALSE,TRUE,2023-03-15,A
4397401,I. Horton,G,28,5,10,2,6,0,0,0,4,4,1,3,0,3,2,12,UCF,Florida,FALSE,TRUE,2023-03-15,A
4397151,L. Thioune,F,22,1,6,0,0,0,0,7,3,10,2,1,0,1,2,2,UCF,Florida,FALSE,FALSE,2023-03-15,A
5106647,T. Sylla,C,3,1,1,1,1,0,0,0,1,1,0,0,0,0,2,3,UCF,Florida,FALSE,FALSE,2023-03-15,A
5106645,P. Warakulnukroh,G,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,UCF,Florida,FALSE,FALSE,2023-03-15,A
5106644,J. Young,G,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UCF,Florida,FALSE,FALSE,2023-03-15,A
4897194,T. Freeman,G,4,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,UCF,Florida,FALSE,FALSE,2023-03-15,A
4710427,P. Edwards,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UCF,Florida,FALSE,FALSE,2023-03-15,A
4592966,B. Suggs,G,17,2,2,0,0,2,2,0,4,4,0,1,0,0,1,6,UCF,Florida,FALSE,FALSE,2023-03-15,A
NA,TEAM,NA,NA,29,55,6,15,3,4,10,29,39,9,13,3,18,11,67,UCF,Florida,FALSE,FALSE,2023-03-15,A
