player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4433079,K. Smith,F,28,5,10,0,1,2,3,3,5,8,0,0,3,1,3,12,South Carolina Upstate,Western Carolina,FALSE,TRUE,2022-12-03,A
4897650,N. Alves,G,34,5,8,0,1,2,2,0,7,7,0,0,0,2,2,12,South Carolina Upstate,Western Carolina,FALSE,TRUE,2022-12-03,A
4897649,J. Gainey,G,37,9,18,0,0,3,4,0,3,3,6,3,1,5,3,21,South Carolina Upstate,Western Carolina,FALSE,TRUE,2022-12-03,A
4704083,F. Rideau Jr.,G,34,3,5,0,0,0,0,2,2,4,3,1,0,1,4,6,South Carolina Upstate,Western Carolina,FALSE,TRUE,2022-12-03,A
4702522,T. Broadnax,G,24,0,1,0,0,8,8,0,2,2,1,1,0,0,2,8,South Carolina Upstate,Western Carolina,FALSE,TRUE,2022-12-03,A
4700819,S. N'Diaye,F,6,0,0,0,0,1,2,0,1,1,0,0,0,1,2,1,South Carolina Upstate,Western Carolina,FALSE,FALSE,2022-12-03,A
4593724,A. Langlais,F,8,2,2,0,0,4,5,0,0,0,0,0,0,2,3,8,South Carolina Upstate,Western Carolina,FALSE,FALSE,2022-12-03,A
5107490,J. Bailey,G,29,3,5,1,1,4,5,0,4,4,1,3,0,0,3,11,South Carolina Upstate,Western Carolina,FALSE,FALSE,2022-12-03,A
NA,TEAM,NA,NA,27,49,1,3,24,29,5,25,30,11,8,4,12,22,79,South Carolina Upstate,Western Carolina,FALSE,FALSE,2022-12-03,A
