player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4408086,J. Nicolds,F,20,2,3,1,2,3,4,0,2,2,2,0,0,2,3,8,Utah Tech,Utah State,FALSE,TRUE,2022-12-01,A
4701576,T. Christensen,C,21,2,2,0,0,0,0,3,5,8,2,0,1,1,4,4,Utah Tech,Utah State,FALSE,TRUE,2022-12-01,A
4896874,N. Gonsalves,G,36,5,10,3,7,2,2,0,1,1,0,1,0,2,0,15,Utah Tech,Utah State,FALSE,TRUE,2022-12-01,A
4701255,I. Pope,G,29,2,9,2,5,0,0,0,3,3,2,1,0,3,1,6,Utah Tech,Utah State,FALSE,TRUE,2022-12-01,A
4701244,C. Gooden,G,35,9,16,5,7,6,8,0,3,3,5,1,0,2,3,29,Utah Tech,Utah State,FALSE,TRUE,2022-12-01,A
4896875,D. Leter,F,20,5,6,1,1,6,8,3,1,4,3,2,0,0,4,17,Utah Tech,Utah State,FALSE,FALSE,2022-12-01,A
4896871,T. Edmonds,F,11,0,3,0,0,2,2,0,4,4,0,0,0,1,2,2,Utah Tech,Utah State,FALSE,FALSE,2022-12-01,A
4701249,T. Allfrey,F,8,0,2,0,1,0,0,0,1,1,0,0,0,2,0,0,Utah Tech,Utah State,FALSE,FALSE,2022-12-01,A
5105479,H. Wright,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Utah Tech,Utah State,FALSE,FALSE,2022-12-01,A
4701245,F. Staine,G,17,0,1,0,0,0,0,0,1,1,1,0,0,2,2,0,Utah Tech,Utah State,FALSE,FALSE,2022-12-01,A
NA,TEAM,NA,NA,25,52,12,23,19,24,7,23,30,15,5,1,15,20,81,Utah Tech,Utah State,FALSE,FALSE,2022-12-01,A
