game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401469680,2023-01-21,Northern Arizona,Eastern Washington,1,1,19:34,2374,2374,Xavier Fuller made Three Point Jumper. Assisted by Nik Mains.,home,0,0,0,0,TRUE,FALSE,0.3273823038927862,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,Nik Mains,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,2,1,19:13,2353,2353,Foul on Trenton McLaughlin.,home,3,0,3,21,FALSE,TRUE,0.3899343359034687,0.5673112256785492,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,TRUE
401469680,2023-01-21,Northern Arizona,Eastern Washington,3,1,19:08,2348,2348,Steele Venters made Three Point Jumper. Assisted by Tyreese Davis.,away,3,3,0,5,TRUE,FALSE,0.3278120193482051,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Steele Venters,Tyreese Davis,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,4,1,18:58,2338,2338,Foul on Ethan Price.,away,3,3,0,10,FALSE,TRUE,0.32798097430367507,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,5,1,18:48,2328,2328,Jalen Cone missed Three Point Jumper.,home,3,3,0,10,FALSE,FALSE,0.3281520171924539,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,TRUE,FALSE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,6,1,18:44,2324,2324,Carson Towt Offensive Rebound.,home,3,3,0,4,FALSE,FALSE,0.3282210253529806,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,7,1,18:42,2322,2322,Xavier Fuller made Layup. Assisted by Carson Towt.,home,5,3,2,2,TRUE,FALSE,0.36987151754460523,0.5457013472490212,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,Carson Towt,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,8,1,18:34,2314,2314,Steele Venters made Layup. Assisted by Tyreese Davis.,away,5,5,0,8,TRUE,FALSE,0.3283950392480681,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Steele Venters,Tyreese Davis,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,9,1,18:18,2298,2298,Xavier Fuller made Jumper.,home,7,5,2,16,TRUE,FALSE,0.3708170255972837,0.546231860846261,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,10,1,17:49,2269,2269,Ethan Price made Layup.,away,7,7,0,29,TRUE,FALSE,0.3292052011443251,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Ethan Price,NA,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,11,1,17:35,2255,2255,Carson Towt missed Layup.,home,7,7,0,14,FALSE,FALSE,0.32946656828617055,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Carson Towt,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,12,1,17:31,2251,2251,Ethan Price Defensive Rebound.,away,7,7,0,4,FALSE,FALSE,0.32954207850069034,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,13,1,17:31,2251,2251,Foul on Xavier Fuller.,home,7,7,0,0,FALSE,TRUE,0.32954207850069034,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,14,1,17:14,2234,2234,Angelo Allegri made Three Point Jumper. Assisted by Tyreese Davis.,away,7,10,-3,17,TRUE,FALSE,0.2697884710942519,0.42876045509782373,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Angelo Allegri,Tyreese Davis,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,15,1,16:48,2208,2208,Xavier Fuller made Three Point Jumper. Assisted by Jalen Cone.,home,10,10,0,26,TRUE,FALSE,0.33037781463472615,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,Jalen Cone,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,16,1,16:24,2184,2184,Steele Venters missed Three Point Jumper.,away,10,10,0,24,FALSE,FALSE,0.3308639213324389,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Steele Venters,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,17,1,16:20,2180,2180,Jack Wistrcill Defensive Rebound.,home,10,10,0,4,FALSE,FALSE,0.3309463463627273,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,18,1,16:09,2169,2169,Carson Towt missed Layup.,home,10,10,0,11,FALSE,FALSE,0.33117511898473134,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Carson Towt,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,19,1,16:06,2166,2166,Tyreese Davis Defensive Rebound.,away,10,10,0,3,FALSE,FALSE,0.33123803906008276,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,20,1,15:59,2159,2159,Angelo Allegri missed Three Point Jumper.,away,10,10,0,7,FALSE,FALSE,0.331385695774917,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Angelo Allegri,NA,TRUE,FALSE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,21,1,15:55,2155,2155,Casey Jones Offensive Rebound.,away,10,10,0,4,FALSE,FALSE,0.3314705991129004,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,22,1,15:52,2152,2152,Angelo Allegri missed Layup.,away,10,10,0,3,FALSE,FALSE,0.33153452772362,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Angelo Allegri,NA,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,23,1,15:48,2148,2148,Jack Wistrcill Defensive Rebound.,home,10,10,0,4,FALSE,FALSE,0.3316200997092648,0.5,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,24,1,15:38,2138,2138,Jalen Cone made Three Point Jumper. Assisted by Jack Wistrcill.,home,13,10,3,10,TRUE,FALSE,0.4014121753058795,0.5745182203571922,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Jalen Cone,Jack Wistrcill,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,25,1,15:22,2122,2122,Foul on Jalen Cone.,home,13,10,3,16,FALSE,TRUE,0.40233709985311455,0.5750731321879385,6,6,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,26,1,15:22,2122,2122, Official TV Timeout,NA,13,10,3,0,FALSE,FALSE,0.40233709985311455,0.5750731321879385,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,27,1,15:22,2122,2122,Tyreese Davis made Free Throw.,away,13,11,2,0,TRUE,FALSE,0.3783408047423635,0.5502597124446706,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Tyreese Davis,NA,FALSE,TRUE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,28,1,15:22,2122,2122,Tyreese Davis made Free Throw.,away,13,12,1,0,TRUE,FALSE,0.35492578002732106,0.5251936579520097,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Tyreese Davis,NA,FALSE,TRUE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,29,1,14:55,2095,2095,Jalen Cone made Three Point Jumper. Assisted by Liam Lloyd.,home,16,12,4,27,TRUE,FALSE,0.42873743437895745,0.6007501576639572,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Jalen Cone,Liam Lloyd,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,30,1,14:35,2075,2075,Steele Venters made Three Point Jumper. Assisted by Casey Jones.,away,16,15,1,20,TRUE,FALSE,0.35653788452710483,0.5257550141175334,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Steele Venters,Casey Jones,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,31,1,14:09,2049,2049,Jalen Cone Turnover.,home,16,15,1,26,FALSE,FALSE,0.35745699400065545,0.5260704981547399,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,32,1,13:50,2030,2030,Cedric Coward made Layup. Assisted by Casey Jones.,away,16,17,-1,19,TRUE,FALSE,0.311296572660009,0.4736965041090256,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Cedric Coward,Casey Jones,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,33,1,13:33,2013,2013,Jack Wistrcill missed Three Point Jumper.,home,16,17,-1,17,FALSE,FALSE,0.31151351113143755,0.47348616981894553,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jack Wistrcill,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,34,1,13:30,2010,2010,Cedric Coward Defensive Rebound.,away,16,17,-1,3,FALSE,FALSE,0.311552229365522,0.4734488627503662,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,35,1,13:26,2006,2006,Angelo Allegri made Three Point Jumper. Assisted by Cedric Coward.,away,16,20,-4,4,TRUE,FALSE,0.24747136283491156,0.39507765169949255,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Angelo Allegri,Cedric Coward,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,36,1,13:03,1983,1983,Nik Mains missed Three Point Jumper.,home,16,20,-4,23,FALSE,FALSE,0.24708715326192404,0.3939714828795191,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Nik Mains,NA,TRUE,FALSE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,37,1,13:02,1982,1982,Jack Wistrcill Offensive Rebound.,home,16,20,-4,1,FALSE,FALSE,0.2470704126251365,0.39392310017329546,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,38,1,13:02,1982,1982,Foul on Jack Wistrcill.,home,16,20,-4,0,FALSE,TRUE,0.2470704126251365,0.39392310017329546,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,39,1,12:35,1955,1955,Steele Venters missed Three Point Jumper.,away,16,20,-4,27,FALSE,FALSE,0.2466168476087744,0.3926072890841695,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Steele Venters,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,40,1,12:32,1952,1952,Northern Arizona Defensive Rebound.,home,16,20,-4,3,FALSE,FALSE,0.24656623324778906,0.39245993117009753,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,41,1,12:15,1935,1935,Liam Lloyd missed Three Point Jumper.,home,16,20,-4,17,FALSE,FALSE,0.2462784134489958,0.3916203714742997,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Liam Lloyd,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,42,1,12:12,1932,1932,Steele Venters Defensive Rebound.,away,16,20,-4,3,FALSE,FALSE,0.24622742879330356,0.3914714002747156,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,43,1,11:59,1919,1919,Deon Stroud made Layup. Assisted by Angelo Allegri.,away,16,22,-6,13,TRUE,FALSE,0.20719130475885777,0.33944545247267816,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Deon Stroud,Angelo Allegri,FALSE,FALSE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,44,1,11:59,1919,1919,Foul on Nik Mains.,home,16,22,-6,0,FALSE,TRUE,0.20719130475885777,0.33944545247267816,6,5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,45,1,11:59,1919,1919, Official TV Timeout,NA,16,22,-6,0,FALSE,FALSE,0.20719130475885777,0.33944545247267816,6,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,46,1,11:59,1919,1919,Deon Stroud missed Free Throw.,away,16,22,-6,0,FALSE,FALSE,0.20719130475885777,0.33944545247267816,6,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Deon Stroud,NA,FALSE,TRUE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,47,1,11:57,1917,1917,Oakland Fort Defensive Rebound.,home,16,22,-6,2,FALSE,FALSE,0.20712757388719405,0.33930524218318436,6,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,48,1,11:54,1914,1914,Foul on Deon Stroud.,away,16,22,-6,3,FALSE,TRUE,0.20703220378715717,0.33909504336105645,6,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,49,1,11:41,1901,1901,Jalen Cone missed Layup.,home,16,22,-6,13,FALSE,FALSE,0.20662184116838955,0.3381855375225989,6,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,50,1,11:38,1898,1898,Cedric Coward Defensive Rebound.,away,16,22,-6,3,FALSE,FALSE,0.20652775750612418,0.33797590090293966,6,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,51,1,11:32,1892,1892,Steele Venters missed Three Point Jumper.,away,16,22,-6,6,FALSE,FALSE,0.20634021025053098,0.3375568256431417,6,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Steele Venters,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,52,1,11:28,1888,1888,Jack Wistrcill Defensive Rebound.,home,16,22,-6,4,FALSE,FALSE,0.20621560652101015,0.3372775527578739,6,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
