game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401469680,2023-01-21,Northern Arizona,Eastern Washington,53,1,11:11,1871,1871,Liam Lloyd missed Jumper.,home,16,22,-6,17,FALSE,FALSE,0.20568927594714123,0.33609096445355585,6,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Liam Lloyd,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,54,1,11:11,1871,1871,Dane Erikstrup Block.,away,16,22,-6,0,FALSE,FALSE,0.20568927594714123,0.33609096445355585,6,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,55,1,11:05,1865,1865,Steele Venters Defensive Rebound.,away,16,22,-6,6,FALSE,FALSE,0.20550453844339314,0.3356720363334159,6,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,56,1,11:04,1864,1864,Dane Erikstrup made Three Point Jumper. Assisted by Steele Venters.,away,16,25,-9,1,TRUE,FALSE,0.15526301588362193,0.2641650338700599,6,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Dane Erikstrup,Steele Venters,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,57,1,11:03,1863,1863,Northern Arizona  Timeout,home,16,25,-9,1,FALSE,FALSE,0.15521778323705104,0.2640737047683046,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,58,1,10:41,1841,1841,Foul on Ellis Magnuson.,away,16,25,-9,22,FALSE,TRUE,0.15422510331844955,0.2620640516082351,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,59,1,10:34,1834,1834,Oakland Fort made Layup.,home,18,25,-7,7,TRUE,FALSE,0.1864167657357414,0.3083626828075173,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Oakland Fort,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,60,1,10:34,1834,1834,Deon Stroud missed Jumper.,away,18,25,-7,0,FALSE,FALSE,0.1864167657357414,0.3083626828075173,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Deon Stroud,NA,FALSE,FALSE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,61,1,10:34,1834,1834,Dane Erikstrup Offensive Rebound.,away,18,25,-7,0,FALSE,FALSE,0.1864167657357414,0.3083626828075173,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,62,1,10:34,1834,1834,Dane Erikstrup Turnover.,away,18,25,-7,0,FALSE,FALSE,0.1864167657357414,0.3083626828075173,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,63,1,10:34,1834,1834,Jalen Cone Steal.,home,18,25,-7,0,FALSE,FALSE,0.1864167657357414,0.3083626828075173,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,64,1,10:29,1829,1829,Foul on Ellis Magnuson.,away,18,25,-7,5,FALSE,TRUE,0.18623434786829643,0.3079694476833575,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,65,1,10:02,1802,1802,Xavier Fuller made Three Point Jumper. Assisted by Carson Towt.,home,21,25,-4,27,TRUE,FALSE,0.24417753218232285,0.3850004323243336,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,Carson Towt,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,66,1,9:40,1780,1780,Tyreese Davis missed Three Point Jumper.,away,21,25,-4,22,FALSE,FALSE,0.24383987531533863,0.38388049553817044,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Tyreese Davis,NA,TRUE,FALSE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,67,1,9:34,1774,1774,Ellis Magnuson Offensive Rebound.,away,21,25,-4,6,FALSE,FALSE,0.24374697784653443,0.38357252180454493,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,68,1,9:28,1768,1768,Tyreese Davis missed Three Point Jumper.,away,21,25,-4,6,FALSE,FALSE,0.24365361684574124,0.38326334322682554,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Tyreese Davis,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,69,1,9:23,1763,1763,Carson Towt Defensive Rebound.,home,21,25,-4,5,FALSE,FALSE,0.2435754174222758,0.3830047291525958,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,70,1,9:22,1762,1762,Oakland Fort Turnover.,home,21,25,-4,1,FALSE,FALSE,0.24355973063095607,0.3829528975834532,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,71,1,9:22,1762,1762,Deon Stroud Steal.,away,21,25,-4,0,FALSE,FALSE,0.24355973063095607,0.3829528975834532,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,72,1,9:22,1762,1762,Foul on Oakland Fort.,home,21,25,-4,0,FALSE,TRUE,0.24355973063095607,0.3829528975834532,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,73,1,9:22,1762,1762,Deon Stroud missed Free Throw.,away,21,25,-4,0,FALSE,FALSE,0.24355973063095607,0.3829528975834532,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Deon Stroud,NA,FALSE,TRUE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,74,1,9:22,1762,1762,Eastern Washington Deadball Team Rebound.,away,21,25,-4,0,FALSE,FALSE,0.24355973063095607,0.3829528975834532,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,75,1,9:22,1762,1762,Deon Stroud made Free Throw.,away,21,26,-5,0,TRUE,FALSE,0.22226427119519296,0.3551925509794285,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Deon Stroud,NA,FALSE,TRUE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,76,1,9:20,1760,1760,Deon Stroud Turnover.,away,21,26,-5,2,FALSE,FALSE,0.22221581134354743,0.3550668272104158,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,77,1,9:08,1748,1748,Jalen Cone missed Jumper.,home,21,26,-5,12,FALSE,FALSE,0.22192312119830793,0.35430872135255226,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,FALSE,FALSE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,78,1,9:07,1747,1747,Northern Arizona Offensive Rebound.,home,21,26,-5,1,FALSE,FALSE,0.2218985706180872,0.35424524352352316,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,79,1,9:07,1747,1747,Foul on Ethan Price.,away,21,26,-5,0,FALSE,TRUE,0.2218985706180872,0.35424524352352316,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,80,1,9:02,1742,1742,Foul on Deon Stroud.,away,21,26,-5,5,FALSE,TRUE,0.221775420597919,0.3539271258862631,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,81,1,9:02,1742,1742,Xavier Fuller made Free Throw.,home,22,26,-4,0,TRUE,FALSE,0.24324219278098128,0.3819081306706745,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,NA,FALSE,TRUE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,82,1,9:02,1742,1742,Xavier Fuller made Free Throw.,home,23,26,-3,0,TRUE,FALSE,0.2660764127805115,0.41069506443406634,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,NA,FALSE,TRUE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,83,1,9:02,1742,1742,Xavier Fuller made Free Throw.,home,24,26,-2,0,TRUE,FALSE,0.2902320870361037,0.4401068289315109,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,NA,FALSE,TRUE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,84,1,8:44,1724,1724,Steele Venters missed Jumper.,away,24,26,-2,18,FALSE,FALSE,0.29032061573812834,0.43960829471967094,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Steele Venters,NA,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,85,1,8:41,1721,1721,Oakland Fort Defensive Rebound.,home,24,26,-2,3,FALSE,FALSE,0.2903351167829513,0.4395244079108935,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,86,1,8:36,1716,1716,Xavier Fuller missed Jumper.,home,24,26,-2,5,FALSE,FALSE,0.29035909060653436,0.43938406363819593,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Xavier Fuller,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,87,1,8:33,1713,1713,Casey Jones Defensive Rebound.,away,24,26,-2,3,FALSE,FALSE,0.29037334964887934,0.4392995306210445,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,88,1,8:20,1700,1700,Angelo Allegri missed Three Point Jumper.,away,24,26,-2,13,FALSE,FALSE,0.29043391263220925,0.438930280829957,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Angelo Allegri,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,89,1,8:19,1699,1699,Northern Arizona Defensive Rebound.,home,24,26,-2,1,FALSE,FALSE,0.2904384811236073,0.43890167307783334,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,90,1,8:03,1683,1683,Jalen Cone missed Three Point Jumper.,home,24,26,-2,16,FALSE,FALSE,0.29051205847183925,0.43844169014045,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,91,1,8:02,1682,1682,Dane Erikstrup Defensive Rebound.,away,24,26,-2,1,FALSE,FALSE,0.29051712402655766,0.4384131339867359,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,92,1,8:02,1682,1682,Foul on Carson Towt.,home,24,26,-2,0,FALSE,TRUE,0.29051712402655766,0.4384131339867359,5,4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,93,1,8:02,1682,1682, Official TV Timeout,NA,24,26,-2,0,FALSE,FALSE,0.29051712402655766,0.4384131339867359,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,94,1,8:02,1682,1682,Dane Erikstrup missed Free Throw.,away,24,26,-2,0,FALSE,FALSE,0.29051712402655766,0.4384131339867359,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Dane Erikstrup,NA,FALSE,TRUE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,95,1,8:02,1682,1682,Carson Towt Defensive Rebound.,home,24,26,-2,0,FALSE,FALSE,0.29051712402655766,0.4384131339867359,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,96,1,7:39,1659,1659,Carson Towt missed Layup.,home,24,26,-2,23,FALSE,FALSE,0.2906547881560177,0.43776717683522326,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Carson Towt,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,97,1,7:36,1656,1656,Angelo Allegri Defensive Rebound.,away,24,26,-2,3,FALSE,FALSE,0.2906754850180406,0.4376842614429021,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,98,1,7:31,1651,1651,Angelo Allegri missed Three Point Jumper.,away,24,26,-2,5,FALSE,FALSE,0.2907112387491195,0.4375466438026241,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Angelo Allegri,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,99,1,7:30,1650,1650,Northern Arizona Defensive Rebound.,home,24,26,-2,1,FALSE,FALSE,0.2907185719582476,0.437519201582154,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,100,1,7:12,1632,1632,Trenton McLaughlin made Three Point Jumper. Assisted by Xavier Fuller.,home,27,26,1,18,TRUE,FALSE,0.3748726828673849,0.5316112839754575,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Trenton McLaughlin,Xavier Fuller,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,101,1,6:54,1614,1614,Casey Jones missed Layup.,away,27,26,1,18,FALSE,FALSE,0.37574364867172383,0.5318566635045101,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Casey Jones,NA,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,102,1,6:51,1611,1611,Xavier Fuller Defensive Rebound.,home,27,26,1,3,FALSE,FALSE,0.3758898252197046,0.5318974211646056,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,103,1,6:48,1608,1608,Foul on Steele Venters.,away,27,26,1,3,FALSE,TRUE,0.3760362897838882,0.531938158902778,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,104,1,6:48,1608,1608,Xavier Fuller made Free Throw.,home,28,26,2,0,TRUE,FALSE,0.40649361702092834,0.5636167497625443,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,NA,FALSE,TRUE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,105,1,6:48,1608,1608,Xavier Fuller made Free Throw.,home,29,26,3,0,TRUE,FALSE,0.4376874092261362,0.5947845747630514,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,NA,FALSE,TRUE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,106,1,6:30,1590,1590,Dane Erikstrup missed Layup.,away,29,26,3,18,FALSE,FALSE,0.439098814421645,0.5954942131677781,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Dane Erikstrup,NA,FALSE,FALSE,Eastern Washington,Eastern Washington,FALSE
