game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401469680,2023-01-21,Northern Arizona,Eastern Washington,107,1,6:29,1589,1589,Casey Jones Offensive Rebound.,away,29,26,3,1,FALSE,FALSE,0.4391775822919236,0.5955336822059514,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,108,1,6:29,1589,1589,Foul on Nik Mains.,home,29,26,3,0,FALSE,TRUE,0.4391775822919236,0.5955336822059514,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,109,1,6:29,1589,1589,Casey Jones made Free Throw.,away,29,27,2,0,TRUE,FALSE,0.4077043537591721,0.5641264678520037,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Casey Jones,NA,FALSE,TRUE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,110,1,6:29,1589,1589,Casey Jones made Free Throw.,away,29,28,1,0,TRUE,FALSE,0.3769705349260009,0.5321961801517338,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Casey Jones,NA,FALSE,TRUE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,111,1,6:08,1568,1568,Jalen Cone missed Three Point Jumper.,home,29,28,1,21,FALSE,FALSE,0.37801627688814843,0.5324830454584442,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,112,1,6:03,1563,1563,Dane Erikstrup Defensive Rebound.,away,29,28,1,5,FALSE,FALSE,0.3782672696328509,0.5325518749437768,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,113,1,5:58,1558,1558,Steele Venters Turnover.,away,29,28,1,5,FALSE,FALSE,0.378519026327011,0.5326209784847286,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,114,1,5:58,1558,1558,Carson Towt Steal.,home,29,28,1,0,FALSE,FALSE,0.378519026327011,0.5326209784847286,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,115,1,5:42,1542,1542,Xavier Fuller missed Jumper.,home,29,28,1,16,FALSE,FALSE,0.3793297373591815,0.5328443509627893,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Xavier Fuller,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,116,1,5:39,1539,1539,Tyreese Davis Defensive Rebound.,away,29,28,1,3,FALSE,FALSE,0.37948260217017227,0.5328866760479471,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,117,1,5:28,1528,1528,Dane Erikstrup made Jumper. Assisted by Angelo Allegri.,away,29,30,-1,11,TRUE,FALSE,0.3199312872514962,0.4669567245665355,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Dane Erikstrup,Angelo Allegri,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,118,1,5:02,1502,1502,Xavier Fuller missed Layup.,home,29,30,-1,26,FALSE,FALSE,0.32050658385738356,0.46657603003019127,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Xavier Fuller,NA,FALSE,FALSE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,119,1,4:59,1499,1499,Nik Mains Offensive Rebound.,home,29,30,-1,3,FALSE,FALSE,0.3205720999095798,0.4665309905524671,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,120,1,4:58,1498,1498,Nik Mains missed Layup.,home,29,30,-1,1,FALSE,FALSE,0.3205938885758245,0.4665159207295211,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Nik Mains,NA,FALSE,FALSE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,121,1,4:55,1495,1495,Carson Towt Offensive Rebound.,home,29,30,-1,3,FALSE,FALSE,0.320659097317812,0.46647053743223055,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,122,1,4:53,1493,1493,Jalen Cone missed Three Point Jumper.,home,29,30,-1,2,FALSE,FALSE,0.3207024336184196,0.4664401343028266,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,123,1,4:53,1493,1493,Northern Arizona Offensive Rebound.,home,29,30,-1,0,FALSE,FALSE,0.3207024336184196,0.4664401343028266,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,124,1,4:53,1493,1493,Foul on Cedric Coward.,away,29,30,-1,0,FALSE,TRUE,0.3207024336184196,0.4664401343028266,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,125,1,4:53,1493,1493,Carson Towt missed Free Throw.,home,29,30,-1,0,FALSE,FALSE,0.3207024336184196,0.4664401343028266,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Carson Towt,NA,FALSE,TRUE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,126,1,4:53,1493,1493,Dane Erikstrup Defensive Rebound.,away,29,30,-1,0,FALSE,FALSE,0.3207024336184196,0.4664401343028266,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,127,1,4:37,1477,1477,Angelo Allegri Turnover.,away,29,30,-1,16,FALSE,FALSE,0.3210446824640331,0.4661923822038113,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,128,1,4:21,1461,1461,Nik Mains missed Three Point Jumper.,home,29,30,-1,16,FALSE,FALSE,0.3213775391051459,0.46593578703032873,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Nik Mains,NA,TRUE,FALSE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,129,1,4:20,1460,1460,Northern Arizona Offensive Rebound.,home,29,30,-1,1,FALSE,FALSE,0.3213979825286147,0.46591943060039237,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,130,1,4:20,1460,1460,Foul on Steele Venters.,away,29,30,-1,0,FALSE,TRUE,0.3213979825286147,0.46591943060039237,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,131,1,4:20,1460,1460,Jack Wistrcill missed Free Throw.,home,29,30,-1,0,FALSE,FALSE,0.3213979825286147,0.46591943060039237,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jack Wistrcill,NA,FALSE,TRUE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,132,1,4:20,1460,1460,Angelo Allegri Defensive Rebound.,away,29,30,-1,0,FALSE,FALSE,0.3213979825286147,0.46591943060039237,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,133,1,4:03,1443,1443,Casey Jones made Dunk. Assisted by Cedric Coward.,away,29,32,-3,17,TRUE,FALSE,0.26480949298113693,0.3981916750619686,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Casey Jones,Cedric Coward,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,134,1,3:44,1424,1424,Jack Wistrcill made Layup.,home,31,32,-1,19,TRUE,FALSE,0.3221399710575942,0.46532920040187814,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Jack Wistrcill,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,135,1,3:44,1424,1424,Foul on Cedric Coward.,away,31,32,-1,0,FALSE,TRUE,0.3221399710575942,0.46532920040187814,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,136,1,3:44,1424,1424,Jack Wistrcill made Free Throw.,home,32,32,0,0,TRUE,FALSE,0.3531895141912739,0.5,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Jack Wistrcill,NA,FALSE,TRUE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,137,1,3:14,1394,1394,Ty Harper missed Jumper.,away,32,32,0,30,FALSE,FALSE,0.3543179652401647,0.5,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Ty Harper,NA,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,138,1,3:13,1393,1393,Jack Wistrcill Defensive Rebound.,home,32,32,0,1,FALSE,FALSE,0.3543560228105318,0.5,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,139,1,3:13,1393,1393,Foul on Casey Jones.,away,32,32,0,0,FALSE,TRUE,0.3543560228105318,0.5,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,140,1,3:13,1393,1393,Carson Towt missed Free Throw.,home,32,32,0,0,FALSE,FALSE,0.3543560228105318,0.5,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Carson Towt,NA,FALSE,TRUE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,141,1,3:13,1393,1393,Northern Arizona Deadball Team Rebound.,home,32,32,0,0,FALSE,FALSE,0.3543560228105318,0.5,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,142,1,3:13,1393,1393,Carson Towt made Free Throw.,home,33,32,1,0,TRUE,FALSE,0.38720000417049266,0.5351541188126745,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Carson Towt,NA,FALSE,TRUE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,143,1,3:00,1380,1380,Deon Stroud missed Three Point Jumper.,away,33,32,1,13,FALSE,FALSE,0.3879050136237323,0.5353526976523026,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Deon Stroud,NA,TRUE,FALSE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,144,1,2:58,1378,1378,Eastern Washington Offensive Rebound.,away,33,32,1,2,FALSE,FALSE,0.3880137746227512,0.5353831456474376,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,145,1,2:53,1373,1373,Deon Stroud missed Three Point Jumper.,away,33,32,1,5,FALSE,FALSE,0.38828605494750085,0.5354592030530729,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Deon Stroud,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,146,1,2:50,1370,1370,Jack Wistrcill Defensive Rebound.,home,33,32,1,3,FALSE,FALSE,0.3884496925738561,0.5355048141624769,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,147,1,2:45,1365,1365,Trenton McLaughlin made Three Point Jumper. Assisted by Jalen Cone.,home,36,32,4,5,TRUE,FALSE,0.4937526509004286,0.6388225376222332,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Trenton McLaughlin,Jalen Cone,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,148,1,2:23,1343,1343,Dane Erikstrup missed Jumper.,away,36,32,4,22,FALSE,FALSE,0.4960377819370128,0.6400683794834597,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Dane Erikstrup,NA,FALSE,FALSE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,149,1,2:23,1343,1343,Eastern Washington Offensive Rebound.,away,36,32,4,0,FALSE,FALSE,0.4960377819370128,0.6400683794834597,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,150,1,2:23,1343,1343,Foul on Jack Wistrcill.,home,36,32,4,0,FALSE,TRUE,0.4960377819370128,0.6400683794834597,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,151,1,2:23,1343,1343,Casey Jones made Free Throw.,away,36,33,3,0,TRUE,FALSE,0.46014363074676756,0.6062904501005647,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Casey Jones,NA,FALSE,TRUE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,152,1,2:23,1343,1343,Casey Jones made Free Throw.,away,36,34,2,0,TRUE,FALSE,0.4246582032500401,0.5714649136906267,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Casey Jones,NA,FALSE,TRUE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,153,1,2:08,1328,1328,Jalen Cone made Three Point Jumper.,home,39,34,5,15,TRUE,FALSE,0.5337747204590954,0.6735418698851705,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Jalen Cone,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,154,1,1:52,1312,1312,Foul on Nik Mains.,home,39,34,5,16,FALSE,TRUE,0.5357244208825535,0.6746593488514977,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,155,1,1:52,1312,1312,Casey Jones missed Free Throw.,away,39,34,5,0,FALSE,FALSE,0.5357244208825535,0.6746593488514977,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Casey Jones,NA,FALSE,TRUE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,156,1,1:52,1312,1312,Eastern Washington Deadball Team Rebound.,away,39,34,5,0,FALSE,FALSE,0.5357244208825535,0.6746593488514977,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,157,1,1:52,1312,1312,Casey Jones made Free Throw.,away,39,35,4,0,TRUE,FALSE,0.4993186432732376,0.6418650212767739,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Casey Jones,NA,FALSE,TRUE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,158,1,1:28,1288,1288,Trenton McLaughlin missed Three Point Jumper.,home,39,35,4,24,FALSE,FALSE,0.5019370255093437,0.6433193973855099,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Trenton McLaughlin,NA,TRUE,FALSE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,159,1,1:25,1285,1285,Jack Wistrcill Offensive Rebound.,home,39,35,4,3,FALSE,FALSE,0.5022704912523532,0.6435064817216651,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,160,1,1:13,1273,1273,Jalen Cone missed Three Point Jumper.,home,39,35,4,12,FALSE,FALSE,0.5036200904408037,0.6442686406346235,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
