game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401469680,2023-01-21,Northern Arizona,Eastern Washington,161,1,1:10,1270,1270,Tyreese Davis Defensive Rebound.,away,39,35,4,3,FALSE,FALSE,0.5039616583160155,0.6444628738677485,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,162,1,1:00,1260,1260,Angelo Allegri made Three Point Jumper. Assisted by Tyreese Davis.,away,39,38,1,10,TRUE,FALSE,0.3946529075934106,0.5372847299023809,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Angelo Allegri,Tyreese Davis,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,163,1,0:30,1230,1230,Jack Wistrcill missed Three Point Jumper.,home,39,38,1,30,FALSE,FALSE,0.3964395846012714,0.5378554217190384,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jack Wistrcill,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,164,1,0:27,1227,1227,Tyreese Davis Defensive Rebound.,away,39,38,1,3,FALSE,FALSE,0.3966211119989576,0.5379156530394639,5,3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,165,1,0:12,1212,1212,Eastern Washington  Timeout,away,39,38,1,15,FALSE,FALSE,0.39753712289774173,0.5382264874229884,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,166,1,0:00,1200,1200,Tyreese Davis missed Layup.,away,39,38,1,12,FALSE,FALSE,0.3982738557358972,0.5384812553577752,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Tyreese Davis,NA,FALSE,FALSE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,167,1,0:00,1200,1200,Xavier Fuller Defensive Rebound.,home,39,38,1,0,FALSE,FALSE,0.3982738557358972,0.5384812553577752,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,168,1,0:00,1200,1200,Xavier Fuller missed Three Point Jumper.,home,39,38,1,0,FALSE,FALSE,0.3982738557358972,0.5384812553577752,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Xavier Fuller,NA,TRUE,FALSE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,169,1,0:00,1200,1200,Eastern Washington Defensive Rebound.,away,39,38,1,0,FALSE,FALSE,0.3982738557358972,0.5384812553577752,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,170,1,0:00,1200,1200,End of 1st half,NA,39,40,-1,0,FALSE,FALSE,0.32714582276875576,0.4615187446422248,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,NA,TRUE
401469680,2023-01-21,Northern Arizona,Eastern Washington,171,2,19:50,1190,1190,Tyreese Davis missed Three Point Jumper.,away,39,38,1,10,FALSE,FALSE,0.39888151475474526,0.5386891173127512,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Tyreese Davis,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,TRUE
401469680,2023-01-21,Northern Arizona,Eastern Washington,172,2,19:47,1187,1187,Jalen Cone Defensive Rebound.,home,39,38,1,3,FALSE,FALSE,0.39906281020986606,0.5387507609385184,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,173,2,19:36,1176,1176,Foul on Steele Venters.,away,39,38,1,11,FALSE,TRUE,0.3997241778418101,0.5389743828911827,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,174,2,19:23,1163,1163,Xavier Fuller missed Three Point Jumper.,home,39,38,1,13,FALSE,FALSE,0.4005002552684487,0.5392347452041315,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Xavier Fuller,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,175,2,19:22,1162,1162,Eastern Washington Defensive Rebound.,away,39,38,1,1,FALSE,FALSE,0.4005597596571135,0.5392546368731765,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,176,2,19:07,1147,1147,Angelo Allegri missed Three Point Jumper.,away,39,38,1,15,FALSE,FALSE,0.4014500912012735,0.5395514645944625,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Angelo Allegri,NA,TRUE,FALSE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,177,2,19:02,1142,1142,Casey Jones Offensive Rebound.,away,39,38,1,5,FALSE,FALSE,0.4017462666589191,0.5396500000301686,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,178,2,19:02,1142,1142,Foul on Trenton McLaughlin.,home,39,38,1,0,FALSE,TRUE,0.4017462666589191,0.5396500000301686,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,179,2,19:02,1142,1142,Casey Jones made Free Throw.,away,39,39,0,0,TRUE,FALSE,0.36421225281251923,0.5,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Casey Jones,NA,FALSE,TRUE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,180,2,19:02,1142,1142,Casey Jones made Free Throw.,away,39,40,-1,0,TRUE,FALSE,0.3282608169606848,0.46034999996983134,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Casey Jones,NA,FALSE,TRUE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,181,2,18:53,1133,1133,Trenton McLaughlin made Three Point Jumper. Assisted by Jalen Cone.,home,42,40,2,9,TRUE,FALSE,0.44119093385129643,0.5791523191444291,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Trenton McLaughlin,Jalen Cone,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,182,2,18:31,1111,1111,Steele Venters missed Three Point Jumper.,away,42,40,2,22,FALSE,FALSE,0.44296192275820695,0.580006831520399,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Steele Venters,NA,TRUE,FALSE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,183,2,18:28,1108,1108,Steele Venters Offensive Rebound.,away,42,40,2,3,FALSE,FALSE,0.4432046964863277,0.5801243760510574,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,184,2,18:26,1106,1106,Steele Venters made Layup.,away,42,42,0,2,TRUE,FALSE,0.365605612508768,0.5,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Steele Venters,NA,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,185,2,17:58,1078,1078,Carson Towt missed Layup.,home,42,42,0,28,FALSE,FALSE,0.366695105087478,0.5,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Carson Towt,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,186,2,17:55,1075,1075,Ethan Price Defensive Rebound.,away,42,42,0,3,FALSE,FALSE,0.36681242591647817,0.5,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,187,2,17:52,1072,1072,Casey Jones made Layup. Assisted by Steele Venters.,away,42,44,-2,3,TRUE,FALSE,0.29428885639148494,0.418427054184299,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Casey Jones,Steele Venters,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,188,2,17:29,1049,1049,Xavier Fuller made Jumper. Assisted by Jack Wistrcill.,home,44,44,0,23,TRUE,FALSE,0.3678359950281639,0.5,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,Jack Wistrcill,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,189,2,16:58,1018,1018,Steele Venters missed Three Point Jumper.,away,44,44,0,31,FALSE,FALSE,0.36907728963537256,0.5,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Steele Venters,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,190,2,16:57,1017,1017,Carson Towt Defensive Rebound.,home,44,44,0,1,FALSE,FALSE,0.36911779697709346,0.5,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,191,2,16:57,1017,1017,Foul on Xavier Fuller.,home,44,44,0,0,FALSE,TRUE,0.36911779697709346,0.5,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,192,2,16:55,1015,1015,Angelo Allegri Turnover.,away,44,44,0,2,FALSE,FALSE,0.3691989085840095,0.5,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,193,2,16:55,1015,1015,Jalen Cone Steal.,home,44,44,0,0,FALSE,FALSE,0.3691989085840095,0.5,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,194,2,16:50,1010,1010,Jalen Cone made Three Point Jumper.,home,47,44,3,5,TRUE,FALSE,0.4940780348122321,0.6250626600471884,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Jalen Cone,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,195,2,16:33,993,993,Angelo Allegri Turnover.,away,47,44,3,17,FALSE,FALSE,0.4961647668574448,0.6263161975340164,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,196,2,16:20,980,980,Jalen Cone missed Three Point Jumper.,home,47,44,3,13,FALSE,FALSE,0.49782588272398015,0.6273275105487054,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,TRUE,FALSE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,197,2,16:16,976,976,Carson Towt Offensive Rebound.,home,47,44,3,4,FALSE,FALSE,0.498349295094206,0.6276485870463538,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,198,2,16:15,975,975,Carson Towt made Dunk.,home,49,44,5,1,TRUE,FALSE,0.5847370644760166,0.7049152817406917,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Carson Towt,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,199,2,15:56,956,956,Steele Venters made Layup.,away,49,46,3,19,TRUE,FALSE,0.5009564184195083,0.6292510705119942,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Steele Venters,NA,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,200,2,15:35,935,935,Nik Mains Turnover.,home,49,46,3,21,FALSE,FALSE,0.5034643411187555,0.6307687846021681,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,201,2,15:35,935,935,Ethan Price Steal.,away,49,46,3,0,FALSE,FALSE,0.5034643411187555,0.6307687846021681,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,202,2,15:25,925,925,Ethan Price made Jumper. Assisted by Angelo Allegri.,away,49,48,1,10,TRUE,FALSE,0.4156679677197823,0.5447471370252722,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Ethan Price,Angelo Allegri,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,203,2,15:01,901,901,Nik Mains made Three Point Jumper. Assisted by Carson Towt.,home,52,48,4,24,TRUE,FALSE,0.5523810382537369,0.674063805541245,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Nik Mains,Carson Towt,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,204,2,14:38,878,878,Angelo Allegri missed Three Point Jumper.,away,52,48,4,23,FALSE,FALSE,0.5552251908620441,0.6758304942802795,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Angelo Allegri,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,205,2,14:35,875,875,Jalen Cone Defensive Rebound.,home,52,48,4,3,FALSE,FALSE,0.5555942082551818,0.6760599061483475,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,206,2,14:22,862,862,Foul on Ethan Price.,away,52,48,4,13,FALSE,TRUE,0.5572009130324256,0.6770607935781169,5,2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,207,2,14:22,862,862, Official TV Timeout,NA,52,48,4,0,FALSE,FALSE,0.5572009130324256,0.6770607935781169,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,208,2,14:22,862,862,Liam Lloyd missed Free Throw.,home,52,48,4,0,FALSE,FALSE,0.5572009130324256,0.6770607935781169,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Liam Lloyd,NA,FALSE,TRUE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,209,2,14:22,862,862,Northern Arizona Deadball Team Rebound.,home,52,48,4,0,FALSE,FALSE,0.5572009130324256,0.6770607935781169,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,210,2,14:22,862,862,Liam Lloyd made Free Throw.,home,53,48,5,0,TRUE,FALSE,0.6022583868392322,0.7161352638552284,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Liam Lloyd,NA,FALSE,TRUE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,211,2,14:06,846,846,Foul on Jack Wistrcill.,home,53,48,5,16,FALSE,TRUE,0.6045628360756735,0.7176037266986278,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,212,2,14:06,846,846,Dane Erikstrup made Free Throw.,away,53,49,4,0,TRUE,FALSE,0.5592188673437785,0.6783250329382781,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Dane Erikstrup,NA,FALSE,TRUE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,213,2,14:06,846,846,Dane Erikstrup made Free Throw.,away,53,50,3,0,TRUE,FALSE,0.512864969078463,0.6363515868061465,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Dane Erikstrup,NA,FALSE,TRUE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,214,2,13:37,817,817,Jalen Cone made Three Point Jumper. Assisted by Xavier Fuller.,home,56,50,6,29,TRUE,FALSE,0.6530570746644205,0.7569703465388525,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Jalen Cone,Xavier Fuller,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
