game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401469680,2023-01-21,Northern Arizona,Eastern Washington,215,2,13:19,799,799,Angelo Allegri missed Three Point Jumper.,away,56,50,6,18,FALSE,FALSE,0.6563833110534459,0.7591374936991029,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Angelo Allegri,NA,TRUE,FALSE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,216,2,13:19,799,799,Nik Mains Block.,home,56,50,6,0,FALSE,FALSE,0.6563833110534459,0.7591374936991029,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,217,2,13:14,794,794,Angelo Allegri Offensive Rebound.,away,56,50,6,5,FALSE,FALSE,0.6573593344378327,0.7597770683634278,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,218,2,13:12,792,792,Cedric Coward made Layup. Assisted by Angelo Allegri.,away,56,52,4,2,TRUE,FALSE,0.5668517125210057,0.683216170805568,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Cedric Coward,Angelo Allegri,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,219,2,12:44,764,764,Jack Wistrcill missed Jumper.,home,56,52,4,28,FALSE,FALSE,0.5716585367501918,0.6863849750448061,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jack Wistrcill,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,220,2,12:44,764,764,Cedric Coward Block.,away,56,52,4,0,FALSE,FALSE,0.5716585367501918,0.6863849750448061,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,221,2,12:38,758,758,Ellis Magnuson Defensive Rebound.,away,56,52,4,6,FALSE,FALSE,0.5727915363674455,0.6871399431044057,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,222,2,12:34,754,754,Dane Erikstrup made Three Point Jumper. Assisted by Ellis Magnuson.,away,56,55,1,4,TRUE,FALSE,0.42666483025953694,0.5491656819752061,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Dane Erikstrup,Ellis Magnuson,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,223,2,12:04,724,724,Jalen Cone made Three Point Jumper. Assisted by Xavier Fuller.,home,59,55,4,30,TRUE,FALSE,0.5799841751662111,0.6919814646448283,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Jalen Cone,Xavier Fuller,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,224,2,11:40,700,700,Dane Erikstrup made Three Point Jumper. Assisted by Angelo Allegri.,away,59,58,1,24,TRUE,FALSE,0.43151284237587284,0.5513564629837687,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Dane Erikstrup,Angelo Allegri,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,225,2,11:15,675,675,Jalen Cone missed Three Point Jumper.,home,59,58,1,25,FALSE,FALSE,0.43356852696041465,0.5522193472608232,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,226,2,11:15,675,675,Angelo Allegri Block.,away,59,58,1,0,FALSE,FALSE,0.43356852696041465,0.5522193472608232,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,227,2,11:10,670,670,Dane Erikstrup Defensive Rebound.,away,59,58,1,5,FALSE,FALSE,0.4339712746489975,0.552384935451032,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,228,2,11:07,667,667,Angelo Allegri missed Three Point Jumper.,away,59,58,1,3,FALSE,FALSE,0.43421262854342585,0.5524838899079085,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Angelo Allegri,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,229,2,11:04,664,664,Liam Lloyd Defensive Rebound.,home,59,58,1,3,FALSE,FALSE,0.4344540237098294,0.5525827253624076,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,230,2,11:01,661,661,Xavier Fuller missed Layup.,home,59,58,1,3,FALSE,FALSE,0.4346956748959915,0.5526815889280128,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Xavier Fuller,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,231,2,11:01,661,661,Cedric Coward Defensive Rebound.,away,59,58,1,0,FALSE,FALSE,0.4346956748959915,0.5526815889280128,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,232,2,11:01,661,661,Foul on Jack Wistrcill.,home,59,58,1,0,FALSE,TRUE,0.4346956748959915,0.5526815889280128,5,1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,233,2,11:01,661,661, Official TV Timeout,NA,59,58,1,0,FALSE,FALSE,0.4346956748959915,0.5526815889280128,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,234,2,10:50,650,650,Cedric Coward missed Three Point Jumper.,away,59,58,1,11,FALSE,FALSE,0.4355873930259605,0.5530467059312002,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Cedric Coward,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,235,2,10:47,647,647,Carson Towt Defensive Rebound.,home,59,58,1,3,FALSE,FALSE,0.43583308163758233,0.5531476451152163,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,236,2,10:33,633,633,Foul on Ellis Magnuson.,away,59,58,1,14,FALSE,TRUE,0.4370026145877976,0.5536324570128203,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,237,2,10:33,633,633,Nik Mains made Free Throw.,home,60,58,2,0,TRUE,FALSE,0.4905067723542837,0.6060447879572949,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Nik Mains,NA,FALSE,TRUE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,238,2,10:33,633,633,Nik Mains missed Free Throw.,home,60,58,2,0,FALSE,FALSE,0.4905067723542837,0.6060447879572949,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Nik Mains,NA,FALSE,TRUE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,239,2,10:33,633,633,Dane Erikstrup Defensive Rebound.,away,60,58,2,0,FALSE,FALSE,0.4905067723542837,0.6060447879572949,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,240,2,10:21,621,621,Foul on Xavier Fuller.,home,60,58,2,12,FALSE,TRUE,0.49201450244207695,0.6068982163997042,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,241,2,10:08,608,608,Dane Erikstrup made Layup. Assisted by Cedric Coward.,away,60,60,0,13,TRUE,FALSE,0.3861585651829737,0.5,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Dane Erikstrup,Cedric Coward,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,242,2,10:08,608,608,Foul on Carson Towt.,home,60,60,0,0,FALSE,TRUE,0.3861585651829737,0.5,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,243,2,10:08,608,608,Dane Erikstrup made Free Throw.,away,60,61,-1,0,TRUE,FALSE,0.3356524238356665,0.4454083119535701,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Dane Erikstrup,NA,FALSE,TRUE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,244,2,9:43,583,583,Xavier Fuller missed Jumper.,home,60,61,-1,25,FALSE,FALSE,0.3358663772238954,0.4442568036314174,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Xavier Fuller,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,245,2,9:39,579,579,Deon Stroud Defensive Rebound.,away,60,61,-1,4,FALSE,FALSE,0.33589036079966617,0.44404905884389595,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,246,2,9:29,569,569,Cedric Coward missed Jumper.,away,60,61,-1,10,FALSE,FALSE,0.3359355716595517,0.44349640710614296,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Cedric Coward,NA,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,247,2,9:26,566,566,Carson Towt Defensive Rebound.,home,60,61,-1,3,FALSE,FALSE,0.33594473779048467,0.44332074114046544,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,248,2,9:03,543,543,Nik Mains missed Jumper.,home,60,61,-1,23,FALSE,FALSE,0.3359578260245301,0.4418390234989388,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Nik Mains,NA,FALSE,FALSE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,249,2,9:00,540,540,Carson Towt Offensive Rebound.,home,60,61,-1,3,FALSE,FALSE,0.33596594949132175,0.4416533046439078,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,250,2,9:00,540,540,Foul on Dane Erikstrup.,away,60,61,-1,0,FALSE,TRUE,0.33596594949132175,0.4416533046439078,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,251,2,9:00,540,540,Xavier Fuller missed Free Throw.,home,60,61,-1,0,FALSE,FALSE,0.33596594949132175,0.4416533046439078,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Xavier Fuller,NA,FALSE,TRUE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,252,2,9:00,540,540,Northern Arizona Deadball Team Rebound.,home,60,61,-1,0,FALSE,FALSE,0.33596594949132175,0.4416533046439078,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,253,2,9:00,540,540,Xavier Fuller made Free Throw.,home,61,61,0,0,TRUE,FALSE,0.39010551252319386,0.5,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,NA,FALSE,TRUE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,254,2,8:40,520,520,Dane Erikstrup made Jumper. Assisted by Tyreese Davis.,away,61,63,-2,20,TRUE,FALSE,0.2850282447989508,0.38274908851978334,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Dane Erikstrup,Tyreese Davis,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,255,2,8:13,493,493,Jalen Cone missed Jumper.,home,61,63,-2,27,FALSE,FALSE,0.2841919838994296,0.3801828211887587,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,FALSE,FALSE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,256,2,8:11,491,491,Carson Towt Offensive Rebound.,home,61,63,-2,2,FALSE,FALSE,0.2841281572417645,0.3799890314077251,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,257,2,8:09,489,489,Carson Towt made Layup.,home,63,63,0,2,TRUE,FALSE,0.3931786971308477,0.5,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Carson Towt,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,258,2,7:45,465,465,Deon Stroud missed Three Point Jumper.,away,63,63,0,24,FALSE,FALSE,0.39470168504653275,0.5,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Deon Stroud,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,259,2,7:44,464,464,Northern Arizona Defensive Rebound.,home,63,63,0,1,FALSE,FALSE,0.39476831785180944,0.5,5,0,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,260,2,7:44,464,464, Official TV Timeout,NA,63,63,0,0,FALSE,FALSE,0.39476831785180944,0.5,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,261,2,7:25,445,445,Nik Mains missed Layup.,home,63,63,0,19,FALSE,FALSE,0.3961012604987049,0.5,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Nik Mains,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,262,2,7:21,441,441,Steele Venters Defensive Rebound.,away,63,63,0,4,FALSE,FALSE,0.39640055367292243,0.5,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,263,2,7:15,435,435,Tyreese Davis made Three Point Jumper. Assisted by Deon Stroud.,away,63,66,-3,6,TRUE,FALSE,0.23152761373779107,0.3140710416557718,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Tyreese Davis,Deon Stroud,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,264,2,6:50,410,410,Foul on Cedric Coward.,away,63,66,-3,25,FALSE,TRUE,0.22782714380279315,0.3077252204055627,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,265,2,6:35,395,395,Jalen Cone made Three Point Jumper.,home,66,66,0,15,TRUE,FALSE,0.4002918040760626,0.5,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Jalen Cone,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,266,2,6:17,377,377,Steele Venters missed Three Point Jumper.,away,66,66,0,18,FALSE,FALSE,0.40199041161825505,0.5,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Steele Venters,NA,TRUE,FALSE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,267,2,6:14,374,374,Ethan Price Offensive Rebound.,away,66,66,0,3,FALSE,FALSE,0.40228270244769565,0.5,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,268,2,5:58,358,358,Tyreese Davis Turnover.,away,66,66,0,16,FALSE,FALSE,0.4038855120529502,0.5,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,269,2,5:36,336,336,Jalen Cone missed Three Point Jumper.,home,66,66,0,22,FALSE,FALSE,0.40620889266839416,0.5,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
