game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401469680,2023-01-21,Northern Arizona,Eastern Washington,270,2,5:35,335,335,Tyreese Davis Defensive Rebound.,away,66,66,0,1,FALSE,FALSE,0.40631775554691685,0.5,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,271,2,5:35,335,335,Foul on Ethan Price.,away,66,66,0,0,FALSE,TRUE,0.40631775554691685,0.5,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,272,2,5:25,325,325,Xavier Fuller missed Jumper.,home,66,66,0,10,FALSE,FALSE,0.4074218141531036,0.5,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Xavier Fuller,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,273,2,5:22,322,322,Dane Erikstrup Defensive Rebound.,away,66,66,0,3,FALSE,FALSE,0.4077584817913502,0.5,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,274,2,4:53,293,293,Deon Stroud made Three Point Jumper.,away,66,69,-3,29,TRUE,FALSE,0.20863592075761533,0.2741503764623013,5,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Deon Stroud,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,275,2,4:45,285,285,Northern Arizona  Timeout,home,66,69,-3,8,FALSE,FALSE,0.20916079717056132,0.27403443923863463,4,-1,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,276,2,4:45,285,285, Official TV Timeout,NA,66,69,-3,0,FALSE,FALSE,0.20916079717056132,0.27403443923863463,4,-2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,277,2,4:23,263,263,Nik Mains made Layup.,home,68,69,-1,22,TRUE,FALSE,0.3395912284174579,0.42072873866590826,4,-2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Nik Mains,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,278,2,4:00,240,240,Deon Stroud missed Three Point Jumper.,away,68,69,-1,23,FALSE,FALSE,0.3433579476751769,0.42205159872083775,4,-2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Deon Stroud,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,279,2,3:57,237,237,Carson Towt Defensive Rebound.,home,68,69,-1,3,FALSE,FALSE,0.3437380578664652,0.42208874949091946,4,-2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,280,2,3:46,226,226,Jalen Cone made Jumper. Assisted by Carson Towt.,home,70,69,1,11,TRUE,FALSE,0.4972264483281733,0.5782551530810314,4,-2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Jalen Cone,Carson Towt,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,281,2,3:26,206,206,Dane Erikstrup missed Jumper.,away,70,69,1,20,FALSE,FALSE,0.5034534432171983,0.5815960937563488,4,-2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Dane Erikstrup,NA,FALSE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,282,2,3:22,202,202,Xavier Fuller Defensive Rebound.,home,70,69,1,4,FALSE,FALSE,0.5052914244610759,0.5828083070771404,4,-2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,283,2,3:16,196,196,Jalen Cone missed Jumper.,home,70,69,1,6,FALSE,FALSE,0.5084900039047269,0.5850316587868543,4,-2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,FALSE,FALSE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,284,2,3:12,192,192,Carson Towt Offensive Rebound.,home,70,69,1,4,FALSE,FALSE,0.5109388137708399,0.586803681016864,4,-2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,285,2,3:12,192,192,Carson Towt made Layup.,home,72,69,3,0,TRUE,FALSE,0.678153124491182,0.741216791817137,4,-2,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Carson Towt,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,286,2,3:12,192,192,Eastern Washington  Timeout,away,72,69,3,0,FALSE,FALSE,0.678153124491182,0.741216791817137,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,287,2,2:49,169,169,Angelo Allegri Turnover.,away,72,69,3,23,FALSE,FALSE,0.7122573411442943,0.7682525379897746,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,288,2,2:49,169,169,Xavier Fuller Steal.,home,72,69,3,0,FALSE,FALSE,0.7122573411442943,0.7682525379897746,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,289,2,2:45,165,165,Foul on Tyreese Davis.,away,72,69,3,4,FALSE,TRUE,0.7182582490820612,0.7729903928098447,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,290,2,2:45,165,165,Xavier Fuller made Free Throw.,home,73,69,4,0,TRUE,FALSE,0.7931901273940386,0.8366757404450192,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,NA,FALSE,TRUE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,291,2,2:45,165,165,Xavier Fuller made Free Throw.,home,74,69,5,0,TRUE,FALSE,0.8522914951532423,0.8851493502640877,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Xavier Fuller,NA,FALSE,TRUE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,292,2,2:32,152,152,Steele Venters made Three Point Jumper. Assisted by Cedric Coward.,away,74,72,2,13,TRUE,FALSE,0.6451000770106777,0.7064481927010113,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Steele Venters,Cedric Coward,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,293,2,2:02,122,122,Xavier Fuller missed Jumper.,home,74,72,2,30,FALSE,FALSE,0.6877797799564546,0.7405791344064003,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Xavier Fuller,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,294,2,1:59,119,119,Steele Venters Defensive Rebound.,away,74,72,2,3,FALSE,FALSE,0.6925514530216172,0.7444184944788205,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,295,2,1:45,105,105,Foul on Trenton McLaughlin.,home,74,72,2,14,FALSE,TRUE,0.7161710819235338,0.7634812340801415,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,296,2,1:45,105,105,Angelo Allegri made Free Throw.,away,74,73,1,0,TRUE,FALSE,0.5840974671700623,0.6424308687487601,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Angelo Allegri,NA,FALSE,TRUE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,297,2,1:45,105,105,Angelo Allegri made Free Throw.,away,74,74,0,0,TRUE,FALSE,0.43873106263810685,0.5,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Angelo Allegri,NA,FALSE,TRUE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,298,2,1:45,105,105,Angelo Allegri made Free Throw.,away,74,75,-1,0,TRUE,FALSE,0.3031707837756786,0.35756913125123985,4,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Angelo Allegri,NA,FALSE,TRUE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,299,2,1:26,86,86,Northern Arizona  Timeout,home,74,75,-1,19,FALSE,FALSE,0.2892272290529651,0.33895120774153426,3,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,300,2,1:14,74,74,Carson Towt missed Layup.,home,74,75,-1,12,FALSE,FALSE,0.279721462074029,0.32639027271816046,3,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Carson Towt,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,301,2,1:11,71,71,Casey Jones Defensive Rebound.,away,74,75,-1,3,FALSE,FALSE,0.2772141710633066,0.32310087567366,3,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,302,2,0:53,53,53,Tyreese Davis missed Three Point Jumper.,away,74,75,-1,18,FALSE,FALSE,0.2615124944841837,0.3026242488262776,3,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,missed,Tyreese Davis,NA,TRUE,FALSE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,303,2,0:49,49,49,Nik Mains Defensive Rebound.,home,74,75,-1,4,FALSE,FALSE,0.2578744944839997,0.29790826597683884,3,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,304,2,0:43,43,43,Foul on Casey Jones.,away,74,75,-1,6,FALSE,TRUE,0.2522948226064641,0.2906986657227635,3,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,305,2,0:43,43,43,Jalen Cone missed Free Throw.,home,74,75,-1,0,FALSE,FALSE,0.2522948226064641,0.2906986657227635,3,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,FALSE,TRUE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,306,2,0:43,43,43,Cedric Coward Defensive Rebound.,away,74,75,-1,0,FALSE,FALSE,0.2522948226064641,0.2906986657227635,3,-3,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,307,2,0:36,36,36,Eastern Washington  Timeout,away,74,75,-1,7,FALSE,FALSE,0.24560877406430306,0.2820949510125366,3,-4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,308,2,0:28,28,28,Foul on Ethan Price.,away,74,75,-1,8,FALSE,TRUE,0.2378125933469739,0.2721001550322998,3,-4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,309,2,0:28,28,28,Ethan Price Turnover.,away,74,75,-1,0,FALSE,FALSE,0.2378125933469739,0.2721001550322998,3,-4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,310,2,0:13,13,13,Jalen Cone missed Layup.,home,74,75,-1,15,FALSE,FALSE,0.22277449225928642,0.2529382952860352,3,-4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Jalen Cone,NA,FALSE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,311,2,0:11,11,11,Angelo Allegri Defensive Rebound.,away,74,75,-1,2,FALSE,FALSE,0.22070064361897287,0.25031207879760475,3,-4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,312,2,0:11,11,11,Foul on Jack Wistrcill.,home,74,75,-1,0,FALSE,TRUE,0.22070064361897287,0.25031207879760475,3,-4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,313,2,0:11,11,11,Angelo Allegri made Free Throw.,away,74,76,-2,0,TRUE,FALSE,0.08638962671097751,0.10029986994839347,3,-4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Angelo Allegri,NA,FALSE,TRUE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,314,2,0:11,11,11,Angelo Allegri made Free Throw.,away,74,77,-3,0,TRUE,FALSE,0.03060570092803562,0.03588657491023283,3,-4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Angelo Allegri,NA,FALSE,TRUE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,315,2,0:09,9,9,Foul on Cedric Coward.,away,74,77,-3,2,FALSE,TRUE,0.029430738225949767,0.03445157466119594,3,-4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,316,2,0:09,9,9,Jalen Cone made Free Throw.,home,75,77,-2,0,TRUE,FALSE,0.08433945409153375,0.0977838788911445,3,-4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Jalen Cone,NA,FALSE,TRUE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,317,2,0:09,9,9,Jalen Cone made Free Throw.,home,76,77,-1,0,TRUE,FALSE,0.21861620270997062,0.24767571268535712,3,-4,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,made,Jalen Cone,NA,FALSE,TRUE,Northern Arizona,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,318,2,0:09,9,9,Eastern Washington  Timeout,away,76,77,-1,0,FALSE,FALSE,0.21861620270997062,0.24767571268535712,3,-5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,319,2,0:07,7,7,Foul on Jalen Cone.,home,76,77,-1,2,FALSE,TRUE,0.21652362306652834,0.24503207300114177,3,-5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,320,2,0:07,7,7,Dane Erikstrup made Free Throw.,away,76,78,-2,0,TRUE,FALSE,0.08231299312038802,0.09530010998320411,3,-5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Dane Erikstrup,NA,FALSE,TRUE,Eastern Washington,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,321,2,0:07,7,7,Dane Erikstrup made Free Throw.,away,76,79,-3,0,TRUE,FALSE,0.02828822571370636,0.03305852595083273,3,-5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Eastern Washington,made,Dane Erikstrup,NA,FALSE,TRUE,Eastern Washington,Northern Arizona,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,322,2,0:07,7,7,Northern Arizona  Timeout,home,76,79,-3,0,FALSE,FALSE,0.02828822571370636,0.03305852595083273,2,-5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,323,2,0:01,1,1,Xavier Fuller missed Three Point Jumper.,home,76,79,-3,6,FALSE,FALSE,0.02506137888150159,0.029136972928700006,2,-5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,Northern Arizona,missed,Xavier Fuller,NA,TRUE,FALSE,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,324,2,0:00,0,0,Angelo Allegri Defensive Rebound.,away,76,79,-3,1,FALSE,FALSE,0,0,2,-5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,Eastern Washington,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,325,2,0:00,0,0,End of 2nd half,NA,76,79,-3,0,FALSE,FALSE,0,0,2,-5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,NA,FALSE
401469680,2023-01-21,Northern Arizona,Eastern Washington,326,2,0:00,0,0,End of Game,NA,76,79,-3,0,FALSE,FALSE,0,0,2,-5,-4.5,147.5,Chad Shepherd/Jeff Flowers/Michael Kashirsky,"Flagstaff, AZ",J. Lawrence Walkup Skydome,7000,790,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Washington,NA,FALSE
