player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5184518,L. Lawal,F,31,0,0,0,0,1,2,0,7,7,1,0,1,0,3,1,NJIT,Vermont,TRUE,TRUE,2024-02-08,H
4398105,D. Schreier,F,11,2,2,0,0,0,0,0,0,0,0,0,0,1,0,4,NJIT,Vermont,TRUE,TRUE,2024-02-08,H
5175809,T. Francis,G,38,11,19,5,9,4,4,0,8,8,2,1,0,0,2,31,NJIT,Vermont,TRUE,TRUE,2024-02-08,H
4701160,M. Gray,G,38,3,10,0,2,2,4,0,5,5,2,1,1,1,2,8,NJIT,Vermont,TRUE,TRUE,2024-02-08,H
4398418,A. Hess,G,32,2,6,1,3,2,2,0,2,2,0,1,0,0,1,7,NJIT,Vermont,TRUE,TRUE,2024-02-08,H
5175807,J. Akintolu,F,6,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,NJIT,Vermont,TRUE,FALSE,2024-02-08,H
5175805,J. Goldberg,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NJIT,Vermont,TRUE,FALSE,2024-02-08,H
5175802,S. Robinson,G,10,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,NJIT,Vermont,TRUE,FALSE,2024-02-08,H
4398103,E. Buchanan,G,32,5,15,0,6,2,2,0,2,2,3,3,0,0,4,12,NJIT,Vermont,TRUE,FALSE,2024-02-08,H
NA,TEAM,NA,NA,23,54,6,22,11,14,0,27,27,8,6,4,4,14,63,NJIT,Vermont,TRUE,FALSE,2024-02-08,H
