player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4684798,J. Porter,F,37,4,15,0,6,5,7,2,1,3,1,0,1,3,1,13,Pepperdine,Saint Mary's,FALSE,TRUE,2024-02-15,A
5176517,M. Ajayi,G,35,2,10,0,0,7,7,0,4,4,3,0,0,5,2,11,Pepperdine,Saint Mary's,FALSE,TRUE,2024-02-15,A
5105454,M. Moore,G,23,3,7,3,5,0,0,0,3,3,0,1,1,0,1,9,Pepperdine,Saint Mary's,FALSE,TRUE,2024-02-15,A
4709141,H. Mallette,G,32,4,7,1,1,1,2,0,2,2,2,0,0,0,2,10,Pepperdine,Saint Mary's,FALSE,TRUE,2024-02-15,A
4431808,E. Anderson,G,25,2,4,0,0,2,3,0,1,1,1,1,0,0,0,6,Pepperdine,Saint Mary's,FALSE,TRUE,2024-02-15,A
5176520,J. Squire,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pepperdine,Saint Mary's,FALSE,FALSE,2024-02-15,A
4897178,A. Gassama,C,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Pepperdine,Saint Mary's,FALSE,FALSE,2024-02-15,A
5176519,C. Williams,G,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,Pepperdine,Saint Mary's,FALSE,FALSE,2024-02-15,A
5176518,N. Cooper,G,21,1,1,1,1,3,4,1,1,2,0,1,0,0,1,6,Pepperdine,Saint Mary's,FALSE,FALSE,2024-02-15,A
5105455,C. Stansberry,G,16,1,4,0,1,0,0,0,1,1,2,0,0,1,1,2,Pepperdine,Saint Mary's,FALSE,FALSE,2024-02-15,A
NA,TEAM,NA,NA,18,50,5,14,18,23,4,15,19,9,3,2,11,10,59,Pepperdine,Saint Mary's,FALSE,FALSE,2024-02-15,A
