player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5174982,B. Buyuktuncel,F,23,4,7,1,2,4,5,2,1,3,0,1,0,2,3,13,UCLA,Stanford,TRUE,TRUE,2024-01-03,H
5105637,A. Bona,F,35,4,6,0,0,4,4,4,5,9,1,3,4,1,1,12,UCLA,Stanford,TRUE,TRUE,2024-01-03,H
5105636,D. Andrews,G,34,2,13,0,5,0,0,0,0,0,2,1,0,4,2,4,UCLA,Stanford,TRUE,TRUE,2024-01-03,H
4711270,S. Mack,G,29,5,13,2,3,2,4,0,4,4,2,0,0,3,3,14,UCLA,Stanford,TRUE,TRUE,2024-01-03,H
4708167,L. Stefanovic,G,36,2,7,0,2,0,0,0,3,3,0,1,0,1,5,4,UCLA,Stanford,TRUE,TRUE,2024-01-03,H
4397129,K. Nwuba,F,3,0,0,0,0,0,0,1,1,2,0,0,0,1,3,0,UCLA,Stanford,TRUE,FALSE,2024-01-03,H
5174983,A. Mara,C,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,UCLA,Stanford,TRUE,FALSE,2024-01-03,H
5174984,J. Vide,G,9,1,6,0,0,0,0,0,2,2,0,0,0,0,0,2,UCLA,Stanford,TRUE,FALSE,2024-01-03,H
5174981,B. Williams,G,14,1,2,0,0,0,0,1,1,2,0,1,0,1,3,2,UCLA,Stanford,TRUE,FALSE,2024-01-03,H
5142322,I. Fibleuil,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,UCLA,Stanford,TRUE,FALSE,2024-01-03,H
4433275,W. McClendon,G,14,0,2,0,1,2,2,0,3,3,1,0,0,0,1,2,UCLA,Stanford,TRUE,FALSE,2024-01-03,H
NA,TEAM,NA,NA,19,58,3,13,12,15,11,25,36,6,7,4,16,22,53,UCLA,Stanford,TRUE,FALSE,2024-01-03,H
