player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702596,N. Rocak,F,19,1,1,0,0,1,2,3,4,7,1,1,1,0,4,3,UC Davis,Hawai'i,FALSE,TRUE,2024-02-10,A
4592953,A. Adebayo,F,23,0,2,0,1,0,0,0,0,0,1,0,0,2,5,0,UC Davis,Hawai'i,FALSE,TRUE,2024-02-10,A
4897472,Ty Johnson,G,30,5,14,0,2,5,7,2,4,6,2,2,0,0,4,15,UC Davis,Hawai'i,FALSE,TRUE,2024-02-10,A
4593062,K. Milling,G,34,4,12,1,4,3,3,0,1,1,1,2,1,0,0,12,UC Davis,Hawai'i,FALSE,TRUE,2024-02-10,A
4432077,E. Pepper,G,36,8,25,3,13,8,9,1,3,4,1,0,0,1,1,27,UC Davis,Hawai'i,FALSE,TRUE,2024-02-10,A
4897898,P. Tamba,F,15,1,1,1,1,0,0,0,2,2,0,0,0,1,2,3,UC Davis,Hawai'i,FALSE,FALSE,2024-02-10,A
4702344,F. Borra,F,19,1,3,0,0,0,0,0,2,2,0,0,2,0,3,2,UC Davis,Hawai'i,FALSE,FALSE,2024-02-10,A
4897674,S. Lose,G,6,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,UC Davis,Hawai'i,FALSE,FALSE,2024-02-10,A
4897673,L. DeBruhl,G,18,1,3,0,2,6,6,1,2,3,1,0,0,0,0,8,UC Davis,Hawai'i,FALSE,FALSE,2024-02-10,A
NA,TEAM,NA,NA,21,61,5,23,23,27,8,19,27,7,6,4,5,22,70,UC Davis,Hawai'i,FALSE,FALSE,2024-02-10,A
