player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4431914,T. Burton,F,28,4,12,0,5,6,7,1,9,10,4,0,0,0,0,14,Villanova,DePaul,TRUE,TRUE,2024-01-12,H
4431718,E. Dixon,F,26,9,12,0,1,6,6,2,4,6,1,3,0,0,3,24,Villanova,DePaul,TRUE,TRUE,2024-01-12,H
5105590,M. Armstrong,G,26,6,9,1,1,2,2,1,0,1,2,2,0,2,3,15,Villanova,DePaul,TRUE,TRUE,2024-01-12,H
4596365,TJ Bamba,G,30,3,5,2,3,2,2,1,2,3,3,1,0,1,1,10,Villanova,DePaul,TRUE,TRUE,2024-01-12,H
4592491,J. Moore,G,23,1,6,0,3,0,0,0,2,2,3,0,1,0,0,2,Villanova,DePaul,TRUE,TRUE,2024-01-12,H
4433152,L. Ware,F,16,2,3,0,0,4,4,2,4,6,2,0,1,1,3,8,Villanova,DePaul,TRUE,FALSE,2024-01-12,H
5105591,C. O'Toole,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Villanova,DePaul,TRUE,FALSE,2024-01-12,H
5105589,B. Hausen,G,23,6,7,5,6,0,0,0,2,2,0,0,0,0,3,17,Villanova,DePaul,TRUE,FALSE,2024-01-12,H
4592490,C. Arcidiacono,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Villanova,DePaul,TRUE,FALSE,2024-01-12,H
4431984,H. Hart,G,23,2,5,0,1,0,0,1,2,3,0,0,0,0,0,4,Villanova,DePaul,TRUE,FALSE,2024-01-12,H
NA,TEAM,NA,NA,33,59,8,20,20,21,8,25,33,15,6,2,4,14,94,Villanova,DePaul,TRUE,FALSE,2024-01-12,H
